datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2021-04-03,49049,14.302891227298089,3 days,0.15717462887140754
2021-04-04,49049,14.302891227298089,3 days,0.15717462887140754
2021-04-05,49049,12.573970309712605,3 days,0.15717462887140754
2021-04-06,49049,6.9156836703419335,3 days,0.15717462887140754
2021-04-07,49049,6.9156836703419335,3 days,0.15717462887140754
2021-04-08,49049,11.002224020998533,3 days,0.15717462887140754
2021-04-09,49049,11.002224020998533,3 days,0.0
2021-04-10,49049,11.002224020998533,3 days,0.15717462887140754
2021-04-11,49049,11.945271794226976,3 days,0.0
2021-04-12,49049,11.945271794226976,3 days,0.0
2021-04-13,49049,11.945271794226976,3 days,0.0
2021-04-14,49049,13.04549419632683,3 days,0.0
2021-04-15,49049,14.302891227298089,3 days,0.0
2021-04-16,49049,14.774415113912315,3 days,0.0
2021-04-17,49049,14.774415113912315,3 days,0.0
2021-04-18,49049,14.774415113912315,3 days,0.0
2021-04-19,49049,7.07285829921334,3 days,0.0
2021-04-20,49049,7.07285829921334,3 days,0.0
2021-04-21,49049,12.259621051969793,3 days,0.15717462887140754
2021-04-22,49049,17.289209175854833,3 days,0.15717462887140754
2021-04-23,49049,17.289209175854833,3 days,0.15717462887140754
2021-04-24,49049,13.359843454069646,3 days,0.0
2021-04-25,49049,11.63092253648416,3 days,0.0
2021-04-26,49049,11.15939864986994,3 days,0.0
2021-04-27,49049,10.530700134384306,3 days,0.0
2021-04-28,49049,11.15939864986994,3 days,0.0
2021-04-29,49049,13.359843454069646,3 days,0.15717462887140754
2021-04-30,49049,13.359843454069646,3 days,0.31434925774281514
2021-05-01,49049,12.102446423098385,3 days,0.15717462887140754
2021-05-02,49049,11.788097165355568,3 days,0.15717462887140754
2021-05-03,49049,8.958953845670234,3 days,0.0
2021-05-04,49049,7.7015568146989715,3 days,0.0
2021-05-05,49049,7.7015568146989715,3 days,0.0
2021-05-06,49049,12.102446423098385,3 days,0.0
2021-05-07,49049,14.302891227298089,3 days,0.0
2021-05-08,49049,14.302891227298089,3 days,0.0
2021-05-09,49049,8.958953845670234,3 days,0.0
2021-05-10,49049,6.9156836703419335,3 days,0.0
2021-05-11,49049,6.9156836703419335,3 days,0.0
2021-05-12,49049,6.9156836703419335,3 days,0.15717462887140754
2021-05-13,49049,13.831367340683867,3 days,0.15717462887140754
2021-05-14,49049,13.831367340683867,3 days,0.15717462887140754
2021-05-15,49049,10.216350876641492,3 days,0.15717462887140754
2021-05-16,49049,10.059176247770084,3 days,0.0
2021-05-17,49049,6.1298105259848965,3 days,0.15717462887140754
2021-05-18,49049,6.1298105259848965,3 days,0.15717462887140754
2021-05-19,49049,6.758509041470527,3 days,0.15717462887140754
2021-05-20,49049,7.7015568146989715,3 days,0.0
2021-05-21,49049,7.7015568146989715,3 days,0.0
2021-05-22,49049,7.7015568146989715,3 days,0.15717462887140754
2021-05-23,49049,6.601334412599118,3 days,0.15717462887140754
2021-05-24,49049,5.972635897113488,3 days,0.15717462887140754
2021-05-25,49049,4.243714979528005,3 days,0.0
2021-05-26,49049,4.243714979528005,3 days,0.0
2021-05-27,49049,7.544382185827564,3 days,0.0
2021-05-28,49049,7.544382185827564,3 days,0.0
2021-05-29,49049,6.444159783727711,3 days,0.0
2021-05-30,49049,5.343937381627859,3 days,0.0
2021-05-31,49049,5.343937381627859,3 days,0.0
2021-06-01,49049,4.872413495013634,3 days,0.0
2021-06-02,49049,4.400889608399412,3 days,0.0
2021-06-03,49049,4.400889608399412,3 days,0.15717462887140754
2021-06-04,49049,8.958953845670234,3 days,0.15717462887140754
2021-06-05,49049,9.744826990027269,3 days,0.0
2021-06-06,49049,8.958953845670234,3 days,0.0
2021-06-07,49049,8.015906072441785,3 days,0.0
2021-06-08,49049,6.9156836703419335,3 days,0.15717462887140754
2021-06-09,49049,6.9156836703419335,3 days,0.15717462887140754
2021-06-10,49049,8.644604587927416,3 days,0.0
2021-06-11,49049,8.644604587927416,3 days,0.0
2021-06-12,49049,8.644604587927416,3 days,0.0
2021-06-13,49049,8.48742995905601,3 days,0.0
2021-06-14,49049,5.658286639370672,3 days,0.0
2021-06-15,49049,5.658286639370672,3 days,0.0
2021-06-16,49049,6.286985154856303,3 days,0.0
2021-06-17,49049,12.4167956808412,3 days,0.0
2021-06-18,49049,12.4167956808412,3 days,0.0
2021-06-19,49049,10.687874763255717,3 days,0.0
2021-06-20,49049,9.744826990027269,3 days,0.0
2021-06-21,49049,7.07285829921334,3 days,0.0
2021-06-22,49049,7.07285829921334,3 days,0.15717462887140754
2021-06-23,49049,8.644604587927416,3 days,0.15717462887140754
2021-06-24,49049,16.97485991811202,3 days,0.15717462887140754
2021-06-25,49049,16.97485991811202,3 days,0.15717462887140754
2021-06-26,49049,10.3735255055129,3 days,0.15717462887140754
2021-06-27,49049,9.273303103413047,3 days,0.15717462887140754
2021-06-28,49049,8.644604587927416,3 days,0.0
2021-06-29,49049,8.644604587927416,3 days,0.0
2021-06-30,49049,11.002224020998533,3 days,0.0
2021-07-01,49049,16.503336031497795,3 days,0.0
2021-07-02,49049,16.503336031497795,3 days,0.0
2021-07-03,49049,16.34616140262639,3 days,0.0
2021-07-04,49049,0.0,3 days,0.0
2021-07-05,49049,0.0,3 days,0.0
2021-07-06,49049,0.0,3 days,0.0
2021-07-07,49049,13.517018082941053,3 days,0.0
2021-07-08,49049,21.06140026876861,3 days,0.0
2021-07-09,49049,21.06140026876861,3 days,0.0
2021-07-10,49049,21.06140026876861,3 days,0.0
2021-07-11,49049,0.0,3 days,0.0
2021-07-12,49049,0.0,3 days,0.0
2021-07-13,49049,19.175304722311726,3 days,0.0
2021-07-14,49049,19.961177866668766,3 days,0.0
2021-07-15,49049,19.961177866668766,3 days,0.0
2021-07-16,49049,28.448607825724768,3 days,0.0
2021-07-17,49049,28.448607825724768,3 days,0.0
2021-07-18,49049,0.0,3 days,0.0
2021-07-19,49049,0.0,3 days,0.0
2021-07-20,49049,22.004448041997065,3 days,0.0
2021-07-21,49049,25.14794061942521,3 days,0.15717462887140754
2021-07-22,49049,25.14794061942521,3 days,0.15717462887140754
2021-07-23,49049,25.14794061942521,3 days,0.0
2021-07-24,49049,0.0,3 days,0.0
2021-07-25,49049,0.0,3 days,0.0
2021-07-26,49049,0.0,3 days,0.0
2021-07-27,49049,22.63314655748269,3 days,0.0
2021-07-28,49049,27.191210794753513,3 days,0.0
2021-07-29,49049,27.191210794753513,3 days,0.0
2021-07-30,49049,34.735592980581075,3 days,0.0
2021-07-31,49049,34.735592980581075,3 days,0.0
2021-08-01,49049,0.0,3 days,0.0
2021-08-02,49049,0.0,3 days,0.0
2021-08-03,49049,24.20489284619677,3 days,0.31434925774281514
2021-08-04,49049,34.26406909396685,3 days,0.31434925774281514
2021-08-05,49049,32.84949743412418,3 days,0.15717462887140754
2021-08-06,49049,32.84949743412418,3 days,0.15717462887140754
2021-08-07,49049,29.391655598953214,3 days,0.15717462887140754
2021-08-08,49049,0.0,3 days,0.0
2021-08-09,49049,0.0,3 days,0.0
2021-08-10,49049,23.73336895958255,3 days,0.15717462887140754
2021-08-11,49049,34.578418351709665,3 days,0.15717462887140754
2021-08-12,49049,34.578418351709665,3 days,0.15717462887140754
2021-08-13,49049,34.578418351709665,3 days,0.31434925774281514
2021-08-14,49049,29.0773063412104,3 days,0.31434925774281514
2021-08-15,49049,0.0,3 days,0.0
2021-08-16,49049,0.0,3 days,0.0
2021-08-17,49049,30.17752874331025,3 days,0.0
2021-08-18,49049,48.40978569239354,3 days,0.0
2021-08-19,49049,44.00889608399413,3 days,0.0
2021-08-20,49049,44.00889608399413,3 days,0.31434925774281514
2021-08-21,49049,31.1205765165387,3 days,0.31434925774281514
2021-08-22,49049,0.0,3 days,0.0
2021-08-23,49049,0.0,3 days,0.0
2021-08-24,49049,35.04994223832389,3 days,0.31434925774281514
2021-08-25,49049,42.27997516640864,3 days,0.31434925774281514
2021-08-26,49049,42.27997516640864,3 days,0.31434925774281514
2021-08-27,49049,42.27997516640864,3 days,0.4715238866142227
2021-08-28,49049,32.22079891863856,3 days,0.15717462887140754
2021-08-29,49049,0.0,3 days,0.0
2021-08-30,49049,0.0,3 days,0.0
2021-08-31,49049,38.82213333123767,3 days,0.0
2021-09-01,49049,50.13870660997902,3 days,0.0
2021-09-02,49049,50.13870660997902,3 days,0.31434925774281514
2021-09-03,49049,51.08175438320747,3 days,0.15717462887140754
2021-09-04,49049,51.08175438320747,3 days,0.15717462887140754
2021-09-05,49049,0.0,3 days,0.0
2021-09-06,49049,0.0,3 days,0.0
2020-03-11,49051,0.0,3 days,0.0
2020-03-12,49051,0.0,3 days,0.0
2020-03-13,49051,0.0,3 days,0.0
2020-03-14,49051,0.0,3 days,0.0
2020-03-15,49051,0.0,3 days,0.0
2020-03-16,49051,0.0,3 days,0.0
2020-03-17,49051,2.9333255111319705,3 days,0.0
2020-03-18,49051,2.9333255111319705,3 days,0.0
2020-03-19,49051,2.9333255111319705,3 days,0.0
2020-03-20,49051,2.9333255111319705,3 days,0.0
2020-03-21,49051,2.9333255111319705,3 days,0.0
2020-03-22,49051,2.9333255111319705,3 days,0.0
2020-03-23,49051,8.799976533395913,3 days,0.0
2020-03-24,49051,8.799976533395913,3 days,0.0
2020-03-25,49051,8.799976533395913,3 days,0.0
2020-03-26,49051,11.733302044527882,3 days,0.0
2020-03-27,49051,14.666627555659849,3 days,0.0
2020-03-28,49051,23.466604089055764,3 days,0.0
2020-03-29,49051,23.466604089055764,3 days,0.0
2020-03-30,49051,14.666627555659849,3 days,0.0
2020-03-31,49051,14.666627555659849,3 days,0.0
2020-04-01,49051,14.666627555659849,3 days,0.0
2020-04-02,49051,17.599953066791826,3 days,0.0
2020-04-03,49051,23.466604089055764,3 days,0.0
2020-04-04,49051,23.466604089055764,3 days,0.0
2020-04-05,49051,23.466604089055764,3 days,0.0
2020-04-06,49051,2.9333255111319705,3 days,0.0
2020-04-07,49051,2.9333255111319705,3 days,0.0
2020-04-08,49051,2.9333255111319705,3 days,0.0
2020-04-09,49051,2.9333255111319705,3 days,0.0
2020-04-10,49051,5.866651022263941,3 days,0.0
2020-04-11,49051,5.866651022263941,3 days,0.0
2020-04-12,49051,11.733302044527882,3 days,0.0
2020-04-13,49051,5.866651022263941,3 days,0.0
2020-04-14,49051,0.0,3 days,0.0
2020-04-15,49051,0.0,3 days,0.0
2020-04-16,49051,0.0,3 days,0.0
2020-04-17,49051,0.0,3 days,0.0
2020-04-18,49051,2.9333255111319705,3 days,0.0
2020-04-19,49051,5.866651022263941,3 days,0.0
2020-04-20,49051,17.599953066791826,3 days,0.0
2020-04-21,49051,11.733302044527882,3 days,0.0
2020-04-22,49051,11.733302044527882,3 days,0.0
2020-04-23,49051,11.733302044527882,3 days,0.0
2020-04-24,49051,5.866651022263941,3 days,0.0
2020-04-25,49051,8.799976533395913,3 days,0.0
2020-04-26,49051,8.799976533395913,3 days,0.0
2020-04-27,49051,8.799976533395913,3 days,0.0
2020-04-28,49051,5.866651022263941,3 days,0.0
2020-04-29,49051,5.866651022263941,3 days,0.0
2020-04-30,49051,5.866651022263941,3 days,0.0
2020-05-01,49051,14.666627555659849,3 days,0.0
2020-05-02,49051,2.9333255111319705,3 days,0.0
2020-05-03,49051,8.799976533395913,3 days,0.0
2020-05-04,49051,8.799976533395913,3 days,0.0
2020-05-05,49051,8.799976533395913,3 days,0.0
2020-05-06,49051,11.733302044527882,3 days,0.0
2020-05-07,49051,8.799976533395913,3 days,0.0
2020-05-08,49051,8.799976533395913,3 days,0.0
2020-05-09,49051,8.799976533395913,3 days,0.0
2020-05-10,49051,0.0,3 days,0.0
2020-05-11,49051,8.799976533395913,3 days,0.0
2020-05-12,49051,2.9333255111319705,3 days,0.0
2020-05-13,49051,2.9333255111319705,3 days,0.0
2020-05-14,49051,2.9333255111319705,3 days,0.0
2020-05-15,49051,8.799976533395913,3 days,0.0
2020-05-16,49051,11.733302044527882,3 days,0.0
2020-05-17,49051,11.733302044527882,3 days,0.0
2020-05-18,49051,5.866651022263941,3 days,0.0
2020-05-19,49051,5.866651022263941,3 days,0.0
2020-05-20,49051,14.666627555659849,3 days,0.0
2020-05-21,49051,14.666627555659849,3 days,0.0
2020-05-22,49051,14.666627555659849,3 days,0.0
2020-05-23,49051,17.599953066791826,3 days,0.0
2020-05-24,49051,17.599953066791826,3 days,0.0
2020-05-25,49051,17.599953066791826,3 days,0.0
2020-05-26,49051,17.599953066791826,3 days,0.0
2020-05-27,49051,17.599953066791826,3 days,0.0
2020-05-28,49051,14.666627555659849,3 days,0.0
2020-05-29,49051,14.666627555659849,3 days,0.0
2020-05-30,49051,17.599953066791826,3 days,0.0
2020-05-31,49051,20.533278577923788,3 days,0.0
2020-06-01,49051,29.333255111319698,3 days,0.0
2020-06-02,49051,29.333255111319698,3 days,0.0
2020-06-03,49051,29.333255111319698,3 days,0.0
2020-06-04,49051,23.466604089055764,3 days,0.0
2020-06-05,49051,23.466604089055764,3 days,0.0
2020-06-06,49051,23.466604089055764,3 days,0.0
2020-06-07,49051,11.733302044527882,3 days,0.0
2020-06-08,49051,11.733302044527882,3 days,0.0
2020-06-09,49051,8.799976533395913,3 days,0.0
2020-06-10,49051,5.866651022263941,3 days,0.0
2020-06-11,49051,8.799976533395913,3 days,0.0
2020-06-12,49051,5.866651022263941,3 days,0.0
2020-06-13,49051,2.9333255111319705,3 days,0.0
2020-06-14,49051,2.9333255111319705,3 days,0.0
2020-06-15,49051,5.866651022263941,3 days,0.0
2020-06-16,49051,14.666627555659849,3 days,0.0
2020-06-17,49051,14.666627555659849,3 days,0.0
2020-06-18,49051,17.599953066791826,3 days,0.0
2020-06-19,49051,17.599953066791826,3 days,0.0
2020-06-20,49051,17.599953066791826,3 days,0.0
2020-06-21,49051,8.799976533395913,3 days,0.0
2020-06-22,49051,11.733302044527882,3 days,0.0
2020-06-23,49051,8.799976533395913,3 days,0.0
2020-06-24,49051,8.799976533395913,3 days,0.0
2020-06-25,49051,8.799976533395913,3 days,0.0
2020-06-26,49051,5.866651022263941,3 days,0.0
2020-06-27,49051,8.799976533395913,3 days,0.0
2020-06-28,49051,5.866651022263941,3 days,0.0
2020-06-29,49051,14.666627555659849,3 days,0.0
2020-06-30,49051,5.866651022263941,3 days,0.0
2020-07-01,49051,5.866651022263941,3 days,0.0
2020-07-02,49051,5.866651022263941,3 days,0.0
2020-07-03,49051,11.733302044527882,3 days,0.0
2020-07-04,49051,11.733302044527882,3 days,0.0
2020-07-05,49051,8.799976533395913,3 days,0.0
2020-07-06,49051,8.799976533395913,3 days,0.0
2020-07-07,49051,8.799976533395913,3 days,0.0
2020-07-08,49051,11.733302044527882,3 days,0.0
2020-07-09,49051,17.599953066791826,3 days,0.0
2020-07-10,49051,17.599953066791826,3 days,0.0
2020-07-11,49051,17.599953066791826,3 days,0.0
2020-07-12,49051,11.733302044527882,3 days,0.0
2020-07-13,49051,11.733302044527882,3 days,0.0
2020-07-14,49051,11.733302044527882,3 days,0.0
2020-07-15,49051,5.866651022263941,3 days,0.0
2020-07-16,49051,5.866651022263941,3 days,0.0
2020-07-17,49051,11.733302044527882,3 days,0.0
2020-07-18,49051,14.666627555659849,3 days,0.0
2020-07-19,49051,14.666627555659849,3 days,0.0
2020-07-20,49051,14.666627555659849,3 days,0.0
2020-07-21,49051,11.733302044527882,3 days,0.0
2020-07-22,49051,5.866651022263941,3 days,0.0
2020-07-23,49051,5.866651022263941,3 days,0.0
2020-07-24,49051,5.866651022263941,3 days,0.0
2020-07-25,49051,11.733302044527882,3 days,0.0
2020-07-26,49051,11.733302044527882,3 days,0.0
2020-07-27,49051,8.799976533395913,3 days,0.0
2020-07-28,49051,8.799976533395913,3 days,0.0
2020-07-29,49051,8.799976533395913,3 days,0.0
2020-07-30,49051,8.799976533395913,3 days,0.0
2020-07-31,49051,5.866651022263941,3 days,0.0
2020-08-01,49051,2.9333255111319705,3 days,0.0
2020-08-02,49051,5.866651022263941,3 days,0.0
2020-08-03,49051,5.866651022263941,3 days,0.0
2020-08-04,49051,8.799976533395913,3 days,0.0
2020-08-05,49051,5.866651022263941,3 days,0.0
2020-08-06,49051,8.799976533395913,3 days,0.0
2020-08-07,49051,20.533278577923788,3 days,0.0
2020-08-08,49051,20.533278577923788,3 days,0.0
2020-08-09,49051,17.599953066791826,3 days,0.0
2020-08-10,49051,14.666627555659849,3 days,0.0
2020-08-11,49051,14.666627555659849,3 days,0.0
2020-08-12,49051,20.533278577923788,3 days,0.0
2020-08-13,49051,20.533278577923788,3 days,0.0
2020-08-14,49051,11.733302044527882,3 days,0.0
2020-08-15,49051,11.733302044527882,3 days,0.0
2020-08-16,49051,11.733302044527882,3 days,0.0
2020-08-17,49051,11.733302044527882,3 days,0.0
2020-08-18,49051,5.866651022263941,3 days,0.0
2020-08-19,49051,2.9333255111319705,3 days,0.0
2020-08-20,49051,2.9333255111319705,3 days,0.0
2020-08-21,49051,8.799976533395913,3 days,0.0
2020-08-22,49051,8.799976533395913,3 days,0.0
2020-08-23,49051,11.733302044527882,3 days,0.0
2020-08-24,49051,5.866651022263941,3 days,0.0
2020-08-25,49051,11.733302044527882,3 days,0.0
2020-08-26,49051,8.799976533395913,3 days,2.9333255111319705
2020-08-27,49051,8.799976533395913,3 days,0.0
2020-08-28,49051,5.866651022263941,3 days,2.9333255111319705
2020-08-29,49051,5.866651022263941,3 days,0.0
2020-08-30,49051,5.866651022263941,3 days,0.0
2020-08-31,49051,11.733302044527882,3 days,0.0
2020-09-01,49051,11.733302044527882,3 days,0.0
2020-09-02,49051,17.599953066791826,3 days,0.0
2020-09-03,49051,5.866651022263941,3 days,0.0
2020-09-04,49051,5.866651022263941,3 days,0.0
2020-09-05,49051,5.866651022263941,3 days,0.0
2020-09-06,49051,5.866651022263941,3 days,0.0
2020-09-07,49051,5.866651022263941,3 days,0.0
2020-09-08,49051,0.0,3 days,0.0
2020-09-09,49051,0.0,3 days,0.0
2020-09-10,49051,2.9333255111319705,3 days,0.0
2020-09-11,49051,2.9333255111319705,3 days,0.0
2020-09-12,49051,5.866651022263941,3 days,0.0
2020-09-13,49051,11.733302044527882,3 days,0.0
2020-09-14,49051,11.733302044527882,3 days,0.0
2020-09-15,49051,11.733302044527882,3 days,0.0
2020-09-16,49051,11.733302044527882,3 days,0.0
2020-09-17,49051,17.599953066791826,3 days,0.0
2020-09-18,49051,17.599953066791826,3 days,0.0
2020-09-19,49051,17.599953066791826,3 days,0.0
2020-09-20,49051,14.666627555659849,3 days,0.0
2020-09-21,49051,11.733302044527882,3 days,0.0
2020-09-22,49051,11.733302044527882,3 days,0.0
2020-09-23,49051,17.599953066791826,3 days,0.0
2020-09-24,49051,26.39992960018773,3 days,0.0
2020-09-25,49051,32.26658062245168,3 days,0.0
2020-09-26,49051,26.39992960018773,3 days,0.0
2020-09-27,49051,35.19990613358365,3 days,0.0
2020-09-28,49051,23.466604089055764,3 days,0.0
2020-09-29,49051,32.26658062245168,3 days,0.0
2020-09-30,49051,32.26658062245168,3 days,0.0
2020-10-01,49051,32.26658062245168,3 days,0.0
2020-10-02,49051,32.26658062245168,3 days,0.0
2020-10-03,49051,32.26658062245168,3 days,0.0
2020-10-04,49051,38.13323164471562,3 days,0.0
2020-10-05,49051,38.13323164471562,3 days,0.0
2020-10-06,49051,32.26658062245168,3 days,0.0
2020-10-07,49051,29.333255111319698,3 days,0.0
2020-10-08,49051,29.333255111319698,3 days,0.0
2020-10-09,49051,29.333255111319698,3 days,0.0
2020-10-10,49051,29.333255111319698,3 days,0.0
2020-10-11,49051,29.333255111319698,3 days,0.0
2020-10-12,49051,29.333255111319698,3 days,0.0
2020-10-13,49051,32.26658062245168,3 days,0.0
2020-10-14,49051,32.26658062245168,3 days,0.0
2020-10-15,49051,35.19990613358365,3 days,0.0
2020-10-16,49051,35.19990613358365,3 days,0.0
2020-10-17,49051,35.19990613358365,3 days,0.0
2020-10-18,49051,23.466604089055764,3 days,0.0
2020-10-19,49051,20.533278577923788,3 days,0.0
2020-10-20,49051,23.466604089055764,3 days,0.0
2020-10-21,49051,23.466604089055764,3 days,0.0
2020-10-22,49051,35.19990613358365,3 days,0.0
2020-10-23,49051,41.066557155847576,3 days,0.0
2020-10-24,49051,55.733184711507434,3 days,0.0
2020-10-25,49051,61.59983573377138,3 days,0.0
2020-10-26,49051,61.59983573377138,3 days,0.0
2020-10-27,49051,61.59983573377138,3 days,0.0
2020-10-28,49051,61.59983573377138,3 days,0.0
2020-10-29,49051,49.8665336892435,3 days,0.0
2020-10-30,49051,61.59983573377138,3 days,0.0
2020-10-31,49051,49.8665336892435,3 days,0.0
2020-11-01,49051,49.8665336892435,3 days,0.0
2020-11-02,49051,43.99988266697955,3 days,0.0
2020-11-03,49051,43.99988266697955,3 days,0.0
2020-11-04,49051,26.39992960018773,3 days,0.0
2020-11-05,49051,46.93320817811153,3 days,0.0
2020-11-06,49051,46.93320817811153,3 days,0.0
2020-11-07,49051,93.86641635622306,3 days,0.0
2020-11-08,49051,93.86641635622306,3 days,0.0
2020-11-09,49051,82.13311431169518,3 days,0.0
2020-11-10,49051,70.3998122671673,3 days,0.0
2020-11-11,49051,64.53316124490335,3 days,0.0
2020-11-12,49051,64.53316124490335,3 days,0.0
2020-11-13,49051,64.53316124490335,3 days,0.0
2020-11-14,49051,161.33290311225838,3 days,0.0
2020-11-15,49051,90.93309084509107,3 days,0.0
2020-11-16,49051,90.93309084509107,3 days,0.0
2020-11-17,49051,90.93309084509107,3 days,0.0
2020-11-18,49051,111.46636942301487,3 days,0.0
2020-11-19,49051,111.46636942301487,3 days,0.0
2020-11-20,49051,111.46636942301487,3 days,0.0
2020-11-21,49051,105.59971840075092,3 days,2.9333255111319705
2020-11-22,49051,134.93297351207062,3 days,0.0
2020-11-23,49051,108.53304391188291,3 days,0.0
2020-11-24,49051,126.13299697867471,3 days,0.0
2020-11-25,49051,126.13299697867471,3 days,0.0
2020-11-26,49051,126.13299697867471,3 days,0.0
2020-11-27,49051,155.46625208999444,3 days,0.0
2020-11-28,49051,93.86641635622306,3 days,0.0
2020-11-29,49051,93.86641635622306,3 days,0.0
2020-11-30,49051,93.86641635622306,3 days,0.0
2020-12-01,49051,137.8662990232026,3 days,0.0
2020-12-02,49051,170.13287964565433,3 days,0.0
2020-12-03,49051,170.13287964565433,3 days,0.0
2020-12-04,49051,146.66627555659852,3 days,0.0
2020-12-05,49051,123.19967146754276,3 days,0.0
2020-12-06,49051,123.19967146754276,3 days,0.0
2020-12-07,49051,123.19967146754276,3 days,0.0
2020-12-08,49051,114.39969493414684,3 days,0.0
2020-12-09,49051,114.39969493414684,3 days,0.0
2020-12-10,49051,93.86641635622306,3 days,0.0
2020-12-11,49051,102.66639288961899,3 days,0.0
2020-12-12,49051,93.86641635622306,3 days,0.0
2020-12-13,49051,93.86641635622306,3 days,0.0
2020-12-14,49051,93.86641635622306,3 days,0.0
2020-12-15,49051,82.13311431169518,3 days,0.0
2020-12-16,49051,96.79974186735502,3 days,2.9333255111319705
2020-12-17,49051,82.13311431169518,3 days,0.0
2020-12-18,49051,96.79974186735502,3 days,0.0
2020-12-19,49051,82.13311431169518,3 days,0.0
2020-12-20,49051,82.13311431169518,3 days,0.0
2020-12-21,49051,82.13311431169518,3 days,0.0
2020-12-22,49051,76.26646328943124,3 days,0.0
2020-12-23,49051,85.06643982282716,3 days,0.0
2020-12-24,49051,76.26646328943124,3 days,0.0
2020-12-25,49051,43.99988266697955,3 days,0.0
2020-12-26,49051,43.99988266697955,3 days,0.0
2020-12-27,49051,38.13323164471562,3 days,0.0
2020-12-28,49051,90.93309084509107,3 days,0.0
2020-12-29,49051,85.06643982282716,3 days,0.0
2020-12-30,49051,90.93309084509107,3 days,0.0
2020-12-31,49051,114.39969493414684,3 days,0.0
2021-01-01,49051,114.39969493414684,3 days,0.0
2021-01-02,49051,117.33302044527879,3 days,0.0
2021-01-03,49051,23.466604089055764,3 days,0.0
2021-01-04,49051,120.26634595641077,3 days,0.0
2021-01-05,49051,61.59983573377138,3 days,0.0
2021-01-06,49051,76.26646328943124,3 days,0.0
2021-01-07,49051,76.26646328943124,3 days,0.0
2021-01-08,49051,126.13299697867471,3 days,0.0
2021-01-09,49051,126.13299697867471,3 days,0.0
2021-01-10,49051,123.19967146754276,3 days,0.0
2021-01-11,49051,108.53304391188291,3 days,0.0
2021-01-12,49051,55.733184711507434,3 days,0.0
2021-01-13,49051,55.733184711507434,3 days,0.0
2021-01-14,49051,120.26634595641077,3 days,0.0
2021-01-15,49051,120.26634595641077,3 days,0.0
2021-01-16,49051,90.93309084509107,3 days,0.0
2021-01-17,49051,85.06643982282716,3 days,0.0
2021-01-18,49051,73.33313777829926,3 days,0.0
2021-01-19,49051,64.53316124490335,3 days,0.0
2021-01-20,49051,73.33313777829926,3 days,0.0
2021-01-21,49051,114.39969493414684,3 days,0.0
2021-01-22,49051,114.39969493414684,3 days,0.0
2021-01-23,49051,79.1997888005632,3 days,0.0
2021-01-24,49051,76.26646328943124,3 days,0.0
2021-01-25,49051,61.59983573377138,3 days,0.0
2021-01-26,49051,61.59983573377138,3 days,0.0
2021-01-27,49051,70.3998122671673,3 days,0.0
2021-01-28,49051,70.3998122671673,3 days,0.0
2021-01-29,49051,67.46648675603531,3 days,0.0
2021-01-30,49051,67.46648675603531,3 days,0.0
2021-01-31,49051,67.46648675603531,3 days,0.0
2021-02-01,49051,49.8665336892435,3 days,0.0
2021-02-02,49051,23.466604089055764,3 days,0.0
2021-02-03,49051,49.8665336892435,3 days,0.0
2021-02-04,49051,29.333255111319698,3 days,0.0
2021-02-05,49051,35.19990613358365,3 days,0.0
2021-02-06,49051,35.19990613358365,3 days,0.0
2021-02-07,49051,35.19990613358365,3 days,0.0
2021-02-08,49051,23.466604089055764,3 days,0.0
2021-02-09,49051,11.733302044527882,3 days,0.0
2021-02-10,49051,23.466604089055764,3 days,0.0
2021-02-11,49051,17.599953066791826,3 days,0.0
2021-02-12,49051,43.99988266697955,3 days,2.9333255111319705
2021-02-13,49051,17.599953066791826,3 days,0.0
2021-02-14,49051,17.599953066791826,3 days,0.0
2021-02-15,49051,17.599953066791826,3 days,0.0
2021-02-16,49051,26.39992960018773,3 days,0.0
2021-02-17,49051,29.333255111319698,3 days,0.0
2021-02-18,49051,46.93320817811153,3 days,0.0
2021-02-19,49051,46.93320817811153,3 days,0.0
2021-02-20,49051,17.599953066791826,3 days,0.0
2021-02-21,49051,17.599953066791826,3 days,0.0
2021-02-22,49051,17.599953066791826,3 days,0.0
2021-02-23,49051,8.799976533395913,3 days,0.0
2021-02-24,49051,8.799976533395913,3 days,0.0
2021-02-25,49051,14.666627555659849,3 days,0.0
2021-02-26,49051,26.39992960018773,3 days,0.0
2021-02-27,49051,20.533278577923788,3 days,0.0
2021-02-28,49051,20.533278577923788,3 days,0.0
2021-03-01,49051,17.599953066791826,3 days,0.0
2021-03-02,49051,17.599953066791826,3 days,0.0
2021-03-03,49051,23.466604089055764,3 days,0.0
2021-03-04,49051,23.466604089055764,3 days,0.0
2021-03-05,49051,11.733302044527882,3 days,0.0
2021-03-06,49051,11.733302044527882,3 days,0.0
2021-03-07,49051,11.733302044527882,3 days,0.0
2021-03-08,49051,11.733302044527882,3 days,0.0
2021-03-09,49051,11.733302044527882,3 days,0.0
2021-03-10,49051,8.799976533395913,3 days,0.0
2021-03-11,49051,17.599953066791826,3 days,0.0
2021-03-12,49051,17.599953066791826,3 days,0.0
2021-03-13,49051,17.599953066791826,3 days,0.0
2021-03-14,49051,14.666627555659849,3 days,0.0
2021-03-15,49051,11.733302044527882,3 days,0.0
2021-03-16,49051,11.733302044527882,3 days,0.0
2021-03-17,49051,14.666627555659849,3 days,0.0
