datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-07-26,30031,27.089850918433328,7 days,0.0
2020-07-27,30031,15.729590855864515,7 days,0.0
2020-07-28,30031,24.468252442455917,7 days,0.0
2020-07-29,30031,15.729590855864515,7 days,0.0
2020-07-30,30031,15.729590855864515,7 days,0.0
2020-07-31,30031,13.981858538546238,7 days,0.0
2020-08-01,30031,13.107992379887097,7 days,0.0
2020-08-02,30031,13.107992379887097,7 days,0.0
2020-08-03,30031,13.107992379887097,7 days,0.0
2020-08-04,30031,9.612527745250539,7 days,0.0
2020-08-05,30031,11.360260062568814,7 days,0.0
2020-08-06,30031,11.360260062568814,7 days,0.0
2020-08-07,30031,6.117063110613978,7 days,0.0
2020-08-08,30031,6.117063110613978,7 days,0.0
2020-08-09,30031,7.864795427932258,7 days,0.0
2020-08-10,30031,7.864795427932258,7 days,0.0
2020-08-11,30031,7.864795427932258,7 days,0.0
2020-08-12,30031,7.864795427932258,7 days,0.0
2020-08-13,30031,7.864795427932258,7 days,0.0
2020-08-14,30031,7.864795427932258,7 days,0.0
2020-08-15,30031,7.864795427932258,7 days,0.0
2020-08-16,30031,6.990929269273119,7 days,0.0
2020-08-17,30031,6.117063110613978,7 days,0.0
2020-08-18,30031,6.117063110613978,7 days,0.0
2020-08-19,30031,2.62159847597742,7 days,0.0
2020-08-20,30031,2.62159847597742,7 days,0.0
2020-08-21,30031,2.62159847597742,7 days,0.0
2020-08-22,30031,2.62159847597742,7 days,0.0
2020-08-23,30031,0.8738661586591399,7 days,0.0
2020-08-24,30031,2.62159847597742,7 days,0.0
2020-08-25,30031,4.369330793295699,7 days,0.0
2020-08-26,30031,5.243196951954839,7 days,0.0
2020-08-27,30031,5.243196951954839,7 days,0.0
2020-08-28,30031,5.243196951954839,7 days,0.0
2020-08-29,30031,5.243196951954839,7 days,0.0
2020-08-30,30031,5.243196951954839,7 days,0.0
2020-08-31,30031,5.243196951954839,7 days,0.0
2020-09-01,30031,4.369330793295699,7 days,0.0
2020-09-02,30031,4.369330793295699,7 days,0.0
2020-09-03,30031,4.369330793295699,7 days,0.0
2020-09-04,30031,4.369330793295699,7 days,0.0
2020-09-05,30031,4.369330793295699,7 days,0.0
2020-09-06,30031,5.243196951954839,7 days,0.0
2020-09-07,30031,5.243196951954839,7 days,0.0
2020-09-08,30031,6.117063110613978,7 days,0.0
2020-09-09,30031,5.243196951954839,7 days,0.0
2020-09-10,30031,6.117063110613978,7 days,0.0
2020-09-11,30031,6.117063110613978,7 days,0.0
2020-09-12,30031,5.243196951954839,7 days,0.0
2020-09-13,30031,5.243196951954839,7 days,0.0
2020-09-14,30031,5.243196951954839,7 days,0.0
2020-09-15,30031,5.243196951954839,7 days,0.0
2020-09-16,30031,5.243196951954839,7 days,0.0
2020-09-17,30031,5.243196951954839,7 days,0.0
2020-09-18,30031,5.243196951954839,7 days,0.0
2020-09-19,30031,5.243196951954839,7 days,0.0
2020-09-20,30031,5.243196951954839,7 days,0.0
2020-09-21,30031,5.243196951954839,7 days,0.0
2020-01-28,30033,0.0,7 days,0.0
2020-01-29,30033,0.0,7 days,0.0
2020-01-30,30033,0.0,7 days,0.0
2020-01-31,30033,0.0,7 days,0.0
