datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-07-31,34015,6.172077521293668,21 days,0.34289319562742604
2020-08-01,34015,6.172077521293668,21 days,0.34289319562742604
2020-08-02,34015,6.172077521293668,21 days,0.34289319562742604
2020-08-03,34015,6.172077521293668,21 days,0.34289319562742604
2020-08-04,34015,6.172077521293668,21 days,0.34289319562742604
2020-08-05,34015,6.172077521293668,21 days,0.34289319562742604
2020-08-06,34015,6.172077521293668,21 days,0.0
2020-08-07,34015,7.200757108175947,21 days,0.0
2020-08-08,34015,7.200757108175947,21 days,0.0
2020-08-09,34015,7.200757108175947,21 days,0.0
2020-08-10,34015,7.200757108175947,21 days,0.0
2020-08-11,34015,7.200757108175947,21 days,0.0
2020-08-12,34015,7.886543499430799,21 days,0.0
2020-08-13,34015,7.886543499430799,21 days,0.0
2020-08-14,34015,7.886543499430799,21 days,0.0
2020-08-15,34015,7.886543499430799,21 days,0.0
2020-08-16,34015,7.200757108175947,21 days,0.0
2020-08-17,34015,7.886543499430799,21 days,0.0
2020-08-18,34015,7.886543499430799,21 days,0.0
2020-08-19,34015,7.886543499430799,21 days,0.0
2020-08-20,34015,7.886543499430799,21 days,0.0
2020-08-21,34015,7.886543499430799,21 days,0.0
2020-08-22,34015,7.886543499430799,21 days,0.0
2020-08-23,34015,7.886543499430799,21 days,0.0
2020-08-24,34015,7.886543499430799,21 days,0.0
2020-08-25,34015,7.886543499430799,21 days,0.0
2020-08-26,34015,6.85786391254852,21 days,0.0
2020-08-27,34015,6.85786391254852,21 days,0.0
2020-08-28,34015,6.85786391254852,21 days,0.0
2020-08-29,34015,6.85786391254852,21 days,0.0
2020-08-30,34015,6.85786391254852,21 days,0.0
2020-08-31,34015,6.85786391254852,21 days,0.0
2020-09-01,34015,6.85786391254852,21 days,0.0
2020-09-02,34015,6.514970716921092,21 days,0.0
2020-09-03,34015,5.829184325666241,21 days,0.0
2020-09-04,34015,5.829184325666241,21 days,0.0
2020-09-05,34015,5.829184325666241,21 days,0.0
2020-09-06,34015,6.514970716921092,21 days,0.0
2020-09-07,34015,6.514970716921092,21 days,0.0
2020-09-08,34015,6.85786391254852,21 days,0.0
2020-09-09,34015,6.85786391254852,21 days,0.0
2020-09-10,34015,7.543650303803371,21 days,0.0
2020-09-11,34015,7.543650303803371,21 days,0.0
2020-09-12,34015,7.543650303803371,21 days,0.0
2020-09-13,34015,7.543650303803371,21 days,0.0
2020-09-14,34015,8.57232989068565,21 days,0.0
2020-09-15,34015,8.57232989068565,21 days,0.0
2020-09-16,34015,8.915223086313073,21 days,0.0
2020-09-17,34015,8.915223086313073,21 days,0.0
2020-09-18,34015,8.915223086313073,21 days,0.0
2020-09-19,34015,8.915223086313073,21 days,0.0
2020-09-20,34015,10.629689064450206,21 days,0.0
2020-09-21,34015,10.629689064450206,21 days,0.0
2020-09-22,34015,10.629689064450206,21 days,0.0
2020-09-23,34015,10.629689064450206,21 days,0.0
2020-09-24,34015,12.00126184695991,21 days,0.0
2020-09-25,34015,12.00126184695991,21 days,0.0
2020-09-26,34015,12.00126184695991,21 days,0.0
2020-09-27,34015,12.00126184695991,21 days,0.0
2020-09-28,34015,12.00126184695991,21 days,0.0
2020-09-29,34015,12.68704823821476,21 days,0.0
2020-09-30,34015,12.68704823821476,21 days,0.0
2020-10-01,34015,12.68704823821476,21 days,0.0
2020-10-02,34015,12.00126184695991,21 days,0.0
2020-10-03,34015,12.00126184695991,21 days,0.0
2020-10-04,34015,12.00126184695991,21 days,0.0
2020-10-05,34015,12.00126184695991,21 days,0.0
2020-10-06,34015,11.658368651332482,21 days,0.0
2020-10-07,34015,11.315475455705053,21 days,0.0
2020-10-08,34015,11.315475455705053,21 days,0.0
2020-10-09,34015,11.315475455705053,21 days,0.0
2020-10-10,34015,11.315475455705053,21 days,0.0
2020-10-11,34015,11.315475455705053,21 days,0.0
2020-10-12,34015,11.315475455705053,21 days,0.0
2020-10-13,34015,11.658368651332482,21 days,0.0
2020-10-14,34015,11.658368651332482,21 days,0.0
2020-10-15,34015,11.658368651332482,21 days,0.0
2020-10-16,34015,11.315475455705053,21 days,0.0
2020-10-17,34015,12.68704823821476,21 days,0.0
2020-10-18,34015,12.68704823821476,21 days,0.0
2020-10-19,34015,14.401514216351893,21 days,0.0
2020-10-20,34015,14.401514216351893,21 days,0.0
2020-10-21,34015,12.68704823821476,21 days,0.0
2020-10-22,34015,12.68704823821476,21 days,0.0
2020-10-23,34015,13.715727825097039,21 days,0.0
2020-10-24,34015,13.715727825097039,21 days,0.0
2020-10-25,34015,13.715727825097039,21 days,0.0
2020-10-26,34015,14.058621020724466,21 days,0.0
2020-10-27,34015,14.401514216351893,21 days,0.0
2020-10-28,34015,14.401514216351893,21 days,0.0
2020-10-29,34015,14.401514216351893,21 days,0.0
2020-10-30,34015,14.401514216351893,21 days,0.0
2020-10-31,34015,14.401514216351893,21 days,0.0
2020-11-01,34015,14.401514216351893,21 days,0.0
2020-11-02,34015,15.087300607606744,21 days,0.0
2020-11-03,34015,16.801766585743877,21 days,0.0
2020-11-04,34015,17.487552976998725,21 days,0.0
2020-11-05,34015,17.487552976998725,21 days,0.0
2020-11-06,34015,18.173339368253576,21 days,0.34289319562742604
2020-11-07,34015,18.173339368253576,21 days,0.34289319562742604
2020-11-08,34015,19.202018955135856,21 days,0.0
2020-11-09,34015,20.57359173764556,21 days,0.0
2020-11-10,34015,21.945164520155267,21 days,0.0
2020-11-11,34015,24.68831008517467,21 days,0.0
2020-11-12,34015,34.632212758370024,21 days,0.0
2020-11-13,34015,35.317999149624875,21 days,0.0
2020-11-14,34015,35.317999149624875,21 days,0.0
2020-11-15,34015,36.68957193213458,21 days,0.0
2020-11-16,34015,36.68957193213458,21 days,0.0
2020-11-17,34015,37.71825151901686,21 days,0.0
2020-11-18,34015,39.08982430152656,21 days,0.0
2020-11-19,34015,40.80429027966369,21 days,0.0
2020-11-20,34015,45.604795018447646,21 days,0.0
2020-11-21,34015,45.94768821407508,21 days,0.0
2020-11-22,34015,45.94768821407508,21 days,0.34289319562742604
2020-11-23,34015,45.94768821407508,21 days,0.34289319562742604
2020-11-24,34015,45.94768821407508,21 days,0.34289319562742604
2020-11-25,34015,46.63347460532993,21 days,0.34289319562742604
2020-11-26,34015,47.31926099658478,21 days,0.34289319562742604
2020-11-27,34015,49.37662017034934,21 days,0.34289319562742604
2020-11-28,34015,49.37662017034934,21 days,0.34289319562742604
2020-11-29,34015,51.77687253974132,21 days,0.34289319562742604
2020-11-30,34015,51.77687253974132,21 days,0.34289319562742604
2020-12-01,34015,51.77687253974132,21 days,0.34289319562742604
2020-12-02,34015,52.46265893099618,21 days,0.34289319562742604
2020-12-03,34015,52.46265893099618,21 days,0.6857863912548521
2020-12-04,34015,52.46265893099618,21 days,0.6857863912548521
2020-12-05,34015,52.46265893099618,21 days,0.6857863912548521
2020-12-06,34015,52.46265893099618,21 days,0.6857863912548521
2020-12-07,34015,52.46265893099618,21 days,0.6857863912548521
2020-12-08,34015,52.46265893099618,21 days,1.028679586882278
2020-12-09,34015,52.8055521266236,21 days,1.028679586882278
2020-12-10,34015,52.8055521266236,21 days,1.028679586882278
2020-12-11,34015,59.32052284354469,21 days,1.028679586882278
2020-12-12,34015,59.32052284354469,21 days,1.028679586882278
2020-12-13,34015,59.32052284354469,21 days,1.028679586882278
2020-12-14,34015,59.32052284354469,21 days,1.028679586882278
2020-12-15,34015,62.0636684085641,21 days,1.028679586882278
2020-12-16,34015,62.0636684085641,21 days,1.028679586882278
2020-12-17,34015,62.0636684085641,21 days,1.028679586882278
2020-12-18,34015,62.0636684085641,21 days,1.3715727825097042
2020-12-19,34015,63.09234799544639,21 days,1.3715727825097042
2020-12-20,34015,63.77813438670122,21 days,1.3715727825097042
2020-12-21,34015,63.77813438670122,21 days,1.3715727825097042
2020-12-22,34015,66.17838675609322,21 days,1.028679586882278
2020-12-23,34015,67.20706634297551,21 days,1.028679586882278
2020-12-24,34015,66.17838675609322,21 days,1.028679586882278
2020-12-25,34015,63.77813438670122,21 days,1.028679586882278
2020-12-26,34015,63.77813438670122,21 days,0.6857863912548521
2020-12-27,34015,63.09234799544639,21 days,0.6857863912548521
2020-12-28,34015,63.09234799544639,21 days,0.6857863912548521
2020-12-29,34015,63.09234799544639,21 days,0.6857863912548521
2020-12-30,34015,63.09234799544639,21 days,0.6857863912548521
2020-12-31,34015,62.40656160419152,21 days,0.6857863912548521
2021-01-01,34015,62.40656160419152,21 days,1.028679586882278
2021-01-02,34015,62.40656160419152,21 days,0.6857863912548521
2021-01-03,34015,62.40656160419152,21 days,0.6857863912548521
2021-01-04,34015,62.40656160419152,21 days,0.6857863912548521
2021-01-05,34015,62.40656160419152,21 days,0.6857863912548521
2021-01-06,34015,63.77813438670122,21 days,0.6857863912548521
2021-01-07,34015,66.52127995172063,21 days,0.6857863912548521
2021-01-08,34015,67.20706634297551,21 days,0.6857863912548521
2021-01-09,34015,68.23574592985777,21 days,1.028679586882278
2021-01-10,34015,67.20706634297551,21 days,1.028679586882278
2021-01-11,34015,67.20706634297551,21 days,1.028679586882278
2021-01-12,34015,67.20706634297551,21 days,1.028679586882278
2021-01-13,34015,67.20706634297551,21 days,1.028679586882278
2021-01-14,34015,68.23574592985777,21 days,0.6857863912548521
2021-01-15,34015,69.26442551674005,21 days,1.028679586882278
2021-01-16,34015,69.26442551674005,21 days,1.028679586882278
2021-01-17,34015,69.26442551674005,21 days,1.028679586882278
2021-01-18,34015,69.26442551674005,21 days,1.028679586882278
2021-01-19,34015,67.20706634297551,21 days,1.028679586882278
2021-01-20,34015,69.26442551674005,21 days,1.028679586882278
2021-01-21,34015,76.12228942928856,21 days,1.028679586882278
2021-01-22,34015,76.12228942928856,21 days,1.028679586882278
2021-01-23,34015,76.12228942928856,21 days,1.028679586882278
2021-01-24,34015,76.12228942928856,21 days,1.028679586882278
2021-01-25,34015,76.12228942928856,21 days,1.028679586882278
2021-01-26,34015,75.09360984240628,21 days,1.028679586882278
2021-01-27,34015,69.26442551674005,21 days,1.028679586882278
2021-01-28,34015,65.83549356046579,21 days,1.028679586882278
2021-01-29,34015,65.83549356046579,21 days,0.6857863912548521
2021-01-30,34015,61.720775212936665,21 days,0.6857863912548521
2021-01-31,34015,61.720775212936665,21 days,0.6857863912548521
2021-02-01,34015,61.720775212936665,21 days,0.6857863912548521
2021-02-02,34015,60.00630923479954,21 days,0.6857863912548521
2021-02-03,34015,56.234484082897865,21 days,0.6857863912548521
2021-02-04,34015,54.52001810476072,21 days,0.6857863912548521
2021-02-05,34015,52.46265893099618,21 days,0.6857863912548521
2021-02-06,34015,51.77687253974132,21 days,0.6857863912548521
2021-02-07,34015,51.77687253974132,21 days,0.6857863912548521
2021-02-08,34015,51.77687253974132,21 days,0.6857863912548521
2021-02-09,34015,45.26190182282023,21 days,0.6857863912548521
2021-02-10,34015,41.49007667091854,21 days,0.6857863912548521
2021-02-11,34015,39.08982430152656,21 days,0.6857863912548521
2021-02-12,34015,35.66089234525229,21 days,0.6857863912548521
2021-02-13,34015,34.97510595399745,21 days,0.6857863912548521
2021-02-14,34015,34.2893195627426,21 days,0.6857863912548521
2021-02-15,34015,33.260639975860315,21 days,0.6857863912548521
2021-02-16,34015,32.917746780232896,21 days,0.34289319562742604
2021-02-17,34015,32.917746780232896,21 days,0.34289319562742604
2021-02-18,34015,30.860387606468333,21 days,0.34289319562742604
2021-02-19,34015,30.860387606468333,21 days,0.6857863912548521
2021-02-20,34015,30.860387606468333,21 days,0.6857863912548521
2021-02-21,34015,28.803028432703787,21 days,0.6857863912548521
2021-02-22,34015,28.117242041448932,21 days,0.6857863912548521
2021-02-23,34015,27.08856245456665,21 days,0.6857863912548521
2021-02-24,34015,27.08856245456665,21 days,0.6857863912548521
2021-02-25,34015,26.05988286768437,21 days,0.6857863912548521
2021-02-26,34015,25.71698967205695,21 days,0.6857863912548521
2021-02-27,34015,25.71698967205695,21 days,0.6857863912548521
2021-02-28,34015,25.71698967205695,21 days,0.6857863912548521
2021-03-01,34015,25.71698967205695,21 days,0.6857863912548521
2021-03-02,34015,26.05988286768437,21 days,0.6857863912548521
2021-03-03,34015,25.71698967205695,21 days,0.6857863912548521
2021-03-04,34015,25.71698967205695,21 days,0.6857863912548521
2021-03-05,34015,24.34541688954725,21 days,0.6857863912548521
2021-03-06,34015,24.34541688954725,21 days,0.6857863912548521
2021-03-07,34015,24.34541688954725,21 days,0.6857863912548521
2021-03-08,34015,24.34541688954725,21 days,0.6857863912548521
2021-03-09,34015,24.34541688954725,21 days,0.6857863912548521
2021-03-10,34015,24.34541688954725,21 days,0.6857863912548521
2021-03-11,34015,25.37409647642952,21 days,0.6857863912548521
2021-03-12,34015,25.71698967205695,21 days,0.6857863912548521
2021-03-13,34015,25.37409647642952,21 days,0.34289319562742604
2021-03-14,34015,25.71698967205695,21 days,0.34289319562742604
2021-03-15,34015,25.37409647642952,21 days,0.34289319562742604
2021-03-16,34015,25.71698967205695,21 days,0.34289319562742604
2020-03-29,34017,2.0821218606435843,21 days,0.0
2020-03-30,34017,3.123182790965376,21 days,0.0
2020-03-31,34017,3.866797741195227,21 days,0.0
2020-04-01,34017,4.3129667113331385,21 days,0.0
2020-04-02,34017,4.610412691425079,21 days,0.0
2020-04-03,34017,6.543811562022692,21 days,0.0
2020-04-04,34017,9.518271362942096,21 days,0.0
2020-04-05,34017,22.75461747703345,21 days,0.0
2020-04-06,34017,26.323969238136733,21 days,0.0
2020-04-07,34017,26.918861198320624,21 days,0.0
2020-04-08,34017,30.190766979331972,21 days,0.0
2020-04-09,34017,43.427113093423316,21 days,0.0
2020-04-10,34017,45.21178897397496,21 days,0.14872299004597028
2020-04-11,34017,50.5658166156299,21 days,0.7436149502298514
2020-04-12,34017,53.540276416549304,21 days,1.3385069104137324
2020-04-13,34017,60.976425918847816,21 days,1.4872299004597027
2020-04-14,34017,60.976425918847816,21 days,1.4872299004597027
2020-04-15,34017,60.976425918847816,21 days,1.6359528905056733
2020-04-16,34017,64.39705468990513,21 days,2.230844850689554
2020-04-17,34017,65.43811562022692,21 days,2.230844850689554
2020-04-18,34017,65.43811562022692,21 days,2.230844850689554
2020-04-19,34017,65.73556160031886,21 days,2.825736810873435
2020-04-20,34017,70.04852831165199,21 days,2.825736810873435
2020-04-21,34017,70.04852831165199,21 days,2.825736810873435
2020-04-22,34017,70.04852831165199,21 days,2.825736810873435
2020-04-23,34017,72.57681914243351,21 days,2.825736810873435
2020-04-24,34017,70.04852831165199,21 days,2.825736810873435
2020-04-25,34017,70.04852831165199,21 days,2.825736810873435
2020-04-26,34017,70.04852831165199,21 days,2.825736810873435
2020-04-27,34017,65.73556160031886,21 days,2.825736810873435
2020-04-28,34017,65.43811562022692,21 days,2.974459800919405
2020-04-29,34017,60.976425918847816,21 days,3.123182790965376
2020-04-30,34017,57.10962817765258,21 days,3.5693517611032863
2020-05-01,34017,53.986445386687215,21 days,3.123182790965376
2020-05-02,34017,52.945384456365424,21 days,3.123182790965376
2020-05-03,34017,52.945384456365424,21 days,3.123182790965376
2020-05-04,34017,50.71453960567587,21 days,3.123182790965376
2020-05-05,34017,49.07858671517018,21 days,3.123182790965376
2020-05-06,34017,49.07858671517018,21 days,3.123182790965376
2020-05-07,34017,49.07858671517018,21 days,3.123182790965376
2020-05-08,34017,47.591356814710494,21 days,2.230844850689554
2020-05-09,34017,47.591356814710494,21 days,2.230844850689554
2020-05-10,34017,42.68349814319347,21 days,2.230844850689554
2020-05-11,34017,37.62691648163048,21 days,2.230844850689554
2020-05-12,34017,37.62691648163048,21 days,2.230844850689554
2020-05-13,34017,34.652456680711076,21 days,1.7846758805516432
2020-05-14,34017,33.31394977029734,21 days,2.230844850689554
2020-05-15,34017,33.31394977029734,21 days,2.230844850689554
2020-05-16,34017,32.42161183002152,21 days,2.230844850689554
2020-05-17,34017,32.42161183002152,21 days,2.230844850689554
2020-05-18,34017,32.42161183002152,21 days,2.230844850689554
2020-05-19,34017,22.60589448698748,21 days,2.0821218606435843
2020-05-20,34017,18.44165076570032,21 days,2.0821218606435843
2020-05-21,34017,16.805697875194642,21 days,2.0821218606435843
2020-05-22,34017,14.574853024505089,21 days,1.9333988705976133
2020-05-23,34017,13.831238074275234,21 days,1.7846758805516432
2020-05-24,34017,0.5948919601838811,21 days,1.7846758805516432
2020-05-25,34017,0.29744598009194056,21 days,1.7846758805516432
2020-05-26,34017,0.29744598009194056,21 days,1.6359528905056733
2020-05-27,34017,0.0,21 days,1.6359528905056733
2020-05-28,34017,0.0,21 days,1.4872299004597027
2020-05-29,34017,0.0,21 days,1.4872299004597027
2020-05-30,34017,0.0,21 days,1.4872299004597027
2020-05-31,34017,0.0,21 days,1.4872299004597027
2020-06-01,34017,0.0,21 days,1.0410609303217921
2020-06-02,34017,0.0,21 days,1.0410609303217921
2020-06-03,34017,0.29744598009194056,21 days,1.0410609303217921
2020-06-04,34017,0.0,21 days,1.0410609303217921
2020-06-05,34017,0.0,21 days,0.8923379402758216
2020-06-06,34017,0.0,21 days,0.8923379402758216
2020-06-07,34017,0.0,21 days,0.8923379402758216
2020-06-08,34017,0.0,21 days,0.8923379402758216
2020-06-09,34017,0.0,21 days,0.8923379402758216
2020-06-10,34017,0.0,21 days,0.8923379402758216
2020-06-11,34017,0.0,21 days,0.8923379402758216
