datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-08-21,53049,0.0,7 days,0.0
2020-08-22,53049,0.0,7 days,0.0
2020-08-23,53049,0.0,7 days,0.0
2020-08-24,53049,0.0,7 days,0.0
2020-08-25,53049,0.0,7 days,0.0
2020-08-26,53049,0.0,7 days,0.0
2020-08-27,53049,0.0,7 days,0.0
2020-08-28,53049,0.0,7 days,0.0
2020-08-29,53049,0.0,7 days,0.0
2020-08-30,53049,0.0,7 days,0.0
2020-08-31,53049,0.0,7 days,0.0
2020-09-01,53049,0.0,7 days,0.0
2020-09-02,53049,0.0,7 days,0.0
2020-09-03,53049,0.0,7 days,0.0
2020-09-04,53049,0.0,7 days,0.0
2020-09-05,53049,0.0,7 days,0.0
2020-09-06,53049,4.450180232299409,7 days,0.0
2020-09-07,53049,4.450180232299409,7 days,0.0
2020-09-08,53049,4.450180232299409,7 days,0.0
2020-09-09,53049,4.450180232299409,7 days,0.0
2020-09-10,53049,4.450180232299409,7 days,0.0
2020-09-11,53049,4.450180232299409,7 days,0.0
2020-09-12,53049,4.450180232299409,7 days,0.0
2020-09-13,53049,4.450180232299409,7 days,0.0
2020-09-14,53049,4.450180232299409,7 days,0.0
2020-09-15,53049,0.0,7 days,0.0
2020-09-16,53049,0.0,7 days,0.0
2020-09-17,53049,0.0,7 days,0.0
2020-09-18,53049,0.0,7 days,0.0
2020-09-19,53049,0.0,7 days,0.0
2020-09-20,53049,0.0,7 days,0.0
2020-09-21,53049,0.0,7 days,0.0
2020-09-22,53049,0.0,7 days,0.0
2020-09-23,53049,0.0,7 days,0.0
2020-09-24,53049,0.0,7 days,0.0
2020-09-25,53049,0.0,7 days,0.0
2020-09-26,53049,0.0,7 days,0.0
2020-09-27,53049,0.0,7 days,0.0
2020-09-28,53049,0.0,7 days,0.0
2020-09-29,53049,0.0,7 days,0.0
2020-09-30,53049,0.0,7 days,0.0
2020-10-01,53049,0.0,7 days,0.0
2020-10-02,53049,0.0,7 days,0.0
2020-10-03,53049,0.0,7 days,0.0
2020-10-04,53049,0.0,7 days,0.0
2020-10-05,53049,0.0,7 days,0.0
2020-10-06,53049,0.0,7 days,0.0
2020-10-07,53049,0.0,7 days,0.0
2020-10-08,53049,0.0,7 days,0.0
2020-10-09,53049,0.0,7 days,0.0
2020-10-10,53049,4.450180232299409,7 days,0.0
2020-10-11,53049,4.450180232299409,7 days,0.0
2020-10-12,53049,0.0,7 days,0.0
2020-10-13,53049,0.0,7 days,0.0
2020-10-14,53049,4.450180232299409,7 days,0.0
2020-10-15,53049,0.0,7 days,0.0
2020-10-16,53049,0.0,7 days,0.0
2020-10-17,53049,0.0,7 days,0.0
2020-10-18,53049,0.0,7 days,0.0
2020-10-19,53049,0.0,7 days,0.0
2020-10-20,53049,0.0,7 days,0.0
2020-10-21,53049,0.0,7 days,0.0
2020-10-22,53049,0.0,7 days,0.0
2020-10-23,53049,0.0,7 days,0.0
2020-10-24,53049,0.0,7 days,0.0
2020-10-25,53049,0.0,7 days,0.0
2020-10-26,53049,0.0,7 days,0.0
2020-10-27,53049,0.0,7 days,0.0
2020-10-28,53049,0.0,7 days,0.0
2020-10-29,53049,0.0,7 days,0.0
2020-10-30,53049,0.0,7 days,0.0
2020-10-31,53049,0.0,7 days,0.0
2020-11-01,53049,4.450180232299409,7 days,0.0
2020-11-02,53049,4.450180232299409,7 days,0.0
2020-11-03,53049,4.450180232299409,7 days,0.0
2020-11-04,53049,4.450180232299409,7 days,0.0
2020-11-05,53049,4.450180232299409,7 days,0.0
2020-11-06,53049,4.450180232299409,7 days,0.0
2020-11-07,53049,4.450180232299409,7 days,0.0
2020-11-08,53049,4.450180232299409,7 days,0.0
2020-11-09,53049,4.450180232299409,7 days,0.0
2020-11-10,53049,4.450180232299409,7 days,0.0
2020-11-11,53049,4.450180232299409,7 days,0.0
2020-11-12,53049,4.450180232299409,7 days,0.0
2020-11-13,53049,17.800720929197627,7 days,0.0
2020-11-14,53049,4.450180232299409,7 days,0.0
2020-11-15,53049,4.450180232299409,7 days,0.0
2020-11-16,53049,8.900360464598814,7 days,0.0
2020-11-17,53049,8.900360464598814,7 days,0.0
2020-11-18,53049,8.900360464598814,7 days,0.0
2020-11-19,53049,8.900360464598814,7 days,0.0
2020-11-20,53049,8.900360464598814,7 days,0.0
2020-11-21,53049,8.900360464598814,7 days,0.0
2020-11-22,53049,8.900360464598814,7 days,0.0
2020-11-23,53049,8.900360464598814,7 days,0.0
2020-11-24,53049,8.900360464598814,7 days,0.0
2020-11-25,53049,22.25090116149704,7 days,0.0
2020-11-26,53049,22.25090116149704,7 days,0.0
2020-11-27,53049,22.25090116149704,7 days,0.0
2020-11-28,53049,22.25090116149704,7 days,0.0
2020-11-29,53049,8.900360464598814,7 days,0.0
2020-11-30,53049,4.450180232299409,7 days,0.0
2020-12-01,53049,4.450180232299409,7 days,0.0
2020-12-02,53049,4.450180232299409,7 days,0.0
2020-12-03,53049,4.450180232299409,7 days,0.0
2020-12-04,53049,4.450180232299409,7 days,0.0
2020-12-05,53049,8.900360464598814,7 days,0.0
2020-12-06,53049,8.900360464598814,7 days,0.0
2020-12-07,53049,8.900360464598814,7 days,0.0
2020-12-08,53049,13.350540696898225,7 days,0.0
2020-12-09,53049,8.900360464598814,7 days,0.0
2020-12-10,53049,8.900360464598814,7 days,0.0
2020-12-11,53049,22.25090116149704,7 days,0.0
2020-12-12,53049,22.25090116149704,7 days,0.0
2020-12-13,53049,22.25090116149704,7 days,0.0
2020-12-14,53049,22.25090116149704,7 days,0.0
2020-12-15,53049,22.25090116149704,7 days,0.0
2020-12-16,53049,22.25090116149704,7 days,0.0
2020-12-17,53049,22.25090116149704,7 days,0.0
2020-12-18,53049,22.25090116149704,7 days,0.0
2020-12-19,53049,22.25090116149704,7 days,0.0
2020-12-20,53049,4.450180232299409,7 days,0.0
2020-12-21,53049,4.450180232299409,7 days,0.0
2020-12-22,53049,4.450180232299409,7 days,0.0
2020-12-23,53049,8.900360464598814,7 days,0.0
2020-12-24,53049,8.900360464598814,7 days,0.0
2020-12-25,53049,4.450180232299409,7 days,0.0
2020-12-26,53049,8.900360464598814,7 days,0.0
2020-12-27,53049,8.900360464598814,7 days,0.0
2020-12-28,53049,4.450180232299409,7 days,0.0
2020-12-29,53049,8.900360464598814,7 days,0.0
2020-12-30,53049,13.350540696898225,7 days,0.0
2020-12-31,53049,13.350540696898225,7 days,0.0
2021-01-01,53049,13.350540696898225,7 days,0.0
2021-01-02,53049,4.450180232299409,7 days,0.0
2021-01-03,53049,13.350540696898225,7 days,0.0
2021-01-04,53049,13.350540696898225,7 days,0.0
2021-01-05,53049,13.350540696898225,7 days,0.0
2021-01-06,53049,13.350540696898225,7 days,0.0
2021-01-07,53049,0.0,7 days,0.0
2021-01-08,53049,13.350540696898225,7 days,0.0
2021-01-09,53049,26.70108139379645,7 days,0.0
2021-01-10,53049,13.350540696898225,7 days,0.0
2021-01-11,53049,0.0,7 days,0.0
2021-01-12,53049,0.0,7 days,0.0
2021-01-13,53049,4.450180232299409,7 days,0.0
2021-01-14,53049,22.25090116149704,7 days,0.0
2021-01-15,53049,4.450180232299409,7 days,0.0
2021-01-16,53049,4.450180232299409,7 days,0.0
2021-01-17,53049,4.450180232299409,7 days,0.0
2021-01-18,53049,4.450180232299409,7 days,0.0
2021-01-19,53049,22.25090116149704,7 days,0.0
2021-01-20,53049,22.25090116149704,7 days,0.0
2021-01-21,53049,22.25090116149704,7 days,0.0
2020-01-28,53051,0.0,7 days,0.0
2020-01-29,53051,0.0,7 days,0.0
2020-01-30,53051,0.0,7 days,0.0
2020-01-31,53051,0.0,7 days,0.0
2020-02-01,53051,0.0,7 days,0.0
2020-02-02,53051,0.0,7 days,0.0
2020-02-03,53051,0.0,7 days,0.0
2020-02-04,53051,0.0,7 days,0.0
2020-02-05,53051,0.0,7 days,0.0
2020-02-06,53051,0.0,7 days,0.0
2020-02-07,53051,0.0,7 days,0.0
2020-02-08,53051,0.0,7 days,0.0
2020-02-09,53051,0.0,7 days,0.0
2020-02-10,53051,0.0,7 days,0.0
2020-02-11,53051,0.0,7 days,0.0
2020-02-12,53051,0.0,7 days,0.0
2020-02-13,53051,0.0,7 days,0.0
2020-02-14,53051,0.0,7 days,0.0
2020-02-15,53051,0.0,7 days,0.0
2020-02-16,53051,0.0,7 days,0.0
2020-02-17,53051,0.0,7 days,0.0
2020-02-18,53051,0.0,7 days,0.0
2020-02-19,53051,0.0,7 days,0.0
2020-02-20,53051,0.0,7 days,0.0
2020-02-21,53051,0.0,7 days,0.0
2020-02-22,53051,0.0,7 days,0.0
2020-02-23,53051,0.0,7 days,0.0
2020-02-24,53051,0.0,7 days,0.0
2020-02-25,53051,0.0,7 days,0.0
2020-02-26,53051,0.0,7 days,0.0
2020-02-27,53051,0.0,7 days,0.0
2020-02-28,53051,0.0,7 days,0.0
2020-02-29,53051,0.0,7 days,0.0
2020-03-01,53051,0.0,7 days,0.0
2020-03-02,53051,0.0,7 days,0.0
2020-03-03,53051,0.0,7 days,0.0
2020-03-04,53051,0.0,7 days,0.0
2020-03-05,53051,0.0,7 days,0.0
2020-03-06,53051,0.0,7 days,0.0
2020-03-07,53051,0.0,7 days,0.0
2020-03-08,53051,0.0,7 days,0.0
2020-03-09,53051,0.0,7 days,0.0
2020-03-10,53051,0.0,7 days,0.0
2020-03-11,53051,0.0,7 days,0.0
2020-03-12,53051,0.0,7 days,0.0
2020-03-13,53051,0.0,7 days,0.0
2020-03-14,53051,0.0,7 days,0.0
2020-03-15,53051,0.0,7 days,0.0
2020-03-16,53051,0.0,7 days,0.0
2020-03-17,53051,0.0,7 days,0.0
2020-03-18,53051,0.0,7 days,0.0
2020-03-19,53051,0.0,7 days,0.0
2020-03-20,53051,0.0,7 days,0.0
2020-03-21,53051,0.0,7 days,0.0
2020-03-22,53051,0.0,7 days,0.0
2020-03-23,53051,0.0,7 days,0.0
2020-03-24,53051,0.0,7 days,0.0
2020-03-25,53051,0.0,7 days,0.0
2020-03-26,53051,0.0,7 days,0.0
2020-03-27,53051,0.0,7 days,0.0
2020-03-28,53051,0.0,7 days,0.0
2020-03-29,53051,0.0,7 days,0.0
2020-03-30,53051,0.0,7 days,0.0
2020-03-31,53051,0.0,7 days,0.0
2020-04-01,53051,0.0,7 days,0.0
2020-04-02,53051,0.0,7 days,0.0
2020-04-03,53051,0.0,7 days,0.0
2020-04-04,53051,0.0,7 days,0.0
2020-04-05,53051,0.0,7 days,0.0
2020-04-06,53051,0.0,7 days,0.0
2020-04-07,53051,0.0,7 days,0.0
2020-04-08,53051,0.0,7 days,0.0
2020-04-09,53051,0.0,7 days,0.0
2020-04-10,53051,0.0,7 days,0.0
2020-04-11,53051,0.0,7 days,0.0
2020-04-12,53051,0.0,7 days,0.0
2020-04-13,53051,0.0,7 days,0.0
2020-04-14,53051,0.0,7 days,0.0
2020-04-15,53051,0.0,7 days,0.0
2020-04-16,53051,0.0,7 days,0.0
2020-04-17,53051,0.0,7 days,0.0
2020-04-18,53051,0.0,7 days,0.0
2020-04-19,53051,0.0,7 days,0.0
2020-04-20,53051,0.0,7 days,0.0
2020-04-21,53051,0.0,7 days,0.0
2020-04-22,53051,0.0,7 days,0.0
2020-04-23,53051,0.0,7 days,0.0
2020-04-24,53051,0.0,7 days,0.0
2020-04-25,53051,0.0,7 days,0.0
2020-04-26,53051,0.0,7 days,0.0
2020-04-27,53051,0.0,7 days,0.0
2020-04-28,53051,0.0,7 days,0.0
2020-04-29,53051,0.0,7 days,0.0
2020-04-30,53051,0.0,7 days,0.0
2020-05-01,53051,0.0,7 days,0.0
2020-05-02,53051,0.0,7 days,0.0
2020-05-03,53051,0.0,7 days,0.0
2020-05-04,53051,0.0,7 days,0.0
2020-05-05,53051,0.0,7 days,0.0
2020-05-06,53051,0.0,7 days,0.0
2020-05-07,53051,0.0,7 days,0.0
2020-05-08,53051,0.0,7 days,0.0
2020-05-09,53051,0.0,7 days,0.0
2020-05-10,53051,0.0,7 days,0.0
2020-05-11,53051,0.0,7 days,0.0
2020-05-12,53051,0.0,7 days,0.0
2020-05-13,53051,0.0,7 days,0.0
2020-05-14,53051,0.0,7 days,0.0
2020-05-15,53051,0.0,7 days,0.0
2020-05-16,53051,0.0,7 days,0.0
2020-05-17,53051,0.0,7 days,0.0
2020-05-18,53051,0.0,7 days,0.0
2020-05-19,53051,0.0,7 days,0.0
2020-05-20,53051,0.0,7 days,0.0
2020-05-21,53051,0.0,7 days,0.0
2020-05-22,53051,0.0,7 days,0.0
2020-05-23,53051,0.0,7 days,0.0
2020-05-24,53051,0.0,7 days,0.0
2020-05-25,53051,0.0,7 days,0.0
2020-05-26,53051,0.0,7 days,0.0
2020-05-27,53051,0.0,7 days,0.0
2020-05-28,53051,0.0,7 days,0.0
2020-05-29,53051,0.0,7 days,0.0
2020-05-30,53051,0.0,7 days,0.0
2020-05-31,53051,0.0,7 days,0.0
2020-06-01,53051,0.0,7 days,0.0
2020-06-02,53051,0.0,7 days,0.0
2020-06-03,53051,0.0,7 days,0.0
2020-06-04,53051,0.0,7 days,0.0
2020-06-05,53051,0.0,7 days,0.0
2020-06-06,53051,0.0,7 days,0.0
2020-06-07,53051,0.0,7 days,0.0
2020-06-08,53051,0.0,7 days,0.0
2020-06-09,53051,0.0,7 days,0.0
2020-06-10,53051,0.0,7 days,0.0
2020-06-11,53051,0.0,7 days,0.0
2020-06-12,53051,0.0,7 days,0.0
2020-06-13,53051,0.0,7 days,0.0
2020-06-14,53051,0.0,7 days,0.0
2020-06-15,53051,0.0,7 days,0.0
2020-06-16,53051,0.0,7 days,0.0
2020-06-17,53051,0.0,7 days,0.0
2020-06-18,53051,0.0,7 days,0.0
2020-06-19,53051,0.0,7 days,0.0
2020-06-20,53051,0.0,7 days,0.0
2020-06-21,53051,0.0,7 days,0.0
2020-06-22,53051,0.0,7 days,0.0
2020-06-23,53051,0.0,7 days,0.0
2020-06-24,53051,0.0,7 days,0.0
2020-06-25,53051,0.0,7 days,0.0
2020-06-26,53051,0.0,7 days,0.0
2020-06-27,53051,0.0,7 days,0.0
2020-06-28,53051,0.0,7 days,0.0
2020-06-29,53051,0.0,7 days,0.0
2020-06-30,53051,0.0,7 days,0.0
2020-07-01,53051,0.0,7 days,0.0
2020-07-02,53051,0.0,7 days,0.0
2020-07-03,53051,0.0,7 days,0.0
2020-07-04,53051,0.0,7 days,0.0
2020-07-05,53051,0.0,7 days,0.0
2020-07-06,53051,0.0,7 days,0.0
2020-07-07,53051,0.0,7 days,0.0
2020-07-08,53051,0.0,7 days,0.0
2020-07-09,53051,0.0,7 days,0.0
2020-07-10,53051,0.0,7 days,0.0
2020-07-11,53051,0.0,7 days,0.0
2020-07-12,53051,7.286505392013991,7 days,0.0
2020-07-13,53051,7.286505392013991,7 days,0.0
2020-07-14,53051,7.286505392013991,7 days,0.0
2020-07-15,53051,7.286505392013991,7 days,0.0
2020-07-16,53051,7.286505392013991,7 days,0.0
2020-07-17,53051,7.286505392013991,7 days,0.0
2020-07-18,53051,7.286505392013991,7 days,0.0
2020-07-19,53051,7.286505392013991,7 days,0.0
2020-07-20,53051,7.286505392013991,7 days,0.0
2020-07-21,53051,7.286505392013991,7 days,0.0
2020-07-22,53051,7.286505392013991,7 days,0.0
2020-07-23,53051,7.286505392013991,7 days,0.0
2020-07-24,53051,14.573010784027982,7 days,0.0
2020-07-25,53051,14.573010784027982,7 days,0.0
2020-07-26,53051,14.573010784027982,7 days,0.0
2020-07-27,53051,14.573010784027982,7 days,0.0
2020-07-28,53051,14.573010784027982,7 days,0.0
2020-07-29,53051,0.0,7 days,0.0
2020-07-30,53051,0.0,7 days,0.0
2020-07-31,53051,0.0,7 days,0.0
2020-08-01,53051,0.0,7 days,0.0
2020-08-02,53051,0.0,7 days,0.0
2020-08-03,53051,0.0,7 days,0.0
2020-08-04,53051,0.0,7 days,0.0
2020-08-05,53051,0.0,7 days,0.0
2020-08-06,53051,0.0,7 days,0.0
2020-08-07,53051,0.0,7 days,0.0
2020-08-08,53051,7.286505392013991,7 days,0.0
2020-08-09,53051,7.286505392013991,7 days,0.0
2020-08-10,53051,7.286505392013991,7 days,0.0
2020-08-11,53051,7.286505392013991,7 days,0.0
2020-08-12,53051,7.286505392013991,7 days,0.0
2020-08-13,53051,7.286505392013991,7 days,0.0
2020-08-14,53051,7.286505392013991,7 days,0.0
2020-08-15,53051,7.286505392013991,7 days,0.0
2020-08-16,53051,0.0,7 days,0.0
2020-08-17,53051,0.0,7 days,0.0
2020-08-18,53051,0.0,7 days,0.0
2020-08-19,53051,0.0,7 days,0.0
2020-08-20,53051,7.286505392013991,7 days,0.0
2020-08-21,53051,0.0,7 days,0.0
2020-08-22,53051,0.0,7 days,0.0
2020-08-23,53051,0.0,7 days,0.0
2020-08-24,53051,0.0,7 days,0.0
2020-08-25,53051,0.0,7 days,0.0
2020-08-26,53051,0.0,7 days,0.0
2020-08-27,53051,0.0,7 days,0.0
2020-08-28,53051,0.0,7 days,0.0
2020-08-29,53051,0.0,7 days,0.0
2020-08-30,53051,0.0,7 days,0.0
2020-08-31,53051,0.0,7 days,0.0
2020-09-01,53051,0.0,7 days,0.0
2020-09-02,53051,0.0,7 days,0.0
2020-09-03,53051,0.0,7 days,0.0
2020-09-04,53051,0.0,7 days,0.0
2020-09-05,53051,0.0,7 days,0.0
2020-09-06,53051,0.0,7 days,0.0
2020-09-07,53051,0.0,7 days,0.0
2020-09-08,53051,0.0,7 days,0.0
2020-09-09,53051,0.0,7 days,0.0
2020-09-10,53051,0.0,7 days,0.0
2020-09-11,53051,0.0,7 days,0.0
2020-09-12,53051,0.0,7 days,0.0
2020-09-13,53051,0.0,7 days,0.0
2020-09-14,53051,0.0,7 days,0.0
2020-09-15,53051,0.0,7 days,0.0
2020-09-16,53051,0.0,7 days,0.0
2020-09-17,53051,0.0,7 days,0.0
2020-09-18,53051,0.0,7 days,0.0
2020-09-19,53051,0.0,7 days,0.0
2020-09-20,53051,0.0,7 days,0.0
2020-09-21,53051,0.0,7 days,0.0
2020-09-22,53051,0.0,7 days,0.0
2020-09-23,53051,0.0,7 days,0.0
2020-09-24,53051,0.0,7 days,0.0
2020-09-25,53051,0.0,7 days,0.0
2020-09-26,53051,0.0,7 days,0.0
2020-09-27,53051,0.0,7 days,0.0
2020-09-28,53051,0.0,7 days,0.0
2020-09-29,53051,0.0,7 days,0.0
2020-09-30,53051,0.0,7 days,0.0
2020-10-01,53051,14.573010784027982,7 days,0.0
2020-10-02,53051,14.573010784027982,7 days,0.0
2020-10-03,53051,21.85951617604197,7 days,0.0
2020-10-04,53051,29.146021568055964,7 days,0.0
2020-10-05,53051,29.146021568055964,7 days,0.0
2020-10-06,53051,29.146021568055964,7 days,0.0
2020-10-07,53051,36.43252696006995,7 days,0.0
2020-10-08,53051,36.43252696006995,7 days,0.0
2020-10-09,53051,36.43252696006995,7 days,0.0
2020-10-10,53051,36.43252696006995,7 days,0.0
2020-10-11,53051,36.43252696006995,7 days,0.0
2020-10-12,53051,36.43252696006995,7 days,0.0
2020-10-13,53051,36.43252696006995,7 days,0.0
2020-10-14,53051,29.146021568055964,7 days,0.0
2020-10-15,53051,29.146021568055964,7 days,0.0
2020-10-16,53051,21.85951617604197,7 days,0.0
2020-10-17,53051,14.573010784027982,7 days,0.0
2020-10-18,53051,14.573010784027982,7 days,0.0
2020-10-19,53051,14.573010784027982,7 days,0.0
2020-10-20,53051,14.573010784027982,7 days,0.0
2020-10-21,53051,14.573010784027982,7 days,0.0
2020-10-22,53051,7.286505392013991,7 days,0.0
2020-10-23,53051,7.286505392013991,7 days,0.0
2020-10-24,53051,7.286505392013991,7 days,0.0
2020-10-25,53051,7.286505392013991,7 days,0.0
2020-10-26,53051,7.286505392013991,7 days,0.0
2020-10-27,53051,7.286505392013991,7 days,0.0
2020-10-28,53051,7.286505392013991,7 days,0.0
2020-10-29,53051,7.286505392013991,7 days,0.0
2020-10-30,53051,7.286505392013991,7 days,0.0
2020-10-31,53051,7.286505392013991,7 days,0.0
2020-11-01,53051,7.286505392013991,7 days,0.0
2020-11-02,53051,7.286505392013991,7 days,0.0
2020-11-03,53051,14.573010784027982,7 days,0.0
2020-11-04,53051,14.573010784027982,7 days,0.0
2020-11-05,53051,14.573010784027982,7 days,0.0
2020-11-06,53051,14.573010784027982,7 days,0.0
2020-11-07,53051,14.573010784027982,7 days,0.0
2020-11-08,53051,14.573010784027982,7 days,0.0
2020-11-09,53051,14.573010784027982,7 days,0.0
2020-11-10,53051,14.573010784027982,7 days,0.0
2020-11-11,53051,14.573010784027982,7 days,0.0
2020-11-12,53051,21.85951617604197,7 days,0.0
2020-11-13,53051,14.573010784027982,7 days,0.0
2020-11-14,53051,14.573010784027982,7 days,0.0
2020-11-15,53051,14.573010784027982,7 days,0.0
2020-11-16,53051,14.573010784027982,7 days,0.0
2020-11-17,53051,14.573010784027982,7 days,0.0
2020-11-18,53051,14.573010784027982,7 days,0.0
2020-11-19,53051,14.573010784027982,7 days,0.0
2020-11-20,53051,14.573010784027982,7 days,0.0
2020-11-21,53051,7.286505392013991,7 days,0.0
2020-11-22,53051,7.286505392013991,7 days,0.0
2020-11-23,53051,21.85951617604197,7 days,0.0
2020-11-24,53051,21.85951617604197,7 days,0.0
2020-11-25,53051,36.43252696006995,7 days,0.0
2020-11-26,53051,43.71903235208394,7 days,0.0
2020-11-27,53051,43.71903235208394,7 days,0.0
2020-11-28,53051,43.71903235208394,7 days,0.0
2020-11-29,53051,43.71903235208394,7 days,0.0
2020-11-30,53051,43.71903235208394,7 days,0.0
2020-12-01,53051,43.71903235208394,7 days,0.0
2020-12-02,53051,43.71903235208394,7 days,0.0
2020-12-03,53051,43.71903235208394,7 days,0.0
2020-12-04,53051,43.71903235208394,7 days,0.0
2020-12-05,53051,43.71903235208394,7 days,0.0
2020-12-06,53051,51.005537744097936,7 days,0.0
2020-12-07,53051,58.29204313611193,7 days,0.0
2020-12-08,53051,51.005537744097936,7 days,0.0
2020-12-09,53051,51.005537744097936,7 days,0.0
2020-12-10,53051,58.29204313611193,7 days,0.0
2020-12-11,53051,58.29204313611193,7 days,0.0
2020-12-12,53051,58.29204313611193,7 days,0.0
2020-12-13,53051,58.29204313611193,7 days,0.0
2020-12-14,53051,29.146021568055964,7 days,0.0
2020-12-15,53051,21.85951617604197,7 days,0.0
2020-12-16,53051,21.85951617604197,7 days,0.0
2020-12-17,53051,21.85951617604197,7 days,0.0
2020-12-18,53051,21.85951617604197,7 days,0.0
2020-12-19,53051,21.85951617604197,7 days,0.0
2020-12-20,53051,14.573010784027982,7 days,0.0
2020-12-21,53051,21.85951617604197,7 days,0.0
2020-12-22,53051,29.146021568055964,7 days,0.0
2020-12-23,53051,43.71903235208394,7 days,0.0
2020-12-24,53051,29.146021568055964,7 days,0.0
2020-12-25,53051,29.146021568055964,7 days,0.0
2020-12-26,53051,29.146021568055964,7 days,0.0
2020-12-27,53051,29.146021568055964,7 days,0.0
2020-12-28,53051,29.146021568055964,7 days,0.0
2020-12-29,53051,36.43252696006995,7 days,0.0
2020-12-30,53051,21.85951617604197,7 days,0.0
2020-12-31,53051,36.43252696006995,7 days,0.0
2021-01-01,53051,36.43252696006995,7 days,0.0
2021-01-02,53051,21.85951617604197,7 days,0.0
2021-01-03,53051,51.005537744097936,7 days,0.0
2021-01-04,53051,21.85951617604197,7 days,0.0
2021-01-05,53051,21.85951617604197,7 days,0.0
2021-01-06,53051,14.573010784027982,7 days,0.0
2021-01-07,53051,14.573010784027982,7 days,0.0
2021-01-08,53051,36.43252696006995,7 days,0.0
2021-01-09,53051,36.43252696006995,7 days,0.0
2021-01-10,53051,36.43252696006995,7 days,0.0
2021-01-11,53051,36.43252696006995,7 days,0.0
2021-01-12,53051,36.43252696006995,7 days,0.0
2021-01-13,53051,36.43252696006995,7 days,0.0
2021-01-14,53051,36.43252696006995,7 days,0.0
2021-01-15,53051,36.43252696006995,7 days,0.0
2021-01-16,53051,29.146021568055964,7 days,0.0
2021-01-17,53051,36.43252696006995,7 days,0.0
2021-01-18,53051,29.146021568055964,7 days,0.0
2021-01-19,53051,29.146021568055964,7 days,0.0
2021-01-20,53051,14.573010784027982,7 days,0.0
2021-01-21,53051,14.573010784027982,7 days,0.0
2020-01-28,53053,0.0,7 days,0.0
2020-01-29,53053,0.0,7 days,0.0
2020-01-30,53053,0.0,7 days,0.0
2020-01-31,53053,0.0,7 days,0.0
2020-02-01,53053,0.0,7 days,0.0
2020-02-02,53053,0.0,7 days,0.0
2020-02-03,53053,0.0,7 days,0.0
2020-02-04,53053,0.0,7 days,0.0
2020-02-05,53053,0.0,7 days,0.0
2020-02-06,53053,0.0,7 days,0.0
2020-02-07,53053,0.0,7 days,0.0
2020-02-08,53053,0.0,7 days,0.0
2020-02-09,53053,0.0,7 days,0.0
2020-02-10,53053,0.0,7 days,0.0
2020-02-11,53053,0.0,7 days,0.0
2020-02-12,53053,0.0,7 days,0.0
2020-02-13,53053,0.0,7 days,0.0
2020-02-14,53053,0.0,7 days,0.0
2020-02-15,53053,0.0,7 days,0.0
2020-02-16,53053,0.0,7 days,0.0
2020-02-17,53053,0.0,7 days,0.0
2020-02-18,53053,0.0,7 days,0.0
2020-02-19,53053,0.0,7 days,0.0
2020-02-20,53053,0.0,7 days,0.0
2020-02-21,53053,0.0,7 days,0.0
2020-02-22,53053,0.0,7 days,0.0
2020-02-23,53053,0.0,7 days,0.0
2020-02-24,53053,0.0,7 days,0.0
2020-02-25,53053,0.0,7 days,0.0
2020-02-26,53053,0.0,7 days,0.0
2020-02-27,53053,0.0,7 days,0.0
2020-02-28,53053,0.0,7 days,0.0
2020-02-29,53053,0.0,7 days,0.0
2020-03-01,53053,0.0,7 days,0.0
2020-03-02,53053,0.0,7 days,0.0
2020-03-03,53053,0.0,7 days,0.0
2020-03-04,53053,0.0,7 days,0.0
2020-03-05,53053,0.0,7 days,0.0
2020-03-06,53053,0.0,7 days,0.0
2020-03-07,53053,0.0,7 days,0.0
2020-03-08,53053,0.0,7 days,0.0
2020-03-09,53053,0.0,7 days,0.0
2020-03-10,53053,0.0,7 days,0.0
2020-03-11,53053,0.0,7 days,0.0
2020-03-12,53053,0.1104996795509293,7 days,0.0
2020-03-13,53053,0.2209993591018586,7 days,0.0
2020-03-14,53053,0.3314990386527879,7 days,0.0
2020-03-15,53053,0.2209993591018586,7 days,0.0
2020-03-16,53053,0.3314990386527879,7 days,0.0
2020-03-17,53053,0.7734977568565052,7 days,0.0
2020-03-18,53053,0.7734977568565052,7 days,0.0
2020-03-19,53053,0.7734977568565052,7 days,0.0
2020-03-20,53053,0.8839974364074344,7 days,0.0
2020-03-21,53053,1.2154964750602224,7 days,0.0
2020-03-22,53053,1.3259961546111516,7 days,0.0
2020-03-23,53053,1.3259961546111516,7 days,0.0
2020-03-24,53053,1.3259961546111516,7 days,0.0
2020-03-25,53053,1.3259961546111516,7 days,0.0
2020-03-26,53053,1.3259961546111516,7 days,0.0
2020-03-27,53053,1.878494552365798,7 days,0.0
2020-03-28,53053,1.878494552365798,7 days,0.0
2020-03-29,53053,2.0994939114676567,7 days,0.1104996795509293
2020-03-30,53053,1.878494552365798,7 days,0.1104996795509293
2020-03-31,53053,3.425490066078809,7 days,0.1104996795509293
2020-04-01,53053,3.425490066078809,7 days,0.1104996795509293
2020-04-02,53053,4.972485579791818,7 days,0.1104996795509293
2020-04-03,53053,6.629980773055757,7 days,0.0
2020-04-04,53053,6.629980773055757,7 days,0.1104996795509293
2020-04-05,53053,6.629980773055757,7 days,0.2209993591018586
2020-04-06,53053,6.629980773055757,7 days,0.2209993591018586
2020-04-07,53053,5.4144842979955365,7 days,0.2209993591018586
