datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2021-02-26,10001,26.550728485612826,8 days,0.27657008839180025
2021-02-27,10001,26.550728485612826,8 days,0.27657008839180025
2021-02-28,10001,25.997588308829226,8 days,0.27657008839180025
2021-03-01,10001,25.997588308829226,8 days,0.27657008839180025
2021-03-02,10001,22.12560707134402,8 days,0.5531401767836005
2021-03-03,10001,24.33816777847842,8 days,0.5531401767836005
2021-03-04,10001,22.125607071344017,8 days,0.5531401767836005
2021-03-05,10001,21.019326717776813,8 days,0.5531401767836005
2021-03-06,10001,21.019326717776813,8 days,0.27657008839180025
2021-03-07,10001,19.359906187426017,8 days,0.5531401767836005
2021-03-08,10001,19.913046364209617,8 days,0.5531401767836005
2021-03-09,10001,19.913046364209617,8 days,0.8297102651754007
2021-03-10,10001,19.913046364209617,8 days,0.8297102651754007
2021-03-11,10001,19.636476275817813,8 days,0.8297102651754007
2021-03-12,10001,18.530195922250616,8 days,0.27657008839180025
2021-03-13,10001,16.870775391899816,8 days,0.27657008839180025
2021-03-14,10001,16.041065126724416,8 days,0.5531401767836005
2021-03-15,10001,16.041065126724416,8 days,0.5531401767836005
2021-03-16,10001,14.934784773157213,8 days,0.5531401767836005
2021-03-17,10001,16.041065126724416,8 days,0.5531401767836005
2021-03-18,10001,16.041065126724416,8 days,0.5531401767836005
2021-03-19,10001,16.041065126724416,8 days,0.5531401767836005
2021-03-20,10001,16.317635215116216,8 days,0.5531401767836005
2021-03-21,10001,18.253625833858813,8 days,0.5531401767836005
2021-03-22,10001,18.253625833858813,8 days,0.5531401767836005
2021-03-23,10001,18.253625833858813,8 days,0.5531401767836005
2021-03-24,10001,19.913046364209613,8 days,0.27657008839180025
2021-03-25,10001,19.913046364209613,8 days,0.0
2021-03-26,10001,19.913046364209613,8 days,0.0
2021-03-27,10001,23.785027601694818,8 days,0.0
2021-03-28,10001,23.785027601694818,8 days,0.0
2021-03-29,10001,23.785027601694818,8 days,0.0
2021-03-30,10001,23.785027601694818,8 days,0.0
2021-03-31,10001,27.933578927571823,8 days,0.0
2021-04-01,10001,29.31642936953083,8 days,0.0
2021-04-02,10001,33.18841060701603,8 days,0.0
2021-04-03,10001,36.507251667717625,8 days,0.0
2021-04-04,10001,34.01812087219143,8 days,0.0
2021-04-05,10001,34.01812087219143,8 days,0.0
2021-04-06,10001,34.01812087219143,8 days,0.0
2021-04-07,10001,34.84783113736683,8 days,0.0
2021-04-08,10001,35.400971314150425,8 days,0.0
2021-04-09,10001,35.400971314150425,8 days,0.0
2021-04-10,10001,37.61353202128483,8 days,0.0
2021-04-11,10001,37.61353202128483,8 days,0.0
2021-04-12,10001,37.61353202128483,8 days,0.0
2021-04-13,10001,37.61353202128483,8 days,0.0
2021-04-14,10001,42.03865343555364,8 days,0.0
2021-04-15,10001,42.03865343555364,8 days,0.0
2021-04-16,10001,40.655802993594634,8 days,0.0
2021-04-17,10001,38.99638246324383,8 days,0.0
2021-04-18,10001,37.33696193289303,8 days,0.0
2021-04-19,10001,36.507251667717625,8 days,0.0
2021-04-20,10001,36.507251667717625,8 days,0.0
2021-04-21,10001,36.507251667717625,8 days,0.0
2021-04-22,10001,35.40097131415043,8 days,0.0
