datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-05-09,11001,28.763767288370232,3 days,1.1335474793446394
2020-05-10,11001,28.763767288370232,3 days,1.7003212190169592
2020-05-11,11001,24.087883936073588,3 days,0.9918540444265596
2020-05-12,11001,16.578131885415353,3 days,1.1335474793446394
2020-05-13,11001,14.027650056889913,3 days,1.1335474793446394
2020-05-14,11001,14.027650056889913,3 days,1.1335474793446394
2020-05-15,11001,19.12861371394079,3 days,1.4169343491807995
2020-05-16,11001,21.537402107548147,3 days,1.1335474793446394
2020-05-17,11001,19.12861371394079,3 days,1.1335474793446394
2020-05-18,11001,20.82893493295775,3 days,1.1335474793446394
2020-05-19,11001,20.82893493295775,3 days,1.1335474793446394
2020-05-20,11001,20.82893493295775,3 days,1.1335474793446394
2020-05-21,11001,23.23772332656511,3 days,0.9918540444265596
2020-05-22,11001,16.578131885415353,3 days,0.8501606095084796
2020-05-23,11001,14.877810666398394,3 days,0.8501606095084796
2020-05-24,11001,14.877810666398394,3 days,0.8501606095084796
2020-05-25,11001,16.294745015579196,3 days,1.1335474793446394
2020-05-26,11001,16.294745015579196,3 days,0.7084671745903998
2020-05-27,11001,15.444584406070714,3 days,0.7084671745903998
2020-05-28,11001,12.185635402954874,3 days,0.7084671745903998
2020-05-29,11001,10.201927314101756,3 days,0.9918540444265596
2020-05-30,11001,12.185635402954874,3 days,0.9918540444265596
2020-05-31,11001,11.902248533118716,3 days,0.5667737396723197
2020-06-01,11001,11.902248533118716,3 days,0.28338686983615985
2020-06-02,11001,7.9348323554124764,3 days,0.28338686983615985
2020-06-03,11001,7.9348323554124764,3 days,0.28338686983615985
2020-06-04,11001,14.736117231480314,3 days,0.28338686983615985
2020-06-05,11001,14.736117231480314,3 days,0.4250803047542398
2020-06-06,11001,11.193781358528316,3 days,0.5667737396723197
2020-06-07,11001,9.918540444265595,3 days,0.5667737396723197
2020-06-08,11001,8.926686399839038,3 days,0.5667737396723197
2020-06-09,11001,8.926686399839038,3 days,0.5667737396723197
2020-06-10,11001,8.926686399839038,3 days,0.5667737396723197
2020-06-11,11001,8.926686399839038,3 days,0.5667737396723197
2020-06-12,11001,8.926686399839038,3 days,0.5667737396723197
2020-06-13,11001,7.793138920494398,3 days,0.5667737396723197
2020-06-14,11001,8.218219225248637,3 days,0.5667737396723197
2020-06-15,11001,7.793138920494398,3 days,0.5667737396723197
2020-06-16,11001,4.5341899173785585,3 days,0.5667737396723197
2020-06-17,11001,4.109109612624319,3 days,0.4250803047542398
2020-06-18,11001,4.109109612624319,3 days,0.5667737396723197
2020-06-19,11001,6.942978310985918,3 days,0.4250803047542398
2020-06-20,11001,6.942978310985918,3 days,0.4250803047542398
2020-06-21,11001,5.100963657050878,3 days,0.28338686983615985
2020-06-22,11001,5.100963657050878,3 days,0.28338686983615985
2020-06-23,11001,5.100963657050878,3 days,0.28338686983615985
2020-06-24,11001,5.100963657050878,3 days,0.28338686983615985
2020-06-25,11001,4.817576787214718,3 days,0.28338686983615985
2020-06-26,11001,4.392496482460478,3 days,0.4250803047542398
2020-06-27,11001,4.392496482460478,3 days,0.28338686983615985
2020-06-28,11001,4.392496482460478,3 days,0.28338686983615985
2020-06-29,11001,4.5341899173785585,3 days,0.28338686983615985
2020-06-30,11001,4.959270222132798,3 days,0.14169343491807992
2020-07-01,11001,5.3843505268870375,3 days,0.14169343491807992
2020-07-02,11001,4.959270222132798,3 days,0.14169343491807992
2020-07-03,11001,5.3843505268870375,3 days,0.14169343491807992
2020-07-04,11001,3.5423358729519983,3 days,0.14169343491807992
2020-07-05,11001,4.959270222132798,3 days,0.28338686983615985
2020-07-06,11001,4.675883352296638,3 days,0.28338686983615985
2020-07-07,11001,4.959270222132798,3 days,0.28338686983615985
2020-07-08,11001,7.651445485576318,3 days,0.28338686983615985
2020-07-09,11001,7.651445485576318,3 days,0.4250803047542398
2020-07-10,11001,9.068379834757117,3 days,0.4250803047542398
2020-07-11,11001,8.218219225248637,3 days,0.0
2020-07-12,11001,8.218219225248637,3 days,0.0
2020-07-13,11001,8.218219225248637,3 days,0.0
2020-07-14,11001,6.517898006231677,3 days,0.0
2020-07-15,11001,8.359912660166716,3 days,0.0
2020-07-16,11001,7.0846717459039965,3 days,0.4250803047542398
2020-07-17,11001,7.0846717459039965,3 days,0.4250803047542398
2020-07-18,11001,7.0846717459039965,3 days,0.4250803047542398
2020-07-19,11001,9.493460139511356,3 days,0.14169343491807992
2020-07-20,11001,11.052087923610237,3 days,0.14169343491807992
2020-07-21,11001,11.052087923610237,3 days,0.14169343491807992
2020-07-22,11001,12.469022272791033,3 days,0.14169343491807992
2020-07-23,11001,12.469022272791033,3 days,0.14169343491807992
2020-07-24,11001,11.052087923610237,3 days,0.0
2020-07-25,11001,9.635153574429436,3 days,0.0
2020-07-26,11001,9.635153574429436,3 days,0.0
2020-07-27,11001,9.635153574429436,3 days,0.0
2020-07-28,11001,11.052087923610237,3 days,0.14169343491807992
2020-07-29,11001,11.052087923610237,3 days,0.14169343491807992
2020-07-30,11001,8.218219225248637,3 days,0.14169343491807992
2020-07-31,11001,8.218219225248637,3 days,0.14169343491807992
2020-08-01,11001,9.776847009347515,3 days,0.0
2020-08-02,11001,9.776847009347515,3 days,0.14169343491807992
2020-08-03,11001,9.776847009347515,3 days,0.0
2020-08-04,11001,9.776847009347515,3 days,0.14169343491807992
2020-08-05,11001,6.376204571313598,3 days,0.0
2020-08-06,11001,10.627007618855997,3 days,0.0
2020-08-07,11001,10.060233879183675,3 days,0.0
2020-08-08,11001,10.060233879183675,3 days,0.14169343491807992
2020-08-09,11001,10.060233879183675,3 days,0.14169343491807992
2020-08-10,11001,9.068379834757117,3 days,0.14169343491807992
2020-08-11,11001,12.610715707709112,3 days,0.14169343491807992
2020-08-12,11001,8.926686399839038,3 days,0.0
2020-08-13,11001,9.210073269675195,3 days,0.14169343491807992
