datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-07-29,32001,0.0,3 days,0.0
2020-07-30,32001,0.0,3 days,0.0
2020-07-31,32001,0.0,3 days,0.0
2020-08-01,32001,0.0,3 days,0.0
2020-08-02,32001,0.0,3 days,0.0
2020-08-03,32001,4.014613192018949,3 days,0.0
2020-08-04,32001,4.014613192018949,3 days,0.0
2020-08-05,32001,4.014613192018949,3 days,0.0
2020-08-06,32001,4.014613192018949,3 days,0.0
2020-08-07,32001,0.0,3 days,0.0
2020-08-08,32001,4.014613192018949,3 days,0.0
2020-08-09,32001,28.102292344132643,3 days,0.0
2020-08-10,32001,28.102292344132643,3 days,0.0
2020-08-11,32001,0.0,3 days,0.0
2020-08-12,32001,0.0,3 days,0.0
2020-08-13,32001,0.0,3 days,0.0
2020-08-14,32001,0.0,3 days,0.0
2020-08-15,32001,0.0,3 days,0.0
2020-08-16,32001,0.0,3 days,0.0
2020-08-17,32001,0.0,3 days,0.0
2020-08-18,32001,0.0,3 days,0.0
2020-08-19,32001,0.0,3 days,0.0
2020-08-20,32001,0.0,3 days,0.0
2020-08-21,32001,0.0,3 days,0.0
2020-08-22,32001,0.0,3 days,0.0
2020-08-23,32001,0.0,3 days,0.0
2020-08-24,32001,0.0,3 days,0.0
2020-08-25,32001,0.0,3 days,0.0
2020-08-26,32001,0.0,3 days,0.0
2020-08-27,32001,0.0,3 days,0.0
2020-08-28,32001,0.0,3 days,0.0
2020-08-29,32001,0.0,3 days,0.0
2020-08-30,32001,0.0,3 days,0.0
2020-08-31,32001,0.0,3 days,0.0
2020-09-01,32001,0.0,3 days,0.0
2020-09-02,32001,0.0,3 days,0.0
2020-09-03,32001,0.0,3 days,0.0
2020-09-04,32001,0.0,3 days,0.0
2020-09-05,32001,0.0,3 days,0.0
2020-09-06,32001,0.0,3 days,0.0
2020-09-07,32001,0.0,3 days,0.0
2020-09-08,32001,0.0,3 days,0.0
2020-09-09,32001,0.0,3 days,0.0
2020-09-10,32001,0.0,3 days,0.0
2020-09-11,32001,0.0,3 days,0.0
2020-09-12,32001,0.0,3 days,0.0
2020-09-13,32001,0.0,3 days,0.0
2020-09-14,32001,0.0,3 days,0.0
2020-09-15,32001,0.0,3 days,0.0
2020-09-16,32001,4.014613192018949,3 days,0.0
2020-09-17,32001,0.0,3 days,0.0
2020-09-18,32001,4.014613192018949,3 days,0.0
2020-09-19,32001,4.014613192018949,3 days,0.0
2020-09-20,32001,4.014613192018949,3 days,0.0
2020-09-21,32001,4.014613192018949,3 days,0.0
2020-09-22,32001,0.0,3 days,0.0
2020-09-23,32001,4.014613192018949,3 days,0.0
2020-09-24,32001,0.0,3 days,0.0
2020-09-25,32001,4.014613192018949,3 days,0.0
2020-09-26,32001,4.014613192018949,3 days,0.0
2020-09-27,32001,4.014613192018949,3 days,0.0
2020-09-28,32001,4.014613192018949,3 days,0.0
2020-09-29,32001,4.014613192018949,3 days,0.0
2020-09-30,32001,4.014613192018949,3 days,0.0
2020-10-01,32001,4.014613192018949,3 days,0.0
2020-10-02,32001,0.0,3 days,0.0
2020-10-03,32001,0.0,3 days,0.0
2020-10-04,32001,0.0,3 days,0.0
2020-10-05,32001,0.0,3 days,0.0
2020-10-06,32001,0.0,3 days,0.0
2020-10-07,32001,8.029226384037898,3 days,0.0
2020-10-08,32001,20.073065960094745,3 days,0.0
2020-10-09,32001,8.029226384037898,3 days,0.0
2020-10-10,32001,8.029226384037898,3 days,0.0
2020-10-11,32001,8.029226384037898,3 days,0.0
2020-10-12,32001,12.043839576056847,3 days,0.0
2020-10-13,32001,12.043839576056847,3 days,0.0
2020-10-14,32001,8.029226384037898,3 days,0.0
2020-10-15,32001,8.029226384037898,3 days,0.0
2020-10-16,32001,8.029226384037898,3 days,0.0
2020-10-17,32001,8.029226384037898,3 days,0.0
2020-10-18,32001,8.029226384037898,3 days,0.0
2020-10-19,32001,0.0,3 days,0.0
2020-10-20,32001,4.014613192018949,3 days,0.0
2020-10-21,32001,4.014613192018949,3 days,0.0
2020-10-22,32001,12.043839576056847,3 days,0.0
2020-10-23,32001,12.043839576056847,3 days,0.0
2020-10-24,32001,12.043839576056847,3 days,0.0
2020-10-25,32001,8.029226384037898,3 days,0.0
2020-10-26,32001,12.043839576056847,3 days,0.0
2020-10-27,32001,12.043839576056847,3 days,0.0
2020-10-28,32001,32.11690553615159,3 days,0.0
2020-10-29,32001,32.11690553615159,3 days,0.0
2020-10-30,32001,20.073065960094745,3 days,0.0
2020-10-31,32001,20.073065960094745,3 days,0.0
