datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2021-04-29,35039,7.707921173659464,21 days,0.0
2021-04-30,35039,7.707921173659464,21 days,0.0
2021-05-01,35039,7.707921173659464,21 days,0.0
2021-05-02,35039,7.707921173659464,21 days,0.0
2021-05-03,35039,7.707921173659464,21 days,0.0
2021-05-04,35039,7.707921173659464,21 days,0.0
2021-05-05,35039,5.1386141157729766,21 days,0.0
2021-05-06,35039,5.1386141157729766,21 days,0.0
2021-05-07,35039,5.1386141157729766,21 days,0.0
2021-05-08,35039,5.1386141157729766,21 days,0.0
2021-05-09,35039,5.1386141157729766,21 days,0.0
2021-05-10,35039,2.5693070578864883,21 days,0.0
2021-05-11,35039,0.0,21 days,0.0
2021-05-12,35039,0.0,21 days,0.0
2021-05-13,35039,0.0,21 days,0.0
2021-05-14,35039,0.0,21 days,0.0
2021-05-15,35039,0.0,21 days,0.0
2021-05-16,35039,0.0,21 days,0.0
2021-05-17,35039,0.0,21 days,0.0
2021-05-18,35039,0.0,21 days,0.0
2021-05-19,35039,0.0,21 days,0.0
2021-05-20,35039,0.0,21 days,0.0
2021-05-21,35039,0.0,21 days,0.0
2021-05-22,35039,0.0,21 days,0.0
2021-05-23,35039,0.0,21 days,0.0
2021-05-24,35039,0.0,21 days,0.0
2021-05-25,35039,0.0,21 days,0.0
2021-05-26,35039,0.0,21 days,0.0
2021-05-27,35039,0.0,21 days,0.0
2021-05-28,35039,0.0,21 days,0.0
2021-05-29,35039,0.0,21 days,0.0
2021-05-30,35039,0.0,21 days,0.0
2021-05-31,35039,0.0,21 days,0.0
2021-06-01,35039,5.1386141157729766,21 days,0.0
2021-06-02,35039,5.1386141157729766,21 days,0.0
2021-06-03,35039,5.1386141157729766,21 days,0.0
2021-06-04,35039,5.1386141157729766,21 days,0.0
2021-06-05,35039,5.1386141157729766,21 days,0.0
2021-06-06,35039,5.1386141157729766,21 days,0.0
2021-06-07,35039,5.1386141157729766,21 days,0.0
2021-06-08,35039,10.277228231545953,21 days,0.0
2021-06-09,35039,10.277228231545953,21 days,0.0
2021-06-10,35039,10.277228231545953,21 days,0.0
2021-06-11,35039,10.277228231545953,21 days,0.0
2021-06-12,35039,10.277228231545953,21 days,0.0
2021-06-13,35039,10.277228231545953,21 days,0.0
2021-06-14,35039,10.277228231545953,21 days,0.0
2021-06-15,35039,10.277228231545953,21 days,0.0
2021-06-16,35039,10.277228231545953,21 days,0.0
2021-06-17,35039,10.277228231545953,21 days,0.0
2021-06-18,35039,10.277228231545953,21 days,0.0
2021-06-19,35039,10.277228231545953,21 days,0.0
2021-06-20,35039,10.277228231545953,21 days,0.0
2021-06-21,35039,10.277228231545953,21 days,0.0
2021-06-22,35039,10.277228231545953,21 days,0.0
2021-06-23,35039,10.277228231545953,21 days,0.0
2021-06-24,35039,10.277228231545953,21 days,0.0
2021-06-25,35039,7.707921173659464,21 days,0.0
2021-06-26,35039,7.707921173659464,21 days,0.0
2021-06-27,35039,7.707921173659464,21 days,0.0
2021-06-28,35039,7.707921173659464,21 days,0.0
2021-06-29,35039,7.707921173659464,21 days,0.0
2021-06-30,35039,7.707921173659464,21 days,0.0
2021-07-01,35039,7.707921173659464,21 days,0.0
2021-07-02,35039,7.707921173659464,21 days,0.0
2021-07-03,35039,7.707921173659464,21 days,0.0
2021-07-04,35039,7.707921173659464,21 days,0.0
2021-07-05,35039,7.707921173659464,21 days,0.0
2021-07-06,35039,7.707921173659464,21 days,0.0
2021-07-07,35039,5.1386141157729766,21 days,0.0
2021-07-08,35039,7.707921173659464,21 days,0.0
2021-07-09,35039,7.707921173659464,21 days,0.0
2021-07-10,35039,7.707921173659464,21 days,0.0
2021-07-11,35039,7.707921173659464,21 days,0.0
2021-07-12,35039,7.707921173659464,21 days,0.0
2021-07-13,35039,7.707921173659464,21 days,0.0
2021-07-14,35039,7.707921173659464,21 days,0.0
2021-07-15,35039,7.707921173659464,21 days,0.0
2021-07-16,35039,7.707921173659464,21 days,0.0
2021-07-17,35039,7.707921173659464,21 days,0.0
2021-07-18,35039,7.707921173659464,21 days,0.0
2021-07-19,35039,7.707921173659464,21 days,0.0
2021-07-20,35039,7.707921173659464,21 days,0.0
2021-07-21,35039,7.707921173659464,21 days,0.0
2021-07-22,35039,7.707921173659464,21 days,0.0
2021-07-23,35039,7.707921173659464,21 days,0.0
2021-07-24,35039,7.707921173659464,21 days,0.0
2021-07-25,35039,7.707921173659464,21 days,0.0
2021-07-26,35039,7.707921173659464,21 days,0.0
2021-07-27,35039,7.707921173659464,21 days,0.0
2021-07-28,35039,7.707921173659464,21 days,0.0
2021-07-29,35039,7.707921173659464,21 days,0.0
2021-07-30,35039,10.277228231545953,21 days,0.0
2021-07-31,35039,10.277228231545953,21 days,0.0
2021-08-01,35039,10.277228231545953,21 days,0.0
2021-08-02,35039,10.277228231545953,21 days,0.0
2021-08-03,35039,10.277228231545953,21 days,0.0
2021-08-04,35039,12.846535289432442,21 days,0.0
2021-08-05,35039,10.277228231545953,21 days,0.0
2020-03-29,35041,0.0,21 days,0.0
2020-03-30,35041,0.0,21 days,0.0
