datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-05-09,16001,0.8305872043888227,3 days,0.0
2020-05-10,16001,0.41529360219441136,3 days,0.0
2020-05-11,16001,1.245880806583234,3 days,0.0
2020-05-12,16001,1.0382340054860284,3 days,0.0
2020-05-13,16001,1.0382340054860284,3 days,0.0
2020-05-14,16001,1.0382340054860284,3 days,0.0
2020-05-15,16001,0.0,3 days,0.0
2020-05-16,16001,2.9070552153608795,3 days,0.0
2020-05-17,16001,0.0,3 days,0.0
2020-05-18,16001,1.4535276076804398,3 days,0.0
2020-05-19,16001,0.0,3 days,0.0
2020-05-20,16001,1.4535276076804398,3 days,0.0
2020-05-21,16001,0.0,3 days,0.0
2020-05-22,16001,0.41529360219441136,3 days,0.0
2020-05-23,16001,0.0,3 days,0.0
2020-05-24,16001,0.41529360219441136,3 days,0.0
2020-05-25,16001,0.0,3 days,0.0
2020-05-26,16001,0.0,3 days,0.0
2020-05-27,16001,0.0,3 days,0.0
2020-05-28,16001,0.41529360219441136,3 days,0.0
2020-05-29,16001,0.41529360219441136,3 days,0.0
2020-05-30,16001,0.41529360219441136,3 days,0.0
2020-05-31,16001,0.41529360219441136,3 days,0.0
2020-06-01,16001,0.41529360219441136,3 days,0.0
2020-06-02,16001,1.245880806583234,3 days,0.0
2020-06-03,16001,0.0,3 days,0.0
2020-06-04,16001,1.0382340054860284,3 days,0.0
2020-06-05,16001,1.0382340054860284,3 days,0.0
2020-06-06,16001,1.0382340054860284,3 days,0.0
2020-06-07,16001,1.0382340054860284,3 days,0.0
2020-06-08,16001,1.0382340054860284,3 days,0.0
2020-06-09,16001,0.8305872043888227,3 days,0.0
2020-06-10,16001,1.245880806583234,3 days,0.0
2020-06-11,16001,0.8305872043888227,3 days,0.0
2020-06-12,16001,1.245880806583234,3 days,0.0
2020-06-13,16001,0.0,3 days,0.0
2020-06-14,16001,3.1147020164580854,3 days,0.0
2020-06-15,16001,0.0,3 days,0.0
2020-06-16,16001,3.1147020164580854,3 days,0.0
2020-06-17,16001,4.77587642523573,3 days,0.0
2020-06-18,16001,11.835867662540725,3 days,0.0
2020-06-19,16001,11.835867662540725,3 days,0.0
2020-06-20,16001,11.835867662540725,3 days,0.0
2020-06-21,16001,11.835867662540725,3 days,0.0
2020-06-22,16001,13.704688872415574,3 days,0.0
2020-06-23,16001,0.0,3 days,0.0
2020-06-24,16001,15.781156883387633,3 days,0.0
2020-06-25,16001,15.781156883387633,3 days,0.0
2020-06-26,16001,15.781156883387633,3 days,0.0
2020-06-27,16001,41.94465382163555,3 days,0.0
2020-06-28,16001,0.0,3 days,0.0
2020-06-29,16001,41.32171341834393,3 days,0.0
2020-06-30,16001,26.78643734153954,3 days,0.0
2020-07-01,16001,26.78643734153954,3 days,0.0
2020-07-02,16001,24.70996933056748,3 days,0.0
2020-07-03,16001,24.70996933056748,3 days,0.0
2020-07-04,16001,25.748203336053503,3 days,0.0
2020-07-05,16001,35.50760298762217,3 days,0.0
2020-07-06,16001,34.26172218103894,3 days,0.0
2020-07-07,16001,42.35994742382996,3 days,0.0
2020-07-08,16001,37.168777396399825,3 days,0.0
2020-07-09,16001,37.168777396399825,3 days,0.0
2020-07-10,16001,37.168777396399825,3 days,0.20764680109720568
2020-07-11,16001,38.414658202983055,3 days,0.20764680109720568
2020-07-12,16001,38.414658202983055,3 days,0.0
2020-07-13,16001,38.414658202983055,3 days,0.0
2020-07-14,16001,35.50760298762217,3 days,0.0
2020-07-15,16001,61.25580632367568,3 days,0.0
2020-07-16,16001,61.25580632367568,3 days,0.41529360219441136
2020-07-17,16001,61.46345312477288,3 days,0.41529360219441136
2020-07-18,16001,61.46345312477288,3 days,0.41529360219441136
2020-07-19,16001,55.23404909185672,3 days,0.0
2020-07-20,16001,36.75348379420541,3 days,0.0
