datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-05-10,15001,0.0,3 days,0.0
2020-05-11,15001,0.0,3 days,0.0
2020-05-12,15001,0.0,3 days,0.0
2020-05-13,15001,0.0,3 days,0.0
2020-05-14,15001,0.0,3 days,0.0
2020-05-15,15001,0.0,3 days,0.0
2020-05-16,15001,0.0,3 days,0.0
2020-05-17,15001,0.4962458997682531,3 days,0.0
2020-05-18,15001,0.0,3 days,0.0
2020-05-19,15001,0.4962458997682531,3 days,0.0
2020-05-20,15001,0.4962458997682531,3 days,0.0
2020-05-21,15001,0.4962458997682531,3 days,0.0
2020-05-22,15001,0.4962458997682531,3 days,0.0
2020-05-23,15001,0.0,3 days,0.0
2020-05-24,15001,0.0,3 days,0.0
2020-05-25,15001,0.0,3 days,0.0
2020-05-26,15001,0.0,3 days,0.0
2020-05-27,15001,0.0,3 days,0.0
2020-05-28,15001,0.0,3 days,0.0
2020-05-29,15001,0.0,3 days,0.0
2020-05-30,15001,0.0,3 days,0.0
2020-05-31,15001,0.0,3 days,0.0
2020-06-01,15001,0.0,3 days,0.0
2020-06-02,15001,0.0,3 days,0.0
2020-06-03,15001,0.0,3 days,0.0
2020-06-04,15001,0.0,3 days,0.0
2020-06-05,15001,0.0,3 days,0.0
2020-06-06,15001,0.0,3 days,0.0
2020-06-07,15001,0.0,3 days,0.0
2020-06-08,15001,0.0,3 days,0.0
2020-06-09,15001,0.0,3 days,0.0
2020-06-10,15001,0.0,3 days,0.0
2020-06-11,15001,0.0,3 days,0.0
2020-06-12,15001,0.0,3 days,0.0
2020-06-13,15001,0.0,3 days,0.0
2020-06-14,15001,0.0,3 days,0.0
2020-06-15,15001,0.0,3 days,0.0
2020-06-16,15001,0.0,3 days,0.0
2020-06-17,15001,0.0,3 days,0.0
2020-06-18,15001,0.0,3 days,0.0
2020-06-19,15001,0.0,3 days,0.0
2020-06-20,15001,0.0,3 days,0.0
2020-06-21,15001,0.0,3 days,0.0
2020-06-22,15001,0.0,3 days,0.0
