datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-06-30,24001,0.0,3 days,0.0
2020-07-01,24001,0.0,3 days,0.0
2020-07-02,24001,0.0,3 days,0.0
2020-07-03,24001,0.0,3 days,0.0
2020-07-04,24001,1.4201317882299478,3 days,0.0
2020-07-05,24001,2.840263576459896,3 days,0.0
2020-07-06,24001,2.840263576459896,3 days,0.0
2020-07-07,24001,0.0,3 days,0.0
2020-07-08,24001,0.0,3 days,0.0
2020-07-09,24001,0.0,3 days,0.0
2020-07-10,24001,1.4201317882299478,3 days,0.0
2020-07-11,24001,1.4201317882299478,3 days,0.0
2020-07-12,24001,1.4201317882299478,3 days,0.0
2020-07-13,24001,2.840263576459896,3 days,0.0
2020-07-14,24001,2.840263576459896,3 days,0.0
2020-07-15,24001,2.840263576459896,3 days,0.0
2020-07-16,24001,2.840263576459896,3 days,0.0
2020-07-17,24001,2.840263576459896,3 days,0.0
2020-07-18,24001,4.260395364689844,3 days,0.0
2020-07-19,24001,7.100658941149738,3 days,0.0
2020-07-20,24001,7.100658941149738,3 days,0.0
2020-07-21,24001,2.840263576459896,3 days,0.0
2020-07-22,24001,1.4201317882299478,3 days,0.0
2020-07-23,24001,1.4201317882299478,3 days,0.0
2020-07-24,24001,0.0,3 days,0.0
2020-07-25,24001,5.680527152919791,3 days,0.0
2020-07-26,24001,5.680527152919791,3 days,0.0
2020-07-27,24001,5.680527152919791,3 days,0.0
2020-07-28,24001,5.680527152919791,3 days,0.0
2020-07-29,24001,0.0,3 days,0.0
2020-07-30,24001,0.0,3 days,0.0
2020-07-31,24001,2.840263576459896,3 days,0.0
2020-08-01,24001,2.840263576459896,3 days,0.0
2020-08-02,24001,2.840263576459896,3 days,0.0
2020-08-03,24001,2.840263576459896,3 days,0.0
2020-08-04,24001,4.260395364689844,3 days,0.0
2020-08-05,24001,2.840263576459896,3 days,0.0
2020-08-06,24001,4.260395364689844,3 days,0.0
2020-08-07,24001,1.4201317882299478,3 days,0.0
2020-08-08,24001,4.260395364689844,3 days,0.0
2020-08-09,24001,5.680527152919791,3 days,0.0
2020-08-10,24001,9.940922517609634,3 days,0.0
2020-08-11,24001,5.680527152919791,3 days,0.0
2020-08-12,24001,4.260395364689844,3 days,0.0
2020-08-13,24001,4.260395364689844,3 days,0.0
2020-08-14,24001,12.781186094069529,3 days,0.0
2020-08-15,24001,17.041581458759374,3 days,0.0
2020-08-16,24001,17.041581458759374,3 days,0.0
2020-08-17,24001,4.260395364689844,3 days,0.0
2020-08-18,24001,4.260395364689844,3 days,0.0
2020-08-19,24001,7.100658941149738,3 days,0.0
2020-08-20,24001,7.100658941149738,3 days,0.0
2020-08-21,24001,8.520790729379687,3 days,0.0
2020-08-22,24001,5.680527152919791,3 days,0.0
2020-08-23,24001,9.940922517609634,3 days,0.0
2020-08-24,24001,5.680527152919791,3 days,0.0
2020-08-25,24001,8.520790729379687,3 days,0.0
