datetimeobject,epochmilli,STATEFP,STUSPS,COUNTYGEOID,positiveIncrease,positiveCumulative,deathIncrease,deathCumulative,positiveRate,deathRate,positiveIncreaseRate,deathIncreaseRate,ndays
2020-06-01,1590969600000,31,NE,31107,0.0,10.0,0.0,0.0,120.01920307249159,0.0,0.0,0.0,131
2020-06-02,1591056000000,31,NE,31107,0.0,10.0,0.0,0.0,120.01920307249159,0.0,0.0,0.0,132
2020-06-03,1591142400000,31,NE,31107,0.0,10.0,0.0,0.0,120.01920307249159,0.0,0.0,0.0,133
2020-06-04,1591228800000,31,NE,31107,0.0,10.0,0.0,0.0,120.01920307249159,0.0,0.0,0.0,134
2020-06-05,1591315200000,31,NE,31107,0.0,10.0,0.0,0.0,120.01920307249159,0.0,0.0,0.0,135
2020-06-06,1591401600000,31,NE,31107,1.0,11.0,0.0,0.0,132.02112337974077,0.0,12.00192030724916,0.0,136
2020-06-07,1591488000000,31,NE,31107,0.0,11.0,0.0,0.0,132.02112337974077,0.0,0.0,0.0,137
2020-06-08,1591574400000,31,NE,31107,0.0,11.0,0.0,0.0,132.02112337974077,0.0,0.0,0.0,138
2020-06-09,1591660800000,31,NE,31107,0.0,11.0,0.0,0.0,132.02112337974077,0.0,0.0,0.0,139
2020-06-10,1591747200000,31,NE,31107,0.0,11.0,0.0,0.0,132.02112337974077,0.0,0.0,0.0,140
2020-06-11,1591833600000,31,NE,31107,0.0,11.0,0.0,0.0,132.02112337974077,0.0,0.0,0.0,141
2020-06-12,1591920000000,31,NE,31107,0.0,11.0,0.0,0.0,132.02112337974077,0.0,0.0,0.0,142
2020-06-13,1592006400000,31,NE,31107,0.0,11.0,0.0,0.0,132.02112337974077,0.0,0.0,0.0,143
2020-06-14,1592092800000,31,NE,31107,1.0,12.0,0.0,0.0,144.02304368698992,0.0,12.00192030724916,0.0,144
2020-06-15,1592179200000,31,NE,31107,1.0,13.0,0.0,0.0,156.02496399423907,0.0,12.00192030724916,0.0,145
2020-06-16,1592265600000,31,NE,31107,0.0,13.0,0.0,0.0,156.02496399423907,0.0,0.0,0.0,146
2020-06-17,1592352000000,31,NE,31107,0.0,13.0,0.0,0.0,156.02496399423907,0.0,0.0,0.0,147
2020-06-18,1592438400000,31,NE,31107,3.0,16.0,0.0,0.0,192.03072491598655,0.0,36.00576092174748,0.0,148
2020-06-19,1592524800000,31,NE,31107,0.0,16.0,0.0,0.0,192.03072491598655,0.0,0.0,0.0,149
2020-06-20,1592611200000,31,NE,31107,0.0,16.0,0.0,0.0,192.03072491598655,0.0,0.0,0.0,150
2020-06-21,1592697600000,31,NE,31107,0.0,16.0,0.0,0.0,192.03072491598655,0.0,0.0,0.0,151
2020-06-22,1592784000000,31,NE,31107,0.0,16.0,0.0,0.0,192.03072491598655,0.0,0.0,0.0,152
2020-06-23,1592870400000,31,NE,31107,1.0,17.0,0.0,0.0,204.03264522323573,0.0,12.00192030724916,0.0,153
2020-06-24,1592956800000,31,NE,31107,0.0,17.0,0.0,0.0,204.03264522323573,0.0,0.0,0.0,154
2020-06-25,1593043200000,31,NE,31107,4.0,21.0,0.0,0.0,252.04032645223234,0.0,48.00768122899664,0.0,155
2020-06-26,1593129600000,31,NE,31107,0.0,21.0,0.0,0.0,252.04032645223234,0.0,0.0,0.0,156
2020-06-27,1593216000000,31,NE,31107,0.0,21.0,0.0,0.0,252.04032645223234,0.0,0.0,0.0,157
2020-06-28,1593302400000,31,NE,31107,0.0,21.0,0.0,0.0,252.04032645223234,0.0,0.0,0.0,158
2020-06-29,1593388800000,31,NE,31107,0.0,21.0,0.0,0.0,252.04032645223234,0.0,0.0,0.0,159
2020-06-30,1593475200000,31,NE,31107,0.0,21.0,0.0,0.0,252.04032645223234,0.0,0.0,0.0,160
2020-07-01,1593561600000,31,NE,31107,0.0,21.0,0.0,0.0,252.04032645223234,0.0,0.0,0.0,161
2020-07-02,1593648000000,31,NE,31107,0.0,21.0,0.0,0.0,252.04032645223234,0.0,0.0,0.0,162
2020-07-03,1593734400000,31,NE,31107,0.0,21.0,0.0,0.0,252.04032645223234,0.0,0.0,0.0,163
2020-07-04,1593820800000,31,NE,31107,1.0,22.0,0.0,0.0,264.04224675948154,0.0,12.00192030724916,0.0,164
2020-07-05,1593907200000,31,NE,31107,3.0,25.0,0.0,0.0,300.04800768122897,0.0,36.00576092174748,0.0,165
2020-07-06,1593993600000,31,NE,31107,0.0,25.0,0.0,0.0,300.04800768122897,0.0,0.0,0.0,166
2020-07-07,1594080000000,31,NE,31107,0.0,25.0,0.0,0.0,300.04800768122897,0.0,0.0,0.0,167
2020-07-08,1594166400000,31,NE,31107,0.0,25.0,0.0,0.0,300.04800768122897,0.0,0.0,0.0,168
2020-07-09,1594252800000,31,NE,31107,0.0,25.0,0.0,0.0,300.04800768122897,0.0,0.0,0.0,169
2020-07-10,1594339200000,31,NE,31107,0.0,25.0,0.0,0.0,300.04800768122897,0.0,0.0,0.0,170
2020-07-11,1594425600000,31,NE,31107,0.0,25.0,0.0,0.0,300.04800768122897,0.0,0.0,0.0,171
2020-07-12,1594512000000,31,NE,31107,0.0,25.0,0.0,0.0,300.04800768122897,0.0,0.0,0.0,172
2020-07-13,1594598400000,31,NE,31107,1.0,26.0,0.0,0.0,312.04992798847815,0.0,12.00192030724916,0.0,173
2020-07-14,1594684800000,31,NE,31107,0.0,26.0,0.0,0.0,312.04992798847815,0.0,0.0,0.0,174
2020-07-15,1594771200000,31,NE,31107,0.0,26.0,0.0,0.0,312.04992798847815,0.0,0.0,0.0,175
2020-07-16,1594857600000,31,NE,31107,0.0,26.0,0.0,0.0,312.04992798847815,0.0,0.0,0.0,176
2020-07-17,1594944000000,31,NE,31107,0.0,26.0,0.0,0.0,312.04992798847815,0.0,0.0,0.0,177
2020-07-18,1595030400000,31,NE,31107,0.0,26.0,0.0,0.0,312.04992798847815,0.0,0.0,0.0,178
2020-07-19,1595116800000,31,NE,31107,0.0,26.0,0.0,0.0,312.04992798847815,0.0,0.0,0.0,179
2020-07-20,1595203200000,31,NE,31107,0.0,26.0,0.0,0.0,312.04992798847815,0.0,0.0,0.0,180
2020-07-21,1595289600000,31,NE,31107,0.0,26.0,0.0,0.0,312.04992798847815,0.0,0.0,0.0,181
2020-07-22,1595376000000,31,NE,31107,0.0,26.0,0.0,0.0,312.04992798847815,0.0,0.0,0.0,182
2020-07-23,1595462400000,31,NE,31107,1.0,27.0,0.0,0.0,324.0518482957273,0.0,12.00192030724916,0.0,183
2020-07-24,1595548800000,31,NE,31107,1.0,28.0,0.0,0.0,336.0537686029765,0.0,12.00192030724916,0.0,184
2020-07-25,1595635200000,31,NE,31107,0.0,28.0,0.0,0.0,336.0537686029765,0.0,0.0,0.0,185
2020-07-26,1595721600000,31,NE,31107,0.0,28.0,0.0,0.0,336.0537686029765,0.0,0.0,0.0,186
2020-07-27,1595808000000,31,NE,31107,0.0,28.0,0.0,0.0,336.0537686029765,0.0,0.0,0.0,187
2020-07-28,1595894400000,31,NE,31107,0.0,28.0,0.0,0.0,336.0537686029765,0.0,0.0,0.0,188
2020-07-29,1595980800000,31,NE,31107,0.0,28.0,0.0,0.0,336.0537686029765,0.0,0.0,0.0,189
2020-07-30,1596067200000,31,NE,31107,1.0,29.0,0.0,0.0,348.0556889102256,0.0,12.00192030724916,0.0,190
2020-07-31,1596153600000,31,NE,31107,1.0,30.0,0.0,0.0,360.0576092174748,0.0,12.00192030724916,0.0,191
2020-08-01,1596240000000,31,NE,31107,1.0,31.0,0.0,0.0,372.059529524724,0.0,12.00192030724916,0.0,192
2020-08-02,1596326400000,31,NE,31107,0.0,31.0,0.0,0.0,372.059529524724,0.0,0.0,0.0,193
2020-08-03,1596412800000,31,NE,31107,1.0,32.0,0.0,0.0,384.0614498319731,0.0,12.00192030724916,0.0,194
2020-08-04,1596499200000,31,NE,31107,0.0,32.0,0.0,0.0,384.0614498319731,0.0,0.0,0.0,195
2020-08-05,1596585600000,31,NE,31107,1.0,33.0,0.0,0.0,396.0633701392223,0.0,12.00192030724916,0.0,196
2020-08-06,1596672000000,31,NE,31107,1.0,34.0,0.0,0.0,408.06529044647147,0.0,12.00192030724916,0.0,197
2020-08-07,1596758400000,31,NE,31107,0.0,34.0,0.0,0.0,408.06529044647147,0.0,0.0,0.0,198
2020-08-08,1596844800000,31,NE,31107,0.0,34.0,0.0,0.0,408.06529044647147,0.0,0.0,0.0,199
2020-08-09,1596931200000,31,NE,31107,0.0,34.0,0.0,0.0,408.06529044647147,0.0,0.0,0.0,200
2020-08-10,1597017600000,31,NE,31107,1.0,35.0,0.0,0.0,420.0672107537206,0.0,12.00192030724916,0.0,201
2020-08-11,1597104000000,31,NE,31107,0.0,35.0,0.0,0.0,420.0672107537206,0.0,0.0,0.0,202
2020-08-12,1597190400000,31,NE,31107,0.0,35.0,0.0,0.0,420.0672107537206,0.0,0.0,0.0,203
2020-08-13,1597276800000,31,NE,31107,4.0,39.0,0.0,0.0,468.0748919827172,0.0,48.00768122899664,0.0,204
2020-08-14,1597363200000,31,NE,31107,2.0,41.0,0.0,0.0,492.07873259721555,0.0,24.00384061449832,0.0,205
2020-08-15,1597449600000,31,NE,31107,1.0,42.0,0.0,0.0,504.08065290446467,0.0,12.00192030724916,0.0,206
2020-08-16,1597536000000,31,NE,31107,0.0,42.0,0.0,0.0,504.08065290446467,0.0,0.0,0.0,207
2020-08-17,1597622400000,31,NE,31107,1.0,43.0,0.0,0.0,516.0825732117139,0.0,12.00192030724916,0.0,208
2020-08-18,1597708800000,31,NE,31107,1.0,44.0,0.0,0.0,528.0844935189631,0.0,12.00192030724916,0.0,209
2020-08-19,1597795200000,31,NE,31107,0.0,44.0,0.0,0.0,528.0844935189631,0.0,0.0,0.0,210
2020-08-20,1597881600000,31,NE,31107,1.0,45.0,0.0,0.0,540.0864138262123,0.0,12.00192030724916,0.0,211
2020-08-21,1597968000000,31,NE,31107,3.0,48.0,0.0,0.0,576.0921747479597,0.0,36.00576092174748,0.0,212
2020-08-22,1598054400000,31,NE,31107,0.0,48.0,0.0,0.0,576.0921747479597,0.0,0.0,0.0,213
2020-08-23,1598140800000,31,NE,31107,0.0,48.0,0.0,0.0,576.0921747479597,0.0,0.0,0.0,214
2020-08-24,1598227200000,31,NE,31107,2.0,50.0,0.0,0.0,600.0960153624579,0.0,24.00384061449832,0.0,215
2020-08-25,1598313600000,31,NE,31107,7.0,57.0,0.0,0.0,684.1094575132021,0.0,84.01344215074413,0.0,216
2020-08-26,1598400000000,31,NE,31107,1.0,58.0,0.0,0.0,696.1113778204513,0.0,12.00192030724916,0.0,217
2020-08-27,1598486400000,31,NE,31107,2.0,60.0,0.0,0.0,720.1152184349496,0.0,24.00384061449832,0.0,218
2020-08-28,1598572800000,31,NE,31107,2.0,62.0,0.0,0.0,744.119059049448,0.0,24.00384061449832,0.0,219
2020-08-29,1598659200000,31,NE,31107,1.0,63.0,0.0,0.0,756.1209793566971,0.0,12.00192030724916,0.0,220
2020-08-30,1598745600000,31,NE,31107,0.0,63.0,0.0,0.0,756.1209793566971,0.0,0.0,0.0,221
2020-08-31,1598832000000,31,NE,31107,3.0,66.0,0.0,0.0,792.1267402784446,0.0,36.00576092174748,0.0,222
2020-09-01,1598918400000,31,NE,31107,3.0,69.0,0.0,0.0,828.1325012001921,0.0,36.00576092174748,0.0,223
2020-09-02,1599004800000,31,NE,31107,1.0,70.0,0.0,0.0,840.1344215074412,0.0,12.00192030724916,0.0,224
2020-09-03,1599091200000,31,NE,31107,7.0,77.0,0.0,0.0,924.1478636581852,0.0,84.01344215074413,0.0,225
2020-09-04,1599177600000,31,NE,31107,1.0,78.0,0.0,0.0,936.1497839654344,0.0,12.00192030724916,0.0,226
2020-01-22,1579651200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-23,1579737600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-24,1579824000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-25,1579910400000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-26,1579996800000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-27,1580083200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-01-28,1580169600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-29,1580256000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-30,1580342400000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-31,1580428800000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-02-01,1580515200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-02-02,1580601600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-02-03,1580688000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-02-04,1580774400000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-02-05,1580860800000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-02-06,1580947200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2020-02-07,1581033600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020-02-08,1581120000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-02-09,1581206400000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2020-02-10,1581292800000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2020-02-11,1581379200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2020-02-12,1581465600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2020-02-13,1581552000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2020-02-14,1581638400000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2020-02-15,1581724800000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-02-16,1581811200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
2020-02-17,1581897600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2020-02-18,1581984000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
2020-02-19,1582070400000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
2020-02-20,1582156800000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2020-02-21,1582243200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2020-02-22,1582329600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
2020-02-23,1582416000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
2020-02-24,1582502400000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2020-02-25,1582588800000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2020-02-26,1582675200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2020-02-27,1582761600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
2020-02-28,1582848000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
2020-02-29,1582934400000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2020-03-01,1583020800000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
2020-03-02,1583107200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
2020-03-03,1583193600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
2020-03-04,1583280000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
2020-03-05,1583366400000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
2020-03-06,1583452800000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
2020-03-07,1583539200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
2020-03-08,1583625600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
2020-03-09,1583712000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2020-03-10,1583798400000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
2020-03-11,1583884800000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2020-03-12,1583971200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
2020-03-13,1584057600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
2020-03-14,1584144000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2020-03-15,1584230400000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2020-03-16,1584316800000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2020-03-17,1584403200000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
2020-03-18,1584489600000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
2020-03-19,1584576000000,31,NE,31109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2020-03-20,1584662400000,31,NE,31109,1.0,1.0,0.0,0.0,0.3133912062427528,0.0,0.3133912062427528,0.0,58
2020-03-21,1584748800000,31,NE,31109,1.0,2.0,0.0,0.0,0.6267824124855056,0.0,0.3133912062427528,0.0,59
2020-03-22,1584835200000,31,NE,31109,0.0,2.0,0.0,0.0,0.6267824124855056,0.0,0.0,0.0,60
2020-03-23,1584921600000,31,NE,31109,0.0,2.0,0.0,0.0,0.6267824124855056,0.0,0.0,0.0,61
2020-03-24,1585008000000,31,NE,31109,0.0,2.0,0.0,0.0,0.6267824124855056,0.0,0.0,0.0,62
2020-03-25,1585094400000,31,NE,31109,1.0,3.0,0.0,0.0,0.9401736187282584,0.0,0.3133912062427528,0.0,63
2020-03-26,1585180800000,31,NE,31109,0.0,3.0,0.0,0.0,0.9401736187282584,0.0,0.0,0.0,64
2020-03-27,1585267200000,31,NE,31109,0.0,3.0,0.0,0.0,0.9401736187282584,0.0,0.0,0.0,65
2020-03-28,1585353600000,31,NE,31109,1.0,4.0,0.0,0.0,1.2535648249710112,0.0,0.3133912062427528,0.0,66
2020-03-29,1585440000000,31,NE,31109,0.0,4.0,0.0,0.0,1.2535648249710112,0.0,0.0,0.0,67
2020-03-30,1585526400000,31,NE,31109,4.0,8.0,0.0,0.0,2.5071296499420224,0.0,1.2535648249710112,0.0,68
2020-03-31,1585612800000,31,NE,31109,0.0,8.0,0.0,0.0,2.5071296499420224,0.0,0.0,0.0,69
2020-04-01,1585699200000,31,NE,31109,1.0,9.0,0.0,0.0,2.8205208561847757,0.0,0.3133912062427528,0.0,70
2020-04-02,1585785600000,31,NE,31109,3.0,12.0,0.0,0.0,3.7606944749130338,0.0,0.9401736187282584,0.0,71
2020-04-03,1585872000000,31,NE,31109,2.0,14.0,0.0,0.0,4.387476887398539,0.0,0.6267824124855056,0.0,72
2020-04-04,1585958400000,31,NE,31109,4.0,18.0,0.0,0.0,5.641041712369551,0.0,1.2535648249710112,0.0,73
2020-04-05,1586044800000,31,NE,31109,0.0,18.0,0.0,0.0,5.641041712369551,0.0,0.0,0.0,74
2020-04-06,1586131200000,31,NE,31109,14.0,32.0,0.0,0.0,10.02851859976809,0.0,4.387476887398539,0.0,75
2020-04-07,1586217600000,31,NE,31109,2.0,34.0,0.0,0.0,10.655301012253595,0.0,0.6267824124855056,0.0,76
2020-04-08,1586304000000,31,NE,31109,5.0,39.0,0.0,0.0,12.22225704346736,0.0,1.5669560312137643,0.0,77
2020-04-09,1586390400000,31,NE,31109,5.0,44.0,1.0,1.0,13.789213074681125,0.3133912062427528,1.5669560312137643,0.3133912062427528,78
2020-04-10,1586476800000,31,NE,31109,5.0,49.0,0.0,1.0,15.356169105894889,0.3133912062427528,1.5669560312137643,0.0,79
2020-04-11,1586563200000,31,NE,31109,1.0,50.0,0.0,1.0,15.669560312137643,0.3133912062427528,0.3133912062427528,0.0,80
2020-04-12,1586649600000,31,NE,31109,2.0,52.0,0.0,1.0,16.29634272462315,0.3133912062427528,0.6267824124855056,0.0,81
2020-04-13,1586736000000,31,NE,31109,2.0,54.0,0.0,1.0,16.923125137108652,0.3133912062427528,0.6267824124855056,0.0,82
2020-04-14,1586822400000,31,NE,31109,3.0,57.0,0.0,1.0,17.86329875583691,0.3133912062427528,0.9401736187282584,0.0,83
2020-04-15,1586908800000,31,NE,31109,0.0,57.0,0.0,1.0,17.86329875583691,0.3133912062427528,0.0,0.0,84
2020-04-16,1586995200000,31,NE,31109,2.0,59.0,0.0,1.0,18.49008116832242,0.3133912062427528,0.6267824124855056,0.0,85
2020-04-17,1587081600000,31,NE,31109,3.0,62.0,0.0,1.0,19.430254787050675,0.3133912062427528,0.9401736187282584,0.0,86
2020-04-18,1587168000000,31,NE,31109,1.0,63.0,0.0,1.0,19.74364599329343,0.3133912062427528,0.3133912062427528,0.0,87
2020-04-19,1587254400000,31,NE,31109,18.0,81.0,0.0,1.0,25.38468770566298,0.3133912062427528,5.641041712369551,0.0,88
2020-04-20,1587340800000,31,NE,31109,4.0,85.0,0.0,1.0,26.638252530633988,0.3133912062427528,1.2535648249710112,0.0,89
2020-04-21,1587427200000,31,NE,31109,7.0,92.0,0.0,1.0,28.83199097433326,0.3133912062427528,2.1937384436992695,0.0,90
2020-04-22,1587513600000,31,NE,31109,5.0,97.0,0.0,1.0,30.398947005547026,0.3133912062427528,1.5669560312137643,0.0,91
2020-04-23,1587600000000,31,NE,31109,9.0,106.0,0.0,1.0,33.2194678617318,0.3133912062427528,2.8205208561847757,0.0,92
2020-04-24,1587686400000,31,NE,31109,8.0,114.0,0.0,1.0,35.72659751167382,0.3133912062427528,2.5071296499420224,0.0,93
2020-04-25,1587772800000,31,NE,31109,6.0,120.0,0.0,1.0,37.606944749130335,0.3133912062427528,1.8803472374565169,0.0,94
2020-04-26,1587859200000,31,NE,31109,20.0,140.0,0.0,1.0,43.874768873985396,0.3133912062427528,6.267824124855057,0.0,95
2020-04-27,1587945600000,31,NE,31109,17.0,157.0,0.0,1.0,49.2024193801122,0.3133912062427528,5.327650506126798,0.0,96
2020-04-28,1588032000000,31,NE,31109,1.0,158.0,0.0,1.0,49.515810586354945,0.3133912062427528,0.3133912062427528,0.0,97
2020-04-29,1588118400000,31,NE,31109,46.0,204.0,0.0,1.0,63.93180607352157,0.3133912062427528,14.41599548716663,0.0,98
2020-04-30,1588204800000,31,NE,31109,36.0,240.0,0.0,1.0,75.21388949826067,0.3133912062427528,11.282083424739103,0.0,99
2020-05-01,1588291200000,31,NE,31109,40.0,280.0,0.0,1.0,87.74953774797079,0.3133912062427528,12.535648249710114,0.0,100
2020-05-02,1588377600000,31,NE,31109,18.0,298.0,0.0,1.0,93.39057946034035,0.3133912062427528,5.641041712369551,0.0,101
2020-05-03,1588464000000,31,NE,31109,32.0,330.0,0.0,1.0,103.41909806010844,0.3133912062427528,10.02851859976809,0.0,102
2020-05-04,1588550400000,31,NE,31109,60.0,390.0,0.0,1.0,122.2225704346736,0.3133912062427528,18.803472374565168,0.0,103
2020-05-05,1588636800000,31,NE,31109,51.0,441.0,0.0,1.0,138.205521953054,0.3133912062427528,15.982951518380393,0.0,104
2020-05-06,1588723200000,31,NE,31109,11.0,452.0,0.0,1.0,141.65282522172427,0.3133912062427528,3.4473032686702814,0.0,105
2020-05-07,1588809600000,31,NE,31109,51.0,503.0,0.0,1.0,157.6357767401047,0.3133912062427528,15.982951518380393,0.0,106
2020-05-08,1588896000000,31,NE,31109,44.0,547.0,0.0,1.0,171.4249898147858,0.3133912062427528,13.789213074681125,0.0,107
2020-05-09,1588982400000,31,NE,31109,48.0,595.0,0.0,1.0,186.46776771443794,0.3133912062427528,15.042777899652135,0.0,108
2020-05-10,1589068800000,31,NE,31109,0.0,595.0,0.0,1.0,186.46776771443794,0.3133912062427528,0.0,0.0,109
2020-05-11,1589155200000,31,NE,31109,39.0,634.0,0.0,1.0,198.6900247579053,0.3133912062427528,12.22225704346736,0.0,110
2020-05-12,1589241600000,31,NE,31109,16.0,650.0,0.0,1.0,203.70428405778935,0.3133912062427528,5.014259299884045,0.0,111
2020-05-13,1589328000000,31,NE,31109,37.0,687.0,0.0,1.0,215.2997586887712,0.3133912062427528,11.595474630981855,0.0,112
2020-05-14,1589414400000,31,NE,31109,14.0,701.0,0.0,1.0,219.68723557616974,0.3133912062427528,4.387476887398539,0.0,113
2020-05-15,1589500800000,31,NE,31109,32.0,733.0,0.0,1.0,229.71575417593783,0.3133912062427528,10.02851859976809,0.0,114
2020-05-16,1589587200000,31,NE,31109,58.0,791.0,0.0,1.0,247.8924441380175,0.3133912062427528,18.176689962079664,0.0,115
2020-05-17,1589673600000,31,NE,31109,9.0,800.0,0.0,1.0,250.71296499420228,0.3133912062427528,2.8205208561847757,0.0,116
2020-05-18,1589760000000,31,NE,31109,92.0,892.0,0.0,1.0,279.54495596853553,0.3133912062427528,28.83199097433326,0.0,117
2020-05-19,1589846400000,31,NE,31109,20.0,912.0,0.0,1.0,285.8127800933906,0.3133912062427528,6.267824124855057,0.0,118
2020-05-20,1589932800000,31,NE,31109,22.0,934.0,5.0,6.0,292.70738663073115,1.8803472374565169,6.894606537340563,1.5669560312137643,119
2020-05-21,1590019200000,31,NE,31109,61.0,995.0,0.0,6.0,311.8242502115391,1.8803472374565169,19.116863580807923,0.0,120
2020-05-22,1590105600000,31,NE,31109,7.0,1002.0,0.0,6.0,314.01798865523836,1.8803472374565169,2.1937384436992695,0.0,121
2020-05-23,1590192000000,31,NE,31109,31.0,1033.0,0.0,6.0,323.73311604876363,1.8803472374565169,9.715127393525337,0.0,122
2020-05-24,1590278400000,31,NE,31109,14.0,1047.0,0.0,6.0,328.1205929361622,1.8803472374565169,4.387476887398539,0.0,123
2020-05-25,1590364800000,31,NE,31109,37.0,1084.0,0.0,6.0,339.7160675671441,1.8803472374565169,11.595474630981855,0.0,124
2020-05-26,1590451200000,31,NE,31109,14.0,1098.0,0.0,6.0,344.1035444545426,1.8803472374565169,4.387476887398539,0.0,125
2020-05-27,1590537600000,31,NE,31109,21.0,1119.0,0.0,6.0,350.68475978564044,1.8803472374565169,6.581215331097809,0.0,126
2020-05-28,1590624000000,31,NE,31109,21.0,1140.0,0.0,6.0,357.2659751167382,1.8803472374565169,6.581215331097809,0.0,127
2020-05-29,1590710400000,31,NE,31109,36.0,1176.0,0.0,6.0,368.5480585414773,1.8803472374565169,11.282083424739103,0.0,128
2020-05-30,1590796800000,31,NE,31109,18.0,1194.0,0.0,6.0,374.1891002538469,1.8803472374565169,5.641041712369551,0.0,129
2020-05-31,1590883200000,31,NE,31109,11.0,1205.0,0.0,6.0,377.6364035225172,1.8803472374565169,3.4473032686702814,0.0,130
