datetimeobject,epochmilli,STATEFP,STUSPS,COUNTYGEOID,positiveIncrease,positiveCumulative,deathIncrease,deathCumulative,positiveRate,deathRate,positiveIncreaseRate,deathIncreaseRate,ndays
2020-07-28,1595894400000,25,MA,25013,17.0,7326.0,1.0,689.0,1570.8490218109148,147.7361419639258,3.6451588002710285,0.21442110589829577,188
2020-07-29,1595980800000,25,MA,25013,27.0,7353.0,3.0,692.0,1576.6383916701689,148.37940528162068,5.789369859253987,0.6432633176948873,189
2020-07-30,1596067200000,25,MA,25013,28.0,7381.0,0.0,692.0,1582.6421826353212,148.37940528162068,6.003790965152282,0.0,190
2020-07-31,1596153600000,25,MA,25013,23.0,7404.0,4.0,696.0,1587.573868070982,149.23708970521386,4.931685435660803,0.8576844235931831,191
2020-08-01,1596240000000,25,MA,25013,29.0,7433.0,1.0,697.0,1593.7920801420323,149.45151081111217,6.218212071050578,0.21442110589829577,192
2020-08-02,1596326400000,25,MA,25013,34.0,7467.0,1.0,698.0,1601.0823977425746,149.66593191701045,7.290317600542057,0.21442110589829577,193
2020-08-03,1596412800000,25,MA,25013,10.0,7477.0,1.0,699.0,1603.2266088015574,149.88035302290876,2.1442110589829575,0.21442110589829577,194
2020-08-04,1596499200000,25,MA,25013,22.0,7499.0,0.0,699.0,1607.9438731313198,149.88035302290876,4.717264329762507,0.0,195
2020-08-05,1596585600000,25,MA,25013,6.0,7505.0,0.0,699.0,1609.2303997667098,149.88035302290876,1.2865266353897746,0.0,196
2020-08-06,1596672000000,25,MA,25013,0.0,7505.0,1.0,700.0,1609.2303997667098,150.09477412880705,0.0,0.21442110589829577,197
2020-08-07,1596758400000,25,MA,25013,0.0,7505.0,3.0,703.0,1609.2303997667098,150.73803744650192,0.0,0.6432633176948873,198
2020-08-08,1596844800000,25,MA,25013,0.0,7505.0,1.0,704.0,1609.2303997667098,150.95245855240023,0.0,0.21442110589829577,199
2020-08-09,1596931200000,25,MA,25013,0.0,7505.0,3.0,707.0,1609.2303997667098,151.5957218700951,0.0,0.6432633176948873,200
2020-08-10,1597017600000,25,MA,25013,0.0,7505.0,0.0,707.0,1609.2303997667098,151.5957218700951,0.0,0.0,201
2020-08-11,1597104000000,25,MA,25013,0.0,7505.0,2.0,709.0,1609.2303997667098,152.02456408189173,0.0,0.42884221179659154,202
2020-08-12,1597190400000,25,MA,25013,0.0,7505.0,0.0,709.0,1609.2303997667098,152.02456408189173,0.0,0.0,203
2020-08-13,1597276800000,25,MA,25013,0.0,7505.0,0.0,709.0,1609.2303997667098,152.02456408189173,0.0,0.0,204
2020-08-14,1597363200000,25,MA,25013,0.0,7505.0,0.0,709.0,1609.2303997667098,152.02456408189173,0.0,0.0,205
2020-08-15,1597449600000,25,MA,25013,0.0,7505.0,0.0,709.0,1609.2303997667098,152.02456408189173,0.0,0.0,206
2020-08-16,1597536000000,25,MA,25013,0.0,7505.0,0.0,709.0,1609.2303997667098,152.02456408189173,0.0,0.0,207
2020-08-17,1597622400000,25,MA,25013,0.0,7505.0,0.0,709.0,1609.2303997667098,152.02456408189173,0.0,0.0,208
2020-08-18,1597708800000,25,MA,25013,0.0,7505.0,0.0,709.0,1609.2303997667098,152.02456408189173,0.0,0.0,209
2020-08-19,1597795200000,25,MA,25013,0.0,7505.0,0.0,709.0,1609.2303997667098,152.02456408189173,0.0,0.0,210
2020-08-20,1597881600000,25,MA,25013,0.0,7505.0,23.0,732.0,1609.2303997667098,156.95624951755252,0.0,4.931685435660803,211
2020-08-21,1597968000000,25,MA,25013,12.0,7517.0,0.0,732.0,1611.8034530374894,156.95624951755252,2.5730532707795493,0.0,212
2020-08-22,1598054400000,25,MA,25013,4.0,7521.0,2.0,734.0,1612.6611374610825,157.3850917293491,0.8576844235931831,0.42884221179659154,213
2020-08-23,1598140800000,25,MA,25013,0.0,7521.0,0.0,734.0,1612.6611374610825,157.3850917293491,0.0,0.0,214
2020-08-24,1598227200000,25,MA,25013,17.0,7538.0,3.0,737.0,1616.3062962613537,158.028355047044,3.6451588002710285,0.6432633176948873,215
2020-08-25,1598313600000,25,MA,25013,17.0,7555.0,2.0,739.0,1619.9514550616245,158.45719725884058,3.6451588002710285,0.42884221179659154,216
2020-08-26,1598400000000,25,MA,25013,14.0,7569.0,5.0,744.0,1622.953350544201,159.52930278833207,3.001895482576141,1.0721055294914787,217
2020-08-27,1598486400000,25,MA,25013,22.0,7591.0,2.0,746.0,1627.6706148739634,159.95814500012867,4.717264329762507,0.42884221179659154,218
2020-08-28,1598572800000,25,MA,25013,26.0,7617.0,0.0,746.0,1633.245563627319,159.95814500012867,5.574948753355691,0.0,219
2020-08-29,1598659200000,25,MA,25013,17.0,7634.0,0.0,746.0,1636.89072242759,159.95814500012867,3.6451588002710285,0.0,220
2020-08-30,1598745600000,25,MA,25013,4.0,7638.0,0.0,746.0,1637.7484068511833,159.95814500012867,0.8576844235931831,0.0,221
2020-08-31,1598832000000,25,MA,25013,26.0,7664.0,0.0,746.0,1643.3233556045388,159.95814500012867,5.574948753355691,0.0,222
2020-09-01,1598918400000,25,MA,25013,16.0,7680.0,1.0,747.0,1646.7540932989116,160.17256610602695,3.4307376943727323,0.21442110589829577,223
2020-09-02,1599004800000,25,MA,25013,6.0,7686.0,4.0,751.0,1648.0406199343013,161.03025052962013,1.2865266353897746,0.8576844235931831,224
2020-09-03,1599091200000,25,MA,25013,12.0,7698.0,3.0,754.0,1650.6136732050809,161.67351384731504,2.5730532707795493,0.6432633176948873,225
2020-01-22,1579651200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-23,1579737600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-24,1579824000000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-25,1579910400000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-26,1579996800000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-27,1580083200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-01-28,1580169600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-29,1580256000000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-30,1580342400000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-31,1580428800000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-02-01,1580515200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-02-02,1580601600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-02-03,1580688000000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-02-04,1580774400000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-02-05,1580860800000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-02-06,1580947200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2020-02-07,1581033600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020-02-08,1581120000000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-02-09,1581206400000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2020-02-10,1581292800000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2020-02-11,1581379200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2020-02-12,1581465600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2020-02-13,1581552000000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2020-02-14,1581638400000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2020-02-15,1581724800000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-02-16,1581811200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
2020-02-17,1581897600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2020-02-18,1581984000000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
2020-02-19,1582070400000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
2020-02-20,1582156800000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2020-02-21,1582243200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2020-02-22,1582329600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
2020-02-23,1582416000000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
2020-02-24,1582502400000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2020-02-25,1582588800000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2020-02-26,1582675200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2020-02-27,1582761600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
2020-02-28,1582848000000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
2020-02-29,1582934400000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2020-03-01,1583020800000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
2020-03-02,1583107200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
2020-03-03,1583193600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
2020-03-04,1583280000000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
2020-03-05,1583366400000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
2020-03-06,1583452800000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
2020-03-07,1583539200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
2020-03-08,1583625600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
2020-03-09,1583712000000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2020-03-10,1583798400000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
2020-03-11,1583884800000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2020-03-12,1583971200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
2020-03-13,1584057600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
2020-03-14,1584144000000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2020-03-15,1584230400000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2020-03-16,1584316800000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2020-03-17,1584403200000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
2020-03-18,1584489600000,25,MA,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
2020-03-19,1584576000000,25,MA,25015,1.0,1.0,0.0,0.0,0.6217745445501461,0.0,0.6217745445501461,0.0,57
2020-03-20,1584662400000,25,MA,25015,1.0,2.0,0.0,0.0,1.2435490891002923,0.0,0.6217745445501461,0.0,58
2020-03-21,1584748800000,25,MA,25015,0.0,2.0,0.0,0.0,1.2435490891002923,0.0,0.0,0.0,59
2020-03-22,1584835200000,25,MA,25015,2.0,4.0,0.0,0.0,2.4870981782005845,0.0,1.2435490891002923,0.0,60
2020-03-23,1584921600000,25,MA,25015,2.0,6.0,0.0,0.0,3.7306472673008764,0.0,1.2435490891002923,0.0,61
2020-03-24,1585008000000,25,MA,25015,2.0,8.0,0.0,0.0,4.974196356401169,0.0,1.2435490891002923,0.0,62
2020-03-25,1585094400000,25,MA,25015,3.0,11.0,0.0,0.0,6.839519990051607,0.0,1.8653236336504382,0.0,63
2020-03-26,1585180800000,25,MA,25015,6.0,17.0,0.0,0.0,10.570167257352484,0.0,3.7306472673008764,0.0,64
2020-03-27,1585267200000,25,MA,25015,3.0,20.0,0.0,0.0,12.435490891002921,0.0,1.8653236336504382,0.0,65
2020-03-28,1585353600000,25,MA,25015,10.0,30.0,0.0,0.0,18.653236336504385,0.0,6.2177454455014605,0.0,66
2020-03-29,1585440000000,25,MA,25015,7.0,37.0,0.0,0.0,23.005658148355405,0.0,4.352421811851023,0.0,67
2020-03-30,1585526400000,25,MA,25015,9.0,46.0,0.0,0.0,28.60162904930672,0.0,5.595970900951316,0.0,68
2020-03-31,1585612800000,25,MA,25015,23.0,69.0,1.0,1.0,42.902443573960085,0.6217745445501461,14.30081452465336,0.6217745445501461,69
2020-04-01,1585699200000,25,MA,25015,12.0,81.0,0.0,1.0,50.36373810856184,0.6217745445501461,7.461294534601753,0.0,70
2020-04-02,1585785600000,25,MA,25015,21.0,102.0,1.0,2.0,63.4210035441149,1.2435490891002923,13.05726543555307,0.6217745445501461,71
2020-04-03,1585872000000,25,MA,25015,12.0,114.0,1.0,3.0,70.88229807871666,1.8653236336504382,7.461294534601753,0.6217745445501461,72
2020-04-04,1585958400000,25,MA,25015,11.0,125.0,0.0,3.0,77.72181806876827,1.8653236336504382,6.839519990051607,0.0,73
2020-04-05,1586044800000,25,MA,25015,3.0,128.0,0.0,3.0,79.5871417024187,1.8653236336504382,1.8653236336504382,0.0,74
2020-04-06,1586131200000,25,MA,25015,19.0,147.0,0.0,3.0,91.40085804887148,1.8653236336504382,11.813716346452775,0.0,75
2020-04-07,1586217600000,25,MA,25015,11.0,158.0,0.0,3.0,98.24037803892308,1.8653236336504382,6.839519990051607,0.0,76
2020-04-08,1586304000000,25,MA,25015,6.0,164.0,0.0,3.0,101.97102530622396,1.8653236336504382,3.7306472673008764,0.0,77
2020-04-09,1586390400000,25,MA,25015,13.0,177.0,0.0,3.0,110.05409438537588,1.8653236336504382,8.0830690791519,0.0,78
2020-04-10,1586476800000,25,MA,25015,17.0,194.0,0.0,3.0,120.62426164272836,1.8653236336504382,10.570167257352484,0.0,79
2020-04-11,1586563200000,25,MA,25015,10.0,204.0,2.0,5.0,126.8420070882298,3.1088727227507302,6.2177454455014605,1.2435490891002923,80
2020-04-12,1586649600000,25,MA,25015,15.0,219.0,1.0,6.0,136.168625256482,3.7306472673008764,9.326618168252192,0.6217745445501461,81
2020-04-13,1586736000000,25,MA,25015,5.0,224.0,0.0,6.0,139.27749797923275,3.7306472673008764,3.1088727227507302,0.0,82
2020-04-14,1586822400000,25,MA,25015,9.0,233.0,0.0,6.0,144.87346888018405,3.7306472673008764,5.595970900951316,0.0,83
2020-04-15,1586908800000,25,MA,25015,6.0,239.0,0.0,6.0,148.60411614748492,3.7306472673008764,3.7306472673008764,0.0,84
2020-04-16,1586995200000,25,MA,25015,9.0,248.0,0.0,6.0,154.20008704843622,3.7306472673008764,5.595970900951316,0.0,85
2020-04-17,1587081600000,25,MA,25015,21.0,269.0,0.0,6.0,167.2573524839893,3.7306472673008764,13.05726543555307,0.0,86
2020-04-18,1587168000000,25,MA,25015,48.0,317.0,1.0,7.0,197.10253062239633,4.352421811851023,29.84517813840701,0.6217745445501461,87
2020-04-19,1587254400000,25,MA,25015,11.0,328.0,0.0,7.0,203.94205061244793,4.352421811851023,6.839519990051607,0.0,88
2020-04-20,1587340800000,25,MA,25015,15.0,343.0,0.0,7.0,213.2686687807001,4.352421811851023,9.326618168252192,0.0,89
2020-04-21,1587427200000,25,MA,25015,5.0,348.0,3.0,10.0,216.37754150345086,6.2177454455014605,3.1088727227507302,1.8653236336504382,90
2020-04-22,1587513600000,25,MA,25015,9.0,357.0,0.0,10.0,221.97351240440216,6.2177454455014605,5.595970900951316,0.0,91
2020-04-23,1587600000000,25,MA,25015,23.0,380.0,0.0,10.0,236.27432692905552,6.2177454455014605,14.30081452465336,0.0,92
2020-04-24,1587686400000,25,MA,25015,29.0,409.0,0.0,10.0,254.30578872100975,6.2177454455014605,18.03146179195424,0.0,93
2020-04-25,1587772800000,25,MA,25015,16.0,425.0,10.0,20.0,264.2541814338121,12.435490891002921,9.948392712802338,6.2177454455014605,94
2020-04-26,1587859200000,25,MA,25015,15.0,440.0,0.0,20.0,273.5807996020643,12.435490891002921,9.326618168252192,0.0,95
2020-04-27,1587945600000,25,MA,25015,16.0,456.0,6.0,26.0,283.52919231486663,16.1661381583038,9.948392712802338,3.7306472673008764,96
2020-04-28,1588032000000,25,MA,25015,66.0,522.0,0.0,26.0,324.5663122551763,16.1661381583038,41.037119940309644,0.0,97
2020-04-29,1588118400000,25,MA,25015,10.0,532.0,0.0,26.0,330.78405770067775,16.1661381583038,6.2177454455014605,0.0,98
2020-04-30,1588204800000,25,MA,25015,0.0,532.0,4.0,30.0,330.78405770067775,18.653236336504385,0.0,2.4870981782005845,99
2020-05-01,1588291200000,25,MA,25015,0.0,532.0,2.0,32.0,330.78405770067775,19.896785425604676,0.0,1.2435490891002923,100
2020-05-02,1588377600000,25,MA,25015,31.0,563.0,1.0,33.0,350.0590685817323,20.518559970154822,19.275010881054527,0.6217745445501461,101
2020-05-03,1588464000000,25,MA,25015,10.0,573.0,3.0,36.0,356.27681402723374,22.383883603805263,6.2177454455014605,1.8653236336504382,102
2020-05-04,1588550400000,25,MA,25015,6.0,579.0,0.0,36.0,360.0074612945346,22.383883603805263,3.7306472673008764,0.0,103
2020-05-05,1588636800000,25,MA,25015,12.0,591.0,11.0,47.0,367.46875582913634,29.22340359385687,7.461294534601753,6.839519990051607,104
2020-05-06,1588723200000,25,MA,25015,8.0,599.0,0.0,47.0,372.44295218553754,29.22340359385687,4.974196356401169,0.0,105
2020-05-07,1588809600000,25,MA,25015,15.0,614.0,1.0,48.0,381.76957035378973,29.84517813840701,9.326618168252192,0.6217745445501461,106
2020-05-08,1588896000000,25,MA,25015,60.0,674.0,0.0,48.0,419.07604302679846,29.84517813840701,37.30647267300877,0.0,107
2020-05-09,1588982400000,25,MA,25015,5.0,679.0,2.0,50.0,422.1849157495492,31.088727227507306,3.1088727227507302,1.2435490891002923,108
2020-05-10,1589068800000,25,MA,25015,17.0,696.0,5.0,55.0,432.7550830069017,34.19759995025804,10.570167257352484,3.1088727227507302,109
2020-05-11,1589155200000,25,MA,25015,14.0,710.0,2.0,57.0,441.4599266306037,35.44114903935833,8.704843623702047,1.2435490891002923,110
2020-05-12,1589241600000,25,MA,25015,14.0,724.0,0.0,57.0,450.1647702543058,35.44114903935833,8.704843623702047,0.0,111
2020-05-13,1589328000000,25,MA,25015,7.0,731.0,7.0,64.0,454.51719206615684,39.79357085120935,4.352421811851023,4.352421811851023,112
2020-05-14,1589414400000,25,MA,25015,16.0,747.0,2.0,66.0,464.4655847789591,41.037119940309644,9.948392712802338,1.2435490891002923,113
2020-05-15,1589500800000,25,MA,25015,15.0,762.0,1.0,67.0,473.79220294721136,41.65889448485979,9.326618168252192,0.6217745445501461,114
2020-05-16,1589587200000,25,MA,25015,14.0,776.0,2.0,69.0,482.4970465709134,42.902443573960085,8.704843623702047,1.2435490891002923,115
2020-05-17,1589673600000,25,MA,25015,16.0,792.0,3.0,72.0,492.4454392837157,44.767767207610525,9.948392712802338,1.8653236336504382,116
2020-05-18,1589760000000,25,MA,25015,7.0,799.0,0.0,72.0,496.79786109556676,44.767767207610525,4.352421811851023,0.0,117
2020-05-19,1589846400000,25,MA,25015,6.0,805.0,1.0,73.0,500.52850836286757,45.38954175216067,3.7306472673008764,0.6217745445501461,118
2020-05-20,1589932800000,25,MA,25015,12.0,817.0,3.0,76.0,507.98980289746936,47.2548653858111,7.461294534601753,1.8653236336504382,119
2020-05-21,1590019200000,25,MA,25015,16.0,833.0,0.0,76.0,517.9381956102717,47.2548653858111,9.948392712802338,0.0,120
2020-05-22,1590105600000,25,MA,25015,7.0,840.0,0.0,76.0,522.2906174221228,47.2548653858111,4.352421811851023,0.0,121
2020-05-23,1590192000000,25,MA,25015,7.0,847.0,1.0,77.0,526.6430392339738,47.87663993036125,4.352421811851023,0.6217745445501461,122
2020-05-24,1590278400000,25,MA,25015,11.0,858.0,1.0,78.0,533.4825592240254,48.4984144749114,6.839519990051607,0.6217745445501461,123
2020-05-25,1590364800000,25,MA,25015,4.0,862.0,2.0,80.0,535.969657402226,49.741963564011684,2.4870981782005845,1.2435490891002923,124
2020-05-26,1590451200000,25,MA,25015,6.0,868.0,2.0,82.0,539.7003046695269,50.98551265311198,3.7306472673008764,1.2435490891002923,125
2020-05-27,1590537600000,25,MA,25015,3.0,871.0,0.0,82.0,541.5656283031773,50.98551265311198,1.8653236336504382,0.0,126
2020-05-28,1590624000000,25,MA,25015,2.0,873.0,1.0,83.0,542.8091773922775,51.607287197662124,1.2435490891002923,0.6217745445501461,127
2020-05-29,1590710400000,25,MA,25015,8.0,881.0,3.0,86.0,547.7833737486787,53.472610831312565,4.974196356401169,1.8653236336504382,128
2020-05-30,1590796800000,25,MA,25015,2.0,883.0,2.0,88.0,549.026922837779,54.716159920412856,1.2435490891002923,1.2435490891002923,129
2020-05-31,1590883200000,25,MA,25015,0.0,883.0,1.0,89.0,549.026922837779,55.337934464963,0.0,0.6217745445501461,130
2020-06-01,1590969600000,25,MA,25015,0.0,883.0,0.0,89.0,549.026922837779,55.337934464963,0.0,0.0,131
2020-06-02,1591056000000,25,MA,25015,0.0,883.0,1.0,90.0,549.026922837779,55.959709009513155,0.0,0.6217745445501461,132
2020-06-03,1591142400000,25,MA,25015,8.0,891.0,3.0,93.0,554.0011191941802,57.825032643163595,4.974196356401169,1.8653236336504382,133
2020-06-04,1591228800000,25,MA,25015,3.0,894.0,1.0,94.0,555.8664428278306,58.44680718771374,1.8653236336504382,0.6217745445501461,134
2020-06-05,1591315200000,25,MA,25015,6.0,900.0,1.0,95.0,559.5970900951315,59.06858173226388,3.7306472673008764,0.6217745445501461,135
2020-06-06,1591401600000,25,MA,25015,4.0,904.0,0.0,95.0,562.0841882733321,59.06858173226388,2.4870981782005845,0.0,136
2020-06-07,1591488000000,25,MA,25015,1.0,905.0,3.0,98.0,562.7059628178822,60.93390536591432,0.6217745445501461,1.8653236336504382,137
2020-06-08,1591574400000,25,MA,25015,0.0,905.0,2.0,100.0,562.7059628178822,62.17745445501461,0.0,1.2435490891002923,138
2020-06-09,1591660800000,25,MA,25015,0.0,905.0,0.0,100.0,562.7059628178822,62.17745445501461,0.0,0.0,139
2020-06-10,1591747200000,25,MA,25015,0.0,905.0,0.0,100.0,562.7059628178822,62.17745445501461,0.0,0.0,140
2020-06-11,1591833600000,25,MA,25015,8.0,913.0,0.0,100.0,567.6801591742834,62.17745445501461,4.974196356401169,0.0,141
2020-06-12,1591920000000,25,MA,25015,5.0,918.0,3.0,103.0,570.7890318970342,64.04277808866506,3.1088727227507302,1.8653236336504382,142
2020-06-13,1592006400000,25,MA,25015,3.0,921.0,0.0,103.0,572.6543555306845,64.04277808866506,1.8653236336504382,0.0,143
2020-06-14,1592092800000,25,MA,25015,3.0,924.0,0.0,103.0,574.519679164335,64.04277808866506,1.8653236336504382,0.0,144
2020-06-15,1592179200000,25,MA,25015,2.0,926.0,0.0,103.0,575.7632282534353,64.04277808866506,1.2435490891002923,0.0,145
2020-06-16,1592265600000,25,MA,25015,4.0,930.0,0.0,103.0,578.2503264316359,64.04277808866506,2.4870981782005845,0.0,146
2020-06-17,1592352000000,25,MA,25015,6.0,936.0,2.0,105.0,581.9809736989367,65.28632717776534,3.7306472673008764,1.2435490891002923,147
2020-06-18,1592438400000,25,MA,25015,0.0,936.0,1.0,106.0,581.9809736989367,65.9081017223155,0.0,0.6217745445501461,148
2020-06-19,1592524800000,25,MA,25015,5.0,941.0,0.0,106.0,585.0898464216875,65.9081017223155,3.1088727227507302,0.0,149
2020-06-20,1592611200000,25,MA,25015,2.0,943.0,0.0,106.0,586.3333955107878,65.9081017223155,1.2435490891002923,0.0,150
2020-06-21,1592697600000,25,MA,25015,1.0,944.0,1.0,107.0,586.9551700553379,66.52987626686563,0.6217745445501461,0.6217745445501461,151
2020-06-22,1592784000000,25,MA,25015,2.0,946.0,0.0,107.0,588.1987191444382,66.52987626686563,1.2435490891002923,0.0,152
2020-06-23,1592870400000,25,MA,25015,1.0,947.0,0.0,107.0,588.8204936889883,66.52987626686563,0.6217745445501461,0.0,153
2020-06-24,1592956800000,25,MA,25015,3.0,950.0,1.0,108.0,590.6858173226389,67.15165081141578,1.8653236336504382,0.6217745445501461,154
2020-06-25,1593043200000,25,MA,25015,2.0,952.0,1.0,109.0,591.9293664117391,67.77342535596593,1.2435490891002923,0.6217745445501461,155
2020-06-26,1593129600000,25,MA,25015,0.0,952.0,0.0,109.0,591.9293664117391,67.77342535596593,0.0,0.0,156
2020-06-27,1593216000000,25,MA,25015,3.0,955.0,1.0,110.0,593.7946900453895,68.39519990051608,1.8653236336504382,0.6217745445501461,157
2020-06-28,1593302400000,25,MA,25015,3.0,958.0,0.0,110.0,595.6600136790399,68.39519990051608,1.8653236336504382,0.0,158
2020-06-29,1593388800000,25,MA,25015,1.0,959.0,0.0,110.0,596.2817882235901,68.39519990051608,0.6217745445501461,0.0,159
2020-06-30,1593475200000,25,MA,25015,3.0,962.0,0.0,110.0,598.1471118572406,68.39519990051608,1.8653236336504382,0.0,160
2020-07-01,1593561600000,25,MA,25015,3.0,965.0,2.0,112.0,600.012435490891,69.63874898961637,1.8653236336504382,1.2435490891002923,161
2020-07-02,1593648000000,25,MA,25015,4.0,969.0,2.0,114.0,602.4995336690915,70.88229807871666,2.4870981782005845,1.2435490891002923,162
2020-07-03,1593734400000,25,MA,25015,7.0,976.0,1.0,115.0,606.8519554809426,71.5040726232668,4.352421811851023,0.6217745445501461,163
2020-07-04,1593820800000,25,MA,25015,6.0,982.0,1.0,116.0,610.5826027482435,72.12584716781696,3.7306472673008764,0.6217745445501461,164
2020-07-05,1593907200000,25,MA,25015,3.0,985.0,0.0,116.0,612.4479263818939,72.12584716781696,1.8653236336504382,0.0,165
2020-07-06,1593993600000,25,MA,25015,0.0,985.0,0.0,116.0,612.4479263818939,72.12584716781696,0.0,0.0,166
2020-07-07,1594080000000,25,MA,25015,1.0,986.0,0.0,116.0,613.069700926444,72.12584716781696,0.6217745445501461,0.0,167
2020-07-08,1594166400000,25,MA,25015,5.0,991.0,0.0,116.0,616.1785736491947,72.12584716781696,3.1088727227507302,0.0,168
2020-07-09,1594252800000,25,MA,25015,2.0,993.0,1.0,117.0,617.4221227382951,72.74762171236709,1.2435490891002923,0.6217745445501461,169
2020-07-10,1594339200000,25,MA,25015,2.0,995.0,0.0,117.0,618.6656718273954,72.74762171236709,1.2435490891002923,0.0,170
2020-07-11,1594425600000,25,MA,25015,6.0,1001.0,0.0,117.0,622.3963190946963,72.74762171236709,3.7306472673008764,0.0,171
2020-07-12,1594512000000,25,MA,25015,7.0,1008.0,0.0,117.0,626.7487409065473,72.74762171236709,4.352421811851023,0.0,172
2020-07-13,1594598400000,25,MA,25015,0.0,1008.0,0.0,117.0,626.7487409065473,72.74762171236709,0.0,0.0,173
