datetimeobject,epochmilli,STATEFP,STUSPS,COUNTYGEOID,positiveIncrease,positiveCumulative,deathIncrease,deathCumulative,positiveRate,deathRate,positiveIncreaseRate,deathIncreaseRate,ndays
2020-01-22,1579651200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-23,1579737600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-24,1579824000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-25,1579910400000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-26,1579996800000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-27,1580083200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-01-28,1580169600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-29,1580256000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-30,1580342400000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-31,1580428800000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-02-01,1580515200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-02-02,1580601600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-02-03,1580688000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-02-04,1580774400000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-02-05,1580860800000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-02-06,1580947200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2020-02-07,1581033600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020-02-08,1581120000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-02-09,1581206400000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2020-02-10,1581292800000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2020-02-11,1581379200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2020-02-12,1581465600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2020-02-13,1581552000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2020-02-14,1581638400000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2020-02-15,1581724800000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-02-16,1581811200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
2020-02-17,1581897600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2020-02-18,1581984000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
2020-02-19,1582070400000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
2020-02-20,1582156800000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2020-02-21,1582243200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2020-02-22,1582329600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
2020-02-23,1582416000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
2020-02-24,1582502400000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2020-02-25,1582588800000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2020-02-26,1582675200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2020-02-27,1582761600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
2020-02-28,1582848000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
2020-02-29,1582934400000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2020-03-01,1583020800000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
2020-03-02,1583107200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
2020-03-03,1583193600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
2020-03-04,1583280000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
2020-03-05,1583366400000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
2020-03-06,1583452800000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
2020-03-07,1583539200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
2020-03-08,1583625600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
2020-03-09,1583712000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2020-03-10,1583798400000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
2020-03-11,1583884800000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2020-03-12,1583971200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
2020-03-13,1584057600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
2020-03-14,1584144000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2020-03-15,1584230400000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2020-03-16,1584316800000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2020-03-17,1584403200000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
2020-03-18,1584489600000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
2020-03-19,1584576000000,37,NC,37001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2020-03-20,1584662400000,37,NC,37001,1.0,1.0,0.0,0.0,0.5899391772708233,0.0,0.5899391772708233,0.0,58
2020-03-21,1584748800000,37,NC,37001,1.0,2.0,0.0,0.0,1.1798783545416467,0.0,0.5899391772708233,0.0,59
2020-03-22,1584835200000,37,NC,37001,0.0,2.0,0.0,0.0,1.1798783545416467,0.0,0.0,0.0,60
2020-03-23,1584921600000,37,NC,37001,0.0,2.0,0.0,0.0,1.1798783545416467,0.0,0.0,0.0,61
2020-03-24,1585008000000,37,NC,37001,1.0,3.0,0.0,0.0,1.7698175318124703,0.0,0.5899391772708233,0.0,62
2020-03-25,1585094400000,37,NC,37001,0.0,3.0,0.0,0.0,1.7698175318124703,0.0,0.0,0.0,63
2020-03-26,1585180800000,37,NC,37001,1.0,4.0,0.0,0.0,2.3597567090832934,0.0,0.5899391772708233,0.0,64
2020-03-27,1585267200000,37,NC,37001,1.0,5.0,0.0,0.0,2.949695886354117,0.0,0.5899391772708233,0.0,65
2020-03-28,1585353600000,37,NC,37001,0.0,5.0,0.0,0.0,2.949695886354117,0.0,0.0,0.0,66
2020-03-29,1585440000000,37,NC,37001,1.0,6.0,0.0,0.0,3.5396350636249405,0.0,0.5899391772708233,0.0,67
2020-03-30,1585526400000,37,NC,37001,1.0,7.0,0.0,0.0,4.129574240895764,0.0,0.5899391772708233,0.0,68
2020-03-31,1585612800000,37,NC,37001,0.0,7.0,0.0,0.0,4.129574240895764,0.0,0.0,0.0,69
2020-04-01,1585699200000,37,NC,37001,0.0,7.0,0.0,0.0,4.129574240895764,0.0,0.0,0.0,70
2020-04-02,1585785600000,37,NC,37001,6.0,13.0,0.0,0.0,7.669209304520704,0.0,3.5396350636249405,0.0,71
2020-04-03,1585872000000,37,NC,37001,1.0,14.0,0.0,0.0,8.259148481791527,0.0,0.5899391772708233,0.0,72
2020-04-04,1585958400000,37,NC,37001,2.0,16.0,0.0,0.0,9.439026836333174,0.0,1.1798783545416467,0.0,73
2020-04-05,1586044800000,37,NC,37001,3.0,19.0,0.0,0.0,11.208844368145645,0.0,1.7698175318124703,0.0,74
2020-04-06,1586131200000,37,NC,37001,1.0,20.0,0.0,0.0,11.798783545416468,0.0,0.5899391772708233,0.0,75
2020-04-07,1586217600000,37,NC,37001,4.0,24.0,0.0,0.0,14.158540254499762,0.0,2.3597567090832934,0.0,76
2020-04-08,1586304000000,37,NC,37001,6.0,30.0,0.0,0.0,17.6981753181247,0.0,3.5396350636249405,0.0,77
2020-04-09,1586390400000,37,NC,37001,0.0,30.0,0.0,0.0,17.6981753181247,0.0,0.0,0.0,78
2020-04-10,1586476800000,37,NC,37001,3.0,33.0,0.0,0.0,19.467992849937172,0.0,1.7698175318124703,0.0,79
2020-04-11,1586563200000,37,NC,37001,1.0,34.0,0.0,0.0,20.057932027207997,0.0,0.5899391772708233,0.0,80
2020-04-12,1586649600000,37,NC,37001,2.0,36.0,0.0,0.0,21.237810381749643,0.0,1.1798783545416467,0.0,81
2020-04-13,1586736000000,37,NC,37001,7.0,43.0,0.0,0.0,25.367384622645403,0.0,4.129574240895764,0.0,82
2020-04-14,1586822400000,37,NC,37001,0.0,43.0,0.0,0.0,25.367384622645403,0.0,0.0,0.0,83
2020-04-15,1586908800000,37,NC,37001,0.0,43.0,0.0,0.0,25.367384622645403,0.0,0.0,0.0,84
2020-04-16,1586995200000,37,NC,37001,2.0,45.0,0.0,0.0,26.54726297718705,0.0,1.1798783545416467,0.0,85
2020-04-17,1587081600000,37,NC,37001,2.0,47.0,0.0,0.0,27.727141331728696,0.0,1.1798783545416467,0.0,86
2020-04-18,1587168000000,37,NC,37001,1.0,48.0,0.0,0.0,28.317080508999524,0.0,0.5899391772708233,0.0,87
2020-04-19,1587254400000,37,NC,37001,2.0,50.0,0.0,0.0,29.49695886354117,0.0,1.1798783545416467,0.0,88
2020-04-20,1587340800000,37,NC,37001,0.0,50.0,0.0,0.0,29.49695886354117,0.0,0.0,0.0,89
2020-04-21,1587427200000,37,NC,37001,8.0,58.0,0.0,0.0,34.21647228170776,0.0,4.719513418166587,0.0,90
2020-04-22,1587513600000,37,NC,37001,2.0,60.0,0.0,0.0,35.3963506362494,0.0,1.1798783545416467,0.0,91
2020-04-23,1587600000000,37,NC,37001,3.0,63.0,0.0,0.0,37.16616816806187,0.0,1.7698175318124703,0.0,92
2020-04-24,1587686400000,37,NC,37001,10.0,73.0,1.0,1.0,43.06555994077011,0.5899391772708233,5.899391772708234,0.5899391772708233,93
2020-04-25,1587772800000,37,NC,37001,4.0,77.0,0.0,1.0,45.4253166498534,0.5899391772708233,2.3597567090832934,0.0,94
2020-04-26,1587859200000,37,NC,37001,13.0,90.0,0.0,1.0,53.0945259543741,0.5899391772708233,7.669209304520704,0.0,95
2020-04-27,1587945600000,37,NC,37001,1.0,91.0,0.0,1.0,53.684465131644934,0.5899391772708233,0.5899391772708233,0.0,96
2020-04-28,1588032000000,37,NC,37001,3.0,94.0,0.0,1.0,55.45428266345739,0.5899391772708233,1.7698175318124703,0.0,97
2020-04-29,1588118400000,37,NC,37001,2.0,96.0,0.0,1.0,56.63416101799905,0.5899391772708233,1.1798783545416467,0.0,98
2020-04-30,1588204800000,37,NC,37001,13.0,109.0,0.0,1.0,64.30337032251974,0.5899391772708233,7.669209304520704,0.0,99
2020-05-01,1588291200000,37,NC,37001,0.0,109.0,0.0,1.0,64.30337032251974,0.5899391772708233,0.0,0.0,100
2020-05-02,1588377600000,37,NC,37001,12.0,121.0,1.0,2.0,71.38264044976962,1.1798783545416467,7.079270127249881,0.5899391772708233,101
2020-05-03,1588464000000,37,NC,37001,3.0,124.0,0.0,2.0,73.1524579815821,1.1798783545416467,1.7698175318124703,0.0,102
2020-05-04,1588550400000,37,NC,37001,4.0,128.0,0.0,2.0,75.51221469066539,1.1798783545416467,2.3597567090832934,0.0,103
2020-05-05,1588636800000,37,NC,37001,0.0,128.0,1.0,3.0,75.51221469066539,1.7698175318124703,0.0,0.5899391772708233,104
2020-05-06,1588723200000,37,NC,37001,0.0,128.0,0.0,3.0,75.51221469066539,1.7698175318124703,0.0,0.0,105
2020-05-07,1588809600000,37,NC,37001,15.0,143.0,0.0,3.0,84.36130234972775,1.7698175318124703,8.84908765906235,0.0,106
2020-05-08,1588896000000,37,NC,37001,6.0,149.0,0.0,3.0,87.90093741335268,1.7698175318124703,3.5396350636249405,0.0,107
2020-05-09,1588982400000,37,NC,37001,3.0,152.0,1.0,4.0,89.67075494516516,2.3597567090832934,1.7698175318124703,0.5899391772708233,108
2020-05-10,1589068800000,37,NC,37001,21.0,173.0,1.0,5.0,102.05947766785245,2.949695886354117,12.388722722687291,0.5899391772708233,109
2020-05-11,1589155200000,37,NC,37001,10.0,183.0,2.0,7.0,107.95886944056069,4.129574240895764,5.899391772708234,1.1798783545416467,110
2020-05-12,1589241600000,37,NC,37001,0.0,183.0,1.0,8.0,107.95886944056069,4.719513418166587,0.0,0.5899391772708233,111
2020-05-13,1589328000000,37,NC,37001,7.0,190.0,1.0,9.0,112.08844368145645,5.309452595437411,4.129574240895764,0.5899391772708233,112
2020-05-14,1589414400000,37,NC,37001,6.0,196.0,0.0,9.0,115.62807874508137,5.309452595437411,3.5396350636249405,0.0,113
2020-05-15,1589500800000,37,NC,37001,0.0,196.0,0.0,9.0,115.62807874508137,5.309452595437411,0.0,0.0,114
2020-05-16,1589587200000,37,NC,37001,7.0,203.0,0.0,9.0,119.75765298597715,5.309452595437411,4.129574240895764,0.0,115
2020-05-17,1589673600000,37,NC,37001,14.0,217.0,2.0,11.0,128.0168014677687,6.489330949979057,8.259148481791527,1.1798783545416467,116
2020-05-18,1589760000000,37,NC,37001,7.0,224.0,1.0,12.0,132.14637570866444,7.079270127249881,4.129574240895764,0.5899391772708233,117
2020-05-19,1589846400000,37,NC,37001,0.0,224.0,0.0,12.0,132.14637570866444,7.079270127249881,0.0,0.0,118
2020-05-20,1589932800000,37,NC,37001,10.0,234.0,0.0,12.0,138.04576748137268,7.079270127249881,5.899391772708234,0.0,119
2020-05-21,1590019200000,37,NC,37001,0.0,234.0,0.0,12.0,138.04576748137268,7.079270127249881,0.0,0.0,120
2020-05-22,1590105600000,37,NC,37001,34.0,268.0,8.0,20.0,158.10369950858066,11.798783545416468,20.057932027207997,4.719513418166587,121
2020-05-23,1590192000000,37,NC,37001,0.0,268.0,0.0,20.0,158.10369950858066,11.798783545416468,0.0,0.0,122
2020-05-24,1590278400000,37,NC,37001,10.0,278.0,0.0,20.0,164.0030912812889,11.798783545416468,5.899391772708234,0.0,123
2020-05-25,1590364800000,37,NC,37001,0.0,278.0,0.0,20.0,164.0030912812889,11.798783545416468,0.0,0.0,124
2020-05-26,1590451200000,37,NC,37001,22.0,300.0,3.0,23.0,176.981753181247,13.568601077228937,12.978661899958114,1.7698175318124703,125
2020-05-27,1590537600000,37,NC,37001,5.0,305.0,0.0,23.0,179.93144906760114,13.568601077228937,2.949695886354117,0.0,126
2020-05-28,1590624000000,37,NC,37001,20.0,325.0,1.0,24.0,191.7302326130176,14.158540254499762,11.798783545416468,0.5899391772708233,127
2020-05-29,1590710400000,37,NC,37001,17.0,342.0,0.0,24.0,201.75919862662158,14.158540254499762,10.028966013603998,0.0,128
2020-05-30,1590796800000,37,NC,37001,0.0,342.0,0.0,24.0,201.75919862662158,14.158540254499762,0.0,0.0,129
2020-05-31,1590883200000,37,NC,37001,22.0,364.0,0.0,24.0,214.73786052657974,14.158540254499762,12.978661899958114,0.0,130
2020-06-01,1590969600000,37,NC,37001,27.0,391.0,2.0,26.0,230.6662183128919,15.338418609041408,15.928357786312231,1.1798783545416467,131
2020-06-02,1591056000000,37,NC,37001,0.0,391.0,0.0,26.0,230.6662183128919,15.338418609041408,0.0,0.0,132
2020-06-03,1591142400000,37,NC,37001,22.0,413.0,3.0,29.0,243.64488021285007,17.10823614085388,12.978661899958114,1.7698175318124703,133
2020-06-04,1591228800000,37,NC,37001,0.0,413.0,0.0,29.0,243.64488021285007,17.10823614085388,0.0,0.0,134
2020-06-05,1591315200000,37,NC,37001,45.0,458.0,1.0,30.0,270.1921431900371,17.6981753181247,26.54726297718705,0.5899391772708233,135
2020-06-06,1591401600000,37,NC,37001,0.0,458.0,0.0,30.0,270.1921431900371,17.6981753181247,0.0,0.0,136
2020-06-07,1591488000000,37,NC,37001,7.0,465.0,0.0,30.0,274.3217174309329,17.6981753181247,4.129574240895764,0.0,137
2020-06-08,1591574400000,37,NC,37001,63.0,528.0,0.0,30.0,311.48788559899475,17.6981753181247,37.16616816806187,0.0,138
2020-06-09,1591660800000,37,NC,37001,25.0,553.0,0.0,30.0,326.2363650307653,17.6981753181247,14.748479431770585,0.0,139
2020-06-10,1591747200000,37,NC,37001,21.0,574.0,0.0,30.0,338.62508775345265,17.6981753181247,12.388722722687291,0.0,140
2020-06-11,1591833600000,37,NC,37001,7.0,581.0,0.0,30.0,342.7546619943484,17.6981753181247,4.129574240895764,0.0,141
2020-06-12,1591920000000,37,NC,37001,60.0,641.0,1.0,31.0,378.1510126305978,18.288114495395526,35.3963506362494,0.5899391772708233,142
2020-06-13,1592006400000,37,NC,37001,59.0,700.0,1.0,32.0,412.95742408957636,18.878053672666347,34.80641145897858,0.5899391772708233,143
2020-06-14,1592092800000,37,NC,37001,42.0,742.0,1.0,33.0,437.7348695349509,19.467992849937172,24.777445445374582,0.5899391772708233,144
2020-06-15,1592179200000,37,NC,37001,36.0,778.0,1.0,34.0,458.9726799167006,20.057932027207997,21.237810381749643,0.5899391772708233,145
2020-06-16,1592265600000,37,NC,37001,18.0,796.0,0.0,34.0,469.59158510757544,20.057932027207997,10.618905190874822,0.0,146
2020-06-17,1592352000000,37,NC,37001,31.0,827.0,1.0,35.0,487.87969960297096,20.647871204478818,18.288114495395526,0.5899391772708233,147
2020-06-18,1592438400000,37,NC,37001,11.0,838.0,0.0,35.0,494.36903055295,20.647871204478818,6.489330949979057,0.0,148
2020-06-19,1592524800000,37,NC,37001,45.0,883.0,0.0,35.0,520.916293530137,20.647871204478818,26.54726297718705,0.0,149
2020-06-20,1592611200000,37,NC,37001,36.0,919.0,0.0,35.0,542.1541039118868,20.647871204478818,21.237810381749643,0.0,150
2020-06-21,1592697600000,37,NC,37001,20.0,939.0,0.0,35.0,553.9528874573032,20.647871204478818,11.798783545416468,0.0,151
2020-06-22,1592784000000,37,NC,37001,12.0,951.0,1.0,36.0,561.032157584553,21.237810381749643,7.079270127249881,0.5899391772708233,152
2020-06-23,1592870400000,37,NC,37001,18.0,969.0,0.0,36.0,571.6510627754278,21.237810381749643,10.618905190874822,0.0,153
2020-06-24,1592956800000,37,NC,37001,35.0,1004.0,0.0,36.0,592.2989339799067,21.237810381749643,20.647871204478818,0.0,154
2020-06-25,1593043200000,37,NC,37001,5.0,1009.0,0.0,36.0,595.2486298662608,21.237810381749643,2.949695886354117,0.0,155
2020-06-26,1593129600000,37,NC,37001,26.0,1035.0,0.0,36.0,610.5870484753021,21.237810381749643,15.338418609041408,0.0,156
2020-06-27,1593216000000,37,NC,37001,31.0,1066.0,0.0,36.0,628.8751629706977,21.237810381749643,18.288114495395526,0.0,157
2020-06-28,1593302400000,37,NC,37001,22.0,1088.0,1.0,37.0,641.8538248706559,21.827749559020464,12.978661899958114,0.5899391772708233,158
2020-06-29,1593388800000,37,NC,37001,26.0,1114.0,0.0,37.0,657.1922434796973,21.827749559020464,15.338418609041408,0.0,159
2020-06-30,1593475200000,37,NC,37001,32.0,1146.0,0.0,37.0,676.0702971523637,21.827749559020464,18.878053672666347,0.0,160
2020-07-01,1593561600000,37,NC,37001,5.0,1151.0,0.0,37.0,679.0199930387178,21.827749559020464,2.949695886354117,0.0,161
2020-07-02,1593648000000,37,NC,37001,28.0,1179.0,0.0,37.0,695.5382900023008,21.827749559020464,16.518296963583055,0.0,162
2020-07-03,1593734400000,37,NC,37001,28.0,1207.0,0.0,37.0,712.0565869658839,21.827749559020464,16.518296963583055,0.0,163
2020-07-04,1593820800000,37,NC,37001,33.0,1240.0,0.0,37.0,731.524579815821,21.827749559020464,19.467992849937172,0.0,164
2020-07-05,1593907200000,37,NC,37001,34.0,1274.0,0.0,37.0,751.582511843029,21.827749559020464,20.057932027207997,0.0,165
2020-07-06,1593993600000,37,NC,37001,18.0,1292.0,0.0,37.0,762.2014170339038,21.827749559020464,10.618905190874822,0.0,166
2020-07-07,1594080000000,37,NC,37001,28.0,1320.0,0.0,37.0,778.7197139974869,21.827749559020464,16.518296963583055,0.0,167
2020-07-08,1594166400000,37,NC,37001,15.0,1335.0,0.0,37.0,787.5688016565492,21.827749559020464,8.84908765906235,0.0,168
2020-07-09,1594252800000,37,NC,37001,22.0,1357.0,0.0,37.0,800.5474635565073,21.827749559020464,12.978661899958114,0.0,169
2020-07-10,1594339200000,37,NC,37001,48.0,1405.0,0.0,37.0,828.8645440655068,21.827749559020464,28.317080508999524,0.0,170
2020-07-11,1594425600000,37,NC,37001,0.0,1405.0,0.0,37.0,828.8645440655068,21.827749559020464,0.0,0.0,171
2020-07-12,1594512000000,37,NC,37001,23.0,1428.0,0.0,37.0,842.4331451427357,21.827749559020464,13.568601077228937,0.0,172
2020-07-13,1594598400000,37,NC,37001,52.0,1480.0,0.0,37.0,873.1099823608185,21.827749559020464,30.676837218082817,0.0,173
2020-07-14,1594684800000,37,NC,37001,39.0,1519.0,1.0,38.0,896.1176102743808,22.41768873629129,23.00762791356211,0.5899391772708233,174
2020-07-15,1594771200000,37,NC,37001,43.0,1562.0,0.0,38.0,921.484994897026,22.41768873629129,25.367384622645403,0.0,175
2020-07-16,1594857600000,37,NC,37001,7.0,1569.0,0.0,38.0,925.6145691379218,22.41768873629129,4.129574240895764,0.0,176
2020-07-17,1594944000000,37,NC,37001,38.0,1607.0,0.0,38.0,948.0322578742132,22.41768873629129,22.41768873629129,0.0,177
2020-07-18,1595030400000,37,NC,37001,41.0,1648.0,1.0,39.0,972.219764142317,23.00762791356211,24.18750626810376,0.5899391772708233,178
2020-07-19,1595116800000,37,NC,37001,36.0,1684.0,0.0,39.0,993.4575745240666,23.00762791356211,21.237810381749643,0.0,179
2020-07-20,1595203200000,37,NC,37001,34.0,1718.0,1.0,40.0,1013.5155065512746,23.597567090832936,20.057932027207997,0.5899391772708233,180
2020-07-21,1595289600000,37,NC,37001,54.0,1772.0,0.0,40.0,1045.372222123899,23.597567090832936,31.856715572624463,0.0,181
2020-07-22,1595376000000,37,NC,37001,37.0,1809.0,0.0,40.0,1067.1999716829196,23.597567090832936,21.827749559020464,0.0,182
2020-07-23,1595462400000,37,NC,37001,33.0,1842.0,0.0,40.0,1086.6679645328568,23.597567090832936,19.467992849937172,0.0,183
2020-07-24,1595548800000,37,NC,37001,73.0,1915.0,0.0,40.0,1129.7335244736269,23.597567090832936,43.06555994077011,0.0,184
2020-07-25,1595635200000,37,NC,37001,5.0,1920.0,0.0,40.0,1132.6832203599809,23.597567090832936,2.949695886354117,0.0,185
2020-07-26,1595721600000,37,NC,37001,34.0,1954.0,1.0,41.0,1152.7411523871888,24.18750626810376,20.057932027207997,0.5899391772708233,186
2020-07-27,1595808000000,37,NC,37001,52.0,2006.0,0.0,41.0,1183.4179896052717,24.18750626810376,30.676837218082817,0.0,187
2020-07-28,1595894400000,37,NC,37001,23.0,2029.0,0.0,41.0,1196.9865906825007,24.18750626810376,13.568601077228937,0.0,188
2020-07-29,1595980800000,37,NC,37001,37.0,2066.0,0.0,41.0,1218.814340241521,24.18750626810376,21.827749559020464,0.0,189
2020-07-30,1596067200000,37,NC,37001,35.0,2101.0,0.0,41.0,1239.462211446,24.18750626810376,20.647871204478818,0.0,190
2020-07-31,1596153600000,37,NC,37001,47.0,2148.0,0.0,41.0,1267.1893527777286,24.18750626810376,27.727141331728696,0.0,191
2020-08-01,1596240000000,37,NC,37001,41.0,2189.0,0.0,41.0,1291.3768590458324,24.18750626810376,24.18750626810376,0.0,192
2020-08-02,1596326400000,37,NC,37001,18.0,2207.0,0.0,41.0,1301.9957642367071,24.18750626810376,10.618905190874822,0.0,193
2020-08-03,1596412800000,37,NC,37001,57.0,2264.0,0.0,41.0,1335.622297341144,24.18750626810376,33.62653310443693,0.0,194
2020-08-04,1596499200000,37,NC,37001,16.0,2280.0,0.0,41.0,1345.0613241774772,24.18750626810376,9.439026836333174,0.0,195
2020-08-05,1596585600000,37,NC,37001,18.0,2298.0,0.0,41.0,1355.6802293683522,24.18750626810376,10.618905190874822,0.0,196
2020-08-06,1596672000000,37,NC,37001,45.0,2343.0,0.0,41.0,1382.227492345539,24.18750626810376,26.54726297718705,0.0,197
2020-08-07,1596758400000,37,NC,37001,22.0,2365.0,0.0,41.0,1395.2061542454974,24.18750626810376,12.978661899958114,0.0,198
2020-08-08,1596844800000,37,NC,37001,31.0,2396.0,0.0,41.0,1413.4942687408927,24.18750626810376,18.288114495395526,0.0,199
2020-08-09,1596931200000,37,NC,37001,52.0,2448.0,0.0,41.0,1444.1711059589757,24.18750626810376,30.676837218082817,0.0,200
2020-08-10,1597017600000,37,NC,37001,24.0,2472.0,0.0,41.0,1458.3296462134754,24.18750626810376,14.158540254499762,0.0,201
2020-08-11,1597104000000,37,NC,37001,24.0,2496.0,0.0,41.0,1472.488186467975,24.18750626810376,14.158540254499762,0.0,202
2020-08-12,1597190400000,37,NC,37001,30.0,2526.0,0.0,41.0,1490.1863617860997,24.18750626810376,17.6981753181247,0.0,203
2020-08-13,1597276800000,37,NC,37001,41.0,2567.0,1.0,42.0,1514.3738680542035,24.777445445374582,24.18750626810376,0.5899391772708233,204
2020-08-14,1597363200000,37,NC,37001,19.0,2586.0,0.0,42.0,1525.5827124223492,24.777445445374582,11.208844368145645,0.0,205
2020-08-15,1597449600000,37,NC,37001,26.0,2612.0,0.0,42.0,1540.9211310313908,24.777445445374582,15.338418609041408,0.0,206
2020-08-16,1597536000000,37,NC,37001,27.0,2639.0,0.0,42.0,1556.8494888177029,24.777445445374582,15.928357786312231,0.0,207
2020-08-17,1597622400000,37,NC,37001,14.0,2653.0,0.0,42.0,1565.1086372994946,24.777445445374582,8.259148481791527,0.0,208
2020-08-18,1597708800000,37,NC,37001,28.0,2681.0,0.0,42.0,1581.6269342630776,24.777445445374582,16.518296963583055,0.0,209
2020-08-19,1597795200000,37,NC,37001,17.0,2698.0,2.0,44.0,1591.6559002766815,25.957323799916228,10.028966013603998,1.1798783545416467,210
2020-08-20,1597881600000,37,NC,37001,28.0,2726.0,0.0,44.0,1608.1741972402644,25.957323799916228,16.518296963583055,0.0,211
2020-08-21,1597968000000,37,NC,37001,60.0,2786.0,0.0,44.0,1643.570547876514,25.957323799916228,35.3963506362494,0.0,212
2020-08-22,1598054400000,37,NC,37001,52.0,2838.0,0.0,44.0,1674.2473850945967,25.957323799916228,30.676837218082817,0.0,213
2020-08-23,1598140800000,37,NC,37001,38.0,2876.0,0.0,44.0,1696.6650738308879,25.957323799916228,22.41768873629129,0.0,214
2020-08-24,1598227200000,37,NC,37001,45.0,2921.0,0.0,44.0,1723.2123368080752,25.957323799916228,26.54726297718705,0.0,215
2020-08-25,1598313600000,37,NC,37001,10.0,2931.0,0.0,44.0,1729.1117285807834,25.957323799916228,5.899391772708234,0.0,216
