datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-06-06,24047,15.384615384615362,7 days,28.69385568903512,8.41121495327105,443.79830132374326
2020-06-07,24047,15.384615384615362,7 days,28.69385568903512,9.302325581395348,449.5370724615502
2020-06-08,24047,15.384615384615362,7 days,28.69385568903512,10.138248847926269,457.1887673119596
2020-06-09,24047,15.384615384615362,7 days,28.69385568903512,10.045662100456596,461.0146147371642
2020-06-10,24047,7.142857142857133,7 days,28.69385568903512,8.520179372197342,462.92753844976664
2020-06-11,24047,14.285714285714253,7 days,30.606779401637457,5.6521739130434305,464.84046216236885
2020-06-12,24047,6.666666666666646,7 days,30.606779401637457,6.034482758620677,470.579233300176
2020-06-13,24047,6.666666666666646,7 days,30.606779401637457,7.659574468085114,483.9696992883924
2020-06-14,24047,6.666666666666646,7 days,30.606779401637457,7.112970711297046,489.7084704261993
2020-06-15,24047,6.666666666666646,7 days,30.606779401637457,7.053941908713719,493.5343178514041
2020-06-16,24047,6.666666666666646,7 days,30.606779401637457,6.611570247933888,493.5343178514041
2020-06-17,24047,0.0,7 days,30.606779401637457,9.05349794238686,506.9247838396205
2020-06-18,24047,0.0,7 days,30.606779401637457,8.536585365853654,510.75063126482513
2020-06-19,24047,0.0,7 days,30.606779401637457,5.5335968379446525,510.75063126482513
2020-06-20,24047,0.0,7 days,30.606779401637457,5.468750000000002,516.4894024026321
2020-06-21,24047,0.0,7 days,30.606779401637457,5.038759689922462,518.4023261152345
2020-06-22,24047,0.0,7 days,30.606779401637457,6.201550387596902,524.1410972530416
2020-06-23,24047,0.0,7 days,30.606779401637457,4.528301886792461,529.8798683908486
2020-06-24,24047,0.0,7 days,30.606779401637457,4.119850187265919,531.7927921034509
2020-06-25,24047,0.0,7 days,30.606779401637457,4.119850187265919,531.7927921034509
2020-06-26,24047,0.0,7 days,30.606779401637457,4.444444444444464,539.4444869538603
2020-06-27,24047,0.0,7 days,30.606779401637457,4.059040590405917,539.4444869538603
2020-06-28,24047,0.0,7 days,30.606779401637457,2.919708029197071,539.4444869538603
2020-06-29,24047,0.0,7 days,30.606779401637457,3.2490974729241855,547.0961818042697
2020-06-30,24047,0.0,7 days,30.606779401637457,2.8776978417266315,547.0961818042697
2020-07-01,24047,6.250000000000017,7 days,32.5197031142398,3.9568345323741125,552.8349529420767
2020-07-02,24047,6.250000000000017,7 days,32.5197031142398,2.482269503546105,552.8349529420767
2020-07-03,24047,6.250000000000017,7 days,32.5197031142398,3.191489361702126,556.6608003672814
2020-07-04,24047,6.250000000000017,7 days,32.5197031142398,3.5460992907801256,558.5737240798836
2020-07-05,24047,6.250000000000017,7 days,32.5197031142398,3.4965034965034802,566.225418930293
2020-07-06,24047,6.250000000000017,7 days,32.5197031142398,3.8461538461538365,568.1383426428954
2020-07-07,24047,0.0,7 days,32.5197031142398,4.152249134948094,575.7900374933048
2020-07-08,24047,0.0,7 days,32.5197031142398,5.88235294117648,585.3546560563166
2020-07-09,24047,0.0,7 days,32.5197031142398,6.185567010309274,591.0934271941235
2020-07-10,24047,0.0,7 days,32.5197031142398,7.53424657534249,600.6580457571353
2020-07-11,24047,5.882352941176475,7 days,34.432626826842146,6.756756756756767,604.4838931823399
2020-07-12,24047,5.882352941176475,7 days,34.432626826842146,8.080808080808096,614.0485117453517
2020-07-13,24047,5.882352941176475,7 days,34.432626826842146,6.976744186046488,615.9614354579538
2020-07-14,24047,5.882352941176475,7 days,34.432626826842146,8.169934640522856,633.177748871375
2020-07-15,24047,5.882352941176475,7 days,34.432626826842146,9.708737864077685,648.4811385721938
2020-07-16,24047,5.882352941176475,7 days,34.432626826842146,13.057324840764334,679.0879179738313
2020-07-17,24047,0.0,7 days,34.432626826842146,15.822784810126585,700.130078812457
2020-07-18,24047,0.0,7 days,34.432626826842146,19.31464174454827,732.6497819266967
2020-07-19,24047,0.0,7 days,34.432626826842146,26.70807453416149,780.4728747417552
2020-07-20,24047,0.0,7 days,34.432626826842146,25.981873111782456,797.6891881551762
2020-07-21,24047,0.0,7 days,34.432626826842146,26.253687315634195,818.731348993802
2020-07-22,24047,0.0,7 days,34.432626826842146,22.53521126760563,832.1218149820186
2020-07-23,24047,0.0,7 days,34.432626826842146,19.94535519125684,839.773509832428
2020-07-24,24047,0.0,7 days,34.432626826842146,22.19321148825066,895.2482974978958
2020-07-25,24047,0.0,7 days,34.432626826842146,20.343137254901976,939.2455428877496
2020-07-26,24047,0.0,7 days,34.432626826842146,19.90407673860914,956.4618563011708
2020-07-27,24047,0.0,7 days,34.432626826842146,18.224299065420578,967.9393985767848
2020-07-28,24047,0.0,7 days,34.432626826842146,16.321839080459768,967.9393985767848
2020-07-29,24047,0.0,7 days,34.432626826842146,15.717539863325717,971.7652460019893
2020-07-30,24047,0.0,7 days,34.432626826842146,10.683760683760658,990.8944831280127
2020-07-31,24047,0.0,7 days,34.432626826842146,12.016293279022404,1052.1080419312877
2020-08-01,24047,5.555555555555579,7 days,36.345550539444496,16.599999999999998,1115.234524447165
2020-08-02,24047,5.555555555555579,7 days,36.345550539444496,16.205533596837938,1124.7991430101767
2020-08-03,24047,5.555555555555579,7 days,36.345550539444496,20.750988142292474,1168.7963884000305
2020-08-04,24047,5.555555555555579,7 days,36.345550539444496,25.787401574803166,1222.3582523528962
2020-08-05,24047,11.111111111111118,7 days,38.25847425204683,26.640926640926665,1254.877955467136
2020-08-06,24047,11.111111111111118,7 days,38.25847425204683,20.727272727272737,1270.1813451679548
2020-08-07,24047,5.263157894736825,7 days,38.25847425204683,15.78044596912521,1291.2235060065805
2020-08-08,24047,5.263157894736825,7 days,38.25847425204683,15.986394557823111,1304.6139719947967
2020-08-09,24047,5.263157894736825,7 days,38.25847425204683,13.584288052373168,1327.569056546025
2020-08-10,24047,5.263157894736825,7 days,38.25847425204683,8.607198748043816,1327.569056546025
2020-08-11,24047,0.0,7 days,38.25847425204683,6.249999999999993,1333.3078276838319
2020-08-12,24047,0.0,7 days,38.25847425204683,6.024096385542177,1346.6982936720485
2020-08-13,24047,0.0,7 days,38.25847425204683,4.740740740740726,1352.4370648098552
2020-08-14,24047,0.0,7 days,38.25847425204683,4.105571847507359,1358.1758359476626
2020-08-15,24047,0.0,7 days,38.25847425204683,3.602305475504306,1375.3921493610833
2020-08-16,24047,0.0,7 days,38.25847425204683,5.043227665706029,1394.5213864871066
2020-08-17,24047,0.0,7 days,38.25847425204683,4.878048780487797,1398.3472339123114
2020-08-18,24047,0.0,7 days,38.25847425204683,4.545454545454531,1407.9118524753233
2020-08-19,24047,5.000000000000003,7 days,40.171397964649174,4.2432814710042415,1409.8247761879254
2020-08-20,24047,5.000000000000003,7 days,40.171397964649174,4.084507042253516,1413.6506236131304
2020-08-21,24047,5.000000000000003,7 days,40.171397964649174,2.7816411682893114,1413.6506236131304
2020-08-22,24047,9.999999999999986,7 days,42.08432167725151,3.2921810699588625,1440.431555589563
2020-08-23,24047,9.999999999999986,7 days,42.08432167725151,3.9671682626539266,1453.8220215777797
2020-08-24,24047,9.999999999999986,7 days,42.08432167725151,3.5326086956521934,1457.6478690029844
2020-08-25,24047,9.523809523809511,7 days,43.99724538985385,3.9348710990502154,1465.2995638533935
2020-08-26,24047,9.523809523809511,7 days,43.99724538985385,6.22462787550745,1501.6451143928382
2020-08-27,24047,9.523809523809511,7 days,43.99724538985385,7.307171853856542,1516.9485040936565
2020-08-28,24047,4.5454545454545485,7 days,43.99724538985385,5.3120849933598855,1516.9485040936565
2020-08-29,24047,9.09090909090908,7 days,45.91016910245619,4.868421052631594,1524.6001989440665
2020-08-30,24047,9.09090909090908,7 days,45.91016910245619,4.986876640419934,1530.3389700818732
2020-08-31,24047,4.347826086956508,7 days,45.91016910245619,5.483028720626629,1545.6423597826918
2020-09-01,24047,4.347826086956508,7 days,45.91016910245619,6.369426751592341,1597.291300022955
2020-09-02,24047,8.695652173913048,7 days,47.82309281505854,6.179066834804554,1610.6817660111715
2020-09-03,24047,13.043478260869588,7 days,49.73601652766089,7.692307692307706,1633.6368505623996
2020-09-04,24047,8.333333333333371,7 days,49.73601652766089,9.41028858218317,1668.069477389242
2020-09-05,24047,8.333333333333371,7 days,49.73601652766089,9.500000000000004,1675.7211722396512
2020-09-06,24047,8.333333333333371,7 days,49.73601652766089,8.663366336633683,1679.547019664856
2020-09-07,24047,8.333333333333371,7 days,49.73601652766089,6.227544910179646,1696.763333078277
2020-09-08,24047,4.000000000000017,7 days,49.73601652766089,6.532066508313537,1715.8925702043002
2020-09-09,24047,0.0,7 days,49.73601652766089,5.2693208430913385,1719.718417629505
2020-09-10,24047,0.0,7 days,49.73601652766089,3.8990825688073185,1733.1088836177212
2020-09-11,24047,0.0,7 days,49.73601652766089,4.68036529680362,1754.1510444563467
2020-09-12,24047,0.0,7 days,49.73601652766089,5.922551252847372,1779.0190527201776
2020-09-13,24047,0.0,7 days,49.73601652766089,5.975197294250275,1798.148289846201
2020-09-14,24047,0.0,7 days,49.73601652766089,5.685618729097007,1813.45167954702
2020-09-15,24047,0.0,7 days,49.73601652766089,6.006674082313678,1823.0162981100314
2020-09-16,24047,0.0,7 days,49.73601652766089,6.07064017660044,1838.31968781085
2020-09-17,24047,0.0,7 days,49.73601652766089,6.215921483097098,1863.1876960746808
2020-09-18,24047,0.0,7 days,49.73601652766089,4.8387096774193585,1865.100619787283
2020-01-28,24510,0.0,7 days,0.0,0.0,0.0
2020-01-29,24510,0.0,7 days,0.0,0.0,0.0
2020-01-30,24510,0.0,7 days,0.0,0.0,0.0
2020-01-31,24510,0.0,7 days,0.0,0.0,0.0
2020-02-01,24510,0.0,7 days,0.0,0.0,0.0
2020-02-02,24510,0.0,7 days,0.0,0.0,0.0
2020-02-03,24510,0.0,7 days,0.0,0.0,0.0
2020-02-04,24510,0.0,7 days,0.0,0.0,0.0
2020-02-05,24510,0.0,7 days,0.0,0.0,0.0
2020-02-06,24510,0.0,7 days,0.0,0.0,0.0
2020-02-07,24510,0.0,7 days,0.0,0.0,0.0
2020-02-08,24510,0.0,7 days,0.0,0.0,0.0
2020-02-09,24510,0.0,7 days,0.0,0.0,0.0
2020-02-10,24510,0.0,7 days,0.0,0.0,0.0
2020-02-11,24510,0.0,7 days,0.0,0.0,0.0
2020-02-12,24510,0.0,7 days,0.0,0.0,0.0
2020-02-13,24510,0.0,7 days,0.0,0.0,0.0
2020-02-14,24510,0.0,7 days,0.0,0.0,0.0
2020-02-15,24510,0.0,7 days,0.0,0.0,0.0
2020-02-16,24510,0.0,7 days,0.0,0.0,0.0
2020-02-17,24510,0.0,7 days,0.0,0.0,0.0
2020-02-18,24510,0.0,7 days,0.0,0.0,0.0
2020-02-19,24510,0.0,7 days,0.0,0.0,0.0
2020-02-20,24510,0.0,7 days,0.0,0.0,0.0
2020-02-21,24510,0.0,7 days,0.0,0.0,0.0
2020-02-22,24510,0.0,7 days,0.0,0.0,0.0
2020-02-23,24510,0.0,7 days,0.0,0.0,0.0
2020-02-24,24510,0.0,7 days,0.0,0.0,0.0
2020-02-25,24510,0.0,7 days,0.0,0.0,0.0
2020-02-26,24510,0.0,7 days,0.0,0.0,0.0
2020-02-27,24510,0.0,7 days,0.0,0.0,0.0
2020-02-28,24510,0.0,7 days,0.0,0.0,0.0
2020-02-29,24510,0.0,7 days,0.0,0.0,0.0
2020-03-01,24510,0.0,7 days,0.0,0.0,0.0
2020-03-02,24510,0.0,7 days,0.0,0.0,0.0
2020-03-03,24510,0.0,7 days,0.0,0.0,0.0
2020-03-04,24510,0.0,7 days,0.0,0.0,0.0
2020-03-05,24510,0.0,7 days,0.0,0.0,0.0
2020-03-06,24510,0.0,7 days,0.0,0.0,0.0
2020-03-07,24510,0.0,7 days,0.0,0.0,0.0
2020-03-08,24510,0.0,7 days,0.0,0.0,0.0
2020-03-09,24510,0.0,7 days,0.0,0.0,0.0
2020-03-10,24510,0.0,7 days,0.0,0.0,0.0
2020-03-11,24510,0.0,7 days,0.0,0.0,0.0
2020-03-12,24510,0.0,7 days,0.0,0.0,0.0
2020-03-13,24510,0.0,7 days,0.0,0.0,0.0
2020-03-14,24510,0.0,7 days,0.0,0.0,0.0
2020-03-15,24510,0.0,7 days,0.0,0.0,0.16849483563328785
2020-03-16,24510,0.0,7 days,0.0,0.0,0.3369896712665757
2020-03-17,24510,0.0,7 days,0.0,0.0,0.3369896712665757
2020-03-18,24510,0.0,7 days,0.0,0.0,0.6739793425331514
2020-03-19,24510,0.0,7 days,0.0,0.0,1.3479586850663028
2020-03-20,24510,0.0,7 days,0.0,0.0,1.8534431919661665
2020-03-21,24510,0.0,7 days,0.0,1400.0,2.5274225344993178
2020-03-22,24510,0.0,7 days,0.0,1100.0000000000002,4.043876055198909
2020-03-23,24510,0.0,7 days,0.0,1449.9999999999995,5.2233399046319215
2020-03-24,24510,0.0,7 days,0.0,924.9999999999999,6.9082882609648015
2020-03-25,24510,0.0,7 days,0.0,562.5,8.930226288564256
2020-03-26,24510,0.0,7 days,0.0,554.5454545454544,12.131628165596723
2020-03-27,24510,0.0,7 days,0.0,486.6666666666667,14.82754553572933
2020-03-28,24510,0.0,7 days,0.0,366.6666666666666,18.871421590928236
2020-03-29,24510,0.0,7 days,0.3369896712665757,316.1290322580646,21.73583379669413
2020-03-30,24510,0.0,7 days,0.3369896712665757,270.73170731707324,25.61121501625976
2020-03-31,24510,0.0,7 days,0.3369896712665757,252.83018867924534,31.50853426342483
2020-04-01,24510,0.0,7 days,0.3369896712665757,206.94444444444454,37.23735867495662
2020-04-02,24510,0.0,7 days,0.3369896712665757,201.13636363636365,44.65113144282128
2020-04-03,24510,0.0,7 days,0.6739793425331514,179.46428571428572,52.73888355321909
2020-04-04,24510,200.00000000000006,7 days,1.0109690137997271,165.89147286821702,57.79372862221772
2020-04-05,24510,249.99999999999997,7 days,1.1794638494330147,159.21052631578937,66.3869652395154
2020-04-06,24510,300.00000000000006,7 days,1.3479586850663028,132.6203208556149,73.2952535004802
2020-04-07,24510,350.0,7 days,1.5164535206995906,107.69230769230768,77.33912955567912
2020-04-08,24510,400.0,7 days,1.6849483563328784,115.47169811320754,96.21055114660736
2020-04-09,24510,200.00000000000006,7 days,2.0219380275994543,103.8338658146965,107.49970513403764
2020-04-10,24510,183.33333333333326,7 days,2.864412205765893,100.87463556851314,116.09294175133532
2020-04-11,24510,214.28571428571436,7 days,3.706886383932333,91.87817258883248,127.3820957387656
2020-04-12,24510,200.00000000000006,7 days,4.043876055198909,86.66666666666666,136.8178065342297
2020-04-13,24510,188.8888888888888,7 days,4.3808657264654824,90.19607843137257,147.0959915078603
2020-04-14,24510,189.99999999999997,7 days,4.886350233365347,68.47635726795096,162.0920318792229
2020-04-15,24510,141.66666666666663,7 days,4.886350233365347,66.14420062695923,178.6045257712851
2020-04-16,24510,82.35294117647055,7 days,5.2233399046319215,68.35994194484763,195.45400933461391
2020-04-17,24510,72.72727272727273,7 days,6.402803754064939,68.38624338624341,214.49392576117543
2020-04-18,24510,79.16666666666664,7 days,7.245277932231377,69.70443349753697,232.18588350267063
2020-04-19,24510,96.15384615384619,7 days,8.593236617297679,59.4501718213058,234.54481120153665
2020-04-20,24510,86.20689655172413,7 days,9.098721124197542,57.0686070686071,254.59569664189797
2020-04-21,24510,103.44827586206904,7 days,9.941195302363985,45.47169811320755,259.81903654652984
2020-04-22,24510,106.45161290322588,7 days,10.783669480530422,38.103448275862036,269.9287266845271
2020-04-23,24510,73.6842105263158,7 days,11.120659151797,31.343283582089533,281.72336517885725
2020-04-24,24510,65.11627906976742,7 days,11.963133329963435,25.39912917271407,291.15907597432135
2020-04-25,24510,52.941176470588275,7 days,13.142597179396454,28.663793103448278,301.7742506192185
2020-04-26,24510,46.29629629629632,7 days,13.31109201502974,23.49437458636663,314.41136329171513
2020-04-27,24510,49.15254237288132,7 days,14.82754553572933,25.356679636835285,325.7005172791454
2020-04-28,24510,40.62499999999998,7 days,15.164535206995904,23.40823970037455,333.11429004701006
2020-04-29,24510,53.030303030302996,7 days,17.01797839896207,20.454545454545453,339.3485989654417
2020-04-30,24510,57.74647887323943,7 days,18.871421590928236,19.67592592592595,348.4473200896393
2020-05-01,24510,47.43589743589741,7 days,19.3769060978281,20.714684533780034,364.28583463916834
2020-05-02,24510,59.493670886075954,7 days,21.23034928979427,19.882100750267934,376.92294731166487
2020-05-03,24510,46.590909090909086,7 days,21.73583379669413,19.968960165545777,390.7395238335945
2020-05-04,24510,43.33333333333334,7 days,21.73583379669413,21.952453211937282,406.241048711857
2020-05-05,24510,31.68316831683168,7 days,22.409813139227282,29.543197616683237,439.603026167248
2020-05-06,24510,25.00000000000004,7 days,23.589276988660302,33.07543520309477,463.69778766280814
2020-05-07,24510,29.565217391304362,7 days,25.10573050935989,32.099907493061984,481.22125056867014
2020-05-08,24510,23.015873015872984,7 days,26.11669952315961,31.470719713902575,495.5433115974996
2020-05-09,24510,26.356589147286854,7 days,27.464658208225924,38.335489435101344,540.5314327115874
2020-05-10,24510,31.007751937984498,7 days,28.475627222025643,37.5777685607632,558.8973697956159
2020-05-11,24510,28.571428571428598,7 days,28.812616893292226,28.516673054810298,564.9631838784143
2020-05-12,24510,27.142857142857135,7 days,29.99208074272524,23.691860465116275,573.5564204957118
2020-05-13,24510,24.832214765100645,7 days,31.340039427791535,21.708683473389325,585.6880486613085
2020-05-14,24510,23.87096774193549,7 days,32.35100844159126,19.177150629037726,590.5743988946739
2020-05-15,24510,17.79141104294475,7 days,32.35100844159126,12.406483790523698,607.592377293636
2020-05-16,24510,18.343195266272208,7 days,33.69896712665757,12.119384986433504,626.6322937201975
2020-05-17,24510,18.71345029239762,7 days,34.204451633557426,13.271696987772122,639.9433857352273
2020-05-18,24510,16.853932584269657,7 days,35.046925811723874,12.514688601645142,645.3352204754925
2020-05-19,24510,12.903225806451648,7 days,35.38391548299045,15.132336018411973,674.3163322044179
2020-05-20,24510,11.979166666666705,7 days,36.226389661156894,18.459343794579183,699.5905575494112
2020-05-21,24510,13.541666666666679,7 days,36.73187416805675,20.327232390460313,731.0990918128358
2020-05-22,24510,9.999999999999977,7 days,37.06886383932332,20.785157300349532,756.8788016647288
2020-05-23,24510,12.807881773399005,7 days,38.585317360022906,23.038441284886794,787.3763669143542
2020-05-24,24510,11.0576923076923,7 days,38.92230703128949,24.85639686684073,805.7423039983826
2020-05-25,24510,11.428571428571425,7 days,39.42779153818936,22.138930534732637,823.602756575511
2020-05-26,24510,9.767441860465079,7 days,39.764781209455926,20.351637764932548,841.9686936595393
2020-05-27,24510,8.256880733944943,7 days,39.764781209455926,16.478451256049805,851.5728992906368
2020-05-28,24510,9.090909090909129,7 days,40.43876055198909,15.828138913624262,876.6786297999968
2020-05-29,24510,8.296943231441064,7 days,41.78671923705538,16.113845495399094,914.2529781462199
2020-05-30,24510,9.95670995670995,7 days,42.79768825085511,16.35299038059388,937.5052654636136
2020-05-31,24510,10.256410256410234,7 days,43.47166759338826,14.648117839607233,944.2450588889453
2020-06-01,24510,10.593220338983091,7 days,43.97715210028814,12.147288373023848,944.2450588889453
2020-06-02,24510,11.440677966101708,7 days,44.3141417715547,12.544519192718642,958.3986250821413
2020-06-03,24510,10.833333333333304,7 days,44.819626278454564,11.493369210071082,977.4385415087027
2020-06-04,24510,8.467741935483891,7 days,45.32511078535443,8.846295613711764,995.1304992501981
2020-06-05,24510,7.0866141732283365,7 days,45.83059529225429,8.519051042415525,1017.371817553792
2020-06-06,24510,6.9767441860465365,7 days,46.50457463478745,9.582441113490297,1034.7267856240203
2020-06-07,24510,7.66283524904211,7 days,47.34704881295388,11.1527480371163,1049.5543311597498
2020-06-08,24510,7.224334600760451,7 days,47.51554364858717,10.689170182841062,1060.8434851471802
2020-06-09,24510,7.894736842105266,7 days,48.35801782675361,9.550077572832294,1070.7846804495443
2020-06-10,24510,7.434944237918199,7 days,48.69500749802018,8.838469353200116,1083.0848034507742
2020-06-11,24510,7.352941176470589,7 days,49.200492004920044,7.800596223915179,1096.7328851370703
2020-06-12,24510,6.5217391304347725,7 days,49.53748167618663,6.806709005048088,1105.157626918735
2020-06-13,24510,5.693950177935958,7 days,50.04296618308649,6.4857922620003325,1117.6262447555982
2020-06-14,24510,6.737588652482281,7 days,50.71694552561964,6.242058449809419,1127.0619555510625
2020-06-15,24510,4.878048780487812,7 days,50.71694552561964,6.168371361132939,1136.834656017793
2020-06-16,24510,5.1903114186851464,7 days,51.22243003251951,5.507156191661496,1142.7319752649582
2020-06-17,24510,5.136986301369874,7 days,51.727914539419366,5.484713473651901,1156.8855414581544
2020-06-18,24510,5.102040816326512,7 days,52.06490421068594,5.2904406159475075,1163.6253348834855
2020-06-19,24510,4.377104377104366,7 days,52.23339904631923,4.59822101613146,1169.017169623751
2020-06-20,24510,3.9867109634551348,7 days,52.73888355321909,4.544775003737455,1178.2843855835818
2020-06-21,24510,3.9867109634551348,7 days,52.73888355321909,4.535349044019601,1188.3940757215794
2020-06-22,24510,3.9473684210526443,7 days,53.24436806011897,4.615157770569146,1195.4708588181772
2020-06-23,24510,3.908794788273615,7 days,53.74985256701882,4.107194873288656,1204.4010851067414
2020-06-24,24510,5.177993527508077,7 days,54.760821580818536,4.40196930205624,1214.8477649160056
2020-06-25,24510,5.483870967741952,7 days,55.09781125208513,4.612280196021918,1222.9355170264032
2020-06-26,24510,5.4313099041533714,7 days,55.60329575898499,4.375804375804392,1229.843805287368
2020-06-27,24510,6.389776357827476,7 days,56.108780265884846,4.395292783212811,1240.6274747678985
2020-06-28,24510,6.012658227848082,7 days,56.44576993715143,4.524312896405909,1249.5577010564625
2020-06-29,24510,5.0156739811912345,7 days,56.44576993715143,4.896474538332396,1263.3742775783921
2020-06-30,24510,3.692307692307706,7 days,56.782759608418,4.660194174757282,1271.4620296887904
2020-07-01,24510,3.3639143730886683,7 days,56.95125444405129,4.7809313860567615,1281.403224991154
2020-07-02,24510,3.0303030303030107,7 days,57.28824411531786,5.507603781339882,1297.5787292119494
2020-07-03,24510,2.702702702702731,7 days,57.62523378658445,5.785685182670088,1312.406274747679
2020-07-04,24510,2.6865671641790945,7 days,57.96222345785102,5.946601941747585,1323.8639235707426
2020-07-05,24510,2.6865671641790945,7 days,57.96222345785102,5.321419045078699,1330.6037169960741
2020-07-06,24510,3.560830860534137,7 days,58.80469763601746,5.486350384309535,1341.2188916409712
2020-07-07,24510,4.142011834319533,7 days,59.31018214291732,5.1939513477975146,1347.958685066303
2020-07-08,24510,4.411764705882362,7 days,59.81566664981718,4.804570834956523,1359.9218183962662
2020-07-09,24510,4.678362573099389,7 days,60.32115115671704,4.698934394659141,1374.0753845894624
2020-07-10,24510,5.523255813953497,7 days,61.16362533488349,4.989181621484023,1389.9138991389914
2020-07-11,24510,5.813953488372093,7 days,61.332120170516774,5.951627200202608,1409.7962897437194
2020-07-12,24510,4.584527220630372,7 days,61.50061500615006,6.645728643216089,1430.3526596909805
2020-07-13,24510,3.977272727272733,7 days,61.66910984178335,7.074999999999993,1443.3267620347438
2020-07-14,24510,3.3802816901408566,7 days,61.83760467741664,7.657043736835575,1464.051626817638
2020-07-15,24510,3.3519553072625814,7 days,62.343089184316504,8.338442673206606,1488.6518728200979
2020-07-16,24510,2.754820936639112,7 days,62.848573691216366,9.079888471329832,1516.1165310283236
2020-07-17,24510,2.747252747252764,7 days,63.01706852684966,9.250627465041212,1540.211292523884
2020-07-18,24510,3.561643835616452,7 days,63.691047869382814,9.365060666745189,1564.3060540194442
2020-07-19,24510,4.371584699453551,7 days,64.36502721191596,10.063039925285993,1588.5693103506376
2020-07-20,24510,4.6321525885558374,7 days,64.70201688318252,9.39118425595582,1601.543412694401
2020-07-21,24510,5.13513513513512,7 days,65.54449106134896,9.156762874929274,1624.964194847428
2020-07-22,24510,4.557640750670243,7 days,65.71298589698226,8.224049788842006,1640.8027093969572
2020-07-23,24510,4.812834224598902,7 days,66.04997556824883,7.668745213871562,1658.3261723028186
2020-07-24,24510,4.497354497354466,7 days,66.55546007514869,7.722964239551934,1685.1168511685119
2020-07-25,24510,3.926701570680636,7 days,66.89244974641528,8.294442087399247,1720.3322718158688
2020-07-26,24510,4.166666666666688,7 days,67.39793425331514,8.921620199894793,1744.427033311429
2020-07-27,24510,3.0848329048843297,7 days,67.56642908894842,9.695147241808378,1782.506866164552
2020-07-28,24510,3.333333333333314,7 days,67.90341876021499,9.899363318956654,1803.2317309474465
2020-07-29,24510,3.0612244897959293,7 days,68.07191359584829,9.997967892704775,1824.1250905659745
2020-07-30,24510,2.784810126582276,7 days,68.40890326711485,10.028997100289976,1854.1171713086997
2020-07-31,24510,2.518891687657414,7 days,68.57739810274815,9.618021547502435,1885.7942004077572
2020-08-01,24510,2.2499999999999916,7 days,68.91438777401473,10.17096493769922,1921.8520952332813
2020-08-02,24510,2.9925187032418843,7 days,69.58836711654787,9.433783911522797,1950.6647121265728
2020-08-03,24510,2.481389578163777,7 days,69.58836711654787,9.773874042235065,1979.477329019865
2020-08-04,24510,3.2178217821782202,7 days,70.26234645908103,9.40328837982632,1995.652833240661
2020-08-05,24510,3.694581280788206,7 days,70.93632580161419,8.624136677571762,2014.0187703246893
2020-08-06,24510,3.685503685503693,7 days,71.10482063724747,7.88956397426735,2034.5751402719507
2020-08-07,24510,3.6674816625916944,7 days,71.44181030851405,7.303173768192195,2062.2082933158104
2020-08-08,24510,3.631961259079911,7 days,72.1157896510472,6.892977455299317,2085.1235909619368
2020-08-09,24510,3.631961259079911,7 days,72.1157896510472,6.801157643854289,2114.1047026908623
2020-08-10,24510,3.117505995203839,7 days,72.45277932231377,7.261060452549835,2140.558391885289
2020-08-11,24510,2.3752969121140186,7 days,72.62127415794707,7.864134526897035,2172.4039158199803
2020-08-12,24510,2.8436018957346065,7 days,73.12675866484693,7.585921325051765,2188.9164097120424
2020-08-13,24510,2.5943396226414865,7 days,73.2952535004802,6.7325761908652275,2201.0480378776388
2020-08-14,24510,2.3364485981308456,7 days,73.80073800738008,6.747474747474774,2225.8167787157327
2020-08-15,24510,3.0373831775700957,7 days,74.30622251427994,6.328205945644392,2247.889602183693
2020-08-16,24510,3.02325581395349,7 days,74.64321218554652,5.675377833753116,2262.043168376889
2020-08-17,24510,3.0162412993039265,7 days,74.8117070211798,4.7622741022260096,2275.859744898819
2020-08-18,24510,2.3041474654377727,7 days,74.8117070211798,4.426141174659384,2285.800940201183
2020-08-19,24510,2.0689655172413914,7 days,74.8117070211798,4.440021434586281,2298.7750425449467
2020-08-20,24510,1.598173515981742,7 days,74.9802018568131,3.7698713096139107,2309.7272068611096
2020-08-21,24510,1.8140589569160996,7 days,75.65418119934624,3.470504459935508,2325.9027110819047
2020-08-22,24510,1.3544018058690694,7 days,75.65418119934624,3.5158286778398606,2341.572730795801
2020-08-23,24510,1.1261261261261284,7 days,75.65418119934624,3.5092914784926217,2355.726296988997
2020-08-24,24510,1.5765765765765456,7 days,75.99117087061279,3.729913017838715,2371.0593270316267
2020-08-25,24510,1.5765765765765456,7 days,75.99117087061279,3.423000806274249,2377.4621307856914
2020-08-26,24510,2.022471910112352,7 days,76.49665537751268,3.3848847388386254,2387.908810594955
2020-08-27,24510,1.3363028953229161,7 days,76.66515021314595,3.1802376122863305,2399.871943924919
2020-08-28,24510,2.0044543429844026,7 days,77.17063472004583,2.986256026480538,2411.4980875836154
2020-08-29,24510,2.449888641425387,7 days,77.5076243913124,2.87533080609399,2423.461220913579
2020-08-30,24510,2.2172949002217535,7 days,77.67611922694569,2.501421262080725,2430.369509174544
2020-08-31,24510,2.2172949002217535,7 days,77.67611922694569,2.6080793763288384,2439.468230298741
2020-09-01,24510,1.5418502202643054,7 days,77.67611922694569,2.5613886536833337,2449.072435929839
