datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-06-05,11001,2.789699570815471,6 days,67.8711553257603,4.5222133848426385,1303.4379078114173
2020-06-06,11001,3.20512820512821,6 days,68.43792906543261,4.651687930450493,1313.356448255683
2020-06-07,11001,4.042553191489358,6 days,69.28808967494109,5.019131217645712,1322.283134655522
2020-06-08,11001,3.8054968287526796,6 days,69.57147654477725,4.137089618456086,1330.3596604458526
2020-06-09,11001,4.2105263157894735,6 days,70.13825028444957,3.881578947368451,1342.4036024138895
2020-06-10,11001,4.175365344467661,6 days,70.70502402412191,3.6743124252636252,1351.3302888137284
2020-06-11,11001,3.933747412008278,6 days,71.13010432887613,3.452368108749595,1358.6983474294686
2020-06-12,11001,3.476482617586903,6 days,71.69687806854844,3.4504929275610867,1367.9084206991438
2020-06-13,11001,4.0733197556008145,6 days,72.40534524313885,3.4082436894237937,1375.7015596196381
2020-06-14,11001,4.04040404040404,6 days,72.97211898281117,3.0926746886214844,1383.9197788448869
2020-06-15,11001,3.2064128256512694,6 days,72.97211898281117,2.74719513473838,1388.4539687622653
2020-06-16,11001,3.585657370517922,6 days,73.68058615740156,2.3881530920846816,1391.146144025709
2020-06-17,11001,3.359683794466414,6 days,74.10566646215581,1.9991713279469647,1395.2552536383332
2020-06-18,11001,3.1311154598825905,6 days,74.67244020182814,1.998146050056635,1403.1900859937455
2020-06-19,11001,2.912621359223306,6 days,75.09752050658237,1.8941333060305012,1410.1330643047315
2020-06-20,11001,3.1067961165048423,6 days,75.23921394150044,1.887947749770408,1414.6672542221104
2020-06-21,11001,2.500000000000018,6 days,75.52260081133662,2.0574455082501486,1419.768217879161
2020-06-22,11001,2.294455066921602,6 days,75.80598768117277,2.142784604448064,1425.1525684060482
2020-06-23,11001,1.8975332068311286,6 days,76.08937455100894,1.928708472180141,1430.2535320630986
2020-06-24,11001,2.075471698113201,6 days,76.65614829068124,1.7684887459807017,1435.0711088503135
2020-06-25,11001,2.2598870056497327,6 days,76.93953516051741,1.752804487179462,1439.463605332774
2020-06-26,11001,2.4390243902438824,6 days,77.36461546527164,1.6467065868263229,1443.147634640644
2020-06-27,11001,2.429906542056055,6 days,77.64800233510779,1.5708888447007212,1447.5401311231046
2020-06-28,11001,2.420856610800725,6 days,77.93138920494397,1.5256588072122423,1452.0743210404835
2020-06-29,11001,1.8484288354898428,6 days,78.07308263986205,1.6192733017377612,1458.3088321768787
2020-06-30,11001,1.4732965009208139,6 days,78.07308263986205,1.6537060734324256,1463.2681023990115
2020-07-01,11001,1.282051282051283,6 days,78.3564695096982,1.7673048600883723,1468.6524529258984
2020-07-02,11001,1.0948905109489218,6 days,78.49816294461628,1.703210649960834,1472.1947887988504
2020-07-03,11001,0.9090909090909044,6 days,78.63985637953436,1.8247462919593878,1478.5709933701642
2020-07-04,11001,1.088929219600724,6 days,78.92324324937053,1.5060240963855502,1480.2713145891812
2020-07-05,11001,1.4519056261343048,6 days,79.2066301192067,1.5009199186598317,1485.230584811314
2020-07-06,11001,1.446654611211595,6 days,79.49001698904286,1.4471780028943644,1489.9064681636105
2020-07-07,11001,1.2635379061372032,6 days,79.49001698904286,1.7228103946102213,1497.557913649187
2020-07-08,11001,1.621621621621628,6 days,79.91509729379709,1.983708672735996,1507.9015343982069
2020-07-09,11001,1.9748653500897602,6 days,80.4818710334694,2.2207332248492184,1513.1441914901754
2020-07-10,11001,1.6100178890876446,6 days,80.4818710334694,2.489982827704642,1522.212571324933
2020-07-11,11001,1.2477718360071128,6 days,80.4818710334694,2.719923918212098,1530.4307905501817
2020-07-12,11001,1.2477718360071128,6 days,80.4818710334694,2.6303339956476597,1536.9486885564133
2020-07-13,11001,0.7092198581560212,6 days,80.4818710334694,2.480736703627152,1545.3086012165802
2020-07-14,11001,0.0,6 days,80.4818710334694,2.5002341043169074,1550.9763386133031
2020-07-15,11001,0.5281690140845327,6 days,80.90695133822366,2.634273480405841,1562.3118134067495
2020-07-16,11001,1.0563380281690122,6 days,81.33203164297788,2.5460605499490656,1569.3964851526534
2020-07-17,11001,1.5845070422535272,6 days,81.75711194773213,2.470729233889551,1574.9225291144587
2020-07-18,11001,1.760563380281699,6 days,81.89880538265021,2.640748211993393,1586.1163104729872
2020-07-19,11001,1.760563380281699,6 days,81.89880538265021,2.8777635665996857,1595.6097706124986
2020-07-20,11001,1.4010507880910363,6 days,82.04049881756828,2.838744785053504,1606.6618585361084
2020-07-21,11001,1.045296167247385,6 days,82.18219225248636,3.1690140845070434,1619.1308808088995
2020-07-22,11001,0.5199306759098691,6 days,82.18219225248636,3.7246963562752815,1633.5836111705435
2020-07-23,11001,0.5190311418685198,6 days,82.32388568740446,3.3678756476683676,1639.5347354371029
2020-07-24,11001,0.5190311418685198,6 days,82.32388568740446,3.445519936062507,1650.5868233607134
2020-07-25,11001,0.345423143350627,6 days,82.32388568740446,3.3336273039950672,1660.2219769351427
2020-07-26,11001,0.17241379310346816,6 days,82.32388568740446,3.089174761529689,1669.1486633349814
2020-07-27,11001,0.3448275862068845,6 days,82.46557912232251,2.853673345476635,1680.200751258592
2020-07-28,11001,0.34423407917380877,6 days,82.60727255724059,3.2322184772275744,1692.5280800964651
2020-07-29,11001,0.5163511187607477,6 days,82.74896599215869,3.0045497467593902,1700.1795255820416
2020-07-30,11001,0.5163511187607477,6 days,82.74896599215869,2.90176666382181,1708.39774480729
2020-07-31,11001,0.6884681583476694,6 days,82.89065942707677,2.937181663837041,1718.1745918166375
2020-08-01,11001,0.5154639175257982,6 days,82.89065942707677,2.9262944847360335,1729.3683731751655
2020-08-02,11001,0.5145797598628037,6 days,83.03235286199485,2.7542904981163496,1739.1452201845132
2020-08-03,11001,0.3424657534246627,6 days,83.03235286199485,2.616884740395016,1744.6712641463184
2020-08-04,11001,0.5136986301369768,6 days,83.17404629691292,2.8282325619971678,1756.7152061143552
2020-08-05,11001,0.34188034188032984,6 days,83.17404629691292,2.614217384133259,1763.0914106856687
2020-08-06,11001,0.34188034188032984,6 days,83.17404629691292,2.564522736583402,1773.7184183045251
2020-08-07,11001,0.5119453924914581,6 days,83.45743316674908,2.5664005214274206,1783.7786521837086
2020-08-08,11001,0.6825938566553003,6 days,83.59912660166718,2.761309185413789,1792.8470320184656
2020-08-09,11001,0.6814310051107428,6 days,83.74082003658525,2.863365058880437,1807.016375510273
2020-08-10,11001,0.6814310051107428,6 days,83.74082003658525,2.925339548340415,1814.6678209958495
2020-08-11,11001,1.0221465076660972,6 days,84.0242069064214,3.0196517015497473,1827.278536703559
2020-08-12,11001,0.6791171477079728,6 days,84.0242069064214,2.9390737945825696,1836.205223103398
2020-08-13,11001,0.6779661016948912,6 days,84.16590034133948,2.932110961827222,1845.415296373073
2020-08-14,11001,0.5076142131979602,6 days,84.16590034133948,2.8620716694111428,1858.7344792553727
2020-08-15,11001,1.0152284263959372,6 days,84.59098064609373,2.748496915749191,1864.5439100870135
2020-08-16,11001,0.6745362563237876,6 days,84.59098064609373,2.5124069478908035,1873.1872096170166
2020-08-17,11001,0.6745362563237876,6 days,84.59098064609373,2.4230264680916713,1880.6969616676752
2020-08-18,11001,0.8417508417508375,6 days,84.87436751592988,2.3111179361179395,1888.0650202834152
2020-08-19,11001,1.0101010101010253,6 days,85.01606095084797,1.7990547339533765,1892.17412989604
2020-08-20,11001,0.6700167504187705,6 days,85.15775438576605,1.8998404134053135,1899.9672688165342
2020-08-21,11001,0.8375209380234463,6 days,85.29944782068412,1.883509833585489,1908.4688749116187
2020-08-22,11001,1.1725293132328483,6 days,85.5828346905203,1.9663979507270322,1917.678948181294
2020-08-23,11001,0.8347245409015318,6 days,85.5828346905203,1.9887429643527346,1925.6137805367066
2020-08-24,11001,0.6666666666666766,6 days,85.5828346905203,2.1341920023962384,1932.556758847692
2020-08-25,11001,0.4991680532445998,6 days,85.5828346905203,2.0508613617719096,1938.9329634190055
2020-08-26,11001,0.49833887043190117,6 days,85.72452812543837,1.5962580740960524,1938.9329634190055
2020-08-27,11001,0.1655629139072706,6 days,85.72452812543837,1.9210876311511769,1954.5192412599947
2020-08-28,11001,0.1655629139072706,6 days,85.72452812543837,1.9205298013244958,1962.5957670503253
2020-08-29,11001,0.1655629139072706,6 days,85.72452812543837,2.0969279272674224,1973.0810812342634
2020-08-30,11001,0.33112582781455785,6 days,85.86622156035645,2.009646302250794,1977.8986580214773
2020-08-31,11001,0.33057851239668257,6 days,86.00791499527452,2.250803858520908,1982.5745413737743
2020-09-01,11001,0.33057851239668257,6 days,86.00791499527452,1.84862983906044,1990.6510671641047
2020-09-02,11001,0.4958677685950156,6 days,86.14960843019259,1.6316511443217152,1994.6184833418115
2020-09-03,11001,0.6611570247933817,6 days,86.29130186511068,1.5080789946140072,2002.8367025670602
2020-09-04,11001,0.8250825082508209,6 days,86.57468873494685,1.6261909878931469,2010.063067747882
2020-09-05,11001,0.6589785831960561,6 days,86.57468873494685,1.758147512864499,2017.431126363622
2020-09-06,11001,0.6589785831960561,6 days,86.57468873494685,1.637127197665329,2023.2405571952634
2020-09-07,11001,0.4934210526316029,6 days,86.57468873494685,1.6907011437095953,2028.3415208523145
2020-09-08,11001,0.328407224958954,6 days,86.57468873494685,1.6059426954368436,2035.001112293464
2020-09-09,11001,0.6546644844517119,6 days,87.14146247461916,1.416889891442262,2038.543448166416
2020-09-10,11001,0.8183306055646439,6 days,87.28315590953724,1.2220817530552297,2042.0857840393685
2020-09-11,11001,0.8183306055646439,6 days,87.28315590953724,1.4987043910638127,2053.5629522677327
2020-09-12,11001,0.8183306055646439,6 days,87.28315590953724,1.2434509256025152,2053.5629522677327
2020-09-13,11001,0.8183306055646439,6 days,87.28315590953724,1.6014482662581844,2067.5906023246225
2020-09-14,11001,0.1626016260162626,6 days,87.28315590953724,1.633419058872596,2071.841405372165
2020-09-15,11001,0.0,6 days,87.28315590953724,1.9081321121287937,2081.0514786418407
2020-09-16,11001,0.16233766233766478,6 days,87.42484934445532,1.7249706754985077,2088.9863109972525
2020-09-17,11001,0.487012987012978,6 days,87.70823621429147,2.0492651624922202,2095.645902438402
2020-09-18,11001,0.487012987012978,6 days,87.70823621429147,1.781798245614026,2104.430895403323
2020-01-28,11001,0.0,7 days,0.0,0.0,0.0
2020-01-29,11001,0.0,7 days,0.0,0.0,0.0
2020-01-30,11001,0.0,7 days,0.0,0.0,0.0
2020-01-31,11001,0.0,7 days,0.0,0.0,0.0
2020-02-01,11001,0.0,7 days,0.0,0.0,0.0
2020-02-02,11001,0.0,7 days,0.0,0.0,0.0
2020-02-03,11001,0.0,7 days,0.0,0.0,0.0
2020-02-04,11001,0.0,7 days,0.0,0.0,0.0
2020-02-05,11001,0.0,7 days,0.0,0.0,0.0
2020-02-06,11001,0.0,7 days,0.0,0.0,0.0
2020-02-07,11001,0.0,7 days,0.0,0.0,0.0
2020-02-08,11001,0.0,7 days,0.0,0.0,0.0
2020-02-09,11001,0.0,7 days,0.0,0.0,0.0
2020-02-10,11001,0.0,7 days,0.0,0.0,0.0
2020-02-11,11001,0.0,7 days,0.0,0.0,0.0
2020-02-12,11001,0.0,7 days,0.0,0.0,0.0
2020-02-13,11001,0.0,7 days,0.0,0.0,0.0
2020-02-14,11001,0.0,7 days,0.0,0.0,0.0
2020-02-15,11001,0.0,7 days,0.0,0.0,0.0
2020-02-16,11001,0.0,7 days,0.0,0.0,0.0
2020-02-17,11001,0.0,7 days,0.0,0.0,0.0
2020-02-18,11001,0.0,7 days,0.0,0.0,0.0
2020-02-19,11001,0.0,7 days,0.0,0.0,0.0
2020-02-20,11001,0.0,7 days,0.0,0.0,0.0
2020-02-21,11001,0.0,7 days,0.0,0.0,0.0
2020-02-22,11001,0.0,7 days,0.0,0.0,0.0
2020-02-23,11001,0.0,7 days,0.0,0.0,0.0
2020-02-24,11001,0.0,7 days,0.0,0.0,0.0
2020-02-25,11001,0.0,7 days,0.0,0.0,0.0
2020-02-26,11001,0.0,7 days,0.0,0.0,0.0
2020-02-27,11001,0.0,7 days,0.0,0.0,0.0
2020-02-28,11001,0.0,7 days,0.0,0.0,0.0
2020-02-29,11001,0.0,7 days,0.0,0.0,0.0
2020-03-01,11001,0.0,7 days,0.0,0.0,0.0
2020-03-02,11001,0.0,7 days,0.0,0.0,0.0
2020-03-03,11001,0.0,7 days,0.0,0.0,0.0
2020-03-04,11001,0.0,7 days,0.0,0.0,0.0
2020-03-05,11001,0.0,7 days,0.0,0.0,0.0
2020-03-06,11001,0.0,7 days,0.0,0.0,0.0
2020-03-07,11001,0.0,7 days,0.0,0.0,0.0
2020-03-08,11001,0.0,7 days,0.0,0.0,0.0
2020-03-09,11001,0.0,7 days,0.0,0.0,0.0
2020-03-10,11001,0.0,7 days,0.0,0.0,0.0
2020-03-11,11001,0.0,7 days,0.0,0.0,0.0
2020-03-12,11001,0.0,7 days,0.0,0.0,0.0
2020-03-13,11001,0.0,7 days,0.0,0.0,0.0
2020-03-14,11001,0.0,7 days,0.0,0.0,0.0
2020-03-15,11001,0.0,7 days,0.0,0.0,0.0
2020-03-16,11001,0.0,7 days,0.0,0.0,3.1172555681977583
2020-03-17,11001,0.0,7 days,0.0,0.0,3.1172555681977583
2020-03-18,11001,0.0,7 days,0.0,0.0,4.392496482460478
2020-03-19,11001,0.0,7 days,0.0,0.0,5.667737396723198
2020-03-20,11001,0.0,7 days,0.0,0.0,10.060233879183675
2020-03-21,11001,0.0,7 days,0.0,0.0,13.885956621971836
2020-03-22,11001,0.0,7 days,0.28338686983615985,363.6363636363637,14.452730361644154
2020-03-23,11001,0.0,7 days,0.28338686983615985,445.4545454545454,17.003212190169588
2020-03-24,11001,0.0,7 days,0.28338686983615985,354.83870967741933,19.978774323449272
2020-03-25,11001,0.0,7 days,0.28338686983615985,367.49999999999994,26.496672329680948
2020-03-26,11001,0.0,7 days,0.4250803047542398,225.35211267605632,32.731183466076466
2020-03-27,11001,0.0,7 days,0.4250803047542398,176.53061224489787,38.398920862799656
2020-03-28,11001,100.0,7 days,0.5667737396723197,198.03921568627445,43.07480421509629
2020-03-29,11001,150.00000000000006,7 days,0.7084671745903998,185.0000000000001,48.45915474198335
2020-03-30,11001,350.0000000000001,7 days,1.2752409142627197,184.3971631205674,56.81906740215006
2020-03-31,11001,350.0000000000001,7 days,1.2752409142627197,164.70588235294116,70.13825028444957
2020-04-01,11001,200.00000000000006,7 days,1.2752409142627197,153.6796536796537,83.03235286199485
2020-04-02,11001,300.0,7 days,1.7003212190169592,140.95940959409597,92.5258130015062
2020-04-03,11001,275.0,7 days,2.125401523771199,149.01315789473685,107.2619302329865
2020-04-04,11001,319.99999999999994,7 days,2.9755621332796784,163.74269005847955,127.80747829610813
2020-04-05,11001,144.44444444444437,7 days,3.1172555681977583,149.8753117206982,141.9768217879161
2020-04-06,11001,144.44444444444437,7 days,3.1172555681977583,121.61616161616159,155.43769810513368
2020-04-07,11001,144.44444444444437,7 days,3.1172555681977583,106.65529010238906,171.5907496857948
2020-04-08,11001,125.0,7 days,3.8257227427881584,120.52067381316998,204.0385462820351
2020-04-09,11001,113.33333333333337,7 days,4.5341899173785585,101.18890356671068,215.7991013802357
2020-04-10,11001,80.95238095238096,7 days,5.3843505268870375,84.03547671840349,235.21110196401267
2020-04-11,11001,113.63636363636364,7 days,6.6595914411497565,77.44510978043913,251.93092728434613
2020-04-12,11001,127.27272727272728,7 days,7.0846717459039965,70.92069279854151,265.6751904713999
2020-04-13,11001,136.3636363636364,7 days,7.368058615740157,61.43682906688688,277.0106652648463
2020-04-14,11001,148.14814814814812,7 days,9.493460139511356,42.91666666666666,291.6050890614085
2020-04-15,11001,124.99999999999999,7 days,10.201927314101756,44.254760341431414,311.3004765150216
2020-04-16,11001,113.15789473684211,7 days,11.477168228364475,41.566265060240966,332.9795720574878
2020-04-17,11001,82.97872340425533,7 days,12.185635402954874,39.25759280089988,350.8329448571659
2020-04-18,11001,82.00000000000004,7 days,12.894102577545276,42.18666666666666,377.7546974916011
2020-04-19,11001,84.61538461538463,7 days,13.602569752135675,42.864450127877234,395.7497637261973
2020-04-20,11001,56.716417910447774,7 days,14.877810666398394,42.225461613216744,414.73668400522
2020-04-21,11001,55.55555555555555,7 days,15.869664710824953,41.01046882111974,438.9662613762117
2020-04-22,11001,56.79012345679013,7 days,17.995066234596152,36.425531914893604,454.2691523473642
2020-04-23,11001,61.627906976744164,7 days,19.695387453613108,35.74313408723749,476.2316347596667
2020-04-24,11001,68.13186813186815,7 days,21.679095542466236,32.33308327081773,499.8944383909861
2020-04-25,11001,71.875,7 days,23.379416761483192,32.43823845327605,524.1240157619777
2020-04-26,11001,69.52380952380952,7 days,25.22143141541823,31.226511786812427,544.244483520345
2020-04-27,11001,65.17857142857144,7 days,26.21328545984479,25.62943834732084,551.4708487011671
2020-04-28,11001,49.60629921259844,7 days,26.92175263443519,24.57891453524645,565.9235790628113
2020-04-29,11001,47.482014388489226,7 days,29.047154158206386,22.166022017256775,581.7932437736363
2020-04-30,11001,46.4052287581699,7 days,31.739329421649906,22.53401360544215,612.5407191508596
2020-05-01,11001,39.999999999999986,7 days,32.731183466076466,25.925925925925892,660.0080198484162
2020-05-02,11001,34.83146067415726,7 days,34.006424380339176,24.889351731319977,679.7034073020295
2020-05-03,11001,35.67567567567566,7 days,35.565052164438065,28.879753340184983,710.7342695490889
2020-05-04,11001,35.78947368421054,7 days,36.55690620886463,29.44416624937404,732.5550585264732
