datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-03-26,04013,0.0,8 days,0.04458897216622591,1259.0909090909092,6.666051338850774
2020-03-27,04013,0.0,8 days,0.11147243041556476,1073.5294117647056,8.895499947162067
2020-03-28,04013,399.99999999999983,8 days,0.11147243041556476,826.5306122448978,10.12169668173328
2020-03-29,04013,149.99999999999994,8 days,0.11147243041556476,572.8395061728395,12.150494915296562
2020-03-30,04013,149.99999999999994,8 days,0.11147243041556476,396.4028776978417,15.383195397347937
2020-03-31,04013,149.99999999999994,8 days,0.11147243041556476,295.97989949748757,17.56805503349301
2020-04-01,04013,149.99999999999994,8 days,0.11147243041556476,247.0119521912351,19.418497378391386
2020-04-02,04013,499.9999999999999,8 days,0.26753383299735545,221.40468227424745,21.42500112587155
2020-04-03,04013,140.00000000000003,8 days,0.26753383299735545,162.90726817042608,23.386915901185485
2020-04-04,04013,460.00000000000006,8 days,0.6242456103271627,157.9295154185023,26.106843203325273
2020-04-05,04013,520.0,8 days,0.6911290685765015,143.3027522935779,29.56248854620777
2020-04-06,04013,520.0,8 days,0.6911290685765015,107.68115942028986,31.94799855710086
2020-04-07,04013,600.0,8 days,0.7803070129089533,89.72081218274107,33.33025669425386
2020-04-08,04013,640.0,8 days,0.8248959850751792,78.98966704936848,34.75710380357309
2020-04-09,04013,225.0,8 days,0.8694849572414052,75.75442247658687,37.65538699437778
2020-04-10,04013,225.0,8 days,0.8694849572414052,65.9675881792183,38.814700270699646
2020-04-11,04013,67.85714285714286,8 days,1.0478408459063089,61.48590947907767,42.15887318316659
2020-04-12,04013,51.61290322580648,8 days,1.0478408459063089,47.81297134238307,43.69719272290137
2020-04-13,04013,67.741935483871,8 days,1.1593132763218736,40.96301465457081,45.034861887888155
2020-04-14,04013,54.28571428571432,8 days,1.2039022484880997,37.52508361204012,45.83746338688022
2020-04-15,04013,62.16216216216216,8 days,1.3376691649867771,37.65234124438745,47.8439671343604
2020-04-16,04013,64.10256410256412,8 days,1.4268471093192292,34.0438129070456,50.47471649216773
2020-04-17,04013,76.92307692307689,8 days,1.5383195397347935,38.08156232050546,53.59594454380353
2020-04-18,04013,48.93617021276594,8 days,1.5606140258179066,31.72924378635643,55.535564833034364
2020-04-19,04013,59.57446808510637,8 days,1.6720864562334714,32.09183673469394,57.72042446917944
2020-04-20,04013,44.23076923076921,8 days,1.6720864562334714,30.495049504950547,58.768265315085756
2020-04-21,04013,53.703703703703674,8 days,1.8504423448983751,33.17120622568095,61.04230289556326
2020-04-22,04013,61.66666666666668,8 days,2.1625651500619565,32.618825722273996,63.450107392539465
2020-04-23,04013,79.68749999999994,8 days,2.5638658995579893,31.183745583038856,66.21462366684547
2020-04-24,04013,73.91304347826089,8 days,2.6753383299735543,29.617304492512503,69.46961863497997
2020-04-25,04013,72.85714285714285,8 days,2.697632816056667,29.827378562826194,72.1003679927873
2020-04-26,04013,62.666666666666664,8 days,2.71992730213978,29.74121282348394,74.8871787531764
2020-04-27,04013,62.666666666666664,8 days,2.71992730213978,31.14567526555384,77.07203838932148
2020-04-28,04013,46.9879518072289,8 days,2.71992730213978,30.679327976625306,79.76967120537816
2020-04-29,04013,44.32989690721649,8 days,3.1212280516358133,30.8151791988756,83.00237168742952
2020-04-30,04013,26.08695652173915,8 days,3.2327004820513783,33.737373737373744,88.55369872212465
2020-05-01,04013,22.49999999999999,8 days,3.2772894542176036,33.37612323491655,92.65588416141743
2020-05-02,04013,21.487603305785115,8 days,3.2772894542176036,36.70377241805811,98.56392297344236
2020-05-03,04013,20.49180327868852,8 days,3.2772894542176036,36.49895802322121,102.22021869107289
2020-05-04,04013,20.49180327868852,8 days,3.2772894542176036,37.43129881400056,105.92110338086962
2020-05-05,04013,43.442622950819704,8 days,3.9015350645447673,37.75852431525992,109.88952190366376
2020-05-06,04013,32.85714285714285,8 days,4.146774411459009,38.00698361536396,114.54906949503435
2020-05-07,04013,40.68965517241378,8 days,4.548075160955042,30.815709969788497,115.84214968785489
2020-05-08,04013,61.90476190476192,8 days,5.306087687780883,32.9403272377286,123.17703560919908
2020-05-09,04013,66.66666666666667,8 days,5.462149090362673,30.717032345623192,128.83983507430978
2020-05-10,04013,68.02721088435375,8 days,5.506738062528899,27.08833151581244,129.90997040629918
2020-05-11,04013,70.06802721088441,8 days,5.573621520778239,26.03662386865923,133.49938266568034
2020-05-12,04013,48.0,8 days,5.7742718955262555,26.17163724893486,138.64940895087946
2020-05-13,04013,51.07526881720433,8 days,6.26475058935474,23.41377968080962,141.36933625301918
2020-05-14,04013,43.137254901960816,8 days,6.509989936268983,27.00153964588146,147.12131366246237
2020-05-15,04013,26.89075630252102,8 days,6.732934797100112,23.457013574660603,152.07068957291344
2020-05-16,04013,30.204081632653086,8 days,7.111941060513033,22.789409932514257,158.2016732457695
2020-05-17,04013,29.14979757085023,8 days,7.111941060513033,24.2491848292432,161.4120792417378
2020-05-18,04013,29.599999999999984,8 days,7.223413490928597,22.578490313961293,163.6415278500491
2020-05-19,04013,30.888030888030865,8 days,7.557830782175291,20.308731307284127,166.80734487385112
2020-05-20,04013,27.046263345195715,8 days,7.959131531671324,20.54880933606691,170.4190516193154
2020-05-21,04013,23.630136986301334,8 days,8.048309476003775,18.73011062282165,174.67729846119
2020-05-22,04013,21.85430463576157,8 days,8.204370878585566,16.551825245565176,177.24116436074797
2020-05-23,04013,20.06269592476485,8 days,8.538788169832259,15.233934611048477,182.30201270161461
2020-05-24,04013,20.376175548589334,8 days,8.561082655915374,14.323204419889489,184.53146130992593
2020-05-25,04013,18.518518518518515,8 days,8.561082655915374,14.155313351498608,186.8054988904034
2020-05-26,04013,13.27433628318585,8 days,8.561082655915374,12.910986367281463,188.3438184301382
2020-05-27,04013,11.204481792717075,8 days,8.850910974995841,12.859759288330705,192.33453143901542
2020-05-28,04013,11.634349030470938,8 days,8.98467789149452,13.541799617102722,198.3317481953728
2020-05-29,04013,13.85869565217394,8 days,9.341389668824329,14.616352201257843,203.1473571893252
2020-05-30,04013,12.271540469973921,8 days,9.58662901573857,16.448575272104705,212.28809648340157
2020-05-31,04013,12.500000000000016,8 days,9.631217987904797,18.581611695058587,218.82038090575364
2020-06-01,04013,12.76041666666665,8 days,9.653512473987908,18.594104308390055,221.54030820789345
2020-06-02,04013,16.66666666666667,8 days,9.987929765234604,24.715909090909097,234.89470537167807
2020-06-03,04013,17.38035264483629,8 days,10.389230514730636,28.294888141880136,246.75537196789412
2020-06-04,04013,16.873449131513635,8 days,10.5007029451462,26.225269784172667,250.3447842272753
2020-06-05,04013,14.319809069212381,8 days,10.679058833811103,32.69315188762072,269.56263123091867
2020-06-06,04013,13.720930232558123,8 days,10.902003694642232,34.01596303297624,284.4999369066044
2020-06-07,04013,13.425925925925895,8 days,10.924298180725346,37.52419765664798,300.93097314985863
2020-06-08,04013,13.394919168591235,8 days,10.94659266680846,40.91778202676861,312.18968862183067
2020-06-09,04013,12.499999999999973,8 days,11.236420985888927,36.42748671222476,320.4609429586656
2020-06-10,04013,11.373390557939882,8 days,11.57083827713562,38.07372605710157,340.7043363221321
2020-06-11,04013,12.951167728237792,8 days,11.86066659621609,42.64849942114172,357.1130780793033
2020-06-12,04013,11.899791231732797,8 days,11.949844540548543,40.683152758249946,379.2292082737513
2020-06-13,04013,12.269938650306742,8 days,12.239672859629009,39.41697359141131,396.64120190466247
2020-06-14,04013,12.44897959183672,8 days,12.284261831795234,38.47977478144911,416.7285338655473
2020-06-15,04013,13.441955193482695,8 days,12.418028748293915,38.34178390344927,431.8887844020641
2020-06-16,04013,12.698412698412675,8 days,12.663268095208153,44.531793516070664,463.1679483766716
2020-06-17,04013,11.560693641618522,8 days,12.9085074421224,45.74008637612878,496.54279404309165
2020-06-18,04013,12.406015037594006,8 days,13.332102677701547,49.08228243226369,532.3923276647373
2020-06-19,04013,14.738805970149231,8 days,13.711108941114464,52.84538506760734,579.6343436748538
2020-06-20,04013,15.118397085610223,8 days,14.090115204527386,59.08605474678209,631.0008396103458
2020-06-21,04013,14.700544464609825,8 days,14.090115204527386,61.22405307083243,671.8666326006919
2020-06-22,04013,13.824057450628386,8 days,14.134704176693615,63.38013627916579,705.6204845305249
2020-06-23,04013,16.725352112676077,8 days,14.781244273103885,63.09506618531886,755.404071954116
2020-06-24,04013,19.170984455958543,8 days,15.383195397347937,57.112068965517246,780.1286570202884
2020-06-25,04013,16.053511705685583,8 days,15.472373341680386,55.50670016750416,827.9057406963993
2020-06-26,04013,16.7479674796748,8 days,16.007441007675098,52.41355436747562,883.4413055294337
2020-06-27,04013,17.24683544303796,8 days,16.520214187586696,49.71557785393777,944.7065532858282
2020-06-28,04013,18.037974683544306,8 days,16.631686618002263,49.19697371913991,1002.4046832689246
2020-06-29,04013,17.665615141955808,8 days,16.631686618002263,42.742496050552894,1007.2202922628767
2020-06-30,04013,16.289592760181026,8 days,17.18904877008009,43.41115013428567,1083.3336677506247
2020-07-01,04013,18.40579710144929,8 days,18.214595129903284,49.36556927297667,1165.2436096199815
2020-07-02,04013,21.469740634005753,8 days,18.794251768064214,47.45388447556219,1220.7791744530161
2020-07-03,04013,20.473537604456837,8 days,19.284730461892703,46.18937061525266,1291.4972843086505
2020-07-04,04013,18.758434547908244,8 days,19.619147753139398,41.192712512389676,1333.8568078665648
2020-07-05,04013,18.096514745308323,8 days,19.641442239222513,38.552555491303764,1388.8573050336045
2020-07-06,04013,18.096514745308323,8 days,19.641442239222513,43.687192881491,1447.246564085277
2020-07-07,04013,21.01167315175096,8 days,20.800755515544385,39.00024695423116,1505.8364735116984
2020-07-08,04013,17.380660954712354,8 days,21.380412153705322,34.17518080587764,1563.4677200365452
2020-07-09,04013,20.04744958481619,8 days,22.562019916110312,33.61761966506565,1631.1760742709594
2020-07-10,04013,21.27167630057803,8 days,23.386915901185485,31.761293997824904,1701.6935337518455
2020-07-11,04013,24.20454545454544,8 days,24.367873288842453,31.175516889802587,1749.6935622887875
2020-07-12,04013,28.603859250851244,8 days,25.259652732166966,28.653525105945786,1786.8138816171704
2020-07-13,04013,29.39841089670828,8 days,25.415714134748768,25.111299391512002,1810.6689817261015
2020-07-14,04013,28.403001071811385,8 days,26.708794327569322,24.710184623128924,1877.931446238853
2020-07-15,04013,33.15954118873826,8 days,28.47005872813524,23.32164042892994,1928.0940399258573
2020-07-16,04013,29.5454545454545,8 days,29.228071254961076,21.579990432583873,1983.1837150372296
2020-07-17,04013,30.981887511916106,8 days,30.632623878197194,20.35295042448382,2048.0383750530054
2020-07-18,04013,32.11344922232388,8 days,32.1932379040151,19.608567678801265,2092.783408621813
2020-07-19,04013,30.008826125331012,8 days,32.839778000425376,19.12135352980812,2128.4768808408767
2020-07-20,04013,30.263157894736832,8 days,33.107311833422735,19.078752955082773,2156.1220435839373
2020-07-21,04013,29.883138564273754,8 days,34.69022034532375,17.51688768060026,2206.886588395185
2020-07-22,04013,25.215348472983564,8 days,35.64888324689761,16.257530381693503,2241.554514254425
2020-07-23,04013,25.93440122044241,8 days,36.80819652321948,14.943678755311728,2279.54431854005
2020-07-24,04013,25.036390101892284,8 days,38.30192709078805,13.87936383527642,2332.293072612695
2020-07-25,04013,24.168975069252085,8 days,39.97401354702152,14.297432619580269,2391.997706343272
2020-07-26,04013,22.674813306177874,8 days,40.2861363521851,13.8324726880414,2422.8978640544665
2020-07-27,04013,21.683501683501678,8 days,40.2861363521851,13.728531397669315,2452.1259353094274
2020-07-28,04013,20.951156812339338,8 days,41.958222808418576,12.585363882490807,2484.631296018606
2020-07-29,04013,19.762351469668513,8 days,42.693940849161294,12.536924499965195,2522.576511332064
2020-07-30,04013,21.804966686856467,8 days,44.83421151314015,12.327990063278143,2560.566315617689
2020-07-31,04013,19.557625145518085,8 days,45.792874414714014,12.120864519705968,2614.9871561465675
2020-08-01,04013,16.50864472950363,8 days,46.573181427622956,11.188263694065652,2659.6207172849595
2020-08-02,04013,16.270060874377428,8 days,46.840715260620314,10.675671945305794,2681.5584915907425
2020-08-03,04013,16.657443276148324,8 days,46.996776663202105,9.975633705495161,2696.741036613343
2020-08-04,04013,14.39957492029753,8 days,48.000028536942175,9.280727886151148,2715.2231655762434
2020-08-05,04013,15.091383812010449,8 days,49.13704732718094,8.779651429985522,2744.0499360817084
2020-08-06,04013,12.3321730482347,8 days,50.363244061752155,7.9841883467418935,2765.0067529998346
2020-08-07,04013,12.31742940603698,8 days,51.43337939374158,6.505929595116506,2785.1163794468025
2020-08-08,04013,12.350406893250362,8 days,52.3251588370661,5.239113122930563,2798.9612553044158
2020-08-09,04013,11.994288434079008,8 days,52.45892575356478,4.80050549139917,2810.286854234637
2020-08-10,04013,11.764705882352917,8 days,52.52580921181411,4.47337962962961,2817.376500809067
2020-08-11,04013,10.63632141198328,8 days,53.10546584997504,4.10710326876812,2826.7401849639746
2020-08-12,04013,13.112522686025455,8 days,55.5801538052006,3.335987390520143,2835.5910959389703
2020-08-13,04013,11.420982735723776,8 days,56.1152214711953,3.0204318588637604,2848.521897867176
2020-08-14,04013,9.92631122670137,8 days,56.53881670677446,2.7440683935832757,2861.541877739713
2020-08-15,04013,10.140605027694912,8 days,57.63124652484697,2.644470110319008,2872.9789491003507
2020-08-16,04013,10.327241818954514,8 days,57.87648587176122,2.64333256646012,2884.5720818635687
2020-08-17,04013,10.186757215619703,8 days,57.87648587176122,2.5251046521749703,2888.518205900281
2020-08-18,04013,9.655751469353511,8 days,58.23319764909103,2.497811358850389,2897.346822389193
2020-08-19,04013,8.182912154031262,8 days,60.12822896615563,2.512815674434676,2906.8442734605987
2020-08-20,04013,8.82002383790225,8 days,61.064597381646365,2.3730511552188265,2916.1187796711743
2020-08-21,04013,8.162460567823327,8 days,61.153775325978835,2.19240837696335,2924.278561577593
2020-08-22,04013,7.388781431334624,8 days,61.889493366721545,2.188336631358396,2935.849399854729
2020-08-23,04013,7.473035439137141,8 days,62.201616171885135,1.8564748618464337,2938.123437435206
2020-08-24,04013,7.473035439137141,8 days,62.201616171885135,1.8523949923588714,2942.024972499752
2020-08-25,04013,7.350689127105675,8 days,62.513738977048725,1.7944258914418283,2949.337563935012
2020-08-26,04013,6.377456433073802,8 days,63.96288057245107,1.5722788072156269,2952.547969930981
2020-08-27,04013,5.732018985031051,8 days,64.56483169669511,1.4556574923547494,2958.5674811734216
2020-08-28,04013,6.598614655486683,8 days,65.18907730702227,1.387554701675765,2964.854526248859
2020-08-29,04013,6.2680115273775465,8 days,65.76873394518321,1.2939970383870563,2973.8392041403536
2020-08-30,04013,6.129032258064534,8 days,66.01397329209746,1.406815543262991,2979.4574146332975
2020-08-31,04013,6.129032258064534,8 days,66.01397329209746,1.3382640457101178,2981.397034922529
2020-09-01,04013,6.134094151212534,8 days,66.34839058334414,1.295638370247189,2987.5503130814677
2020-09-02,04013,4.391774137330051,8 days,66.77198581892328,1.4437380128969874,2995.1750273218927
