datetimeobject,STUSPS,COUNTYGEOID,deathRate,positiveRate,Population,risk,label
2020-10-25,KS,20075,0.0,2363.135092556125,2690,1.5870691e-08,CHLOROBENZENE
2020-10-25,KS,20075,0.0,2363.135092556125,2690,2.0968176e-08,CUMENE
2020-10-25,KS,20075,0.0,2363.135092556125,2690,2.1579305e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20075,0.0,2363.135092556125,2690,0.0,HEXACHLOROETHANE
2020-10-25,KS,20075,0.0,2363.135092556125,2690,4.123e-12,METHYLTERTBUTYLETHER
2020-10-25,KS,20075,0.0,2363.135092556125,2690,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20075,0.0,2363.135092556125,2690,0.000263623147045,TRICHLOROETHYLENE
2020-10-25,KS,20077,36.79175864606328,2740.9860191317143,6034,0.0018218149415070001,TOTAL
2020-10-25,KS,20077,36.79175864606328,2740.9860191317143,6034,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20077,36.79175864606328,2740.9860191317143,6034,0.000309704246003,CADMIUMCOMPOUNDS
2020-10-25,KS,20077,36.79175864606328,2740.9860191317143,6034,6.2201988e-08,CHLOROBENZENE
2020-10-25,KS,20077,36.79175864606328,2740.9860191317143,6034,5.4993485e-08,CUMENE
2020-10-25,KS,20077,36.79175864606328,2740.9860191317143,6034,2.51985051e-07,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20077,36.79175864606328,2740.9860191317143,6034,0.0,HEXACHLOROETHANE
2020-10-25,KS,20077,36.79175864606328,2740.9860191317143,6034,5.146e-12,METHYLTERTBUTYLETHER
2020-10-25,KS,20077,36.79175864606328,2740.9860191317143,6034,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20077,36.79175864606328,2740.9860191317143,6034,0.0015117415098339997,TRICHLOROETHYLENE
2020-10-25,KS,20079,20.33169711580354,1504.5455865694619,34684,0.008733615835898,TOTAL
2020-10-25,KS,20079,20.33169711580354,1504.5455865694619,34684,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20079,20.33169711580354,1504.5455865694619,34684,0.0005183228717960001,CADMIUMCOMPOUNDS
2020-10-25,KS,20079,20.33169711580354,1504.5455865694619,34684,1.1468573e-08,CHLOROBENZENE
2020-10-25,KS,20079,20.33169711580354,1504.5455865694619,34684,9.541613540000001e-07,CUMENE
2020-10-25,KS,20079,20.33169711580354,1504.5455865694619,34684,7.5725715e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20079,20.33169711580354,1504.5455865694619,34684,0.0,HEXACHLOROETHANE
2020-10-25,KS,20079,20.33169711580354,1504.5455865694619,34684,5.761100000000001e-11,METHYLTERTBUTYLETHER
2020-10-25,KS,20079,20.33169711580354,1504.5455865694619,34684,1.18e-13,PENTACHLOROPHENOL
2020-10-25,KS,20079,20.33169711580354,1504.5455865694619,34684,0.008214251550731,TRICHLOROETHYLENE
2020-10-25,KS,20081,25.201612903225804,2595.766129032258,4256,0.0005484548087729999,TOTAL
2020-10-25,KS,20081,25.201612903225804,2595.766129032258,4256,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20081,25.201612903225804,2595.766129032258,4256,0.000215577896,CADMIUMCOMPOUNDS
2020-10-25,KS,20081,25.201612903225804,2595.766129032258,4256,6.2077585e-08,CHLOROBENZENE
2020-10-25,KS,20081,25.201612903225804,2595.766129032258,4256,3.3710154e-08,CUMENE
2020-10-25,KS,20081,25.201612903225804,2595.766129032258,4256,7.6686743e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
