datetimeobject,STUSPS,COUNTYGEOID,deathRate,positiveRate,Population,risk,label
2020-11-05,AR,05041,70.41633659008889,3934.512806971217,13008,0.001456696706038,TRICHLOROETHYLENE
2020-11-05,AR,05043,38.42142817937318,2546.7918107470223,18509,0.009208429747152,TOTAL
2020-11-05,AR,05043,38.42142817937318,2546.7918107470223,18509,0.007047584759986,BENZENE
2020-11-05,AR,05043,38.42142817937318,2546.7918107470223,18509,0.000754920308508,NICKELCOMPOUNDS
2020-11-05,AR,05043,38.42142817937318,2546.7918107470223,18509,0.0014059246786579998,TRICHLOROETHYLENE
2020-11-05,AR,05045,33.331481584356425,2895.077257612673,113237,0.017815747209064,TOTAL
2020-11-05,AR,05045,33.331481584356425,2895.077257612673,113237,0.010351362040155,BENZENE
2020-11-05,AR,05045,33.331481584356425,2895.077257612673,113237,0.003724343187725,NICKELCOMPOUNDS
2020-11-05,AR,05045,33.331481584356425,2895.077257612673,113237,0.003740041981184,TRICHLOROETHYLENE
2020-11-05,AR,05047,11.289867344058706,3358.735534857465,18125,0.009224990488944,TOTAL
2020-11-05,AR,05047,11.289867344058706,3358.735534857465,18125,0.007123495541843,BENZENE
2020-11-05,AR,05047,11.289867344058706,3358.735534857465,18125,0.000611308457043,NICKELCOMPOUNDS
2020-11-05,AR,05047,11.289867344058706,3358.735534857465,18125,0.001490186490058,TRICHLOROETHYLENE
2020-11-05,AR,05049,88.16221848200689,2989.5006812535066,12245,0.009659787269034,TOTAL
2020-11-05,AR,05049,88.16221848200689,2989.5006812535066,12245,0.00779384712309,BENZENE
2020-11-05,AR,05049,88.16221848200689,2989.5006812535066,12245,0.0006265142017289999,NICKELCOMPOUNDS
2020-11-05,AR,05049,88.16221848200689,2989.5006812535066,12245,0.001239425944215,TRICHLOROETHYLENE
2020-11-05,AR,05051,76.4695228704244,2764.9769585253453,96024,0.011524303129875001,TOTAL
2020-11-05,AR,05051,76.4695228704244,2764.9769585253453,96024,0.008461867528196,BENZENE
2020-11-05,AR,05051,76.4695228704244,2764.9769585253453,96024,0.0007122560318080001,NICKELCOMPOUNDS
2020-11-05,AR,05051,76.4695228704244,2764.9769585253453,96024,0.0023501795698710006,TRICHLOROETHYLENE
2020-11-05,AR,05053,21.899808376676702,2189.98083766767,17853,0.009403315959323,TOTAL
2020-11-05,AR,05053,21.899808376676702,2189.98083766767,17853,0.006979276925311999,BENZENE
2020-11-05,AR,05053,21.899808376676702,2189.98083766767,17853,0.0007738420199470001,NICKELCOMPOUNDS
2020-11-05,AR,05053,21.899808376676702,2189.98083766767,17853,0.001650197014064,TRICHLOROETHYLENE
2020-11-05,AR,05055,46.332046332046325,3955.874241588527,42090,0.016032916442761003,TOTAL
2020-11-05,AR,05055,46.332046332046325,3955.874241588527,42090,0.008732664695690999,BENZENE
2020-11-05,AR,05055,46.332046332046325,3955.874241588527,42090,0.000942680479639,NICKELCOMPOUNDS
2020-11-05,AR,05055,46.332046332046325,3955.874241588527,42090,0.006357571267431,TRICHLOROETHYLENE
2020-11-05,AR,05057,23.221252089912692,2949.0990154189117,22609,0.010067536768691,TOTAL
2020-11-05,AR,05057,23.221252089912692,2949.0990154189117,22609,0.007811957853029,BENZENE
2020-11-05,AR,05057,23.221252089912692,2949.0990154189117,22609,0.000847776195468,NICKELCOMPOUNDS
2020-11-05,AR,05057,23.221252089912692,2949.0990154189117,22609,0.001407802720194,TRICHLOROETHYLENE
2020-11-05,AR,05059,112.52257854372095,6991.205472150662,32923,0.010145155196184998,TOTAL
2020-11-05,AR,05059,112.52257854372095,6991.205472150662,32923,0.007573840568939,BENZENE
2020-11-05,AR,05059,112.52257854372095,6991.205472150662,32923,0.000807507779449,NICKELCOMPOUNDS
2020-11-05,AR,05059,112.52257854372095,6991.205472150662,32923,0.001763806847797,TRICHLOROETHYLENE
2020-11-05,AR,05061,106.04453870625663,4984.093319194061,13781,0.009913812867669,TOTAL
2020-11-05,AR,05061,106.04453870625663,4984.093319194061,13781,0.007030768027410999,BENZENE
2020-11-05,AR,05061,106.04453870625663,4984.093319194061,13781,0.0008039130284430001,NICKELCOMPOUNDS
2020-11-05,AR,05061,106.04453870625663,4984.093319194061,13781,0.002079131811815,TRICHLOROETHYLENE
2020-11-05,AR,05063,163.91275611368144,4158.62524785195,36647,0.010829680185299,TOTAL
2020-11-05,AR,05063,163.91275611368144,4158.62524785195,36647,0.008332787972193001,BENZENE
2020-11-05,AR,05063,163.91275611368144,4158.62524785195,36647,0.000697147843367,NICKELCOMPOUNDS
2020-11-05,AR,05063,163.91275611368144,4158.62524785195,36647,0.0017997443697389999,TRICHLOROETHYLENE
2020-11-05,AR,05065,14.674590945777387,5070.071171766087,13696,0.008867501647806999,TOTAL
2020-11-05,AR,05065,14.674590945777387,5070.071171766087,13696,0.0072291835817959995,BENZENE
2020-11-05,AR,05065,14.674590945777387,5070.071171766087,13696,0.000557701999582,NICKELCOMPOUNDS
2020-11-05,AR,05065,14.674590945777387,5070.071171766087,13696,0.0010806160664289998,TRICHLOROETHYLENE
2020-11-05,AR,05067,35.887313834559485,5789.81996530893,17997,0.011084724366913998,TOTAL
2020-11-05,AR,05067,35.887313834559485,5789.81996530893,17997,0.008478890103445,BENZENE
2020-11-05,AR,05067,35.887313834559485,5789.81996530893,17997,0.0006810993320689999,NICKELCOMPOUNDS
2020-11-05,AR,05067,35.887313834559485,5789.81996530893,17997,0.0019247349314,TRICHLOROETHYLENE
2020-11-05,AR,05069,152.63977014246382,6608.404166167846,77435,0.011174627208645002,TOTAL
2020-11-05,AR,05069,152.63977014246382,6608.404166167846,77435,0.007844816230603,BENZENE
2020-11-05,AR,05069,152.63977014246382,6608.404166167846,77435,0.0009591071898280002,NICKELCOMPOUNDS
2020-11-05,AR,05069,152.63977014246382,6608.404166167846,77435,0.0023707037882139998,TRICHLOROETHYLENE
2020-11-05,AR,05071,33.862593122131074,4044.698622921213,25540,0.010476743564837,TOTAL
2020-11-05,AR,05071,33.862593122131074,4044.698622921213,25540,0.008180141659036,BENZENE
2020-11-05,AR,05071,33.862593122131074,4044.698622921213,25540,0.0006524453271080001,NICKELCOMPOUNDS
2020-11-05,AR,05071,33.862593122131074,4044.698622921213,25540,0.001644156578693,TRICHLOROETHYLENE
2020-11-05,AR,05073,45.28985507246377,3230.676328502416,7645,0.009229056005839,TOTAL
2020-11-05,AR,05073,45.28985507246377,3230.676328502416,7645,0.0075366253595569995,BENZENE
2020-11-05,AR,05073,45.28985507246377,3230.676328502416,7645,0.0007074099382469999,NICKELCOMPOUNDS
2020-11-05,AR,05073,45.28985507246377,3230.676328502416,7645,0.000985020708035,TRICHLOROETHYLENE
2020-11-05,AR,05075,134.0972814823845,5644.276484213094,17415,0.010260214562645,TOTAL
2020-11-05,AR,05075,134.0972814823845,5644.276484213094,17415,0.007935077299883,BENZENE
2020-11-05,AR,05075,134.0972814823845,5644.276484213094,17415,0.000733546121253,NICKELCOMPOUNDS
2020-11-05,AR,05075,134.0972814823845,5644.276484213094,17415,0.0015915911415089999,TRICHLOROETHYLENE
2020-11-05,AR,05077,203.22908434007,12600.203229084342,10424,0.008775956733862,TOTAL
2020-11-05,AR,05077,203.22908434007,12600.203229084342,10424,0.006592817449254,BENZENE
2020-11-05,AR,05077,203.22908434007,12600.203229084342,10424,0.000749948534484,NICKELCOMPOUNDS
2020-11-05,AR,05077,203.22908434007,12600.203229084342,10424,0.0014331907501239998,TRICHLOROETHYLENE
2020-11-05,AR,05079,138.2063882063882,18051.28992628993,14134,0.008030882988653001,TOTAL
2020-11-05,AR,05079,138.2063882063882,18051.28992628993,14134,0.0062898051289709996,BENZENE
2020-11-05,AR,05079,138.2063882063882,18051.28992628993,14134,0.00061918254997,NICKELCOMPOUNDS
2020-11-05,AR,05079,138.2063882063882,18051.28992628993,14134,0.001121895309712,TRICHLOROETHYLENE
2020-11-05,AR,05081,301.81907170242266,4135.737009544008,13171,0.009581769738326,TOTAL
2020-11-05,AR,05081,301.81907170242266,4135.737009544008,13171,0.0067845727976309994,BENZENE
2020-11-05,AR,05081,301.81907170242266,4135.737009544008,13171,0.001220246091769,NICKELCOMPOUNDS
2020-11-05,AR,05081,301.81907170242266,4135.737009544008,13171,0.0015769508489260002,TRICHLOROETHYLENE
2020-11-05,AR,05083,23.29264884002609,2911.581105003261,22353,0.00997560060281,TOTAL
2020-11-05,AR,05083,23.29264884002609,2911.581105003261,22353,0.006908932861213001,BENZENE
2020-11-05,AR,05083,23.29264884002609,2911.581105003261,22353,0.001498812986673,NICKELCOMPOUNDS
2020-11-05,AR,05083,23.29264884002609,2911.581105003261,22353,0.001567854754924,TRICHLOROETHYLENE
2020-11-05,AR,05085,46.379025767641075,2661.3376256666984,68356,0.011584720718346,TOTAL
2020-11-05,AR,05085,46.379025767641075,2661.3376256666984,68356,0.00836328729002,BENZENE
2020-11-05,AR,05085,46.379025767641075,2661.3376256666984,68356,0.0008093327132879999,NICKELCOMPOUNDS
2020-11-05,AR,05085,46.379025767641075,2661.3376256666984,68356,0.002412100715038,TRICHLOROETHYLENE
2020-11-05,AR,05087,36.1969111969112,2763.030888030888,15717,0.007917172402459002,TOTAL
2020-11-05,AR,05087,36.1969111969112,2763.030888030888,15717,0.006264107594251,BENZENE
2020-11-05,AR,05087,36.1969111969112,2763.030888030888,15717,0.000454533385193,NICKELCOMPOUNDS
2020-11-05,AR,05087,36.1969111969112,2763.030888030888,15717,0.001198531423015,TRICHLOROETHYLENE
2020-11-05,AR,05089,11.980352222355338,1216.0057505690665,16653,0.009601973218972,TOTAL
2020-11-05,AR,05089,11.980352222355338,1216.0057505690665,16653,0.0074579141019330015,BENZENE
2020-11-05,AR,05089,11.980352222355338,1216.0057505690665,16653,0.0005044090786569999,NICKELCOMPOUNDS
2020-11-05,AR,05089,11.980352222355338,1216.0057505690665,16653,0.0016396500383820004,TRICHLOROETHYLENE
2020-11-05,AR,05091,50.85882053771643,3997.0409413505326,43462,0.011915626596318998,TOTAL
2020-11-05,AR,05091,50.85882053771643,3997.0409413505326,43462,0.008912919423312,BENZENE
2020-11-05,AR,05091,50.85882053771643,3997.0409413505326,43462,0.0011185243936610001,NICKELCOMPOUNDS
2020-11-05,AR,05091,50.85882053771643,3997.0409413505326,43462,0.001884182779346,TRICHLOROETHYLENE
2020-11-05,AR,05093,172.1974859167056,6176.969816240684,46480,0.012829422531448,TOTAL
2020-11-05,AR,05093,172.1974859167056,6176.969816240684,46480,0.008361570694733,BENZENE
2020-11-05,AR,05093,172.1974859167056,6176.969816240684,46480,0.001077949818494,NICKELCOMPOUNDS
2020-11-05,AR,05093,172.1974859167056,6176.969816240684,46480,0.0033899020182209996,TRICHLOROETHYLENE
2020-11-05,AR,05095,29.846291598268923,3641.247574988808,8149,0.009235056563462001,TOTAL
2020-11-05,AR,05095,29.846291598268923,3641.247574988808,8149,0.007061561119258,BENZENE
2020-11-05,AR,05095,29.846291598268923,3641.247574988808,8149,0.000772848240973,NICKELCOMPOUNDS
2020-11-05,AR,05095,29.846291598268923,3641.247574988808,8149,0.0014006472032309998,TRICHLOROETHYLENE
2020-11-05,AR,05097,89.0273759180948,2170.042288003561,9487,0.007769558795242,TOTAL
2020-11-05,AR,05097,89.0273759180948,2170.042288003561,9487,0.006151128141691999,BENZENE
2020-11-05,AR,05097,89.0273759180948,2170.042288003561,9487,0.0006030637443580001,NICKELCOMPOUNDS
2020-11-05,AR,05097,89.0273759180948,2170.042288003561,9487,0.0010153669091919999,TRICHLOROETHYLENE
2020-11-05,AR,05099,169.65584100824043,4253.514299563743,8997,0.008958781616925,TOTAL
2020-11-05,AR,05099,169.65584100824043,4253.514299563743,8997,0.006989958284925,BENZENE
2020-11-05,AR,05099,169.65584100824043,4253.514299563743,8997,0.0007308093726910001,NICKELCOMPOUNDS
2020-11-05,AR,05099,169.65584100824043,4253.514299563743,8997,0.0012380139593090001,TRICHLOROETHYLENE
2020-11-05,AR,05101,270.8628917838256,4282.213336772862,8330,0.008223013894385999,TOTAL
2020-11-05,AR,05101,270.8628917838256,4282.213336772862,8330,0.0067456598060380004,BENZENE
2020-11-05,AR,05101,270.8628917838256,4282.213336772862,8330,0.000503726405625,NICKELCOMPOUNDS
2020-11-05,AR,05101,270.8628917838256,4282.213336772862,8330,0.000973627682723,TRICHLOROETHYLENE
2020-11-05,AR,05103,38.49114703618167,1787.6999401248822,26120,0.010678996047263,TOTAL
2020-11-05,AR,05103,38.49114703618167,1787.6999401248822,26120,0.0072900993454339995,BENZENE
2020-11-05,AR,05103,38.49114703618167,1787.6999401248822,26120,0.0007977570899670001,NICKELCOMPOUNDS
2020-11-05,AR,05103,38.49114703618167,1787.6999401248822,26120,0.002591139611862,TRICHLOROETHYLENE
2020-11-05,AR,05105,19.12960306073649,1606.886657101865,10445,0.009734111720743,TOTAL
2020-11-05,AR,05105,19.12960306073649,1606.886657101865,10445,0.007442087793534,BENZENE
2020-11-05,AR,05105,19.12960306073649,1606.886657101865,10445,0.000748801764751,NICKELCOMPOUNDS
2020-11-05,AR,05105,19.12960306073649,1606.886657101865,10445,0.0015432221624579999,TRICHLOROETHYLENE
2020-11-05,AR,05107,89.97863007535709,4470.813181869306,21757,0.009992248723339,TOTAL
2020-11-05,AR,05107,89.97863007535709,4470.813181869306,21757,0.007312452562913001,BENZENE
2020-11-05,AR,05107,89.97863007535709,4470.813181869306,21757,0.000678876440801,NICKELCOMPOUNDS
2020-11-05,AR,05107,89.97863007535709,4470.813181869306,21757,0.002000919719625,TRICHLOROETHYLENE
2020-11-05,AR,05109,9.33009889904833,2677.7383840268712,11291,0.008095385362793,TOTAL
2020-11-05,AR,05109,9.33009889904833,2677.7383840268712,11291,0.006288895226285999,BENZENE
2020-11-05,AR,05109,9.33009889904833,2677.7383840268712,11291,0.000673289346524,NICKELCOMPOUNDS
2020-11-05,AR,05109,9.33009889904833,2677.7383840268712,11291,0.001133200789983,TRICHLOROETHYLENE
2020-11-05,AR,05111,119.00714042842571,5444.5766746004765,24583,0.01027418826851,TOTAL
2020-11-05,AR,05111,119.00714042842571,5444.5766746004765,24583,0.007505975460364,BENZENE
2020-11-05,AR,05111,119.00714042842571,5444.5766746004765,24583,0.0007702902162100001,NICKELCOMPOUNDS
2020-11-05,AR,05111,119.00714042842571,5444.5766746004765,24583,0.0019979225919360003,TRICHLOROETHYLENE
2020-11-05,AR,05113,25.045081146062923,2053.6966539771593,20662,0.008438529657914999,TOTAL
2020-11-05,AR,05113,25.045081146062923,2053.6966539771593,20662,0.005922041586937,BENZENE
2020-11-05,AR,05113,25.045081146062923,2053.6966539771593,20662,0.0013743389083860002,NICKELCOMPOUNDS
2020-11-05,AR,05113,25.045081146062923,2053.6966539771593,20662,0.001142149162592,TRICHLOROETHYLENE
2020-11-05,AR,05115,59.308278187039576,4563.6159320764145,61754,0.013006201144225002,TOTAL
2020-11-05,AR,05115,59.308278187039576,4563.6159320764145,61754,0.009106471348941,BENZENE
2020-11-05,AR,05115,59.308278187039576,4563.6159320764145,61754,0.000738390285786,NICKELCOMPOUNDS
2020-11-05,AR,05115,59.308278187039576,4563.6159320764145,61754,0.0031613395094979998,TRICHLOROETHYLENE
2020-11-05,AR,05117,62.019350037211616,3299.429421979657,8715,0.008741047662628001,TOTAL
2020-11-05,AR,05117,62.019350037211616,3299.429421979657,8715,0.006540396049104,BENZENE
2020-11-05,AR,05117,62.019350037211616,3299.429421979657,8715,0.000664954736331,NICKELCOMPOUNDS
2020-11-05,AR,05117,62.019350037211616,3299.429421979657,8715,0.001535696877193,TRICHLOROETHYLENE
2020-11-05,AR,05119,57.66615379512185,3282.122726843595,382748,0.017569700808218996,TOTAL
2020-11-05,AR,05119,57.66615379512185,3282.122726843595,382748,0.010943148763245002,BENZENE
2020-11-05,AR,05119,57.66615379512185,3282.122726843595,382748,0.0008466176290599999,NICKELCOMPOUNDS
2020-11-05,AR,05119,57.66615379512185,3282.122726843595,382748,0.005779934415914001,TRICHLOROETHYLENE
2020-11-05,AR,05121,144.78226974050563,3998.218064372425,17969,0.010540398628533999,TOTAL
2020-11-05,AR,05121,144.78226974050563,3998.218064372425,17969,0.007979789083459,BENZENE
2020-11-05,AR,05121,144.78226974050563,3998.218064372425,17969,0.0007844627448350001,NICKELCOMPOUNDS
2020-11-05,AR,05121,144.78226974050563,3998.218064372425,17969,0.00177614680024,TRICHLOROETHYLENE
2020-11-05,AR,05123,40.00960230455309,7273.745698967753,28258,0.010556914718014,TOTAL
2020-11-05,AR,05123,40.00960230455309,7273.745698967753,28258,0.007749442174502,BENZENE
2020-11-05,AR,05123,40.00960230455309,7273.745698967753,28258,0.000863265417032,NICKELCOMPOUNDS
2020-11-05,AR,05123,40.00960230455309,7273.745698967753,28258,0.0019442071264800002,TRICHLOROETHYLENE
2020-11-05,AR,05125,31.853116296544343,2637.2746800395307,107118,0.012495888064764,TOTAL
2020-11-05,AR,05125,31.853116296544343,2637.2746800395307,107118,0.008959703676541999,BENZENE
2020-11-05,AR,05125,31.853116296544343,2637.2746800395307,107118,0.00071616092277,NICKELCOMPOUNDS
2020-11-05,AR,05125,31.853116296544343,2637.2746800395307,107118,0.0028200234654520004,TRICHLOROETHYLENE
2020-11-05,AR,05127,19.45336056803813,2421.943390720747,11233,0.008090811762165,TOTAL
