datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-04-08,1586304000000.0,CT,09001,438.44584939342667,13.992952640215746,
2020-04-09,1586390400000.0,CT,09001,517.52723325404,18.86928462089699,
2020-04-10,1586476800000.0,CT,09001,549.1173839114967,21.519465045180276,
2020-04-11,1586563200000.0,CT,09001,573.1810221639889,23.32158773369291,
2020-04-12,1586649600000.0,CT,09001,586.643938719348,26.28978980889019,
2020-04-13,1586736000000.0,CT,09001,636.4673306958738,27.77389084648883,
2020-04-14,1586822400000.0,CT,09001,658.6228390428821,30.424071270772114,
2020-04-15,1586908800000.0,CT,09001,686.9267659742276,38.69263419453596,
2020-04-16,1586995200000.0,CT,09001,722.5451908765949,43.03893009036055,
2020-04-17,1587081600000.0,CT,09001,757.5275724771342,45.05306721281585,
2020-04-18,1587168000000.0,CT,09001,780.5311385599131,45.795117731615164,
2020-04-19,1587254400000.0,CT,09001,788.0576509648777,47.38522598618514,
2020-04-20,1587340800000.0,CT,09001,881.9800452014774,54.27569508932169,
2020-04-21,1587427200000.0,CT,09001,898.0931421811197,57.66792603240429,
2020-04-22,1587513600000.0,CT,09001,1047.6693253276683,61.90821471125754,
2020-04-23,1587600000000.0,CT,09001,1060.9202274490847,65.19443843736882,
2020-04-24,1587686400000.0,CT,09001,1084.1358079658064,70.1767776350214,
2020-04-25,1587772800000.0,CT,09001,1099.6128616436206,73.03897249324734,
2020-04-26,1587859200000.0,CT,09001,1116.1499874911483,74.9471023987313,
2020-04-27,1587945600000.0,CT,09001,1140.95567626244,77.06724673815793,
2020-04-28,1588032000000.0,CT,09001,1152.7224773462578,79.18739107758456,
2020-04-29,1588118400000.0,CT,09001,1164.4892784300755,82.0495859358105,
2020-04-30,1588204800000.0,CT,09001,1197.2455084742169,85.86584574677845,
2020-05-01,1588291200000.0,CT,09001,1230.9558034711004,88.94005503894705,
2020-05-02,1588377600000.0,CT,09001,1250.991167478682,91.69624268020166,
2020-05-03,1588464000000.0,CT,09001,1250.991167478682,91.69624268020166,
2020-05-04,1588550400000.0,CT,09001,1298.058371813953,96.46656744391159,
2020-05-05,1588636800000.0,CT,09001,1310.2492017656562,99.11674786819488,
2020-05-06,1588723200000.0,CT,09001,1320.3198873779327,100.9188705567075,
2020-05-07,1588809600000.0,CT,09001,1344.0655039795108,103.5690509809908,
2020-05-08,1588896000000.0,CT,09001,1365.2669473737772,106.6432602731594,
2020-05-09,1588982400000.0,CT,09001,1381.2740371364482,107.80933965984406,
2020-05-10,1589068800000.0,CT,09001,1403.1115238325426,108.55139017864337,
2020-05-11,1589155200000.0,CT,09001,1411.1680723223637,109.61146234835667,
2020-05-12,1589241600000.0,CT,09001,1429.825342509318,110.88354895201266,
2020-05-13,1589328000000.0,CT,09001,1445.514410621075,113.21570772538195,
2020-05-14,1589414400000.0,CT,09001,1466.7158540153414,115.86588814966522,
2020-05-15,1589500800000.0,CT,09001,1485.0551025513817,117.56200362120653,
2020-05-16,1589587200000.0,CT,09001,1498.9420479746261,119.25811909274783,
2020-05-17,1589673600000.0,CT,09001,1510.39082740753,121.48427064914578,
2020-05-18,1589760000000.0,CT,09001,1530.6382058490542,122.22632116794512,
2020-05-19,1589846400000.0,CT,09001,1539.4368048576748,122.96837168674443,
2020-05-20,1589932800000.0,CT,09001,1560.320226601027,123.71042220554375,
2020-05-21,1590019200000.0,CT,09001,1563.7124575441096,125.08851602617105,
2020-05-22,1590105600000.0,CT,09001,1578.3414534861533,126.67862428074102,
2020-05-23,1590192000000.0,CT,09001,1588.9421751832865,128.05671810136835,
2020-05-24,1590278400000.0,CT,09001,1602.193077304703,128.79876862016766,
2020-05-25,1590364800000.0,CT,09001,1612.6877917848647,129.43481192199565,
2020-05-26,1590451200000.0,CT,09001,1623.3945206989692,130.49488409170897,
2020-05-27,1590537600000.0,CT,09001,1623.3945206989692,131.66096347839363,
2020-05-28,1590624000000.0,CT,09001,1627.5288021608512,132.08499234627894,
2020-05-29,1590710400000.0,CT,09001,1633.4652063112458,133.2510717329636,
