datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate
2020-08-24,1598227200000,ID,16003,582.2077317186772,0.0
2020-08-25,1598313600000,ID,16003,582.2077317186772,0.0
2020-08-26,1598400000000,ID,16003,582.2077317186772,0.0
2020-08-27,1598486400000,ID,16003,582.2077317186772,0.0
2020-08-28,1598572800000,ID,16003,582.2077317186772,0.0
2020-08-29,1598659200000,ID,16003,582.2077317186772,0.0
2020-08-30,1598745600000,ID,16003,582.2077317186772,0.0
2020-08-31,1598832000000,ID,16003,582.2077317186772,0.0
2020-09-01,1598918400000,ID,16003,582.2077317186772,0.0
2020-09-02,1599004800000,ID,16003,582.2077317186772,0.0
2020-09-03,1599091200000,ID,16003,582.2077317186772,0.0
2020-09-04,1599177600000,ID,16003,582.2077317186772,0.0
2020-09-05,1599264000000,ID,16003,582.2077317186772,0.0
2020-01-22,1579651200000,ID,16005,0.0,0.0
2020-01-23,1579737600000,ID,16005,0.0,0.0
2020-01-24,1579824000000,ID,16005,0.0,0.0
2020-01-25,1579910400000,ID,16005,0.0,0.0
2020-01-26,1579996800000,ID,16005,0.0,0.0
2020-01-27,1580083200000,ID,16005,0.0,0.0
2020-01-28,1580169600000,ID,16005,0.0,0.0
2020-01-29,1580256000000,ID,16005,0.0,0.0
2020-01-30,1580342400000,ID,16005,0.0,0.0
2020-01-31,1580428800000,ID,16005,0.0,0.0
2020-02-01,1580515200000,ID,16005,0.0,0.0
2020-02-02,1580601600000,ID,16005,0.0,0.0
2020-02-03,1580688000000,ID,16005,0.0,0.0
2020-02-04,1580774400000,ID,16005,0.0,0.0
2020-02-05,1580860800000,ID,16005,0.0,0.0
2020-02-06,1580947200000,ID,16005,0.0,0.0
2020-02-07,1581033600000,ID,16005,0.0,0.0
2020-02-08,1581120000000,ID,16005,0.0,0.0
2020-02-09,1581206400000,ID,16005,0.0,0.0
2020-02-10,1581292800000,ID,16005,0.0,0.0
2020-02-11,1581379200000,ID,16005,0.0,0.0
2020-02-12,1581465600000,ID,16005,0.0,0.0
2020-02-13,1581552000000,ID,16005,0.0,0.0
2020-02-14,1581638400000,ID,16005,0.0,0.0
2020-02-15,1581724800000,ID,16005,0.0,0.0
2020-02-16,1581811200000,ID,16005,0.0,0.0
2020-02-17,1581897600000,ID,16005,0.0,0.0
2020-02-18,1581984000000,ID,16005,0.0,0.0
2020-02-19,1582070400000,ID,16005,0.0,0.0
2020-02-20,1582156800000,ID,16005,0.0,0.0
2020-02-21,1582243200000,ID,16005,0.0,0.0
2020-02-22,1582329600000,ID,16005,0.0,0.0
2020-02-23,1582416000000,ID,16005,0.0,0.0
2020-02-24,1582502400000,ID,16005,0.0,0.0
2020-02-25,1582588800000,ID,16005,0.0,0.0
2020-02-26,1582675200000,ID,16005,0.0,0.0
2020-02-27,1582761600000,ID,16005,0.0,0.0
2020-02-28,1582848000000,ID,16005,0.0,0.0
2020-02-29,1582934400000,ID,16005,0.0,0.0
2020-03-01,1583020800000,ID,16005,0.0,0.0
2020-03-02,1583107200000,ID,16005,0.0,0.0
2020-03-03,1583193600000,ID,16005,0.0,0.0
2020-03-04,1583280000000,ID,16005,0.0,0.0
2020-03-05,1583366400000,ID,16005,0.0,0.0
2020-03-06,1583452800000,ID,16005,0.0,0.0
2020-03-07,1583539200000,ID,16005,0.0,0.0
2020-03-08,1583625600000,ID,16005,0.0,0.0
2020-03-09,1583712000000,ID,16005,0.0,0.0
2020-03-10,1583798400000,ID,16005,0.0,0.0
2020-03-11,1583884800000,ID,16005,0.0,0.0
2020-03-12,1583971200000,ID,16005,0.0,0.0
2020-03-13,1584057600000,ID,16005,0.0,0.0
2020-03-14,1584144000000,ID,16005,0.0,0.0
2020-03-15,1584230400000,ID,16005,0.0,0.0
2020-03-16,1584316800000,ID,16005,0.0,0.0
2020-03-17,1584403200000,ID,16005,0.0,0.0
2020-03-18,1584489600000,ID,16005,0.0,0.0
2020-03-19,1584576000000,ID,16005,0.0,0.0
2020-03-20,1584662400000,ID,16005,0.0,0.0
2020-03-21,1584748800000,ID,16005,0.0,0.0
2020-03-22,1584835200000,ID,16005,0.0,0.0
2020-03-23,1584921600000,ID,16005,2.2776967930029155,0.0
2020-03-24,1585008000000,ID,16005,2.2776967930029155,0.0
2020-03-25,1585094400000,ID,16005,2.2776967930029155,0.0
2020-03-26,1585180800000,ID,16005,2.2776967930029155,0.0
2020-03-27,1585267200000,ID,16005,2.2776967930029155,0.0
2020-03-28,1585353600000,ID,16005,3.4165451895043732,0.0
2020-03-29,1585440000000,ID,16005,3.4165451895043732,0.0
2020-03-30,1585526400000,ID,16005,3.4165451895043732,0.0
2020-03-31,1585612800000,ID,16005,4.555393586005831,0.0
2020-04-01,1585699200000,ID,16005,4.555393586005831,0.0
2020-04-02,1585785600000,ID,16005,4.555393586005831,0.0
2020-04-03,1585872000000,ID,16005,4.555393586005831,0.0
2020-04-04,1585958400000,ID,16005,5.694241982507289,0.0
2020-04-05,1586044800000,ID,16005,5.694241982507289,0.0
2020-04-06,1586131200000,ID,16005,5.694241982507289,0.0
2020-04-07,1586217600000,ID,16005,5.694241982507289,0.0
2020-04-08,1586304000000,ID,16005,5.694241982507289,0.0
2020-04-09,1586390400000,ID,16005,5.694241982507289,0.0
2020-04-10,1586476800000,ID,16005,5.694241982507289,0.0
2020-04-11,1586563200000,ID,16005,5.694241982507289,0.0
2020-04-12,1586649600000,ID,16005,5.694241982507289,0.0
2020-04-13,1586736000000,ID,16005,5.694241982507289,0.0
2020-04-14,1586822400000,ID,16005,5.694241982507289,0.0
2020-04-15,1586908800000,ID,16005,5.694241982507289,0.0
2020-04-16,1586995200000,ID,16005,9.110787172011662,0.0
2020-04-17,1587081600000,ID,16005,9.110787172011662,0.0
2020-04-18,1587168000000,ID,16005,9.110787172011662,0.0
2020-04-19,1587254400000,ID,16005,9.110787172011662,0.0
2020-04-20,1587340800000,ID,16005,9.110787172011662,0.0
2020-04-21,1587427200000,ID,16005,9.110787172011662,0.0
2020-04-22,1587513600000,ID,16005,9.110787172011662,0.0
2020-04-23,1587600000000,ID,16005,9.110787172011662,0.0
2020-04-24,1587686400000,ID,16005,9.110787172011662,0.0
2020-04-25,1587772800000,ID,16005,9.110787172011662,0.0
2020-04-26,1587859200000,ID,16005,9.110787172011662,0.0
2020-04-27,1587945600000,ID,16005,9.110787172011662,0.0
2020-04-28,1588032000000,ID,16005,11.388483965014577,0.0
2020-04-29,1588118400000,ID,16005,11.388483965014577,0.0
2020-04-30,1588204800000,ID,16005,12.527332361516034,0.0
2020-05-01,1588291200000,ID,16005,12.527332361516034,0.0
2020-05-02,1588377600000,ID,16005,12.527332361516034,0.0
2020-05-03,1588464000000,ID,16005,12.527332361516034,0.0
2020-05-04,1588550400000,ID,16005,12.527332361516034,0.0
2020-05-05,1588636800000,ID,16005,12.527332361516034,0.0
2020-05-06,1588723200000,ID,16005,13.666180758017493,0.0
2020-05-07,1588809600000,ID,16005,13.666180758017493,0.0
2020-05-08,1588896000000,ID,16005,13.666180758017493,0.0
2020-05-09,1588982400000,ID,16005,13.666180758017493,0.0
2020-05-10,1589068800000,ID,16005,13.666180758017493,0.0
2020-05-11,1589155200000,ID,16005,14.805029154518952,0.0
2020-05-12,1589241600000,ID,16005,14.805029154518952,0.0
2020-05-13,1589328000000,ID,16005,14.805029154518952,0.0
2020-05-14,1589414400000,ID,16005,14.805029154518952,0.0
2020-05-15,1589500800000,ID,16005,14.805029154518952,0.0
2020-05-16,1589587200000,ID,16005,15.943877551020407,0.0
2020-05-17,1589673600000,ID,16005,15.943877551020407,0.0
2020-05-18,1589760000000,ID,16005,18.221574344023324,0.0
2020-05-19,1589846400000,ID,16005,18.221574344023324,0.0
2020-05-20,1589932800000,ID,16005,18.221574344023324,0.0
2020-05-21,1590019200000,ID,16005,18.221574344023324,0.0
2020-05-22,1590105600000,ID,16005,19.360422740524783,0.0
2020-05-23,1590192000000,ID,16005,19.360422740524783,0.0
2020-05-24,1590278400000,ID,16005,20.49927113702624,0.0
2020-05-25,1590364800000,ID,16005,20.49927113702624,0.0
2020-05-26,1590451200000,ID,16005,20.49927113702624,0.0
2020-05-27,1590537600000,ID,16005,22.776967930029155,0.0
2020-05-28,1590624000000,ID,16005,27.332361516034986,0.0
2020-05-29,1590710400000,ID,16005,27.332361516034986,0.0
2020-05-30,1590796800000,ID,16005,30.748906705539362,0.0
2020-05-31,1590883200000,ID,16005,31.887755102040813,0.0
2020-06-01,1590969600000,ID,16005,31.887755102040813,0.0
2020-06-02,1591056000000,ID,16005,38.720845481049565,1.1388483965014577
2020-06-03,1591142400000,ID,16005,38.720845481049565,1.1388483965014577
2020-06-04,1591228800000,ID,16005,42.13739067055394,1.1388483965014577
2020-06-05,1591315200000,ID,16005,51.248177842565596,1.1388483965014577
2020-06-06,1591401600000,ID,16005,53.525874635568506,1.1388483965014577
2020-06-07,1591488000000,ID,16005,53.525874635568506,1.1388483965014577
2020-06-08,1591574400000,ID,16005,55.80357142857142,1.1388483965014577
2020-06-09,1591660800000,ID,16005,55.80357142857142,1.1388483965014577
2020-06-10,1591747200000,ID,16005,59.22011661807581,1.1388483965014577
2020-06-11,1591833600000,ID,16005,59.22011661807581,1.1388483965014577
2020-06-12,1591920000000,ID,16005,67.192055393586,1.1388483965014577
2020-06-13,1592006400000,ID,16005,67.192055393586,1.1388483965014577
2020-06-14,1592092800000,ID,16005,71.74744897959184,1.1388483965014577
2020-06-15,1592179200000,ID,16005,71.74744897959184,1.1388483965014577
2020-06-16,1592265600000,ID,16005,72.8862973760933,1.1388483965014577
2020-06-17,1592352000000,ID,16005,78.58053935860057,1.1388483965014577
2020-06-18,1592438400000,ID,16005,84.27478134110788,1.1388483965014577
2020-06-19,1592524800000,ID,16005,87.69132653061224,1.1388483965014577
2020-06-20,1592611200000,ID,16005,89.96902332361516,1.1388483965014577
2020-06-21,1592697600000,ID,16005,89.96902332361516,1.1388483965014577
2020-06-22,1592784000000,ID,16005,93.38556851311954,1.1388483965014577
2020-06-23,1592870400000,ID,16005,93.38556851311954,1.1388483965014577
2020-06-24,1592956800000,ID,16005,95.66326530612244,1.1388483965014577
2020-06-25,1593043200000,ID,16005,100.21865889212827,1.1388483965014577
2020-06-26,1593129600000,ID,16005,100.21865889212827,1.1388483965014577
2020-06-27,1593216000000,ID,16005,108.1905976676385,1.1388483965014577
2020-06-28,1593302400000,ID,16005,108.1905976676385,1.1388483965014577
2020-06-29,1593388800000,ID,16005,108.1905976676385,1.1388483965014577
2020-06-30,1593475200000,ID,16005,116.16253644314868,1.1388483965014577
2020-07-01,1593561600000,ID,16005,118.44023323615161,1.1388483965014577
2020-07-02,1593648000000,ID,16005,119.57908163265306,1.1388483965014577
2020-07-03,1593734400000,ID,16005,127.55102040816325,1.1388483965014577
2020-07-04,1593820800000,ID,16005,127.55102040816325,1.1388483965014577
2020-07-05,1593907200000,ID,16005,127.55102040816325,1.1388483965014577
2020-07-06,1593993600000,ID,16005,127.55102040816325,1.1388483965014577
2020-07-07,1594080000000,ID,16005,138.93950437317784,1.1388483965014577
2020-07-08,1594166400000,ID,16005,146.91144314868805,1.1388483965014577
2020-07-09,1594252800000,ID,16005,152.60568513119532,1.1388483965014577
2020-07-10,1594339200000,ID,16005,156.0222303206997,1.1388483965014577
2020-07-11,1594425600000,ID,16005,159.4387755102041,1.1388483965014577
2020-07-12,1594512000000,ID,16005,160.57762390670553,1.1388483965014577
2020-07-13,1594598400000,ID,16005,166.27186588921282,1.1388483965014577
2020-07-14,1594684800000,ID,16005,179.93804664723032,1.1388483965014577
2020-07-15,1594771200000,ID,16005,185.63228862973762,1.1388483965014577
2020-07-16,1594857600000,ID,16005,200.43731778425655,1.1388483965014577
2020-07-17,1594944000000,ID,16005,208.40925655976676,1.1388483965014577
2020-07-18,1595030400000,ID,16005,211.82580174927114,1.1388483965014577
2020-07-19,1595116800000,ID,16005,215.24234693877548,1.1388483965014577
2020-07-20,1595203200000,ID,16005,226.6308309037901,1.1388483965014577
2020-07-21,1595289600000,ID,16005,242.5747084548105,1.1388483965014577
2020-07-22,1595376000000,ID,16005,251.68549562682216,1.1388483965014577
2020-07-23,1595462400000,ID,16005,260.79628279883383,1.1388483965014577
2020-07-24,1595548800000,ID,16005,266.49052478134115,1.1388483965014577
2020-07-25,1595635200000,ID,16005,271.0459183673469,1.1388483965014577
2020-07-26,1595721600000,ID,16005,276.74016034985425,1.1388483965014577
2020-07-27,1595808000000,ID,16005,298.37827988338194,2.2776967930029155
2020-07-28,1595894400000,ID,16005,317.7387026239067,2.2776967930029155
2020-07-29,1595980800000,ID,16005,330.2660349854227,2.2776967930029155
2020-07-30,1596067200000,ID,16005,340.5156705539359,2.2776967930029155
2020-07-31,1596153600000,ID,16005,342.7933673469388,2.2776967930029155
2020-08-01,1596240000000,ID,16005,343.9322157434402,2.2776967930029155
2020-08-02,1596326400000,ID,16005,343.9322157434402,2.2776967930029155
2020-08-03,1596412800000,ID,16005,355.3206997084548,2.2776967930029155
2020-08-04,1596499200000,ID,16005,374.6811224489796,2.2776967930029155
2020-08-05,1596585600000,ID,16005,408.84657434402334,2.2776967930029155
2020-08-06,1596672000000,ID,16005,427.0681486880467,2.2776967930029155
2020-08-07,1596758400000,ID,16005,441.8731778425656,2.2776967930029155
2020-08-08,1596844800000,ID,16005,445.28972303207,2.2776967930029155
2020-08-09,1596931200000,ID,16005,445.28972303207,2.2776967930029155
2020-08-10,1597017600000,ID,16005,455.5393586005831,2.2776967930029155
2020-08-11,1597104000000,ID,16005,486.28826530612247,2.2776967930029155
2020-08-12,1597190400000,ID,16005,504.5098396501458,2.2776967930029155
2020-08-13,1597276800000,ID,16005,528.4256559766764,2.2776967930029155
2020-08-14,1597363200000,ID,16005,554.6191690962099,2.2776967930029155
2020-08-15,1597449600000,ID,16005,554.6191690962099,2.2776967930029155
2020-08-16,1597536000000,ID,16005,554.6191690962099,2.2776967930029155
2020-08-17,1597622400000,ID,16005,577.396137026239,2.2776967930029155
2020-08-18,1597708800000,ID,16005,602.4508017492711,2.2776967930029155
2020-08-19,1597795200000,ID,16005,610.4227405247813,2.2776967930029155
2020-08-20,1597881600000,ID,16005,624.0889212827988,2.2776967930029155
2020-08-21,1597968000000,ID,16005,633.1997084548105,2.2776967930029155
2020-08-22,1598054400000,ID,16005,633.1997084548105,2.2776967930029155
2020-08-23,1598140800000,ID,16005,634.338556851312,2.2776967930029155
2020-08-24,1598227200000,ID,16005,637.7551020408164,2.2776967930029155
2020-08-25,1598313600000,ID,16005,652.5601311953353,2.2776967930029155
2020-08-26,1598400000000,ID,16005,670.7817055393587,2.2776967930029155
2020-08-27,1598486400000,ID,16005,681.0313411078718,2.2776967930029155
2020-08-28,1598572800000,ID,16005,691.2809766763849,2.2776967930029155
2020-08-29,1598659200000,ID,16005,696.9752186588921,2.2776967930029155
2020-08-30,1598745600000,ID,16005,696.9752186588921,2.2776967930029155
2020-08-31,1598832000000,ID,16005,704.9471574344024,2.2776967930029155
2020-09-01,1598918400000,ID,16005,710.6413994169096,2.2776967930029155
2020-09-02,1599004800000,ID,16005,726.58527696793,3.4165451895043732
2020-09-03,1599091200000,ID,16005,731.1406705539358,3.4165451895043732
2020-09-04,1599177600000,ID,16005,731.1406705539358,3.4165451895043732
2020-09-05,1599264000000,ID,16005,731.1406705539358,3.4165451895043732
2020-01-22,1579651200000,ID,16007,0.0,0.0
2020-01-23,1579737600000,ID,16007,0.0,0.0
2020-01-24,1579824000000,ID,16007,0.0,0.0
2020-01-25,1579910400000,ID,16007,0.0,0.0
2020-01-26,1579996800000,ID,16007,0.0,0.0
2020-01-27,1580083200000,ID,16007,0.0,0.0
2020-01-28,1580169600000,ID,16007,0.0,0.0
2020-01-29,1580256000000,ID,16007,0.0,0.0
2020-01-30,1580342400000,ID,16007,0.0,0.0
2020-01-31,1580428800000,ID,16007,0.0,0.0
2020-02-01,1580515200000,ID,16007,0.0,0.0
2020-02-02,1580601600000,ID,16007,0.0,0.0
2020-02-03,1580688000000,ID,16007,0.0,0.0
2020-02-04,1580774400000,ID,16007,0.0,0.0
2020-02-05,1580860800000,ID,16007,0.0,0.0
2020-02-06,1580947200000,ID,16007,0.0,0.0
2020-02-07,1581033600000,ID,16007,0.0,0.0
2020-02-08,1581120000000,ID,16007,0.0,0.0
2020-02-09,1581206400000,ID,16007,0.0,0.0
2020-02-10,1581292800000,ID,16007,0.0,0.0
2020-02-11,1581379200000,ID,16007,0.0,0.0
2020-02-12,1581465600000,ID,16007,0.0,0.0
2020-02-13,1581552000000,ID,16007,0.0,0.0
2020-02-14,1581638400000,ID,16007,0.0,0.0
2020-02-15,1581724800000,ID,16007,0.0,0.0
2020-02-16,1581811200000,ID,16007,0.0,0.0
2020-02-17,1581897600000,ID,16007,0.0,0.0
2020-02-18,1581984000000,ID,16007,0.0,0.0
2020-02-19,1582070400000,ID,16007,0.0,0.0
2020-02-20,1582156800000,ID,16007,0.0,0.0
2020-02-21,1582243200000,ID,16007,0.0,0.0
2020-02-22,1582329600000,ID,16007,0.0,0.0
2020-02-23,1582416000000,ID,16007,0.0,0.0
2020-02-24,1582502400000,ID,16007,0.0,0.0
2020-02-25,1582588800000,ID,16007,0.0,0.0
2020-02-26,1582675200000,ID,16007,0.0,0.0
2020-02-27,1582761600000,ID,16007,0.0,0.0
2020-02-28,1582848000000,ID,16007,0.0,0.0
2020-02-29,1582934400000,ID,16007,0.0,0.0
2020-03-01,1583020800000,ID,16007,0.0,0.0
2020-03-02,1583107200000,ID,16007,0.0,0.0
2020-03-03,1583193600000,ID,16007,0.0,0.0
2020-03-04,1583280000000,ID,16007,0.0,0.0
2020-03-05,1583366400000,ID,16007,0.0,0.0
2020-03-06,1583452800000,ID,16007,0.0,0.0
2020-03-07,1583539200000,ID,16007,0.0,0.0
2020-03-08,1583625600000,ID,16007,0.0,0.0
2020-03-09,1583712000000,ID,16007,0.0,0.0
2020-03-10,1583798400000,ID,16007,0.0,0.0
2020-03-11,1583884800000,ID,16007,0.0,0.0
2020-03-12,1583971200000,ID,16007,0.0,0.0
2020-03-13,1584057600000,ID,16007,0.0,0.0
2020-03-14,1584144000000,ID,16007,0.0,0.0
2020-03-15,1584230400000,ID,16007,0.0,0.0
2020-03-16,1584316800000,ID,16007,0.0,0.0
2020-03-17,1584403200000,ID,16007,0.0,0.0
2020-03-18,1584489600000,ID,16007,0.0,0.0
2020-03-19,1584576000000,ID,16007,0.0,0.0
2020-03-20,1584662400000,ID,16007,0.0,0.0
2020-03-21,1584748800000,ID,16007,0.0,0.0
2020-03-22,1584835200000,ID,16007,0.0,0.0
2020-03-23,1584921600000,ID,16007,0.0,0.0
2020-03-24,1585008000000,ID,16007,0.0,0.0
2020-03-25,1585094400000,ID,16007,0.0,0.0
2020-03-26,1585180800000,ID,16007,0.0,0.0
2020-03-27,1585267200000,ID,16007,0.0,0.0
2020-03-28,1585353600000,ID,16007,0.0,0.0
2020-03-29,1585440000000,ID,16007,0.0,0.0
2020-03-30,1585526400000,ID,16007,0.0,0.0
2020-03-31,1585612800000,ID,16007,0.0,0.0
2020-04-01,1585699200000,ID,16007,0.0,0.0
2020-04-02,1585785600000,ID,16007,0.0,0.0
2020-04-03,1585872000000,ID,16007,0.0,0.0
2020-04-04,1585958400000,ID,16007,0.0,0.0
2020-04-05,1586044800000,ID,16007,0.0,0.0
2020-04-06,1586131200000,ID,16007,0.0,0.0
2020-04-07,1586217600000,ID,16007,0.0,0.0
2020-04-08,1586304000000,ID,16007,0.0,0.0
2020-04-09,1586390400000,ID,16007,0.0,0.0
2020-04-10,1586476800000,ID,16007,0.0,0.0
2020-04-11,1586563200000,ID,16007,0.0,0.0
2020-04-12,1586649600000,ID,16007,0.0,0.0
2020-04-13,1586736000000,ID,16007,0.0,0.0
2020-04-14,1586822400000,ID,16007,0.0,0.0
2020-04-15,1586908800000,ID,16007,0.0,0.0
2020-04-16,1586995200000,ID,16007,0.0,0.0
2020-04-17,1587081600000,ID,16007,0.0,0.0
2020-04-18,1587168000000,ID,16007,0.0,0.0
2020-04-19,1587254400000,ID,16007,0.0,0.0
2020-04-20,1587340800000,ID,16007,0.0,0.0
2020-04-21,1587427200000,ID,16007,0.0,0.0
2020-04-22,1587513600000,ID,16007,0.0,0.0
2020-04-23,1587600000000,ID,16007,0.0,0.0
2020-04-24,1587686400000,ID,16007,0.0,0.0
2020-04-25,1587772800000,ID,16007,0.0,0.0
2020-04-26,1587859200000,ID,16007,0.0,0.0
2020-04-27,1587945600000,ID,16007,0.0,0.0
2020-04-28,1588032000000,ID,16007,0.0,0.0
2020-04-29,1588118400000,ID,16007,0.0,0.0
2020-04-30,1588204800000,ID,16007,0.0,0.0
2020-05-01,1588291200000,ID,16007,0.0,0.0
2020-05-02,1588377600000,ID,16007,0.0,0.0
2020-05-03,1588464000000,ID,16007,0.0,0.0
2020-05-04,1588550400000,ID,16007,0.0,0.0
2020-05-05,1588636800000,ID,16007,0.0,0.0
2020-05-06,1588723200000,ID,16007,0.0,0.0
2020-05-07,1588809600000,ID,16007,0.0,0.0
2020-05-08,1588896000000,ID,16007,0.0,0.0
2020-05-09,1588982400000,ID,16007,0.0,0.0
2020-05-10,1589068800000,ID,16007,0.0,0.0
2020-05-11,1589155200000,ID,16007,0.0,0.0
2020-05-12,1589241600000,ID,16007,0.0,0.0
2020-05-13,1589328000000,ID,16007,0.0,0.0
2020-05-14,1589414400000,ID,16007,0.0,0.0
2020-05-15,1589500800000,ID,16007,0.0,0.0
2020-05-16,1589587200000,ID,16007,0.0,0.0
2020-05-17,1589673600000,ID,16007,0.0,0.0
2020-05-18,1589760000000,ID,16007,0.0,0.0
2020-05-19,1589846400000,ID,16007,0.0,0.0
2020-05-20,1589932800000,ID,16007,0.0,0.0
2020-05-21,1590019200000,ID,16007,0.0,0.0
2020-05-22,1590105600000,ID,16007,0.0,0.0
2020-05-23,1590192000000,ID,16007,0.0,0.0
2020-05-24,1590278400000,ID,16007,0.0,0.0
2020-05-25,1590364800000,ID,16007,0.0,0.0
2020-05-26,1590451200000,ID,16007,0.0,0.0
2020-05-27,1590537600000,ID,16007,0.0,0.0
