datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2021-01-08,1610064000000.0,WA,53009,995.7196984391771,5.1725698620216995,
2021-01-09,1610150400000.0,WA,53009,1008.6511230942314,5.1725698620216995,
2021-01-10,1610236800000.0,WA,53009,1008.6511230942314,5.1725698620216995,
2021-01-11,1610323200000.0,WA,53009,1031.927687473329,5.1725698620216995,
2021-01-12,1610409600000.0,WA,53009,1034.5139724043397,5.1725698620216995,
2021-01-13,1610496000000.0,WA,53009,1057.7905367834373,5.1725698620216995,
2021-01-14,1610582400000.0,WA,53009,1065.54939157647,5.1725698620216995,
2021-01-15,1610668800000.0,WA,53009,1070.7219614384917,5.1725698620216995,
2021-01-16,1610755200000.0,WA,53009,1070.7219614384917,5.1725698620216995,
2021-01-17,1610841600000.0,WA,53009,1075.8945313005136,5.1725698620216995,
2021-01-18,1610928000000.0,WA,53009,1075.8945313005136,5.1725698620216995,
2021-01-19,1611014400000.0,WA,53009,1086.2396710245566,6.4657123275271235,
2021-01-20,1611100800000.0,WA,53009,1096.5848107486001,6.4657123275271235,
2021-01-21,1611187200000.0,WA,53009,1101.757380610622,6.4657123275271235,
2020-01-22,1579651200000.0,WA,53011,0.0,0.0,
2020-01-23,1579737600000.0,WA,53011,0.0,0.0,
2020-01-24,1579824000000.0,WA,53011,0.0,0.0,
2020-01-25,1579910400000.0,WA,53011,0.0,0.0,
2020-01-26,1579996800000.0,WA,53011,0.0,0.0,
2020-01-27,1580083200000.0,WA,53011,0.0,0.0,
2020-01-28,1580169600000.0,WA,53011,0.0,0.0,
2020-01-29,1580256000000.0,WA,53011,0.0,0.0,
2020-01-30,1580342400000.0,WA,53011,0.0,0.0,
2020-01-31,1580428800000.0,WA,53011,0.0,0.0,
2020-02-01,1580515200000.0,WA,53011,0.0,0.0,
2020-02-02,1580601600000.0,WA,53011,0.0,0.0,
2020-02-03,1580688000000.0,WA,53011,0.0,0.0,
2020-02-04,1580774400000.0,WA,53011,0.0,0.0,
2020-02-05,1580860800000.0,WA,53011,0.0,0.0,
2020-02-06,1580947200000.0,WA,53011,0.0,0.0,
2020-02-07,1581033600000.0,WA,53011,0.0,0.0,
2020-02-08,1581120000000.0,WA,53011,0.0,0.0,
2020-02-09,1581206400000.0,WA,53011,0.0,0.0,
2020-02-10,1581292800000.0,WA,53011,0.0,0.0,
2020-02-11,1581379200000.0,WA,53011,0.0,0.0,
2020-02-12,1581465600000.0,WA,53011,0.0,0.0,
2020-02-13,1581552000000.0,WA,53011,0.0,0.0,
2020-02-14,1581638400000.0,WA,53011,0.0,0.0,
2020-02-15,1581724800000.0,WA,53011,0.0,0.0,
2020-02-16,1581811200000.0,WA,53011,0.0,0.0,
2020-02-17,1581897600000.0,WA,53011,0.0,0.0,
2020-02-18,1581984000000.0,WA,53011,0.0,0.0,
2020-02-19,1582070400000.0,WA,53011,0.0,0.0,
2020-02-20,1582156800000.0,WA,53011,0.0,0.0,
2020-02-21,1582243200000.0,WA,53011,0.0,0.0,
2020-02-22,1582329600000.0,WA,53011,0.0,0.0,
2020-02-23,1582416000000.0,WA,53011,0.0,0.0,
2020-02-24,1582502400000.0,WA,53011,0.0,0.0,
2020-02-25,1582588800000.0,WA,53011,0.0,0.0,
2020-02-26,1582675200000.0,WA,53011,0.0,0.0,
2020-02-27,1582761600000.0,WA,53011,0.0,0.0,
2020-02-28,1582848000000.0,WA,53011,0.0,0.0,
2020-02-29,1582934400000.0,WA,53011,0.0,0.0,
2020-03-01,1583020800000.0,WA,53011,0.0,0.0,
2020-03-02,1583107200000.0,WA,53011,0.0,0.0,
2020-03-03,1583193600000.0,WA,53011,0.0,0.0,
2020-03-04,1583280000000.0,WA,53011,0.0,0.0,
2020-03-05,1583366400000.0,WA,53011,0.0,0.0,
2020-03-06,1583452800000.0,WA,53011,0.0,0.0,
2020-03-07,1583539200000.0,WA,53011,0.20481688346533783,0.0,
2020-03-08,1583625600000.0,WA,53011,0.20481688346533783,0.0,
2020-03-09,1583712000000.0,WA,53011,0.20481688346533783,0.0,
2020-03-10,1583798400000.0,WA,53011,0.20481688346533783,0.0,
2020-03-11,1583884800000.0,WA,53011,0.20481688346533783,0.0,
2020-03-12,1583971200000.0,WA,53011,0.20481688346533783,0.0,
2020-03-13,1584057600000.0,WA,53011,0.6144506503960134,0.0,
2020-03-14,1584144000000.0,WA,53011,0.6144506503960134,0.0,
2020-03-15,1584230400000.0,WA,53011,0.6144506503960134,0.0,
2020-03-16,1584316800000.0,WA,53011,0.8192675338613513,0.0,
2020-03-17,1584403200000.0,WA,53011,0.8192675338613513,0.40963376693067566,
2020-03-18,1584489600000.0,WA,53011,0.8192675338613513,0.6144506503960134,
2020-03-19,1584576000000.0,WA,53011,0.8192675338613513,0.6144506503960134,
2020-03-20,1584662400000.0,WA,53011,1.2289013007920269,0.6144506503960134,
2020-03-21,1584748800000.0,WA,53011,1.84335195118804,0.6144506503960134,
2020-03-22,1584835200000.0,WA,53011,2.048168834653378,0.6144506503960134,
2020-03-23,1584921600000.0,WA,53011,2.6626194850493916,0.6144506503960134,
2020-03-24,1585008000000.0,WA,53011,2.6626194850493916,0.8192675338613513,
2020-03-25,1585094400000.0,WA,53011,3.2770701354454053,0.8192675338613513,
2020-03-26,1585180800000.0,WA,53011,9.831210406336215,1.024084417326689,
2020-03-27,1585267200000.0,WA,53011,15.566083143365674,1.2289013007920269,
2020-03-28,1585353600000.0,WA,53011,16.794984444157702,1.2289013007920269,
2020-03-29,1585440000000.0,WA,53011,18.4335195118804,1.2289013007920269,
2020-03-30,1585526400000.0,WA,53011,18.4335195118804,1.2289013007920269,
2020-03-31,1585612800000.0,WA,53011,23.758758481979186,1.2289013007920269,
2020-04-01,1585699200000.0,WA,53011,26.626194850493913,1.4337181842573647,
2020-04-02,1585785600000.0,WA,53011,26.831011733959254,1.6385350677227026,
2020-04-03,1585872000000.0,WA,53011,28.059913034751283,1.84335195118804,
2020-04-04,1585958400000.0,WA,53011,28.059913034751283,1.84335195118804,
2020-04-05,1586044800000.0,WA,53011,28.059913034751283,2.6626194850493916,
2020-04-06,1586131200000.0,WA,53011,34.409236422176754,2.6626194850493916,
2020-04-07,1586217600000.0,WA,53011,37.891123441087494,2.6626194850493916,
2020-04-08,1586304000000.0,WA,53011,38.915207858414185,2.8674363685147295,
2020-04-09,1586390400000.0,WA,53011,42.19227799385959,2.8674363685147295,
2020-04-10,1586476800000.0,WA,53011,42.19227799385959,2.8674363685147295,
2020-04-11,1586563200000.0,WA,53011,45.059714362374315,3.072253251980067,
2020-04-12,1586649600000.0,WA,53011,45.059714362374315,3.072253251980067,
2020-04-13,1586736000000.0,WA,53011,48.95123514821574,3.072253251980067,
2020-04-14,1586822400000.0,WA,53011,51.20422086633445,3.072253251980067,
2020-04-15,1586908800000.0,WA,53011,52.84275593405715,3.072253251980067,
2020-04-16,1586995200000.0,WA,53011,54.27647411831452,3.2770701354454053,
2020-04-17,1587081600000.0,WA,53011,56.734276719898574,3.2770701354454053,
2020-04-18,1587168000000.0,WA,53011,56.734276719898574,3.2770701354454053,
2020-04-19,1587254400000.0,WA,53011,56.734276719898574,3.2770701354454053,
2020-04-20,1587340800000.0,WA,53011,59.601713088413305,3.2770701354454053,
2020-04-21,1587427200000.0,WA,53011,59.601713088413305,3.4818870189107427,
2020-04-22,1587513600000.0,WA,53011,59.601713088413305,3.4818870189107427,
2020-04-23,1587600000000.0,WA,53011,59.601713088413305,3.8915207858414185,
2020-04-24,1587686400000.0,WA,53011,60.01134685534397,4.096337669306756,
2020-04-25,1587772800000.0,WA,53011,60.625797505739996,4.096337669306756,
2020-04-26,1587859200000.0,WA,53011,60.83061438920533,4.096337669306756,
2020-04-27,1587945600000.0,WA,53011,63.08360010732404,4.301154552772094,
2020-04-28,1588032000000.0,WA,53011,64.10768452465074,4.301154552772094,
2020-04-29,1588118400000.0,WA,53011,64.92695205851209,4.301154552772094,
2020-04-30,1588204800000.0,WA,53011,65.74621959237344,4.301154552772094,
2020-05-01,1588291200000.0,WA,53011,66.97512089316547,4.505971436237432,
2020-05-02,1588377600000.0,WA,53011,67.17993777663081,4.505971436237432,
2020-05-03,1588464000000.0,WA,53011,67.17993777663081,4.71078831970277,
2020-05-04,1588550400000.0,WA,53011,68.81847284435351,4.9156052031681075,
2020-05-05,1588636800000.0,WA,53011,69.02328972781885,4.9156052031681075,
2020-05-06,1588723200000.0,WA,53011,69.8425572616802,4.9156052031681075,
2020-05-07,1588809600000.0,WA,53011,70.04737414514553,4.9156052031681075,
2020-05-08,1588896000000.0,WA,53011,70.86664167900689,4.9156052031681075,
2020-05-09,1588982400000.0,WA,53011,70.86664167900689,5.120422086633445,
2020-05-10,1589068800000.0,WA,53011,71.89072609633358,5.120422086633445,
2020-05-11,1589155200000.0,WA,53011,72.0955429797989,5.120422086633445,
2020-05-12,1589241600000.0,WA,53011,74.14371181445229,5.120422086633445,
2020-05-13,1589328000000.0,WA,53011,77.21596506643236,5.120422086633445,
2020-05-14,1589414400000.0,WA,53011,77.83041571682837,5.325238970098783,
2020-05-15,1589500800000.0,WA,53011,78.24004948375904,5.325238970098783,
2020-05-16,1589587200000.0,WA,53011,79.0593170176204,5.325238970098783,
2020-05-17,1589673600000.0,WA,53011,79.46895078455108,5.325238970098783,
2020-05-18,1589760000000.0,WA,53011,79.46895078455108,5.325238970098783,
2020-05-19,1589846400000.0,WA,53011,80.08340143494709,5.325238970098783,
2020-05-20,1589932800000.0,WA,53011,80.28821831841242,5.325238970098783,
2020-05-21,1590019200000.0,WA,53011,80.6978520853431,5.325238970098783,
2020-05-22,1590105600000.0,WA,53011,81.72193650266979,5.325238970098783,
2020-05-23,1590192000000.0,WA,53011,81.72193650266979,5.325238970098783,
2020-05-24,1590278400000.0,WA,53011,83.9749222207885,5.325238970098783,
2020-05-25,1590364800000.0,WA,53011,84.38455598771918,5.325238970098783,
2020-05-26,1590451200000.0,WA,53011,86.22790793890722,5.325238970098783,
2020-05-27,1590537600000.0,WA,53011,86.84235858930323,5.325238970098783,
2020-05-28,1590624000000.0,WA,53011,91.96278067593668,5.325238970098783,
2020-05-29,1590710400000.0,WA,53011,97.69765341296613,5.325238970098783,
2020-05-30,1590796800000.0,WA,53011,104.25179368385696,5.325238970098783,
2020-05-31,1590883200000.0,WA,53011,105.27587810118364,5.325238970098783,
2020-06-01,1590969600000.0,WA,53011,111.42038460514377,5.325238970098783,
2020-06-02,1591056000000.0,WA,53011,112.23965213900513,5.325238970098783,
2020-06-03,1591142400000.0,WA,53011,112.44446902247047,5.939689620494796,
2020-06-04,1591228800000.0,WA,53011,112.44446902247047,6.144506503960134,
2020-06-05,1591315200000.0,WA,53011,114.2878209736585,6.349323387425471,
