datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-09-04,1599177600000.0,HI,15001,232.73932699131072,1.4887376993047596,
2020-09-05,1599264000000.0,HI,15001,244.6492285857488,1.4887376993047596,
2020-09-06,1599350400000.0,HI,15001,251.1004252827361,1.4887376993047596,
2020-09-07,1599436800000.0,HI,15001,256.5591301801869,1.4887376993047596,
2020-09-08,1599523200000.0,HI,15001,259.5366055787964,1.4887376993047596,
2020-09-09,1599609600000.0,HI,15001,264.49906457647893,1.4887376993047596,
2020-09-10,1599696000000.0,HI,15001,268.46903177462497,1.4887376993047596,
2020-09-11,1599782400000.0,HI,15001,282.36391696813604,1.4887376993047596,
2020-09-12,1599868800000.0,HI,15001,287.32637596581856,1.4887376993047596,
2020-09-13,1599955200000.0,HI,15001,294.77006446234236,1.4887376993047596,
2020-09-14,1600041600000.0,HI,15001,298.24378576072013,1.4887376993047596,
2020-09-15,1600128000000.0,HI,15001,300.7250152595614,1.4887376993047596,
2020-09-16,1600214400000.0,HI,15001,302.70999885863444,1.4887376993047596,
2020-09-17,1600300800000.0,HI,15001,312.63491685399947,1.4887376993047596,
2020-09-18,1600387200000.0,HI,15001,317.59737585168205,7.443688496523798,
2020-09-19,1600473600000.0,HI,15001,321.0710971500598,7.443688496523798,
2020-09-20,1600560000000.0,HI,15001,323.55232664890104,7.443688496523798,
2020-09-21,1600646400000.0,HI,15001,327.0260479472788,7.443688496523798,
2020-09-22,1600732800000.0,HI,15001,330.99601514542485,7.443688496523798,
2020-09-23,1600819200000.0,HI,15001,337.4472118424122,7.443688496523798,
2020-09-24,1600905600000.0,HI,15001,339.9284413412534,7.443688496523798,
2020-09-25,1600992000000.0,HI,15001,348.36462163731375,7.443688496523798,
2020-09-26,1601078400000.0,HI,15001,349.3571134368502,7.443688496523798,
2020-09-27,1601164800000.0,HI,15001,352.830834735228,7.443688496523798,
2020-09-28,1601251200000.0,HI,15001,352.830834735228,7.443688496523798,
2020-09-29,1601337600000.0,HI,15001,354.31957243453274,7.443688496523798,
2020-09-30,1601424000000.0,HI,15001,367.71821172827555,7.443688496523798,
2020-10-01,1601510400000.0,HI,15001,370.6956871268851,7.443688496523798,
2020-10-02,1601596800000.0,HI,15001,378.6356215231771,7.443688496523798,
2020-10-03,1601683200000.0,HI,15001,399.97419521321206,7.443688496523798,
2020-10-04,1601769600000.0,HI,15001,407.41788370973586,7.443688496523798,
2020-10-05,1601856000000.0,HI,15001,412.3803427074184,7.443688496523798,
2020-10-06,1601942400000.0,HI,15001,419.3277853041739,7.443688496523798,
2020-10-07,1602028800000.0,HI,15001,428.2602115000025,7.443688496523798,
2020-10-08,1602115200000.0,HI,15001,435.20765409675806,7.443688496523798,
2020-10-09,1602201600000.0,HI,15001,457.5387195863295,7.443688496523798,
2020-10-10,1602288000000.0,HI,15001,463.98991628331675,7.443688496523798,
2020-10-11,1602374400000.0,HI,15001,475.8998178777548,7.443688496523798,
2020-10-12,1602460800000.0,HI,15001,478.3810473765961,7.443688496523798,
2020-10-13,1602547200000.0,HI,15001,488.80221127172933,7.443688496523798,
2020-10-14,1602633600000.0,HI,15001,497.73463746755795,8.932426195828558,
2020-10-15,1602720000000.0,HI,15001,504.1858341645452,8.932426195828558,
2020-10-16,1602806400000.0,HI,15001,514.6069980596785,8.932426195828558,
2020-10-17,1602892800000.0,HI,15001,520.5619488568976,8.932426195828558,
2020-10-18,1602979200000.0,HI,15001,527.5093914536532,8.932426195828558,
2020-10-19,1603065600000.0,HI,15001,530.9831127520308,8.932426195828558,
2020-10-20,1603152000000.0,HI,15001,542.893014346469,8.932426195828558,
2020-10-21,1603238400000.0,HI,15001,546.862981544615,13.894885193511087,
2020-10-22,1603324800000.0,HI,15001,561.2541126378943,13.894885193511087,
2020-10-23,1603411200000.0,HI,15001,578.6227191297833,13.894885193511087,
2020-10-24,1603497600000.0,HI,15001,586.5626535260752,13.894885193511087,
2020-10-25,1603584000000.0,HI,15001,611.8711944142561,13.894885193511087,
2020-10-26,1603670400000.0,HI,15001,616.3374075121704,13.894885193511087,
2020-10-27,1603756800000.0,HI,15001,617.8261452114751,14.887376993047596,
2020-10-28,1603843200000.0,HI,15001,620.3073747103165,14.887376993047596,
2020-10-29,1603929600000.0,HI,15001,624.2773419084625,14.887376993047596,
2020-10-30,1604016000000.0,HI,15001,630.2322927056815,15.383622892815849,
2020-10-31,1604102400000.0,HI,15001,637.6759812022053,15.383622892815849,
2020-11-01,1604188800000.0,HI,15001,650.5783745961799,15.383622892815849,
2020-11-02,1604275200000.0,HI,15001,652.5633581952529,15.383622892815849,
2020-11-03,1604361600000.0,HI,15001,656.0370794936307,15.383622892815849,
2020-11-04,1604448000000.0,HI,15001,666.458243388764,15.383622892815849,
2020-11-05,1604534400000.0,HI,15001,678.368144983202,15.383622892815849,
2020-11-06,1604620800000.0,HI,15001,687.7968170787989,15.383622892815849,
2020-11-07,1604707200000.0,HI,15001,693.2555219762496,15.383622892815849,
2020-11-08,1604793600000.0,HI,15001,702.6841940718465,15.383622892815849,
2020-11-09,1604880000000.0,HI,15001,704.6691776709196,15.383622892815849,
2020-11-10,1604966400000.0,HI,15001,706.6541612699925,15.383622892815849,
2020-11-11,1605052800000.0,HI,15001,718.0678169646624,15.383622892815849,
2020-11-12,1605139200000.0,HI,15001,725.5115054611862,15.383622892815849,
2020-11-13,1605225600000.0,HI,15001,728.9852267595638,15.383622892815849,
2020-11-14,1605312000000.0,HI,15001,734.9401775567829,15.383622892815849,
2020-11-15,1605398400000.0,HI,15001,734.9401775567829,15.383622892815849,
2020-11-16,1605484800000.0,HI,15001,738.910144754929,15.383622892815849,
2020-11-17,1605571200000.0,HI,15001,741.8876201535385,15.383622892815849,
2020-11-18,1605657600000.0,HI,15001,742.8801119530749,15.8798687925841,
2020-11-19,1605744000000.0,HI,15001,748.835062750294,15.8798687925841,
2020-11-20,1605830400000.0,HI,15001,755.7825053470496,15.8798687925841,
2020-11-21,1605916800000.0,HI,15001,763.2261938435734,15.8798687925841,
2020-11-22,1606003200000.0,HI,15001,770.173636440329,15.8798687925841,
2020-11-23,1606089600000.0,HI,15001,775.1360954380115,15.8798687925841,
2020-11-24,1606176000000.0,HI,15001,778.113570836621,15.8798687925841,
2020-11-25,1606262400000.0,HI,15001,778.6098167363892,15.8798687925841,
2020-11-26,1606348800000.0,HI,15001,784.0685216338401,15.8798687925841,
2020-11-27,1606435200000.0,HI,15001,787.5422429322178,15.8798687925841,
2020-11-28,1606521600000.0,HI,15001,795.9784232282781,15.8798687925841,
2020-11-29,1606608000000.0,HI,15001,797.9634068273512,16.872360592120607,
2020-11-30,1606694400000.0,HI,15001,799.9483904264241,16.872360592120607,
2020-12-01,1606780800000.0,HI,15001,802.9258658250335,16.872360592120607,
2020-12-02,1606867200000.0,HI,15001,803.4221117248018,16.872360592120607,
2020-12-03,1606953600000.0,HI,15001,806.8958330231796,16.872360592120607,
2020-12-04,1607040000000.0,HI,15001,814.3395215197035,20.34608189049838,
2020-12-05,1607126400000.0,HI,15001,820.7907182166907,21.338573690034888,
2020-12-06,1607212800000.0,HI,15001,822.7757018157637,21.338573690034888,
2020-12-07,1607299200000.0,HI,15001,826.2494231141416,21.338573690034888,
2020-12-08,1607385600000.0,HI,15001,828.7306526129828,21.338573690034888,
2020-12-09,1607472000000.0,HI,15001,834.6856034102018,21.338573690034888,
2020-12-10,1607558400000.0,HI,15001,846.5955050046398,21.338573690034888,
2020-12-11,1607644800000.0,HI,15001,847.5879968041763,21.338573690034888,
2020-12-12,1607731200000.0,HI,15001,856.0241771002368,21.338573690034888,
2020-12-13,1607817600000.0,HI,15001,860.9866360979191,21.338573690034888,
2020-12-14,1607904000000.0,HI,15001,868.430324594443,21.338573690034888,
2020-12-15,1607990400000.0,HI,15001,873.3927835921256,21.338573690034888,
2020-12-16,1608076800000.0,HI,15001,875.8740130909667,21.338573690034888,
2020-12-17,1608163200000.0,HI,15001,883.3177015874907,21.83481958980314,
2020-12-18,1608249600000.0,HI,15001,887.783914685405,21.83481958980314,
2020-12-19,1608336000000.0,HI,15001,898.2050785805383,21.83481958980314,
2020-12-20,1608422400000.0,HI,15001,904.6562752775254,21.83481958980314,
2020-12-21,1608508800000.0,HI,15001,911.1074719745128,21.83481958980314,
2020-12-22,1608595200000.0,HI,15001,914.0849473731224,21.83481958980314,
2020-12-23,1608681600000.0,HI,15001,920.5361440701096,21.83481958980314,
2020-12-24,1608768000000.0,HI,15001,926.987340767097,21.83481958980314,
2020-12-25,1608854400000.0,HI,15001,931.4535538650111,21.83481958980314,
2020-12-26,1608940800000.0,HI,15001,932.9422915643158,21.83481958980314,
2020-12-27,1609027200000.0,HI,15001,934.4310292636206,21.83481958980314,
2020-12-28,1609113600000.0,HI,15001,935.4235210631572,21.83481958980314,
2020-12-29,1609200000000.0,HI,15001,938.897242361535,21.83481958980314,
2020-12-30,1609286400000.0,HI,15001,939.8897341610715,21.83481958980314,
2020-12-31,1609372800000.0,HI,15001,946.837176757827,22.33106548957139,
2021-01-01,1609459200000.0,HI,15001,953.7846193545826,22.33106548957139,
2021-01-02,1609545600000.0,HI,15001,963.7095373499476,22.33106548957139,
2021-01-03,1609632000000.0,HI,15001,964.7020291494841,22.33106548957139,
2021-01-04,1609718400000.0,HI,15001,966.6870127485572,22.33106548957139,
2021-01-05,1609804800000.0,HI,15001,972.6419635457763,22.33106548957139,
2021-01-06,1609891200000.0,HI,15001,976.6119307439221,22.33106548957139,
2021-01-07,1609977600000.0,HI,15001,985.5443569397509,22.33106548957139,
2021-01-08,1610064000000.0,HI,15001,991.0030618372015,22.33106548957139,
2021-01-09,1610150400000.0,HI,15001,1000.9279798325667,22.33106548957139,
2021-01-10,1610236800000.0,HI,15001,1006.8829306297856,22.33106548957139,
2021-01-11,1610323200000.0,HI,15001,1016.8078486251507,22.33106548957139,
2021-01-12,1610409600000.0,HI,15001,1018.7928322242237,22.33106548957139,
2021-01-13,1610496000000.0,HI,15001,1022.2665535226015,22.33106548957139,
2021-01-14,1610582400000.0,HI,15001,1028.7177502195889,22.33106548957139,
2021-01-15,1610668800000.0,HI,15001,1032.1914715179664,22.33106548957139,
2021-01-16,1610755200000.0,HI,15001,1037.6501764154173,22.33106548957139,
2021-01-17,1610841600000.0,HI,15001,1041.1238977137953,22.33106548957139,
2021-01-18,1610928000000.0,HI,15001,1045.5901108117093,22.33106548957139,
2021-01-19,1611014400000.0,HI,15001,1048.567586210319,22.33106548957139,
2021-01-20,1611100800000.0,HI,15001,1050.552569809392,22.33106548957139,
2021-01-21,1611187200000.0,HI,15001,1058.4925042056839,22.33106548957139,
2021-01-22,1611273600000.0,HI,15001,1061.9662255040616,22.33106548957139,
2021-01-23,1611360000000.0,HI,15001,1062.9587173035982,22.33106548957139,
2021-01-24,1611446400000.0,HI,15001,1066.4324386019762,22.827311389339645,
2021-01-25,1611532800000.0,HI,15001,1069.4099140005856,22.827311389339645,
2021-01-26,1611619200000.0,HI,15001,1069.906159900354,26.30103268771742,
2021-01-27,1611705600000.0,HI,15001,1071.3948975996586,26.30103268771742,
2021-01-28,1611792000000.0,HI,15001,1074.8686188980364,26.30103268771742,
2021-01-29,1611878400000.0,HI,15001,1078.3423401964142,26.30103268771742,
2021-01-30,1611964800000.0,HI,15001,1081.816061494792,26.30103268771742,
2021-01-31,1612051200000.0,HI,15001,1087.2747663922426,26.30103268771742,
2021-02-01,1612137600000.0,HI,15001,1090.7484876906203,26.30103268771742,
2021-02-02,1612224000000.0,HI,15001,1092.7334712896934,26.30103268771742,
2021-02-03,1612310400000.0,HI,15001,1094.7184548887665,26.30103268771742,
2021-02-04,1612396800000.0,HI,15001,1098.1921761871442,26.30103268771742,
2021-02-05,1612483200000.0,HI,15001,1099.1846679866808,26.30103268771742,
2021-02-06,1612569600000.0,HI,15001,1099.6809138864492,26.30103268771742,
2021-02-07,1612656000000.0,HI,15001,1103.1546351848267,26.30103268771742,
2021-02-08,1612742400000.0,HI,15001,1104.6433728841314,26.30103268771742,
2021-02-09,1612828800000.0,HI,15001,1106.1321105834363,26.30103268771742,
2021-02-10,1612915200000.0,HI,15001,1107.1246023829729,26.30103268771742,
2021-02-11,1613001600000.0,HI,15001,1108.6133400822775,26.30103268771742,
2021-02-12,1613088000000.0,HI,15001,1111.0945695811188,26.30103268771742,
2021-02-13,1613174400000.0,HI,15001,1112.0870613806553,26.30103268771742,
2021-02-14,1613260800000.0,HI,15001,1113.5757990799602,26.30103268771742,
2021-02-15,1613347200000.0,HI,15001,1113.5757990799602,26.30103268771742,
2021-02-16,1613433600000.0,HI,15001,1113.5757990799602,26.30103268771742,
2021-02-17,1613520000000.0,HI,15001,1114.0720449797284,26.30103268771742,
2021-02-18,1613606400000.0,HI,15001,1117.5457662781062,26.30103268771742,
2021-02-19,1613692800000.0,HI,15001,1119.530749877179,26.30103268771742,
2021-02-20,1613779200000.0,HI,15001,1120.5232416767155,26.30103268771742,
2021-02-21,1613865600000.0,HI,15001,1122.5082252757886,26.30103268771742,
2021-02-22,1613952000000.0,HI,15001,1123.5007170753252,26.30103268771742,
2021-02-23,1614038400000.0,HI,15001,1123.5007170753252,26.30103268771742,
2021-02-24,1614124800000.0,HI,15001,1124.4932088748617,26.30103268771742,
2021-02-25,1614211200000.0,HI,15001,1124.9894547746298,26.30103268771742,
2021-02-26,1614297600000.0,HI,15001,1125.4857006743982,26.30103268771742,
2021-02-27,1614384000000.0,HI,15001,1126.974438373703,26.30103268771742,
2021-02-28,1614470400000.0,HI,15001,1128.959421972776,26.30103268771742,
2021-03-01,1614556800000.0,HI,15001,1129.4556678725442,26.30103268771742,
2021-03-02,1614643200000.0,HI,15001,1130.9444055718488,26.30103268771742,
2021-03-03,1614729600000.0,HI,15001,1130.9444055718488,26.30103268771742,
2021-03-04,1614816000000.0,HI,15001,1132.929389170922,26.30103268771742,
2021-03-05,1614902400000.0,HI,15001,1135.9068645695315,26.30103268771742,
2021-03-06,1614988800000.0,HI,15001,1139.8768317676775,26.30103268771742,
2021-03-07,1615075200000.0,HI,15001,1143.8467989658234,26.30103268771742,
2021-03-08,1615161600000.0,HI,15001,1148.809257963506,26.30103268771742,
2021-03-09,1615248000000.0,HI,15001,1152.2829792618838,26.30103268771742,
2021-03-10,1615334400000.0,HI,15001,1154.764208760725,26.30103268771742,
2021-03-11,1615420800000.0,HI,15001,1158.734175958871,26.30103268771742,
2021-03-12,1615507200000.0,HI,15001,1168.162848054468,26.30103268771742,
2020-03-09,1583712000000.0,HI,15003,0.0,0.0,
2020-03-10,1583798400000.0,HI,15003,0.10261009293396116,0.0,
2020-03-11,1583884800000.0,HI,15003,0.10261009293396116,0.0,
2020-03-12,1583971200000.0,HI,15003,0.10261009293396116,0.0,
2020-03-13,1584057600000.0,HI,15003,0.10261009293396116,0.0,
2020-03-14,1584144000000.0,HI,15003,0.10261009293396116,0.0,
2020-03-15,1584230400000.0,HI,15003,0.20522018586792232,0.0,
2020-03-16,1584316800000.0,HI,15003,0.41044037173584463,0.0,
2020-03-17,1584403200000.0,HI,15003,0.5130504646698059,0.0,
2020-03-18,1584489600000.0,HI,15003,0.9234908364056507,0.0,
2020-03-19,1584576000000.0,HI,15003,0.9234908364056507,0.0,
2020-03-20,1584662400000.0,HI,15003,2.7704725092169515,0.0,
2020-03-21,1584748800000.0,HI,15003,2.7704725092169515,0.0,
2020-03-22,1584835200000.0,HI,15003,4.104403717358447,0.0,
2020-03-23,1584921600000.0,HI,15003,4.104403717358447,0.0,
2020-03-24,1585008000000.0,HI,15003,5.848775297235787,0.0,
2020-03-25,1585094400000.0,HI,15003,5.848775297235787,0.0,
