datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-02-28,1582848000000.0,TN,47001,0.0,0.0,
2020-02-29,1582934400000.0,TN,47001,0.0,0.0,
2020-03-01,1583020800000.0,TN,47001,0.0,0.0,
2020-03-02,1583107200000.0,TN,47001,0.0,0.0,
2020-03-03,1583193600000.0,TN,47001,0.0,0.0,
2020-03-04,1583280000000.0,TN,47001,0.0,0.0,
2020-03-05,1583366400000.0,TN,47001,0.0,0.0,
2020-03-06,1583452800000.0,TN,47001,0.0,0.0,
2020-03-07,1583539200000.0,TN,47001,0.0,0.0,
2020-03-08,1583625600000.0,TN,47001,0.0,0.0,
2020-03-09,1583712000000.0,TN,47001,0.0,0.0,
2020-03-10,1583798400000.0,TN,47001,0.0,0.0,
2020-03-11,1583884800000.0,TN,47001,0.0,0.0,
2020-03-12,1583971200000.0,TN,47001,0.0,0.0,
2020-03-13,1584057600000.0,TN,47001,0.0,0.0,
2020-03-14,1584144000000.0,TN,47001,0.0,0.0,
2020-03-15,1584230400000.0,TN,47001,0.0,0.0,
2020-03-16,1584316800000.0,TN,47001,0.0,0.0,
2020-03-17,1584403200000.0,TN,47001,0.0,0.0,
2020-03-18,1584489600000.0,TN,47001,0.0,0.0,
2020-03-19,1584576000000.0,TN,47001,0.0,0.0,
2020-03-20,1584662400000.0,TN,47001,1.299072462261945,0.0,
2020-03-21,1584748800000.0,TN,47001,1.299072462261945,0.0,
2020-03-22,1584835200000.0,TN,47001,1.299072462261945,0.0,
2020-03-23,1584921600000.0,TN,47001,1.299072462261945,0.0,
2020-03-24,1585008000000.0,TN,47001,1.299072462261945,0.0,
2020-03-25,1585094400000.0,TN,47001,3.897217386785835,0.0,
2020-03-26,1585180800000.0,TN,47001,3.897217386785835,0.0,
2020-03-27,1585267200000.0,TN,47001,5.19628984904778,0.0,
2020-03-28,1585353600000.0,TN,47001,6.495362311309726,0.0,
2020-03-29,1585440000000.0,TN,47001,7.79443477357167,0.0,
2020-03-30,1585526400000.0,TN,47001,7.79443477357167,0.0,
2020-03-31,1585612800000.0,TN,47001,12.990724622619451,0.0,
2020-04-01,1585699200000.0,TN,47001,12.990724622619451,0.0,
2020-04-02,1585785600000.0,TN,47001,12.990724622619451,0.0,
2020-04-03,1585872000000.0,TN,47001,12.990724622619451,0.0,
2020-04-04,1585958400000.0,TN,47001,12.990724622619451,0.0,
2020-04-05,1586044800000.0,TN,47001,12.990724622619451,0.0,
2020-04-06,1586131200000.0,TN,47001,12.990724622619451,0.0,
2020-04-07,1586217600000.0,TN,47001,14.289797084881394,0.0,
2020-04-08,1586304000000.0,TN,47001,14.289797084881394,1.299072462261945,
2020-04-09,1586390400000.0,TN,47001,14.289797084881394,1.299072462261945,
2020-04-10,1586476800000.0,TN,47001,14.289797084881394,1.299072462261945,
2020-04-11,1586563200000.0,TN,47001,15.58886954714334,1.299072462261945,
2020-04-12,1586649600000.0,TN,47001,15.58886954714334,1.299072462261945,
2020-04-13,1586736000000.0,TN,47001,19.486086933929176,1.299072462261945,
2020-04-14,1586822400000.0,TN,47001,19.486086933929176,1.299072462261945,
2020-04-15,1586908800000.0,TN,47001,19.486086933929176,1.299072462261945,
2020-04-16,1586995200000.0,TN,47001,20.78515939619112,1.299072462261945,
2020-04-17,1587081600000.0,TN,47001,20.78515939619112,1.299072462261945,
2020-04-18,1587168000000.0,TN,47001,20.78515939619112,1.299072462261945,
2020-04-19,1587254400000.0,TN,47001,20.78515939619112,1.299072462261945,
2020-04-20,1587340800000.0,TN,47001,20.78515939619112,1.299072462261945,
2020-04-21,1587427200000.0,TN,47001,27.280521707500846,1.299072462261945,
2020-04-22,1587513600000.0,TN,47001,27.280521707500846,1.299072462261945,
2020-04-23,1587600000000.0,TN,47001,29.878666632024736,1.299072462261945,
2020-04-24,1587686400000.0,TN,47001,31.17773909428668,1.299072462261945,
2020-04-25,1587772800000.0,TN,47001,31.17773909428668,1.299072462261945,
2020-04-26,1587859200000.0,TN,47001,31.17773909428668,1.299072462261945,
2020-04-27,1587945600000.0,TN,47001,31.17773909428668,1.299072462261945,
2020-04-28,1588032000000.0,TN,47001,31.17773909428668,1.299072462261945,
2020-04-29,1588118400000.0,TN,47001,35.07495648107251,1.299072462261945,
2020-04-30,1588204800000.0,TN,47001,36.37402894333446,1.299072462261945,
2020-05-01,1588291200000.0,TN,47001,36.37402894333446,1.299072462261945,
2020-05-02,1588377600000.0,TN,47001,36.37402894333446,1.299072462261945,
2020-05-03,1588464000000.0,TN,47001,36.37402894333446,1.299072462261945,
2020-05-04,1588550400000.0,TN,47001,37.6731014055964,1.299072462261945,
2020-05-05,1588636800000.0,TN,47001,37.6731014055964,1.299072462261945,
2020-05-06,1588723200000.0,TN,47001,37.6731014055964,1.299072462261945,
2020-05-07,1588809600000.0,TN,47001,40.2712463301203,1.299072462261945,
2020-05-08,1588896000000.0,TN,47001,40.2712463301203,1.299072462261945,
2020-05-09,1588982400000.0,TN,47001,40.2712463301203,1.299072462261945,
2020-05-10,1589068800000.0,TN,47001,40.2712463301203,1.299072462261945,
2020-05-11,1589155200000.0,TN,47001,42.869391254644185,1.299072462261945,
2020-05-12,1589241600000.0,TN,47001,44.16846371690613,1.299072462261945,
2020-05-13,1589328000000.0,TN,47001,45.46753617916807,1.299072462261945,
2020-05-14,1589414400000.0,TN,47001,45.46753617916807,1.299072462261945,
2020-05-15,1589500800000.0,TN,47001,46.76660864143002,1.299072462261945,
2020-05-16,1589587200000.0,TN,47001,46.76660864143002,1.299072462261945,
2020-05-17,1589673600000.0,TN,47001,46.76660864143002,1.299072462261945,
2020-05-18,1589760000000.0,TN,47001,48.065681103691965,1.299072462261945,
2020-05-19,1589846400000.0,TN,47001,48.065681103691965,1.299072462261945,
2020-05-20,1589932800000.0,TN,47001,48.065681103691965,1.299072462261945,
2020-05-21,1590019200000.0,TN,47001,48.065681103691965,1.299072462261945,
2020-05-22,1590105600000.0,TN,47001,48.065681103691965,1.299072462261945,
2020-05-23,1590192000000.0,TN,47001,50.66382602821586,1.299072462261945,
2020-05-24,1590278400000.0,TN,47001,50.66382602821586,1.299072462261945,
2020-05-25,1590364800000.0,TN,47001,50.66382602821586,1.299072462261945,
2020-05-26,1590451200000.0,TN,47001,50.66382602821586,1.299072462261945,
2020-05-27,1590537600000.0,TN,47001,50.66382602821586,1.299072462261945,
2020-05-28,1590624000000.0,TN,47001,50.66382602821586,1.299072462261945,
2020-05-29,1590710400000.0,TN,47001,50.66382602821586,1.299072462261945,
2020-05-30,1590796800000.0,TN,47001,51.962898490477805,1.299072462261945,
2020-05-31,1590883200000.0,TN,47001,51.962898490477805,1.299072462261945,
2020-06-01,1590969600000.0,TN,47001,51.962898490477805,1.299072462261945,
2020-06-02,1591056000000.0,TN,47001,53.261970952739745,1.299072462261945,
2020-06-03,1591142400000.0,TN,47001,53.261970952739745,1.299072462261945,
2020-06-04,1591228800000.0,TN,47001,54.56104341500169,2.59814492452389,
2020-06-05,1591315200000.0,TN,47001,54.56104341500169,2.59814492452389,
2020-06-06,1591401600000.0,TN,47001,58.458260801787524,2.59814492452389,
2020-06-07,1591488000000.0,TN,47001,61.05640572631141,2.59814492452389,
2020-06-08,1591574400000.0,TN,47001,62.35547818857336,2.59814492452389,
2020-06-09,1591660800000.0,TN,47001,64.95362311309725,2.59814492452389,
2020-06-10,1591747200000.0,TN,47001,70.14991296214502,2.59814492452389,
2020-06-11,1591833600000.0,TN,47001,71.44898542440697,2.59814492452389,
2020-06-12,1591920000000.0,TN,47001,76.64527527345476,2.59814492452389,
2020-06-13,1592006400000.0,TN,47001,77.9443477357167,2.59814492452389,
2020-06-14,1592092800000.0,TN,47001,77.9443477357167,2.59814492452389,
2020-06-15,1592179200000.0,TN,47001,77.9443477357167,2.59814492452389,
2020-06-16,1592265600000.0,TN,47001,84.43971004702642,2.59814492452389,
2020-06-17,1592352000000.0,TN,47001,85.73878250928837,2.59814492452389,
2020-06-18,1592438400000.0,TN,47001,89.63599989607421,2.59814492452389,
2020-06-19,1592524800000.0,TN,47001,96.13136220738393,2.59814492452389,
2020-06-20,1592611200000.0,TN,47001,96.13136220738393,2.59814492452389,
2020-06-21,1592697600000.0,TN,47001,96.13136220738393,2.59814492452389,
2020-06-22,1592784000000.0,TN,47001,97.43043466964588,2.59814492452389,
2020-06-23,1592870400000.0,TN,47001,101.32765205643172,2.59814492452389,
2020-06-24,1592956800000.0,TN,47001,102.62672451869365,2.59814492452389,
2020-06-25,1593043200000.0,TN,47001,105.22486944321754,2.59814492452389,
2020-06-26,1593129600000.0,TN,47001,115.61744914131309,2.59814492452389,
2020-06-27,1593216000000.0,TN,47001,116.91652160357505,2.59814492452389,
2020-06-28,1593302400000.0,TN,47001,116.91652160357505,2.59814492452389,
2020-06-29,1593388800000.0,TN,47001,126.01002883940868,2.59814492452389,
2020-06-30,1593475200000.0,TN,47001,132.5053911507184,2.59814492452389,
2020-07-01,1593561600000.0,TN,47001,135.10353607524226,2.59814492452389,
2020-07-02,1593648000000.0,TN,47001,136.40260853750422,2.59814492452389,
2020-07-03,1593734400000.0,TN,47001,150.6924056223856,2.59814492452389,
2020-07-04,1593820800000.0,TN,47001,174.07570994310063,2.59814492452389,
2020-07-05,1593907200000.0,TN,47001,184.46828964119618,2.59814492452389,
2020-07-06,1593993600000.0,TN,47001,185.76736210345814,2.59814492452389,
2020-07-07,1594080000000.0,TN,47001,185.76736210345814,2.59814492452389,
2020-07-08,1594166400000.0,TN,47001,215.64602873548284,2.59814492452389,
2020-07-09,1594252800000.0,TN,47001,231.23489828262618,2.59814492452389,
2020-07-10,1594339200000.0,TN,47001,245.52469536750758,2.59814492452389,
2020-07-11,1594425600000.0,TN,47001,253.31913014107928,2.59814492452389,
2020-07-12,1594512000000.0,TN,47001,259.814492452389,2.59814492452389,
2020-07-13,1594598400000.0,TN,47001,274.1042895372704,2.59814492452389,
2020-07-14,1594684800000.0,TN,47001,284.4968692353659,2.59814492452389,
2020-07-15,1594771200000.0,TN,47001,306.58110109381903,2.59814492452389,
2020-07-16,1594857600000.0,TN,47001,327.3662604900101,2.59814492452389,
2020-07-17,1594944000000.0,TN,47001,344.25420249941544,2.59814492452389,
2020-07-18,1595030400000.0,TN,47001,359.84307204655875,2.59814492452389,
2020-07-19,1595116800000.0,TN,47001,375.4319415937021,2.59814492452389,
2020-07-20,1595203200000.0,TN,47001,389.7217386785835,3.897217386785835,
2020-07-21,1595289600000.0,TN,47001,424.796695159656,3.897217386785835,
2020-07-22,1595376000000.0,TN,47001,435.18927485775157,3.897217386785835,
2020-07-23,1595462400000.0,TN,47001,485.8531008859674,3.897217386785835,
2020-07-24,1595548800000.0,TN,47001,505.33918781989655,3.897217386785835,
2020-07-25,1595635200000.0,TN,47001,514.4326950557303,5.19628984904778,
2020-07-26,1595721600000.0,TN,47001,558.6011587726364,5.19628984904778,
2020-07-27,1595808000000.0,TN,47001,609.2649848008522,5.19628984904778,
2020-07-28,1595894400000.0,TN,47001,649.5362311309725,5.19628984904778,
2020-07-29,1595980800000.0,TN,47001,696.3028397724025,6.495362311309726,
2020-07-30,1596067200000.0,TN,47001,714.4898542440698,6.495362311309726,
2020-07-31,1596153600000.0,TN,47001,741.7703759515706,6.495362311309726,
2020-08-01,1596240000000.0,TN,47001,757.3592454987139,6.495362311309726,
2020-08-02,1596326400000.0,TN,47001,778.144404894905,6.495362311309726,
2020-08-03,1596412800000.0,TN,47001,788.5369845930006,6.495362311309726,
2020-08-04,1596499200000.0,TN,47001,818.4156512250254,7.79443477357167,
2020-08-05,1596585600000.0,TN,47001,827.5091584608589,7.79443477357167,
2020-08-06,1596672000000.0,TN,47001,845.6961729325262,7.79443477357167,
2020-08-07,1596758400000.0,TN,47001,867.7804047909793,7.79443477357167,
2020-08-08,1596844800000.0,TN,47001,878.1729844890748,7.79443477357167,
2020-08-09,1596931200000.0,TN,47001,888.5655641871705,7.79443477357167,
2020-08-10,1597017600000.0,TN,47001,900.2572163475279,7.79443477357167,
2020-08-11,1597104000000.0,TN,47001,906.7525786588376,7.79443477357167,
2020-08-12,1597190400000.0,TN,47001,923.640520668243,7.79443477357167,
2020-08-13,1597276800000.0,TN,47001,937.9303177531243,7.79443477357167,
2020-08-14,1597363200000.0,TN,47001,965.2108394606252,7.79443477357167,
2020-08-15,1597449600000.0,TN,47001,979.5006365455066,7.79443477357167,
2020-08-16,1597536000000.0,TN,47001,985.9959988568163,7.79443477357167,
2020-08-17,1597622400000.0,TN,47001,1002.8839408662215,7.79443477357167,
2020-08-18,1597708800000.0,TN,47001,1010.6783756397931,7.79443477357167,
2020-08-19,1597795200000.0,TN,47001,1037.958897347294,7.79443477357167,
2020-08-20,1597881600000.0,TN,47001,1049.6505495076517,7.79443477357167,
2020-08-21,1597968000000.0,TN,47001,1060.0431292057472,9.093507235833615,
2020-08-22,1598054400000.0,TN,47001,1075.6319987528905,10.39257969809556,
2020-08-23,1598140800000.0,TN,47001,1086.024578450986,10.39257969809556,
2020-08-24,1598227200000.0,TN,47001,1089.921795837772,10.39257969809556,
2020-08-25,1598313600000.0,TN,47001,1092.5199407622958,10.39257969809556,
2020-08-26,1598400000000.0,TN,47001,1100.3143755358674,10.39257969809556,
2020-08-27,1598486400000.0,TN,47001,1105.5106653849152,10.39257969809556,
2020-08-28,1598572800000.0,TN,47001,1105.5106653849152,10.39257969809556,
2020-08-29,1598659200000.0,TN,47001,1113.305100158487,10.39257969809556,
2020-08-30,1598745600000.0,TN,47001,1119.8004624697967,10.39257969809556,
2020-08-31,1598832000000.0,TN,47001,1135.3893320169398,10.39257969809556,
2020-09-01,1598918400000.0,TN,47001,1141.8846943282497,10.39257969809556,
2020-09-02,1599004800000.0,TN,47001,1153.5763464886072,10.39257969809556,
2020-09-03,1599091200000.0,TN,47001,1188.6513029696796,10.39257969809556,
2020-09-04,1599177600000.0,TN,47001,1195.1466652809893,10.39257969809556,
2020-09-05,1599264000000.0,TN,47001,1215.9318246771804,10.39257969809556,
2020-09-06,1599350400000.0,TN,47001,1232.8197666865858,10.39257969809556,
2020-09-07,1599436800000.0,TN,47001,1236.7169840733716,10.39257969809556,
2020-09-08,1599523200000.0,TN,47001,1243.2123463846813,11.691652160357505,
2020-09-09,1599609600000.0,TN,47001,1251.006781158253,11.691652160357505,
2020-09-10,1599696000000.0,TN,47001,1288.6798825638496,12.990724622619451,
2020-09-11,1599782400000.0,TN,47001,1314.6613318090883,12.990724622619451,
2020-09-12,1599868800000.0,TN,47001,1317.2594767336122,12.990724622619451,
2020-09-13,1599955200000.0,TN,47001,1318.558549195874,12.990724622619451,
2020-09-14,1600041600000.0,TN,47001,1344.539998441113,12.990724622619451,
2020-09-15,1600128000000.0,TN,47001,1353.6335056769467,14.289797084881394,
2020-09-16,1600214400000.0,TN,47001,1380.9140273844475,14.289797084881394,
2020-09-17,1600300800000.0,TN,47001,1392.605679544805,14.289797084881394,
2020-09-18,1600387200000.0,TN,47001,1432.8769258749253,14.289797084881394,
2020-09-19,1600473600000.0,TN,47001,1451.0639403465925,14.289797084881394,
2020-09-20,1600560000000.0,TN,47001,1458.858375120164,14.289797084881394,
2020-09-21,1600646400000.0,TN,47001,1471.8490997427837,14.289797084881394,
2020-09-22,1600732800000.0,TN,47001,1478.3444620540934,14.289797084881394,
2020-01-22,1579651200000.0,TN,47003,0.0,0.0,
2020-01-23,1579737600000.0,TN,47003,0.0,0.0,
2020-01-24,1579824000000.0,TN,47003,0.0,0.0,
2020-01-25,1579910400000.0,TN,47003,0.0,0.0,
2020-01-26,1579996800000.0,TN,47003,0.0,0.0,
2020-01-27,1580083200000.0,TN,47003,0.0,0.0,
2020-01-28,1580169600000.0,TN,47003,0.0,0.0,
2020-01-29,1580256000000.0,TN,47003,0.0,0.0,
2020-01-30,1580342400000.0,TN,47003,0.0,0.0,
2020-01-31,1580428800000.0,TN,47003,0.0,0.0,
2020-02-01,1580515200000.0,TN,47003,0.0,0.0,
2020-02-02,1580601600000.0,TN,47003,0.0,0.0,
2020-02-03,1580688000000.0,TN,47003,0.0,0.0,
2020-02-04,1580774400000.0,TN,47003,0.0,0.0,
2020-02-05,1580860800000.0,TN,47003,0.0,0.0,
2020-02-06,1580947200000.0,TN,47003,0.0,0.0,
2020-02-07,1581033600000.0,TN,47003,0.0,0.0,
2020-02-08,1581120000000.0,TN,47003,0.0,0.0,
2020-02-09,1581206400000.0,TN,47003,0.0,0.0,
2020-02-10,1581292800000.0,TN,47003,0.0,0.0,
2020-02-11,1581379200000.0,TN,47003,0.0,0.0,
2020-02-12,1581465600000.0,TN,47003,0.0,0.0,
2020-02-13,1581552000000.0,TN,47003,0.0,0.0,
2020-02-14,1581638400000.0,TN,47003,0.0,0.0,
2020-02-15,1581724800000.0,TN,47003,0.0,0.0,
2020-02-16,1581811200000.0,TN,47003,0.0,0.0,
2020-02-17,1581897600000.0,TN,47003,0.0,0.0,
2020-02-18,1581984000000.0,TN,47003,0.0,0.0,
2020-02-19,1582070400000.0,TN,47003,0.0,0.0,
2020-02-20,1582156800000.0,TN,47003,0.0,0.0,
2020-02-21,1582243200000.0,TN,47003,0.0,0.0,
2020-02-22,1582329600000.0,TN,47003,0.0,0.0,
2020-02-23,1582416000000.0,TN,47003,0.0,0.0,
2020-02-24,1582502400000.0,TN,47003,0.0,0.0,
2020-02-25,1582588800000.0,TN,47003,0.0,0.0,
2020-02-26,1582675200000.0,TN,47003,0.0,0.0,
2020-02-27,1582761600000.0,TN,47003,0.0,0.0,
2020-02-28,1582848000000.0,TN,47003,0.0,0.0,
2020-02-29,1582934400000.0,TN,47003,0.0,0.0,
2020-03-01,1583020800000.0,TN,47003,0.0,0.0,
2020-03-02,1583107200000.0,TN,47003,0.0,0.0,
2020-03-03,1583193600000.0,TN,47003,0.0,0.0,
2020-03-04,1583280000000.0,TN,47003,0.0,0.0,
2020-03-05,1583366400000.0,TN,47003,0.0,0.0,
2020-03-06,1583452800000.0,TN,47003,0.0,0.0,
2020-03-07,1583539200000.0,TN,47003,0.0,0.0,
2020-03-08,1583625600000.0,TN,47003,0.0,0.0,
2020-03-09,1583712000000.0,TN,47003,0.0,0.0,
2020-03-10,1583798400000.0,TN,47003,0.0,0.0,
2020-03-11,1583884800000.0,TN,47003,0.0,0.0,
2020-03-12,1583971200000.0,TN,47003,0.0,0.0,
2020-03-13,1584057600000.0,TN,47003,0.0,0.0,
2020-03-14,1584144000000.0,TN,47003,0.0,0.0,
2020-03-15,1584230400000.0,TN,47003,0.0,0.0,
2020-03-16,1584316800000.0,TN,47003,0.0,0.0,
2020-03-17,1584403200000.0,TN,47003,0.0,0.0,
2020-03-18,1584489600000.0,TN,47003,0.0,0.0,
2020-03-19,1584576000000.0,TN,47003,0.0,0.0,
2020-03-20,1584662400000.0,TN,47003,0.0,0.0,
2020-03-21,1584748800000.0,TN,47003,0.0,0.0,
2020-03-22,1584835200000.0,TN,47003,0.0,0.0,
2020-03-23,1584921600000.0,TN,47003,0.0,0.0,
2020-03-24,1585008000000.0,TN,47003,0.0,0.0,
2020-03-25,1585094400000.0,TN,47003,2.0115462756220706,0.0,
2020-03-26,1585180800000.0,TN,47003,2.0115462756220706,0.0,
2020-03-27,1585267200000.0,TN,47003,2.0115462756220706,0.0,
2020-03-28,1585353600000.0,TN,47003,2.0115462756220706,0.0,
2020-03-29,1585440000000.0,TN,47003,2.0115462756220706,0.0,
2020-03-30,1585526400000.0,TN,47003,2.0115462756220706,0.0,
2020-03-31,1585612800000.0,TN,47003,4.023092551244141,0.0,
2020-04-01,1585699200000.0,TN,47003,8.046185102488282,0.0,
2020-04-02,1585785600000.0,TN,47003,12.069277653732424,0.0,
2020-04-03,1585872000000.0,TN,47003,12.069277653732424,0.0,
2020-04-04,1585958400000.0,TN,47003,16.092370204976564,0.0,
2020-04-05,1586044800000.0,TN,47003,16.092370204976564,0.0,
2020-04-06,1586131200000.0,TN,47003,16.092370204976564,0.0,
2020-04-07,1586217600000.0,TN,47003,20.11546275622071,0.0,
2020-04-08,1586304000000.0,TN,47003,24.13855530746485,0.0,
2020-04-09,1586390400000.0,TN,47003,28.16164785870899,0.0,
2020-04-10,1586476800000.0,TN,47003,30.173194134331062,2.0115462756220706,
2020-04-11,1586563200000.0,TN,47003,34.1962866855752,2.0115462756220706,
2020-04-12,1586649600000.0,TN,47003,40.23092551244142,2.0115462756220706,
2020-04-13,1586736000000.0,TN,47003,46.26556433930762,2.0115462756220706,
2020-04-14,1586822400000.0,TN,47003,50.28865689055176,4.023092551244141,
2020-04-15,1586908800000.0,TN,47003,50.28865689055176,4.023092551244141,
2020-04-16,1586995200000.0,TN,47003,66.38102709552832,4.023092551244141,
2020-04-17,1587081600000.0,TN,47003,80.46185102488283,4.023092551244141,
2020-04-18,1587168000000.0,TN,47003,96.5542212298594,4.023092551244141,
2020-04-19,1587254400000.0,TN,47003,142.81978556916704,4.023092551244141,
2020-04-20,1587340800000.0,TN,47003,152.87751694727737,4.023092551244141,
2020-04-21,1587427200000.0,TN,47003,211.21235894031744,4.023092551244141,
2020-04-22,1587513600000.0,TN,47003,211.21235894031744,4.023092551244141,
2020-04-23,1587600000000.0,TN,47003,261.50101583086916,4.023092551244141,
2020-04-24,1587686400000.0,TN,47003,277.59338603584575,4.023092551244141,
2020-04-25,1587772800000.0,TN,47003,301.7319413433106,4.023092551244141,
2020-04-26,1587859200000.0,TN,47003,319.83585782390924,4.023092551244141,
2020-04-27,1587945600000.0,TN,47003,331.90513547764164,4.023092551244141,
2020-04-28,1588032000000.0,TN,47003,335.9282280288858,4.023092551244141,
2020-04-29,1588118400000.0,TN,47003,339.95132058012996,4.023092551244141,
2020-04-30,1588204800000.0,TN,47003,347.9975056826182,4.023092551244141,
2020-05-01,1588291200000.0,TN,47003,370.124514714461,4.023092551244141,
2020-05-02,1588377600000.0,TN,47003,388.22843119505967,4.023092551244141,
2020-05-03,1588464000000.0,TN,47003,402.3092551244141,6.034638826866212,
2020-05-04,1588550400000.0,TN,47003,402.3092551244141,6.034638826866212,
2020-05-05,1588636800000.0,TN,47003,404.3208014000362,6.034638826866212,
2020-05-06,1588723200000.0,TN,47003,426.447810431879,6.034638826866212,
2020-05-07,1588809600000.0,TN,47003,436.5055418099894,6.034638826866212,
2020-05-08,1588896000000.0,TN,47003,446.56327318809963,6.034638826866212,
2020-05-09,1588982400000.0,TN,47003,464.6671896686983,6.034638826866212,
2020-05-10,1589068800000.0,TN,47003,476.73646732243077,6.034638826866212,
2020-05-11,1589155200000.0,TN,47003,478.7480135980528,6.034638826866212,
2020-05-12,1589241600000.0,TN,47003,480.7595598736749,6.034638826866212,
2020-05-13,1589328000000.0,TN,47003,494.8403838030294,6.034638826866212,
2020-05-14,1589414400000.0,TN,47003,498.8634763542736,8.046185102488282,
2020-05-15,1589500800000.0,TN,47003,498.8634763542736,8.046185102488282,
2020-05-16,1589587200000.0,TN,47003,504.89811518113976,8.046185102488282,
2020-05-17,1589673600000.0,TN,47003,506.90966145676185,8.046185102488282,
2020-05-18,1589760000000.0,TN,47003,510.93275400800593,8.046185102488282,
2020-05-19,1589846400000.0,TN,47003,516.9673928348722,8.046185102488282,
2020-05-20,1589932800000.0,TN,47003,516.9673928348722,8.046185102488282,
2020-05-21,1590019200000.0,TN,47003,527.0251242129825,8.046185102488282,
2020-05-22,1590105600000.0,TN,47003,529.0366704886046,8.046185102488282,
2020-05-23,1590192000000.0,TN,47003,531.0482167642266,8.046185102488282,
2020-05-24,1590278400000.0,TN,47003,533.0597630398487,8.046185102488282,
2020-05-25,1590364800000.0,TN,47003,541.105948142337,8.046185102488282,
2020-05-26,1590451200000.0,TN,47003,541.105948142337,8.046185102488282,
2020-05-27,1590537600000.0,TN,47003,543.117494417959,8.046185102488282,
2020-05-28,1590624000000.0,TN,47003,551.1636795204474,8.046185102488282,
2020-05-29,1590710400000.0,TN,47003,569.2675960010461,8.046185102488282,
2020-05-30,1590796800000.0,TN,47003,569.2675960010461,8.046185102488282,
2020-05-31,1590883200000.0,TN,47003,569.2675960010461,8.046185102488282,
2020-06-01,1590969600000.0,TN,47003,569.2675960010461,8.046185102488282,
2020-06-02,1591056000000.0,TN,47003,593.4061513085109,8.046185102488282,
2020-06-03,1591142400000.0,TN,47003,593.4061513085109,8.046185102488282,
2020-06-04,1591228800000.0,TN,47003,597.4292438597549,8.046185102488282,
2020-06-05,1591315200000.0,TN,47003,607.4869752378653,8.046185102488282,
2020-06-06,1591401600000.0,TN,47003,631.6255305453302,8.046185102488282,
2020-06-07,1591488000000.0,TN,47003,653.7525395771729,8.046185102488282,
2020-06-08,1591574400000.0,TN,47003,667.8333635065275,8.046185102488282,
2020-06-09,1591660800000.0,TN,47003,685.9372799871261,8.046185102488282,
2020-06-10,1591747200000.0,TN,47003,695.9950113652365,8.046185102488282,
2020-06-11,1591833600000.0,TN,47003,748.2952145314102,8.046185102488282,
2020-06-12,1591920000000.0,TN,47003,756.3413996338986,8.046185102488282,
2020-06-13,1592006400000.0,TN,47003,762.3760384607648,8.046185102488282,
2020-06-14,1592092800000.0,TN,47003,762.3760384607648,8.046185102488282,
2020-06-15,1592179200000.0,TN,47003,762.3760384607648,8.046185102488282,
2020-06-16,1592265600000.0,TN,47003,788.5261400438517,8.046185102488282,
2020-06-17,1592352000000.0,TN,47003,810.6531490756946,8.046185102488282,
2020-06-18,1592438400000.0,TN,47003,812.6646953513166,8.046185102488282,
