datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-02-23,1582416000000.0,MS,28119,0.0,0.0,
2020-02-24,1582502400000.0,MS,28119,0.0,0.0,
2020-02-25,1582588800000.0,MS,28119,0.0,0.0,
2020-02-26,1582675200000.0,MS,28119,0.0,0.0,
2020-02-27,1582761600000.0,MS,28119,0.0,0.0,
2020-02-28,1582848000000.0,MS,28119,0.0,0.0,
2020-02-29,1582934400000.0,MS,28119,0.0,0.0,
2020-03-01,1583020800000.0,MS,28119,0.0,0.0,
2020-03-02,1583107200000.0,MS,28119,0.0,0.0,
2020-03-03,1583193600000.0,MS,28119,0.0,0.0,
2020-03-04,1583280000000.0,MS,28119,0.0,0.0,
2020-03-05,1583366400000.0,MS,28119,0.0,0.0,
2020-03-06,1583452800000.0,MS,28119,0.0,0.0,
2020-03-07,1583539200000.0,MS,28119,0.0,0.0,
2020-03-08,1583625600000.0,MS,28119,0.0,0.0,
2020-03-09,1583712000000.0,MS,28119,0.0,0.0,
2020-03-10,1583798400000.0,MS,28119,0.0,0.0,
2020-03-11,1583884800000.0,MS,28119,0.0,0.0,
2020-03-12,1583971200000.0,MS,28119,0.0,0.0,
2020-03-13,1584057600000.0,MS,28119,0.0,0.0,
2020-03-14,1584144000000.0,MS,28119,0.0,0.0,
2020-03-15,1584230400000.0,MS,28119,0.0,0.0,
2020-03-16,1584316800000.0,MS,28119,0.0,0.0,
2020-03-17,1584403200000.0,MS,28119,0.0,0.0,
2020-03-18,1584489600000.0,MS,28119,0.0,0.0,
2020-03-19,1584576000000.0,MS,28119,0.0,0.0,
2020-03-20,1584662400000.0,MS,28119,0.0,0.0,
2020-03-21,1584748800000.0,MS,28119,0.0,0.0,
2020-03-22,1584835200000.0,MS,28119,0.0,0.0,
2020-03-23,1584921600000.0,MS,28119,0.0,0.0,
2020-03-24,1585008000000.0,MS,28119,0.0,0.0,
2020-03-25,1585094400000.0,MS,28119,0.0,0.0,
2020-03-26,1585180800000.0,MS,28119,29.446407538280326,0.0,
2020-03-27,1585267200000.0,MS,28119,44.169611307420496,0.0,
2020-03-28,1585353600000.0,MS,28119,44.169611307420496,0.0,
2020-03-29,1585440000000.0,MS,28119,44.169611307420496,0.0,
2020-03-30,1585526400000.0,MS,28119,44.169611307420496,0.0,
2020-03-31,1585612800000.0,MS,28119,44.169611307420496,0.0,
2020-04-01,1585699200000.0,MS,28119,58.89281507656065,0.0,
2020-04-02,1585785600000.0,MS,28119,58.89281507656065,0.0,
2020-04-03,1585872000000.0,MS,28119,58.89281507656065,0.0,
2020-04-04,1585958400000.0,MS,28119,73.61601884570082,0.0,
2020-04-05,1586044800000.0,MS,28119,88.33922261484099,0.0,
2020-04-06,1586131200000.0,MS,28119,103.06242638398115,0.0,
2020-04-07,1586217600000.0,MS,28119,132.5088339222615,0.0,
2020-04-08,1586304000000.0,MS,28119,176.67844522968198,0.0,
2020-04-09,1586390400000.0,MS,28119,176.67844522968198,0.0,
2020-04-10,1586476800000.0,MS,28119,176.67844522968198,0.0,
2020-04-11,1586563200000.0,MS,28119,176.67844522968198,0.0,
2020-04-12,1586649600000.0,MS,28119,176.67844522968198,0.0,
2020-04-13,1586736000000.0,MS,28119,176.67844522968198,0.0,
2020-04-14,1586822400000.0,MS,28119,176.67844522968198,0.0,
