datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-07-23,10003,1.7421602787456563,8 days,52.25922724352264,6.082561078348815,1126.7948449493786
2020-07-24,10003,2.090592334494793,8 days,52.438197199836075,7.139274368834651,1146.839480056483
2020-07-25,10003,1.7301038062283716,8 days,52.6171671561495,6.403450564034513,1147.9132997943636
2020-07-26,10003,1.3745704467353714,8 days,52.79613711246293,6.754530477759491,1159.7253169110502
2020-07-27,10003,1.3745704467353714,8 days,52.79613711246293,7.10204081632652,1174.0429134161247
2020-07-28,10003,1.3745704467353714,8 days,52.79613711246293,6.155333548179188,1179.054072192901
2020-07-29,10003,1.36986301369862,8 days,52.97510706877637,7.238003530733425,1195.8772480863636
2020-07-30,10003,1.36986301369862,8 days,52.97510706877637,7.099745870393893,1206.7944154214833
2020-07-31,10003,1.3651877133105565,8 days,53.1540770250898,6.023720349563053,1215.9218831934684
2020-08-01,10003,1.360544217687092,8 days,53.33304698140324,6.688493919550979,1224.6914110528267
2020-08-02,10003,1.016949152542396,8 days,53.33304698140324,5.9876543209876525,1229.1656599606624
2020-08-03,10003,1.016949152542396,8 days,53.33304698140324,5.762195121951224,1241.6935569026027
2020-08-04,10003,1.355932203389821,8 days,53.51201693771666,6.162720097146321,1251.715874456155
2020-08-05,10003,1.6891891891892004,8 days,53.86995685034354,5.387608500448994,1260.3064323592
2020-08-06,10003,1.6891891891892004,8 days,53.86995685034354,5.175737802165197,1269.2549301748716
2020-08-07,10003,1.3468013468013638,8 days,53.86995685034354,4.945540182513963,1276.0557885147819
2020-08-08,10003,1.006711409395969,8 days,53.86995685034354,4.647084612012278,1281.6038571604986
2020-08-09,10003,1.006711409395969,8 days,53.86995685034354,4.921374490390206,1289.657505194603
2020-08-10,10003,1.006711409395969,8 days,53.86995685034354,4.396079561833393,1296.2793935782001
2020-08-11,10003,1.003344481605374,8 days,54.04892680665697,4.032027452101811,1302.1854021365434
2020-08-12,10003,0.3322259136212567,8 days,54.04892680665697,3.7915364953138218,1308.0914106948867
2020-08-13,10003,0.3322259136212567,8 days,54.04892680665697,4.046813310772699,1320.619307636827
2020-08-14,10003,0.3322259136212567,8 days,54.04892680665697,4.488078541374487,1333.3261745350808
2020-08-15,10003,0.3322259136212567,8 days,54.04892680665697,4.594330400781997,1340.484972787618
2020-08-16,10003,0.3322259136212567,8 days,54.04892680665697,4.41298917568693,1346.5699513022748
2020-08-17,10003,0.3322259136212567,8 days,54.04892680665697,4.652768189976515,1356.5922688558271
2020-08-18,10003,0.0,8 days,54.04892680665697,4.686641011544775,1363.214157239424
2020-08-19,10003,0.0,8 days,54.04892680665697,4.815980298262403,1371.0888353172152
2020-08-20,10003,0.0,8 days,54.04892680665697,4.417942810678959,1378.9635133950064
2020-08-21,10003,0.33112582781456384,8 days,54.2278967629704,3.8523489932886053,1384.6905519970364
2020-08-22,10003,0.33112582781456384,8 days,54.2278967629704,3.751668891855829,1390.7755305116932
2020-08-23,10003,0.33112582781456384,8 days,54.2278967629704,4.013822434875081,1400.618878108932
2020-08-24,10003,0.33112582781456384,8 days,54.2278967629704,3.759894459102891,1407.5987064051556
2020-08-25,10003,0.33112582781456384,8 days,54.2278967629704,3.5840882237101415,1412.0729553129916
2020-08-26,10003,0.33112582781456384,8 days,54.2278967629704,3.446025323064886,1418.3369037839618
2020-08-27,10003,0.33112582781456384,8 days,54.2278967629704,2.8812459441920573,1418.6948436965884
2020-08-28,10003,0.33003300330031127,8 days,54.406866719283826,3.257076386196191,1429.7909809880216
2020-08-29,10003,0.33003300330031127,8 days,54.406866719283826,4.349504568266608,1451.2673757456334
2020-08-30,10003,0.33003300330031127,8 days,54.406866719283826,3.99948888320981,1456.6364744350367
2020-08-31,10003,0.9900990099009993,8 days,54.76480663191071,4.132231404958679,1465.7639422070215
2020-09-01,10003,1.650165016501635,8 days,55.12274654453756,4.5627376425855415,1476.5021395858275
2020-09-02,10003,2.310231023102297,8 days,55.48068645716443,4.542586750788634,1482.7660880567978
2020-09-03,10003,2.310231023102297,8 days,55.48068645716443,5.46234388797783,1496.1888347803056
2020-09-04,10003,1.9736842105263215,8 days,55.48068645716443,5.332331956440122,1506.0321823775446
2020-09-05,10003,1.9736842105263215,8 days,55.48068645716443,5.019114564064635,1524.1081479652012
2020-09-06,10003,2.302631578947395,8 days,55.659656413477876,5.676373018798373,1539.320594251843
2020-09-07,10003,1.633986928104573,8 days,55.659656413477876,5.6898656898657025,1549.1639418490818
2020-09-08,10003,0.9740259740259961,8 days,55.659656413477876,5.381818181818212,1555.9648001889925
2020-09-09,10003,0.32258064516131046,8 days,55.659656413477876,4.936632468316258,1555.9648001889925
2020-09-10,10003,0.32258064516131046,8 days,55.659656413477876,5.322966507177036,1575.8304653397836
2020-09-11,10003,0.6451612903225825,8 days,55.8386263697913,5.525846702317296,1589.2532120632914
2020-09-12,10003,0.6451612903225825,8 days,55.8386263697913,5.554250821982161,1608.7609373014554
2020-09-13,10003,0.3215434083601103,8 days,55.8386263697913,5.708638530403435,1627.1948428017388
2020-09-14,10003,0.3215434083601103,8 days,55.8386263697913,5.660813308687634,1636.8592204426645
2020-09-15,10003,0.3215434083601103,8 days,55.8386263697913,6.533241315849998,1657.6197353750226
2020-09-16,10003,0.964630225080382,8 days,56.196566282418175,7.5569358178053525,1673.548061486918
2020-09-17,10003,0.964630225080382,8 days,56.196566282418175,6.961953435547985,1685.5390485599185
2020-09-18,10003,0.6410256410256555,8 days,56.196566282418175,6.756756756756721,1696.635185851351
2020-09-19,10003,0.9615384615384706,8 days,56.375536238731605,5.918344643453087,1703.9729540602018
2020-09-20,10003,0.9615384615384706,8 days,56.375536238731605,5.47734271887374,1716.3218810458288
2020-09-21,10003,0.9615384615384706,8 days,56.375536238731605,5.652744369123106,1729.3866878567096
2020-09-22,10003,1.2820512820512984,8 days,56.55450619504504,5.063701144461247,1741.5566448860232
2020-09-23,10003,0.9554140127388497,8 days,56.733476151358474,4.555662495989749,1749.789262876441
2020-09-24,10003,1.2738853503184495,8 days,56.9124461076719,4.7462306222127655,1765.538619032023
2020-09-25,10003,1.5923566878980997,8 days,57.09141606398535,5.22151898734178,1785.2253142265008
2020-09-26,10003,1.9047619047618973,8 days,57.4493559766122,5.335573994328327,1794.889691867426
2020-09-27,10003,1.9047619047618973,8 days,57.4493559766122,5.380604796663179,1808.6703785035604
2020-09-28,10003,2.5396825396825338,8 days,57.80729588923907,5.53658284176757,1825.1356144843967
2020-09-29,10003,2.8481012658227733,8 days,58.16523580186594,5.939780084266746,1845.0012796351873
2020-09-30,10003,2.839116719242891,8 days,58.34420575817937,6.044799018103703,1855.56050705768
2020-10-01,10003,2.515723270440259,8 days,58.34420575817937,6.639635073492162,1882.7639404173224
2020-10-02,10003,3.1347962382445096,8 days,58.881115627119684,8.401002506265643,1935.2021376171579
2020-10-03,10003,2.8037383177570234,8 days,59.060085583433114,9.04377305813143,1957.2154422437106
2020-10-04,10003,3.1152647975078094,8 days,59.23905553974655,8.89570552147239,1969.5643692293372
2020-10-05,10003,3.0959752321981386,8 days,59.596995452373406,8.71739556775836,1984.2399056470388
2020-10-06,10003,2.461538461538456,8 days,59.596995452373406,8.2452226210108,1997.1257425016065
2020-10-07,10003,2.7607361963190202,8 days,59.954935365000274,8.179012345679013,2007.3270300114718
2020-10-08,10003,3.0674846625766956,8 days,60.13390532131371,7.385931558935349,2021.8235964728601
2020-10-09,10003,2.4316109422492223,8 days,60.31287527762714,5.4194025709794005,2040.0785320168304
2020-10-10,10003,2.4242424242424185,8 days,60.49184523394058,5.221287490855864,2059.407287298681
2020-10-11,10003,3.02114803625376,8 days,61.02875510288088,5.343025897319406,2074.7987035416363
2020-10-12,10003,2.7027027027027164,8 days,61.20772505919432,5.420763055831165,2091.8008493914126
2020-10-13,10003,3.0030030030030113,8 days,61.38669501550775,5.269289362846126,2102.3600768139054
2020-10-14,10003,2.3880597014925438,8 days,61.38669501550775,5.090941512125557,2109.518875066443
2020-10-15,10003,3.273809523809539,8 days,62.10257484076149,4.903956802690984,2120.9729522705024
2020-10-16,10003,2.9673590504451237,8 days,62.10257484076149,4.903938942012476,2140.12273759604
2020-10-17,10003,3.550295857988152,8 days,62.639484709701776,4.797080038237637,2158.198703183697
2020-10-18,10003,2.9325513196480903,8 days,62.818454666015214,4.830501164495816,2175.021879077159
2020-10-19,10003,2.923976608187119,8 days,62.997424622328644,4.380561259411352,2183.4334670238904
2020-10-20,10003,2.915451895043728,8 days,63.17639457864208,4.511790244317697,2197.214153660025
2020-10-21,10003,3.206997084548108,8 days,63.35536453495552,4.445575634173202,2203.2991321746813
2020-10-22,10003,2.0172910662824086,8 days,63.35536453495552,4.6409585688971315,2219.406428242891
2020-10-23,10003,2.0172910662824086,8 days,63.35536453495552,4.4572671015219685,2235.5137243111
2020-10-24,10003,2.0000000000000115,8 days,63.89227440389582,4.312132017580222,2251.2630804666824
2020-10-25,10003,2.8490028490028454,8 days,64.60815422914955,4.056611536246205,2263.254067539682
2020-10-26,10003,2.840909090909099,8 days,64.78712418546299,4.7213114754098395,2286.5201618604283
2020-10-27,10003,2.5495750708215312,8 days,64.78712418546299,4.3740327441557465,2293.3210202003393
2020-10-28,10003,2.824858757062132,8 days,65.14506409808985,4.743725123872985,2307.817586661727
2020-10-29,10003,3.954802259886994,8 days,65.86094392334358,4.741553100556401,2324.6407625551897
2020-10-30,10003,3.954802259886994,8 days,65.86094392334358,4.7073893203106385,2340.748058623399
2020-10-31,10003,3.361344537815124,8 days,66.03991387965702,4.873201367358286,2360.971663686817
2020-11-01,10003,3.047091412742385,8 days,66.57682374859732,4.847382571564122,2372.962650759817
2020-11-02,10003,3.038674033149174,8 days,66.75579370491076,4.837194740137754,2397.12359486213
2020-11-03,10003,3.038674033149174,8 days,66.75579370491076,4.971125331668483,2407.3248823719964
2020-11-04,10003,2.7472527472527877,8 days,66.93476366122421,4.746025591314462,2417.3471999255485
2020-11-05,10003,2.173913043478267,8 days,67.29270357385106,5.004234352144143,2440.971234158922
2020-11-06,10003,2.445652173913056,8 days,67.4716735301645,5.650279073323637,2473.0068563390264
2020-11-07,10003,2.7100271002709992,8 days,67.82961344279136,5.852031534263177,2499.1364699607875
2020-11-08,10003,2.1505376344086082,8 days,68.0085833991048,7.127234331397561,2542.089259476012
2020-11-09,10003,1.8766756032171579,8 days,68.0085833991048,7.615350156786633,2579.6729503018328
2020-11-10,10003,2.6809651474530796,8 days,68.54549326804509,8.133224295591413,2603.118014578893
2020-11-11,10003,2.406417112299434,8 days,68.54549326804509,8.647368031391137,2626.384108899639
2020-11-12,10003,2.12765957446807,8 days,68.72446322435852,8.512354278172886,2648.7553534388185
2020-11-13,10003,2.122015915119369,8 days,68.90343318067197,9.371833839918944,2704.772949764923
2020-11-14,10003,1.5831134564643947,8 days,68.90343318067197,9.861071326267563,2745.578099804386
2020-11-15,10003,1.5789473684210464,8 days,69.08240313698539,10.032385243593358,2797.121447222655
2020-11-16,10003,1.8421052631578945,8 days,69.26137309329883,10.073539614263918,2839.5373268689386
2020-11-17,10003,1.5665796344647667,8 days,69.6193130059257,10.849089034032282,2885.5326056414906
2020-11-18,10003,2.088772845953008,8 days,69.97725291855257,10.664395229982965,2906.472090530163
2020-11-19,10003,2.08333333333336,8 days,70.156222874866,11.418918918918905,2951.214579608521
2020-11-20,10003,1.818181818181818,8 days,70.156222874866,11.824257261959898,3024.592261697029
2020-11-21,10003,1.818181818181818,8 days,70.156222874866,12.521999869630395,3089.379385882492
2020-11-22,10003,2.072538860103612,8 days,70.51416278749285,12.527992833834507,3147.5446216843575
2020-11-23,10003,2.583979328165351,8 days,71.05107265643315,12.315643514433404,3189.2446215053887
2020-11-24,10003,2.8277634961439815,8 days,71.58798252537349,12.39223469577623,3243.1145783557313
2020-11-25,10003,2.301790281329955,8 days,71.58798252537349,13.048029556650233,3285.7094279583284
2020-11-26,10003,2.2959183673469297,8 days,71.7669524816869,13.456640388113987,3348.3489126680297
2020-11-27,10003,2.8061224489795737,8 days,72.12489239431376,12.946745562130177,3416.1785261108216
2020-11-28,10003,3.3163265306122383,8 days,72.48283230694064,12.437724481520116,3473.6278820874345
2020-11-29,10003,3.2994923857868166,8 days,72.8407722195675,12.51492579746404,3541.457495530225
2020-11-30,10003,2.770780856423197,8 days,73.01974217588094,12.255892255892231,3580.115006093927
2020-12-01,10003,2.9999999999999676,8 days,73.73562200113467,13.133933005904774,3669.063074381704
2020-12-02,10003,3.7499999999999645,8 days,74.27253187007497,12.751239174246964,3704.6780956880766
2020-12-03,10003,4.239401496259348,8 days,74.80944173901527,13.373242824309171,3796.131743364241
2020-12-04,10003,4.466501240694772,8 days,75.34635160795555,13.961651299245602,3893.1334596861225
2020-12-05,10003,4.444444444444446,8 days,75.70429152058244,14.400535833891475,3973.848909983481
2020-12-06,10003,4.668304668304657,8 days,76.24120138952273,14.741257327673365,4063.512858096512
2020-12-07,10003,4.9019607843137,8 days,76.59914130214959,15.521895620875814,4135.816720447138
2020-12-08,10003,4.368932038834973,8 days,76.9570812147765,14.999268328374164,4219.3956900455105
2020-12-09,10003,4.578313253012056,8 days,77.67296104003022,17.149758454106284,4340.021440600766
2020-12-10,10003,4.545454545454553,8 days,78.20987090897052,16.472584979491796,4421.452770723379
2020-12-11,10003,4.03800475059386,8 days,78.38884086528395,15.418562956833542,4493.398693161379
2020-12-12,10003,4.728132387706849,8 days,79.28369064685111,16.06467303188616,4612.234744153499
2020-12-13,10003,6.103286384976553,8 days,80.89442025367202,14.904206121999524,4669.14719026117
2020-12-14,10003,6.308411214953285,8 days,81.43133012261231,15.336016270717066,4770.086245621948
2020-12-15,10003,6.5116279069767415,8 days,81.96823999155264,14.926196131659339,4849.190966312484
2020-12-16,10003,7.373271889400905,8 days,83.39999964206008,13.822680412371101,4939.928734163394
2020-12-17,10003,7.322654462242583,8 days,83.93690951100041,13.640963367739303,5024.58152349965
2020-12-18,10003,7.990867579908675,8 days,84.65278933625413,12.458676863026236,5053.216716509799
2020-12-19,10003,8.577878103837469,8 days,86.08454898676159,12.021264211710815,5166.683668812516
2020-12-20,10003,8.628318584070763,8 days,87.87424854989591,11.640921461152232,5212.678947585069
2020-12-21,10003,8.791208791208781,8 days,88.59012837514965,9.93133981165346,5243.819719983607
2020-12-22,10003,8.95196506550216,8 days,89.3060082004034,9.418711939472264,5305.922294824369
2020-12-23,10003,7.939914163090121,8 days,90.02188802565712,8.897905948844334,5379.47894686919
2020-12-24,10003,8.315565031982908,8 days,90.9167378072243,8.730186999109534,5463.236886423876
2020-12-25,10003,8.456659619450322,8 days,91.81158758879148,9.665309013635566,5541.62572728916
2020-12-26,10003,7.484407484407488,8 days,92.5274674140452,8.663272021892016,5614.2875295524145
2020-12-27,10003,7.942973523421608,8 days,94.85407684611984,8.827164732541396,5672.810705266908
2020-12-28,10003,7.676767676767692,8 days,95.39098671506014,9.088737201365161,5720.416713646279
2020-12-29,10003,7.414829659318629,8 days,95.92789658400044,9.373629709582726,5803.279803419399
2020-12-30,10003,7.355864811133179,8 days,96.64377640925414,8.743096679752476,5849.811992060893
2020-12-31,10003,6.4960629921259585,8 days,96.82274636556758,8.79578064600669,5943.771219125446
2021-01-01,10003,5.458089668615937,8 days,96.82274636556758,7.973775997933084,5983.502549427028
2021-01-02,10003,5.029013539651843,8 days,97.18068627819449,7.91201785145044,6058.4909611223575
2021-01-03,10003,3.01886792452831,8 days,97.71759614713478,7.8398586617029515,6117.551046705788
2021-01-04,10003,2.62664165103191,8 days,97.89656610344822,8.378437568438505,6199.698256653654
2021-01-05,10003,2.425373134328369,8 days,98.25450601607508,8.200209708258809,6279.16091725682
2021-01-06,10003,2.407407407407433,8 days,98.9703858413288,8.407269167227525,6341.621432010207
2021-01-07,10003,3.142329020332745,8 days,99.86523562289598,8.963897503839073,6476.564779070537
2021-01-08,10003,3.142329020332745,8 days,99.86523562289598,8.946250710375953,6518.801688760506
2021-01-09,10003,3.683241252302006,8 days,100.76008540446314,9.042301784237276,6606.3179973977785
2021-01-10,10003,4.212454212454221,8 days,101.83390514234377,9.40260956058747,6692.760486297166
2021-01-11,10003,4.753199268738579,8 days,102.5497849675975,8.75552091452325,6742.5141341522985
2021-01-12,10003,4.918032786885256,8 days,103.0866948365378,8.402451189967243,6806.764348468823
2021-01-13,10003,4.882459312839056,8 days,103.80257466179151,8.51442117740025,6881.573790207837
2021-01-14,10003,5.017921146953433,8 days,104.87639439967215,7.646181054493209,6971.774648189808
2021-01-15,10003,5.197132616487459,8 days,105.05536435598556,8.002965077970604,7040.499111414168
2021-01-16,10003,4.440497335701615,8 days,105.234334312299,7.490585972421637,7101.1699266044225
2021-01-17,10003,3.866432337434084,8 days,105.7712441812393,7.49545405925766,7194.413273843719
2021-01-18,10003,4.1884816753926675,8 days,106.84506391911991,7.493231406274902,7247.746320825123
2021-01-19,10003,4.166666666666663,8 days,107.38197378806021,7.151684063839284,7293.562629641362
2021-01-20,10003,3.6206896551724412,8 days,107.56094374437365,6.660424956438081,7339.915848326542
2021-01-21,10003,3.071672354948793,8 days,108.09785361331394,6.461301501732758,7422.24202823072
2021-01-22,10003,3.236797274275985,8 days,108.4557935259408,6.304176516942474,7484.344603071483
2021-01-23,10003,3.231292517006808,8 days,108.63476348225424,6.305761379101768,7548.9527573006335
2021-01-24,10003,3.8917089678511205,8 days,109.8875531764483,5.721535361576171,7606.044173364618
2021-01-25,10003,3.517587939698505,8 days,110.60343300170203,5.864631948045524,7672.799967069527
2021-01-26,10003,3.4999999999999862,8 days,111.1403428706423,5.575049689593405,7700.182370385483
2021-01-27,10003,3.993344425956736,8 days,111.85622269589605,5.310640788062034,7729.712413177201
2021-01-28,10003,3.8079470198675565,8 days,112.21416260852293,4.988908179012374,7792.530867843217
2021-01-29,10003,4.290429042904296,8 days,113.10901239009009,4.648604701212357,7832.262198144797
2021-01-30,10003,4.283360790774305,8 days,113.28798234640352,4.487908961593129,7887.74288460196
2021-01-31,10003,3.4201954397394125,8 days,113.6459222590304,4.331866632156038,7935.527862937648
2021-02-01,10003,3.236245954692552,8 days,114.1828321279707,3.9606269826460183,7976.690952889738
2021-02-02,10003,3.0595813204509037,8 days,114.54077204059756,3.8535735037768797,7996.914557953157
2021-02-03,10003,2.400000000000003,8 days,114.54077204059756,3.8041213243806227,8023.760051400171
2021-02-04,10003,2.2328548644338113,8 days,114.719741996911,3.1946900622401677,8041.478077075201
2021-02-05,10003,1.740506329113913,8 days,115.07768190953784,3.0825126248200427,8073.6926692116185
2021-02-06,10003,2.053712480252748,8 days,115.61459177847814,2.7318312799219666,8103.222712003336
2021-02-07,10003,2.2047244094488057,8 days,116.15150164741846,3.1619305367613935,8186.443741689082
2021-02-08,10003,2.1943573667711345,8 days,116.68841151635874,3.0625981601974552,8220.984943257576
2021-02-09,10003,2.1874999999999996,8 days,117.04635142898563,3.1175167289573102,8246.219707097769
2021-02-10,10003,2.4999999999999942,8 days,117.40429134161249,3.1316217964446063,8275.033870064233
2021-02-11,10003,2.496099843993741,8 days,117.58326129792592,3.3895664559778904,8314.049320540558
2021-02-12,10003,2.177293934681182,8 days,117.58326129792592,3.478010285511625,8354.496530667397
2021-02-13,10003,2.012383900928801,8 days,117.94120121055279,3.6928241712127674,8402.460478959398
2021-02-14,10003,1.5408320493066237,8 days,117.94120121055279,3.04315508722837,8435.569920877382
2021-02-15,10003,1.0736196319018527,8 days,117.94120121055279,2.9236965277021785,8461.341594586516
2021-02-16,10003,0.764525993883785,8 days,117.94120121055279,2.7628266342564456,8474.04846148477
2021-02-17,10003,0.4573170731707299,8 days,117.94120121055279,2.655881653221437,8494.808976417129
2021-02-18,10003,0.3044140030441469,8 days,117.94120121055279,2.4819718006673344,8520.401680169949
2021-02-19,10003,0.3044140030441469,8 days,117.94120121055279,2.4870932499303837,8562.280649947294
2021-02-20,10003,0.0,8 days,117.94120121055279,2.3387079597009413,8598.969490991547
2021-02-21,10003,0.1517450682852721,8 days,118.12017116686621,2.1385836126787403,8615.971636841323
2021-02-22,10003,0.30349013657055623,8 days,118.29914112317965,2.364736240957754,8661.430005744936
2021-02-23,10003,1.062215477996977,8 days,119.19399090474684,2.416101712813371,8678.790091507339
2021-02-24,10003,3.490136570561451,8 days,122.05751020576176,2.490255978089114,8706.351464779607
2021-02-25,10003,3.641881638846735,8 days,122.2364801620752,2.573096958494379,8739.639876653906
2021-02-26,10003,5.007587253414269,8 days,123.84720976889611,2.460181430542218,8772.928288528206
2021-02-27,10003,5.007587253414269,8 days,123.84720976889611,2.6161883156076224,8823.934726077532
2021-02-28,10003,5.303030303030315,8 days,124.3841196378364,2.8685970670100973,8863.129146510175
2021-03-01,10003,5.143721633888057,8 days,124.3841196378364,2.779155302091069,8902.144596986504
2021-03-02,10003,4.654654654654616,8 days,124.74205955046324,2.730290969830693,8915.746313666325
2021-03-03,10003,3.6656891495601185,8 days,126.5317591135976,2.713425288301462,8942.591807113342
2021-03-04,10003,3.8067349926793486,8 days,126.88969902622446,2.65394303032786,8971.584940036117
2021-03-05,10003,3.3236994219653124,8 days,127.96351876410507,2.5683918480588797,8998.251463526816
2021-03-06,10003,4.3352601156069195,8 days,129.2163084582991,2.3223267889015444,9028.855326056417
2021-03-07,10003,4.748201438848902,8 days,130.2901281961797,2.2030167800819953,9058.385368848132
2021-03-08,10003,5.03597122302157,8 days,130.64806810880657,2.042580567338815,9083.978072600952
2021-03-09,10003,5.021520803443329,8 days,131.00600802143342,2.061545255635637,9099.548458800222
2021-03-10,10003,4.243281471004239,8 days,131.9008578030006,2.0493525726979653,9125.857042378297
2021-03-11,10003,4.231311706629061,8 days,132.25879771562748,3.15785273993095,9254.89438088028
2021-03-12,10003,3.6363636363636185,8 days,132.61673762825433,3.20617367437051,9286.751033104072
2021-03-13,10003,3.185595567867042,8 days,133.33261745350808,3.24089674721003,9321.471204628879
2021-03-14,10003,2.472527472527485,8 days,133.51158740982152,3.188841032125464,9347.242878338011
2021-03-15,10003,2.1917808219178143,8 days,133.51158740982152,3.262604172823462,9380.352320255999
2021-03-16,10003,2.0491803278688776,8 days,133.69055736613495,3.2806230823695874,9398.070345931028
2021-03-17,10003,1.4925373134328697,8 days,133.86952732244842,3.4751230609322974,9442.991804965699
2021-03-18,10003,1.353179972936388,8 days,134.0484972787618,2.4636448019802257,9482.902105223597
2021-03-19,10003,1.619433198380582,8 days,134.76437710401555,2.4243592214299454,9511.895238146371
2021-03-20,10003,1.476510067114106,8 days,135.30128697295586,2.3788495507257723,9543.214980501225
2021-03-21,10003,1.4745308310991865,8 days,135.48025692926927,2.552270812590977,9585.80983010382
2021-03-22,10003,1.7426273458445007,8 days,135.83819684189615,2.402075820884137,9605.675495254613
2021-03-23,10003,1.7402945113788455,8 days,136.0171667982096,2.4870505789152855,9631.805108876371
2021-03-24,10003,1.6042780748662822,8 days,136.0171667982096,2.28000682296305,9658.292662410759
2021-03-25,10003,1.6021361815754278,8 days,136.196136754523,2.1213150643566245,9684.064336119896
2021-03-26,10003,1.0624169986719605,8 days,136.196136754523,2.201399864529257,9721.29008703309
2021-03-27,10003,1.4550264550264458,8 days,137.26995649240362,2.308572285880367,9763.52699672306
2021-03-28,10003,1.321003963011898,8 days,137.26995649240362,2.3412557644555037,9810.238155320869
2021-03-29,10003,2.108036890645592,8 days,138.7017161429111,2.59353107765689,9854.801674442913
2021-03-30,10003,2.3684210526315908,8 days,139.2386260118514,2.5511910513211165,9877.530858894715
2021-03-31,10003,2.3684210526315908,8 days,139.2386260118514,2.5219582700218837,9901.870772953343
2021-04-01,10003,2.233902759526968,8 days,139.2386260118514,2.7518018850489594,9950.550601070598
2021-04-02,10003,2.628120893561122,8 days,139.7755358807917,2.8590890680805505,9999.230429187852
2021-04-03,10003,1.8252933507170792,8 days,139.7755358807917,3.0190270191003363,10058.290514771285
2021-04-04,10003,1.8252933507170792,8 days,139.7755358807917,2.9116117850953183,10095.874205597109
2021-04-05,10003,0.7741935483870938,8 days,139.7755358807917,2.682333284904825,10119.140299917854
2021-04-06,10003,0.3856041131105281,8 days,139.7755358807917,2.7613197803990066,10150.281072316391
2021-04-07,10003,0.3856041131105281,8 days,139.7755358807917,2.785258553689889,10177.663475632346
2021-04-08,10003,0.5141388174807109,8 days,139.95450583710513,2.7212719653231177,10221.332144972823
2021-04-09,10003,0.25608194622279706,8 days,140.13347579341857,2.6614880707343778,10265.358754225928
2021-04-10,10003,0.7682458386683912,8 days,140.84935561867232,2.5426593832850077,10314.038582343182
2021-04-11,10003,0.8962868117797491,8 days,141.0283255749857,2.570420662636688,10355.380642251585
2021-04-12,10003,1.280409731113965,8 days,141.56523544392604,2.8032754991952995,10402.807680674649
2021-04-13,10003,1.66453265044812,8 days,142.1021453128663,2.7329630609186126,10427.684504602212
2021-04-14,10003,1.7925736235595184,8 days,142.28111526917974,2.8662868396989665,10469.384504423244
2021-04-15,10003,1.7902813299232532,8 days,142.46008522549317,2.9363356212354677,10521.464761710451
2021-04-16,10003,1.6602809706257748,8 days,142.46008522549317,2.9481502144426184,10567.996950351944
2021-04-17,10003,1.5247776365946368,8 days,142.9969950944335,2.993232691306622,10622.761756983857
2021-04-18,10003,1.3959390862944279,8 days,142.9969950944335,3.0227614455332508,10668.399095843779
2021-04-19,10003,1.0113780025284276,8 days,142.9969950944335,3.02446409524132,10717.43686387366
2021-04-20,10003,0.6297229219143721,8 days,142.9969950944335,2.9709087788552493,10737.481498980767
2021-04-21,10003,0.5031446540880617,8 days,142.9969950944335,2.887278197545196,10771.664760636631
2021-04-22,10003,0.5025125628141217,8 days,143.17596505074698,2.6824746125975976,10803.700382816736
2021-04-23,10003,0.6281407035176022,8 days,143.35493500706036,2.611390540059948,10843.968622987259
2021-04-24,10003,0.6257822277847253,8 days,143.89184487600065,2.3957543593631336,10877.257034861557
2021-04-25,10003,0.7509386733416742,8 days,144.07081483231408,2.281496393222657,10911.798236430053
2021-04-26,10003,0.8760951188986232,8 days,144.24978478862752,2.048961325228796,10937.033000270245
2021-04-27,10003,0.8760951188986232,8 days,144.24978478862752,2.036802453496885,10956.182785595782
2021-04-28,10003,1.0012515644555722,8 days,144.42875474494096,1.9472643594131747,10981.417549435977
2021-04-29,10003,0.9999999999999627,8 days,144.6077247012544,1.7907431335520259,10997.16690559156
2021-04-30,10003,0.8739076154806491,8 days,144.6077247012544,1.7428330940238541,11032.960896854243
2021-05-01,10003,0.6218905472636957,8 days,144.78669465756784,1.6618128568372832,11058.016690738124
2021-05-02,10003,0.49689440993789946,8 days,144.78669465756784,1.5827456125963113,11084.504244272512
2021-05-03,10003,0.3722084367245742,8 days,144.78669465756784,1.5316391484348209,11104.54887937962
2021-05-04,10003,0.3722084367245742,8 days,144.78669465756784,1.5240615505243573,11123.161754836216
2021-05-05,10003,0.24783147459727947,8 days,144.78669465756784,1.489594028585869,11144.996089506456
2021-05-06,10003,0.12376237623762656,8 days,144.78669465756784,1.5200091135449647,11164.324844788303
2021-05-07,10003,0.12376237623762656,8 days,144.78669465756784,1.4063944717504693,11188.127848977992
2021-05-08,10003,0.37082818294189235,8 days,145.32360452650812,1.3400877207179704,11206.20381456565
2021-05-09,10003,0.37082818294189235,8 days,145.32360452650812,1.2900621619439963,11227.501239366948
2021-05-10,10003,0.6180469715698337,8 days,145.681544439135,1.2216545521942817,11240.2081062652
2021-05-11,10003,0.7416563658838042,8 days,145.86051439544843,1.1439880291548072,11250.409393775068
2021-05-12,10003,0.7416563658838042,8 days,145.86051439544843,1.030944390024573,11259.89480145968
2021-05-13,10003,0.9888751545117456,8 days,146.2184543080753,0.9778618489604398,11273.4965181395
2021-05-14,10003,1.3597033374536378,8 days,146.7553641770156,0.9005982659884181,11288.887934382456
