datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-12-02,09003,1.3793103448275799,5 days,181.3349481900148,6.2167791983910305,3316.624052393128
2020-12-03,09003,1.6927899686520047,5 days,181.89566231552502,9.714839821864668,3425.8511640425245
2020-12-04,09003,1.6209476309226658,5 days,182.79280491634142,6.866239833881284,3462.858296326201
2020-01-26,09005,0.0,5 days,0.0,0.0,0.0
2020-01-27,09005,0.0,5 days,0.0,0.0,0.0
2020-01-28,09005,0.0,5 days,0.0,0.0,0.0
2020-01-29,09005,0.0,5 days,0.0,0.0,0.0
2020-01-30,09005,0.0,5 days,0.0,0.0,0.0
2020-01-31,09005,0.0,5 days,0.0,0.0,0.0
2020-02-01,09005,0.0,5 days,0.0,0.0,0.0
2020-02-02,09005,0.0,5 days,0.0,0.0,0.0
2020-02-03,09005,0.0,5 days,0.0,0.0,0.0
2020-02-04,09005,0.0,5 days,0.0,0.0,0.0
2020-02-05,09005,0.0,5 days,0.0,0.0,0.0
2020-02-06,09005,0.0,5 days,0.0,0.0,0.0
2020-02-07,09005,0.0,5 days,0.0,0.0,0.0
2020-02-08,09005,0.0,5 days,0.0,0.0,0.0
2020-02-09,09005,0.0,5 days,0.0,0.0,0.0
2020-02-10,09005,0.0,5 days,0.0,0.0,0.0
2020-02-11,09005,0.0,5 days,0.0,0.0,0.0
2020-02-12,09005,0.0,5 days,0.0,0.0,0.0
2020-02-13,09005,0.0,5 days,0.0,0.0,0.0
2020-02-14,09005,0.0,5 days,0.0,0.0,0.0
2020-02-15,09005,0.0,5 days,0.0,0.0,0.0
2020-02-16,09005,0.0,5 days,0.0,0.0,0.0
2020-02-17,09005,0.0,5 days,0.0,0.0,0.0
2020-02-18,09005,0.0,5 days,0.0,0.0,0.0
2020-02-19,09005,0.0,5 days,0.0,0.0,0.0
2020-02-20,09005,0.0,5 days,0.0,0.0,0.0
2020-02-21,09005,0.0,5 days,0.0,0.0,0.0
2020-02-22,09005,0.0,5 days,0.0,0.0,0.0
2020-02-23,09005,0.0,5 days,0.0,0.0,0.0
2020-02-24,09005,0.0,5 days,0.0,0.0,0.0
2020-02-25,09005,0.0,5 days,0.0,0.0,0.0
2020-02-26,09005,0.0,5 days,0.0,0.0,0.0
2020-02-27,09005,0.0,5 days,0.0,0.0,0.0
2020-02-28,09005,0.0,5 days,0.0,0.0,0.0
2020-02-29,09005,0.0,5 days,0.0,0.0,0.0
2020-03-01,09005,0.0,5 days,0.0,0.0,0.0
2020-03-02,09005,0.0,5 days,0.0,0.0,0.0
2020-03-03,09005,0.0,5 days,0.0,0.0,0.0
2020-03-04,09005,0.0,5 days,0.0,0.0,0.0
2020-03-05,09005,0.0,5 days,0.0,0.0,0.0
2020-03-06,09005,0.0,5 days,0.0,0.0,0.0
2020-03-07,09005,0.0,5 days,0.0,0.0,0.0
2020-03-08,09005,0.0,5 days,0.0,0.0,0.0
2020-03-09,09005,0.0,5 days,0.0,0.0,0.0
2020-03-10,09005,0.0,5 days,0.0,0.0,0.0
2020-03-11,09005,0.0,5 days,0.0,0.0,0.5545296756555927
2020-03-12,09005,0.0,5 days,0.0,0.0,0.5545296756555927
2020-03-13,09005,0.0,5 days,0.0,0.0,1.6635890269667784
2020-03-14,09005,0.0,5 days,0.0,0.0,1.6635890269667784
2020-03-15,09005,0.0,5 days,0.0,200.00000000000003,1.6635890269667784
2020-03-16,09005,0.0,5 days,0.0,299.99999999999994,2.218118702622371
2020-03-17,09005,0.0,5 days,0.0,66.66666666666667,2.772648378277964
2020-03-18,09005,0.0,5 days,0.0,66.66666666666667,2.772648378277964
2020-03-19,09005,0.0,5 days,0.0,133.3333333333333,3.8817077295891487
2020-03-20,09005,0.0,5 days,0.0,100.0,4.436237405244742
2020-03-21,09005,0.0,5 days,0.0,59.99999999999999,4.436237405244742
2020-03-22,09005,0.0,5 days,0.0,139.99999999999997,6.6543561078671125
2020-03-23,09005,0.0,5 days,0.0,85.71428571428572,7.208885783522705
2020-03-24,09005,0.0,5 days,0.0,174.99999999999991,12.199652864423037
2020-03-25,09005,0.0,5 days,0.0,312.49999999999994,18.29947929663456
2020-03-26,09005,0.0,5 days,0.0,266.66666666666663,24.399305728846077
2020-03-27,09005,0.0,5 days,0.0,300.0,28.83554313409082
2020-03-28,09005,0.0,5 days,0.0,195.4545454545455,36.04442891761352
2020-03-29,09005,0.0,5 days,0.0,163.63636363636368,48.244081782036574
2020-03-30,09005,0.0,5 days,0.5545296756555927,156.8181818181818,62.66185334908197
2020-03-31,09005,0.0,5 days,0.5545296756555927,132.6923076923077,67.09809075432672
2020-04-01,09005,0.0,5 days,0.5545296756555927,101.5384615384616,72.64338751088266
2020-04-02,09005,0.0,5 days,1.1090593513111855,62.06896551724133,78.18868426743856
2020-04-03,09005,299.99999999999994,5 days,2.218118702622371,53.097345132743335,95.93363388841752
2020-04-04,09005,400.0,5 days,2.772648378277964,50.413223140495866,100.92440096931787
2020-04-05,09005,500.0,5 days,3.3271780539335567,50.38167938931294,109.24234610415176
2020-04-06,09005,299.99999999999994,5 days,4.436237405244742,63.12056737588657,127.54182540078634
2020-04-07,09005,124.99999999999999,5 days,4.990767080900334,47.39884393063587,141.40506729217614
2020-04-08,09005,79.99999999999999,5 days,4.990767080900334,40.10989010989011,141.40506729217614
2020-04-09,09005,116.66666666666663,5 days,7.208885783522705,59.89847715736038,174.67684783151168
2020-04-10,09005,100.0,5 days,8.872474810489484,50.4347826086956,191.86726777683504
2020-04-11,09005,122.22222222222224,5 days,11.090593513111855,52.15686274509806,215.15751415437
2020-04-12,09005,166.66666666666669,5 days,13.308712215734227,58.03921568627449,223.47545928920383
2020-04-13,09005,84.61538461538466,5 days,13.308712215734227,41.58730158730164,247.3202353423944
2020-04-14,09005,81.25,5 days,16.08136059401219,32.947976878612764,255.08365080157267
2020-04-15,09005,74.99999999999996,5 days,19.408538647945743,26.28865979381441,271.7195410712404
2020-04-16,09005,83.3333333333333,5 days,24.399305728846077,32.7543424317618,296.6733764757421
2020-04-17,09005,91.66666666666664,5 days,25.508365080157265,27.578475336322843,315.52738544803225
2020-04-18,09005,65.51724137931033,5 days,26.61742443146845,28.913043478260846,328.83609766376645
2020-04-19,09005,37.14285714285715,5 days,26.61742443146845,22.448979591836746,332.71780539335566
2020-04-20,09005,31.818181818181834,5 days,32.16272118802438,19.439252336448593,354.3444627439237
2020-04-21,09005,28.26086956521737,5 days,32.717250863679965,13.00527240773287,356.5625814465461
2020-04-22,09005,31.249999999999975,5 days,34.935369566302334,21.75379426644183,400.37042582333794
2020-04-23,09005,37.49999999999999,5 days,36.59895859326912,25.16666666666666,416.45178641735015
2020-04-24,09005,18.965517241379292,5 days,38.26254762023589,26.447574334898274,448.05997792971885
2020-04-25,09005,23.728813559322056,5 days,40.48066632285827,29.704510108864692,462.4777494967643
2020-04-26,09005,17.46031746031749,5 days,41.03519599851386,19.66759002770081,479.113639766432
2020-04-27,09005,13.636363636363654,5 days,41.58972567416946,18.77496671105195,494.6404706847888
2020-04-28,09005,10.144927536231911,5 days,42.14425534982505,11.3861386138614,499.07670809003343
2020-04-29,09005,8.219178082191783,5 days,43.80784437679183,10.191846522781796,509.6127719274898
2020-04-30,09005,8.10810810810811,5 days,44.36237405244742,11.458333333333359,534.0120776563358
2020-05-01,09005,14.666666666666636,5 days,47.689552106380965,13.677130044843041,562.2930911147711
2020-05-02,09005,17.105263157894747,5 days,49.35314113334776,15.111111111111118,574.4927439791941
2020-05-03,09005,12.658227848101282,5 days,49.35314113334776,12.731229597388449,574.4927439791941
2020-05-04,09005,17.499999999999996,5 days,52.12578951162572,8.722741433021794,580.5925704114055
2020-05-05,09005,10.465116279069752,5 days,52.68031918728129,5.029585798816554,590.5741045732062
2020-05-06,09005,12.359550561797725,5 days,55.45296756555927,4.729729729729733,601.6646980863181
2020-05-07,09005,15.730337078651651,5 days,57.116556592526045,7.528957528957527,617.7460586803303
2020-05-08,09005,9.574468085106368,5 days,57.116556592526045,7.9274116523400355,626.6185334908198
2020-05-09,09005,10.526315789473701,5 days,58.22561594383723,7.230046948356813,633.2728895986869
2020-05-10,09005,7.000000000000006,5 days,59.33467529514842,6.267281105990786,639.3727160308985
2020-05-11,09005,5.825242718446593,5 days,60.443734646459596,4.2190305206463385,643.8089534361433
2020-05-12,09005,6.7961165048544,5 days,60.99826432211521,3.6283185840707706,649.3542501926989
2020-05-13,09005,4.761904761904799,5 days,60.99826432211521,3.2399299474605825,653.7904875979438
2020-05-14,09005,7.4766355140186995,5 days,63.77091270039317,4.336513443191651,667.099199813678
2020-05-15,09005,5.50458715596333,5 days,63.77091270039317,4.90956072351419,675.4171449485119
2020-05-16,09005,5.454545454545434,5 days,64.32544237604876,5.380017079419323,684.2896197590014
2020-05-17,09005,5.454545454545434,5 days,64.32544237604876,7.633587786259556,703.6981584069472
2020-05-18,09005,0.8695652173912954,5 days,64.32544237604876,6.400665004156299,709.7979848391587
2020-05-19,09005,1.739130434782613,5 days,64.87997205170436,5.911330049261074,715.3432815957145
2020-05-20,09005,4.310344827586207,5 days,67.09809075432672,5.1863857374392195,719.7795190009593
2020-05-21,09005,4.310344827586207,5 days,67.09809075432672,2.285263987391642,719.7795190009593
2020-05-22,09005,4.310344827586207,5 days,67.09809075432672,1.4062499999999896,719.7795190009593
2020-05-23,09005,3.4188034188034053,5 days,67.09809075432672,1.0852713178294902,723.1066970548931
2020-05-24,09005,0.0,5 days,67.09809075432672,2.542372881355932,738.0789982975939
2020-05-25,09005,4.132231404958657,5 days,69.87073913260467,3.697996918335911,746.3969434324279
2020-05-26,09005,5.7851239669421535,5 days,70.97979848391587,4.7765793528505185,754.1603588916059
2020-05-27,09005,5.7851239669421535,5 days,70.97979848391587,4.294478527607318,754.1603588916059
2020-05-28,09005,5.7851239669421535,5 days,70.97979848391587,2.629601803155509,757.4875369455395
2020-05-29,09005,3.1746031746031838,5 days,72.08885783522705,2.1545319465081674,762.47830402644
2020-05-30,09005,2.343750000000016,5 days,72.64338751088266,1.5441176470588402,765.8054820803735
2020-05-31,09005,3.90624999999996,5 days,73.7524468621938,2.7205882352941377,774.677956890863
2020-06-01,09005,3.90624999999996,5 days,73.7524468621938,2.489019033674972,776.3415459178298
2020-06-02,09005,2.3076923076922844,5 days,73.7524468621938,1.9636363636363567,777.450605269141
2020-06-03,09005,1.5267175572518534,5 days,73.7524468621938,1.6654598117306485,778.5596646204523
2020-06-04,09005,0.7518796992481515,5 days,74.30697653784942,0.6442376521116558,779.6687239717633
2020-06-05,09005,0.7518796992481515,5 days,74.30697653784942,0.6428571428571456,781.3323129987301
2020-06-06,09005,0.7518796992481515,5 days,74.30697653784942,0.7845934379457966,783.5504317013525
2020-06-07,09005,0.7518796992481515,5 days,74.30697653784942,1.0683760683760628,786.8776097552861
2020-06-08,09005,0.0,5 days,74.30697653784942,1.4224751066856407,790.7593174848752
2020-06-09,09005,0.0,5 days,74.30697653784942,1.490418736692691,792.9774361874976
2020-06-10,09005,0.0,5 days,74.30697653784942,1.203113941967442,792.9774361874976
2020-06-11,09005,0.7462686567164295,5 days,74.86150621350502,1.127554615926683,795.7500845657754
2020-06-12,09005,0.7462686567164295,5 days,74.86150621350502,0.6311360448807737,795.7500845657754
2020-06-13,09005,0.7462686567164295,5 days,74.86150621350502,0.6293706293706176,797.9682032683978
2020-06-14,09005,0.7462686567164295,5 days,74.86150621350502,0.7692307692307739,799.0772626197091
2020-06-15,09005,0.0,5 days,74.86150621350502,0.4181184668989755,799.0772626197091
2020-06-16,09005,0.0,5 days,74.86150621350502,0.557491289198615,800.1863219710202
2020-06-17,09005,0.0,5 days,74.86150621350502,0.3474635163307978,800.7408516466759
2020-06-18,09005,0.0,5 days,74.86150621350502,0.41637751561414904,802.4044406736426
2020-06-19,09005,0.0,5 days,74.86150621350502,0.4857737682165167,802.9589703492983
2020-06-20,09005,0.0,5 days,74.86150621350502,1.6632016632016606,813.4950341867544
2020-06-21,09005,0.0,5 days,74.86150621350502,1.5927977839335072,813.4950341867544
2020-06-22,09005,0.0,5 days,74.86150621350502,1.3821700069108431,813.4950341867544
2020-06-23,09005,0.7407407407407332,5 days,75.41603588916061,1.4502762430939238,814.6040935380657
2020-06-24,09005,0.7407407407407332,5 days,75.41603588916061,0.1363326516700911,814.6040935380657
2020-06-25,09005,0.7407407407407332,5 days,75.41603588916061,0.1363326516700911,814.6040935380657
2020-06-26,09005,0.7407407407407332,5 days,75.41603588916061,0.2726653033401402,815.7131528893767
2020-06-27,09005,0.0,5 days,75.41603588916061,0.8849557522123821,821.8129793215884
2020-06-28,09005,0.0,5 days,75.41603588916061,0.8849557522123821,821.8129793215884
2020-06-29,09005,0.0,5 days,75.41603588916061,1.2253233492171316,824.5856276998662
2020-06-30,09005,0.7352941176470702,5 days,75.97056556481621,1.2916383412644732,826.2492167268332
2020-07-01,09005,0.7352941176470702,5 days,75.97056556481621,0.5398110661268639,826.2492167268332
2020-07-02,09005,0.7352941176470702,5 days,75.97056556481621,0.6747638326585523,827.3582760781442
2020-07-03,09005,0.7352941176470702,5 days,75.97056556481621,0.47074646940150755,828.4673354294556
2020-07-04,09005,0.0,5 days,75.97056556481621,0.26845637583893034,828.4673354294556
2020-07-05,09005,0.0,5 days,75.97056556481621,0.26845637583893034,828.4673354294556
2020-07-06,09005,0.0,5 days,75.97056556481621,0.8042895442359512,834.0126321860115
2020-07-07,09005,0.0,5 days,75.97056556481621,0.9370816599732269,836.2307508886339
2020-07-08,09005,0.0,5 days,75.97056556481621,1.0040160642570366,836.7852805642896
2020-07-09,09005,0.0,5 days,75.97056556481621,1.0709504685408326,837.3398102399451
2020-07-10,09005,0.0,5 days,75.97056556481621,0.3989361702127721,837.3398102399451
2020-07-11,09005,0.0,5 days,75.97056556481621,0.13262599469496225,837.3398102399451
2020-07-12,09005,0.0,5 days,75.97056556481621,0.06626905235254558,837.3398102399451
2020-07-13,09005,0.7299270072992625,5 days,76.5250952404718,0.1324503311258027,838.4488695912561
2020-07-14,09005,0.7299270072992625,5 days,76.5250952404718,0.1324503311258027,838.4488695912561
2020-07-15,09005,0.7299270072992625,5 days,76.5250952404718,0.4635761589403705,841.221517969534
2020-07-16,09005,0.7299270072992625,5 days,76.5250952404718,0.662251655629122,842.8851069965009
2020-07-17,09005,0.0,5 days,76.5250952404718,0.7275132275132186,844.5486960234675
2020-07-18,09005,0.0,5 days,76.5250952404718,0.7275132275132186,844.5486960234675
2020-07-19,09005,0.0,5 days,76.5250952404718,0.39551746868819304,844.5486960234675
2020-07-20,09005,0.0,5 days,76.5250952404718,0.2631578947368327,845.1032256991232
2020-07-21,09005,0.0,5 days,76.5250952404718,0.13131976362442754,845.6577553747787
2020-07-22,09005,0.0,5 days,76.5250952404718,0.45961917268551655,848.4304037530569
2020-07-23,09005,0.0,5 days,76.5250952404718,0.45961917268551655,848.4304037530569
2020-07-24,09005,0.0,5 days,76.5250952404718,2.362204724409472,865.0662940227247
2020-07-25,09005,0.0,5 days,76.5250952404718,2.295081967213144,865.0662940227247
2020-07-26,09005,0.0,5 days,76.5250952404718,1.9607843137254937,865.0662940227247
2020-07-27,09005,0.0,5 days,76.5250952404718,2.4836601307189254,869.5025314279692
2020-07-28,09005,0.0,5 days,76.5250952404718,0.6410256410256246,870.6115907792805
2020-07-29,09005,0.0,5 days,76.5250952404718,2.115384615384615,883.3657733193593
2020-07-30,09005,0.0,5 days,76.5250952404718,2.371794871794849,885.5838920219815
2020-07-31,09005,0.0,5 days,76.5250952404718,1.8494897959183767,885.5838920219815
2020-08-01,09005,0.0,5 days,76.5250952404718,1.7197452229299304,885.5838920219815
2020-08-02,09005,0.0,5 days,76.5250952404718,0.2510985561832801,885.5838920219815
2020-08-03,09005,0.0,5 days,76.5250952404718,0.06261740763934397,886.1384216976372
2020-08-04,09005,0.0,5 days,76.5250952404718,0.18785222291796771,887.2474810489482
2020-08-05,09005,0.0,5 days,76.5250952404718,0.5635566687539288,890.5746591028819
2020-08-06,09005,0.0,5 days,76.5250952404718,0.6261740763932471,891.1291887785375
2020-08-07,09005,0.0,5 days,76.5250952404718,0.7509386733416759,892.7927778055043
2020-08-08,09005,0.0,5 days,76.5250952404718,0.6250000000000225,892.7927778055043
2020-08-09,09005,0.0,5 days,76.5250952404718,0.24906600249066388,892.7927778055043
2020-08-10,09005,0.0,5 days,76.5250952404718,0.4978220286247616,895.5654261837822
2020-08-11,09005,0.0,5 days,76.5250952404718,0.4347826086956525,896.6744855350935
2020-08-12,09005,0.0,5 days,76.5250952404718,0.4347826086956525,896.6744855350935
2020-08-13,09005,0.0,5 days,76.5250952404718,0.6211180124223571,898.3380745620602
2020-08-14,09005,0.0,5 days,76.5250952404718,1.0526315789473657,904.9924306699272
2020-08-15,09005,0.0,5 days,76.5250952404718,0.9276437847866246,904.9924306699272
2020-08-16,09005,0.0,5 days,76.5250952404718,0.9276437847866246,904.9924306699272
2020-08-17,09005,0.0,5 days,76.5250952404718,0.9876543209876443,907.2105493725496
2020-08-18,09005,0.0,5 days,76.5250952404718,0.2450980392156901,907.2105493725496
2020-08-19,09005,0.0,5 days,76.5250952404718,0.36764705882353516,908.3196087238608
2020-08-20,09005,0.0,5 days,76.5250952404718,0.6127450980392378,910.5377274264833
2020-08-21,09005,0.0,5 days,76.5250952404718,0.5501222493887553,912.20131645345
2020-08-22,09005,0.0,5 days,76.5250952404718,0.5501222493887553,912.20131645345
2020-08-23,09005,0.0,5 days,76.5250952404718,0.4273504273504277,912.20131645345
2020-08-24,09005,0.0,5 days,76.5250952404718,0.9744214372715975,919.4102022369726
2020-08-25,09005,0.0,5 days,76.5250952404718,0.7902735562309966,919.4102022369726
2020-08-26,09005,0.0,5 days,76.5250952404718,1.0334346504559244,921.628320939595
2020-08-27,09005,0.0,5 days,76.5250952404718,1.7021276595744945,927.7281473718068
2020-08-28,09005,0.0,5 days,76.5250952404718,1.8094089264173614,936.0460925066403
2020-08-29,09005,0.0,5 days,76.5250952404718,1.8094089264173614,936.0460925066403
2020-08-30,09005,0.0,5 days,76.5250952404718,1.5643802647412628,936.0460925066403
2020-08-31,09005,0.0,5 days,76.5250952404718,2.1518230723251484,947.691215695408
2020-09-01,09005,0.0,5 days,76.5250952404718,1.4810426540284654,949.9093343980304
2020-09-02,09005,0.0,5 days,76.5250952404718,1.7180094786730187,952.1274531006528
2020-09-03,09005,0.7246376811594128,5 days,77.07962491612739,1.9549763033175844,954.3455718032753
2020-09-04,09005,0.7246376811594128,5 days,77.07962491612739,1.111761263897027,958.2272795328644
2020-09-05,09005,0.7246376811594128,5 days,77.07962491612739,0.8756567425569252,958.2272795328644
2020-09-06,09005,0.7246376811594128,5 days,77.07962491612739,0.6406523005241739,958.2272795328644
2020-09-07,09005,0.0,5 days,77.07962491612739,0.4067402672864497,958.2272795328644
2020-09-08,09005,0.0,5 days,77.07962491612739,1.3310185185184973,970.9814620729428
2020-09-09,09005,0.0,5 days,77.07962491612739,1.3888888888888626,971.5359917485983
2020-09-10,09005,0.0,5 days,77.07962491612739,2.0254629629629406,977.6358181808099
2020-09-11,09005,0.0,5 days,77.07962491612739,2.604166666666629,983.1811149373657
2020-09-12,09005,0.0,5 days,77.07962491612739,1.2564249000570946,983.1811149373657
2020-09-13,09005,0.0,5 days,77.07962491612739,1.1986301369862908,983.1811149373657
2020-09-14,09005,0.7194244604316474,5 days,77.63415459178297,1.70164492342597,994.2717084504776
2020-09-15,09005,0.7194244604316474,5 days,77.63415459178297,1.4100394811054873,997.0443568287557
2020-09-16,09005,0.7194244604316474,5 days,77.63415459178297,1.7484489565707941,1000.3715348826892
2020-09-17,09005,0.7194244604316474,5 days,77.63415459178297,2.3688663282572167,1006.4713613149008
2020-09-18,09005,0.0,5 days,77.63415459178297,1.6174010039041022,1010.3530690444901
2020-09-19,09005,0.0,5 days,77.63415459178297,1.3348164627363945,1010.3530690444901
2020-09-20,09005,0.0,5 days,77.63415459178297,0.9977827050998052,1010.3530690444901
2020-09-21,09005,0.0,5 days,77.63415459178297,1.4325068870523412,1020.8891328819462
2020-09-22,09005,0.0,5 days,77.63415459178297,1.2623490669593427,1023.1072515845683
2020-09-23,09005,0.0,5 days,77.63415459178297,1.4818880351262183,1025.325370287191
2020-09-24,09005,0.7142857142857071,5 days,78.18868426743856,1.8660812294182052,1029.20707801678
2020-09-25,09005,0.7142857142857071,5 days,78.18868426743856,0.8690928843019897,1029.7616076924355
2020-09-26,09005,0.7142857142857071,5 days,78.18868426743856,0.6504065040650509,1029.7616076924355
2020-09-27,09005,0.7142857142857071,5 days,78.18868426743856,0.4326663061113961,1029.7616076924355
2020-09-28,09005,0.0,5 days,78.18868426743856,0.8620689655172327,1038.0795528272695
2020-09-29,09005,0.0,5 days,78.18868426743856,0.9154550350026902,1039.1886121785806
2020-09-30,09005,0.0,5 days,78.18868426743856,1.4539579967689995,1044.7339089351367
2020-10-01,09005,0.0,5 days,78.18868426743856,1.7770597738287672,1048.0610869890702
2020-10-02,09005,0.0,5 days,78.18868426743856,1.4423076923077092,1053.0518540699707
2020-10-03,09005,0.0,5 days,78.18868426743856,1.3340448239061096,1053.0518540699707
2020-10-04,09005,0.0,5 days,78.18868426743856,0.7961783439490514,1053.0518540699707
2020-10-05,09005,0.0,5 days,78.18868426743856,1.111111111111112,1059.7062101778376
2020-10-06,09005,0.0,5 days,78.18868426743856,0.6319115323854542,1059.7062101778376
2020-10-07,09005,0.0,5 days,78.18868426743856,0.8425487098472578,1061.9243288804598
2020-10-08,09005,0.0,5 days,78.18868426743856,0.8952080042127195,1062.4788585561155
2020-10-09,09005,0.0,5 days,78.18868426743856,0.418628990057568,1064.1424475830825
2020-10-10,09005,0.0,5 days,78.18868426743856,0.418628990057568,1064.1424475830825
2020-10-11,09005,0.0,5 days,78.18868426743856,0.20887728459532495,1064.1424475830825
2020-10-12,09005,0.0,5 days,78.18868426743856,1.2526096033403118,1075.78757077185
2020-10-13,09005,0.0,5 days,78.18868426743856,1.7196456487754357,1082.4419268797174
2020-10-14,09005,0.7092198581560395,5 days,78.74321394309416,1.9280875455966573,1084.6600455823393
2020-10-15,09005,1.418439716312079,5 days,79.29774361874976,2.0844189682126,1086.323634609306
2020-10-16,09005,1.418439716312079,5 days,79.29774361874976,2.628865979381436,1104.068584230285
2020-10-17,09005,1.418439716312079,5 days,79.29774361874976,1.9979508196720932,1104.068584230285
2020-10-18,09005,0.704225352112687,5 days,79.29774361874976,1.7893660531697357,1104.068584230285
2020-10-19,09005,0.0,5 days,79.29774361874976,3.777437468095974,1127.35883060782
2020-10-20,09005,0.0,5 days,79.29774361874976,3.0135610246107745,1137.340364769621
2020-10-21,09005,0.0,5 days,79.29774361874976,3.666499246609744,1144.5492505531433
2020-10-22,09005,0.0,5 days,79.29774361874976,4.771471622300359,1156.7489034175665
2020-10-23,09005,0.0,5 days,79.29774361874976,4.08263649778652,1173.3847936872342
2020-10-24,09005,0.0,5 days,79.29774361874976,3.1691857630423916,1173.3847936872342
2020-10-25,09005,0.0,5 days,79.29774361874976,2.5193798449612395,1173.3847936872342
2020-10-26,09005,0.0,5 days,79.29774361874976,5.08149568552254,1215.5290490370594
2020-10-27,09005,0.0,5 days,79.29774361874976,4.395085066162566,1224.9560535232042
2020-10-28,09005,0.0,5 days,79.29774361874976,5.293005671077509,1235.4921173606606
2020-10-29,09005,0.0,5 days,79.29774361874976,7.703213610585991,1263.7731308190955
2020-10-30,09005,0.6993006993006922,5 days,79.85227329440535,5.155109489051085,1278.1909023861413
2020-10-31,09005,0.6993006993006922,5 days,79.85227329440535,4.345857854232697,1278.1909023861413
2020-11-01,09005,0.6993006993006922,5 days,79.85227329440535,3.4560143626570943,1278.1909023861413
2020-11-02,09005,1.3986013986013843,5 days,80.40680297006094,5.484861781483125,1333.0893402760448
2020-11-03,09005,0.6944444444444374,5 days,80.40680297006094,5.422993492407791,1347.5071118430901
2020-11-04,09005,0.6944444444444374,5 days,80.40680297006094,6.203904555314536,1357.488646004891
2020-11-05,09005,1.3888888888888926,5 days,80.96133264571654,9.804772234273319,1403.5146090843052
2020-11-06,09005,0.6896551724138038,5 days,80.96133264571654,6.447587354409329,1419.0414400026618
2020-11-07,09005,0.6896551724138038,5 days,80.96133264571654,5.308641975308662,1419.0414400026618
2020-11-08,09005,0.6896551724138038,5 days,80.96133264571654,4.534313725490195,1419.0414400026618
2020-11-09,09005,1.3698630136986338,5 days,82.07039199702773,6.835242986961672,1499.4482429727227
2020-11-10,09005,1.3698630136986338,5 days,82.07039199702773,8.518952715904646,1539.928909295581
2020-11-11,09005,1.3698630136986338,5 days,82.07039199702773,11.137162954278999,1577.0823975645055
2020-11-12,09005,2.054794520547942,5 days,82.62492167268331,13.559984368894112,1611.4632374551527
2020-11-13,09005,0.6756756756756688,5 days,82.62492167268331,11.316568047337277,1669.134323723334
2020-11-14,09005,0.6756756756756688,5 days,82.62492167268331,8.390349297803386,1669.134323723334
2020-11-15,09005,0.6756756756756688,5 days,82.62492167268331,5.836849507735596,1669.134323723334
2020-11-16,09005,0.6711409395973258,5 days,83.17945134833892,10.874053682037147,1786.6946149623197
2020-11-17,09005,4.026845637583904,5 days,85.95209972661688,9.601328903654501,1829.3933999878006
2020-11-18,09005,4.026845637583904,5 days,85.95209972661688,12.325581395348847,1874.8648333915592
2020-11-19,09005,4.697986577181212,5 days,86.50662940227247,16.27906976744186,1940.8538647945745
2020-11-20,09005,3.9999999999999933,5 days,86.50662940227247,11.793916821849761,1997.4158917114446
2020-11-21,09005,0.6451612903225741,5 days,86.50662940227247,9.184601394361891,1997.4158917114446
2020-11-22,09005,0.6451612903225741,5 days,86.50662940227247,6.5365276545400475,1997.4158917114446
2020-11-23,09005,2.564102564102571,5 days,88.72474810489484,10.085714285714282,2136.6028403009987
2020-11-24,09005,2.564102564102571,5 days,88.72474810489484,8.495280399777926,2167.1019724620564
2020-11-25,09005,2.564102564102571,5 days,88.72474810489484,11.465852304275426,2226.436647757205
2020-11-26,09005,2.564102564102571,5 days,88.72474810489484,11.465852304275426,2226.436647757205
2020-11-27,09005,0.6250000000000097,5 days,89.27927778055044,9.810537243706213,2346.215057698813
2020-11-28,09005,0.6250000000000097,5 days,89.27927778055044,8.265097236438075,2346.215057698813
2020-11-29,09005,0.6250000000000097,5 days,89.27927778055044,5.379825653798258,2346.215057698813
2020-11-30,09005,3.7500000000000098,5 days,92.05192615882841,12.154420921544213,2497.047129477134
2020-12-01,09005,3.7267080745341388,5 days,92.60645583448398,7.468683526353116,2521.4464352059804
2020-12-02,09005,5.590062111801232,5 days,94.27004486145077,10.352162609312218,2589.0990556359625
2020-12-03,09005,5.590062111801232,5 days,94.27004486145077,14.79555660600327,2693.350634659213
2020-12-04,09005,4.819277108433701,5 days,96.48816356407312,9.504774594714643,2734.385830657728
2020-01-26,09007,0.0,5 days,0.0,0.0,0.0
2020-01-27,09007,0.0,5 days,0.0,0.0,0.0
2020-01-28,09007,0.0,5 days,0.0,0.0,0.0
2020-01-29,09007,0.0,5 days,0.0,0.0,0.0
2020-01-30,09007,0.0,5 days,0.0,0.0,0.0
2020-01-31,09007,0.0,5 days,0.0,0.0,0.0
2020-02-01,09007,0.0,5 days,0.0,0.0,0.0
2020-02-02,09007,0.0,5 days,0.0,0.0,0.0
2020-02-03,09007,0.0,5 days,0.0,0.0,0.0
2020-02-04,09007,0.0,5 days,0.0,0.0,0.0
2020-02-05,09007,0.0,5 days,0.0,0.0,0.0
2020-02-06,09007,0.0,5 days,0.0,0.0,0.0
2020-02-07,09007,0.0,5 days,0.0,0.0,0.0
2020-02-08,09007,0.0,5 days,0.0,0.0,0.0
2020-02-09,09007,0.0,5 days,0.0,0.0,0.0
