datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-08-08,23005,1.470588235294121,18 days,23.389592648210357,5.471124620060777,705.7555346894777
2020-08-09,23005,1.470588235294121,18 days,23.389592648210357,5.1359516616314185,707.7894123110613
2020-08-10,23005,1.470588235294121,18 days,23.389592648210357,4.974874371859309,708.1283919146587
2020-08-11,23005,1.470588235294121,18 days,23.389592648210357,4.29141716566866,708.4673715182557
2020-08-12,23005,1.470588235294121,18 days,23.389592648210357,4.276479363500725,710.8402287434366
2020-08-13,23005,1.470588235294121,18 days,23.389592648210357,4.315476190476177,712.87410636502
2020-08-14,23005,1.470588235294121,18 days,23.389592648210357,4.811507936507903,716.2639024009924
2020-08-15,23005,1.470588235294121,18 days,23.389592648210357,4.583538689009373,719.3147188333678
2020-08-16,23005,1.470588235294121,18 days,23.389592648210357,4.625984251968467,720.6706372477568
2020-08-17,23005,1.470588235294121,18 days,23.389592648210357,4.462972045120136,722.0265556621457
2020-08-18,23005,1.470588235294121,18 days,23.389592648210357,4.689789936492405,726.4332905089101
2020-08-19,23005,1.470588235294121,18 days,23.389592648210357,4.5321637426900505,727.1112497161046
2020-08-20,23005,1.470588235294121,18 days,23.389592648210357,4.37317784256557,728.1281885268962
2020-08-21,23005,1.470588235294121,18 days,23.389592648210357,4.512372634643385,730.1620661484799
2020-08-22,23005,1.449275362318844,18 days,23.72857225180761,4.453049370764765,731.5179845628688
2020-08-23,23005,1.449275362318844,18 days,23.72857225180761,4.347826086956528,732.1959437700633
2020-08-24,23005,1.449275362318844,18 days,23.72857225180761,4.144578313253009,732.5349233736606
2020-08-25,23005,1.449275362318844,18 days,23.72857225180761,4.034582132564843,734.2298213916469
2020-08-26,23005,1.449275362318844,18 days,23.72857225180761,3.783524904214562,734.5688009952441
2020-08-27,23005,1.449275362318844,18 days,23.72857225180761,3.925323121110567,735.9247194096332
2020-08-28,23005,1.449275362318844,18 days,23.72857225180761,4.162679425837308,737.9585970312165
2020-08-29,23005,1.449275362318844,18 days,23.72857225180761,4.101096804959479,739.9924746528003
2020-08-30,23005,1.449275362318844,18 days,23.72857225180761,3.99429386590585,741.3483930671891
2020-08-31,23005,1.449275362318844,18 days,23.72857225180761,3.691433980123061,742.7043114815781
2020-09-01,23005,1.449275362318844,18 days,23.72857225180761,3.4872761545711475,744.3992094995643
2020-09-02,23005,1.449275362318844,18 days,23.72857225180761,3.2925682031984906,744.3992094995643
2020-09-03,23005,1.449275362318844,18 days,23.72857225180761,3.5680751173709084,747.789005535537
2020-09-04,23005,1.449275362318844,18 days,23.72857225180761,3.21978534764348,749.8228831571204
2020-09-05,23005,1.449275362318844,18 days,23.72857225180761,3.123543123543117,749.8228831571204
2020-09-06,23005,1.449275362318844,18 days,23.72857225180761,3.2588454376164147,751.856760778704
2020-09-07,23005,1.449275362318844,18 days,23.72857225180761,3.1104921077065857,752.8736995894957
