datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-07-06,44005,0.0,7 days,8.528057308545113,7.467532467532442,403.2552813040617
2020-07-07,44005,0.0,7 days,8.528057308545113,7.467532467532442,403.2552813040617
2020-07-08,44005,0.0,7 days,8.528057308545113,7.467532467532442,403.2552813040617
2020-07-09,44005,0.0,7 days,8.528057308545113,0.0,403.2552813040617
2020-07-10,44005,0.0,7 days,8.528057308545113,0.0,403.2552813040617
2020-07-11,44005,14.285714285714292,7 days,9.746351209765844,0.0,403.2552813040617
2020-07-12,44005,14.285714285714292,7 days,9.746351209765844,0.0,403.2552813040617
2020-07-13,44005,14.285714285714292,7 days,9.746351209765844,0.0,403.2552813040617
2020-07-14,44005,14.285714285714292,7 days,9.746351209765844,0.0,403.2552813040617
2020-07-15,44005,14.285714285714292,7 days,9.746351209765844,10.271903323262874,444.6772739455667
2020-07-16,44005,14.285714285714292,7 days,9.746351209765844,10.271903323262874,444.6772739455667
2020-07-17,44005,0.0,7 days,9.746351209765844,10.271903323262874,444.6772739455667
2020-07-18,44005,12.499999999999986,7 days,10.964645110986574,10.271903323262874,444.6772739455667
2020-07-19,44005,12.499999999999986,7 days,10.964645110986574,10.271903323262874,444.6772739455667
2020-07-20,44005,12.499999999999986,7 days,10.964645110986574,10.271903323262874,444.6772739455667
2020-07-21,44005,12.499999999999986,7 days,10.964645110986574,0.0,444.6772739455667
2020-07-22,44005,12.499999999999986,7 days,10.964645110986574,0.0,444.6772739455667
2020-07-23,44005,12.499999999999986,7 days,10.964645110986574,0.0,444.6772739455667
2020-07-24,44005,0.0,7 days,10.964645110986574,0.0,444.6772739455667
2020-07-25,44005,0.0,7 days,10.964645110986574,0.0,444.6772739455667
2020-07-26,44005,0.0,7 days,10.964645110986574,0.0,444.6772739455667
2020-07-27,44005,0.0,7 days,10.964645110986574,0.0,444.6772739455667
2020-07-28,44005,0.0,7 days,10.964645110986574,0.0,444.6772739455667
2020-07-29,44005,0.0,7 days,10.964645110986574,4.109589041095891,462.95168246387766
2020-07-30,44005,0.0,7 days,10.964645110986574,4.109589041095891,462.95168246387766
2020-07-31,44005,0.0,7 days,10.964645110986574,4.109589041095891,462.95168246387766
2020-08-01,44005,0.0,7 days,10.964645110986574,4.109589041095891,462.95168246387766
2020-08-02,44005,0.0,7 days,10.964645110986574,4.109589041095891,462.95168246387766
2020-08-03,44005,0.0,7 days,10.964645110986574,4.109589041095891,462.95168246387766
2020-08-04,44005,0.0,7 days,10.964645110986574,0.0,462.95168246387766
2020-08-05,44005,0.0,7 days,10.964645110986574,4.210526315789457,482.44438488340927
2020-08-06,44005,0.0,7 days,10.964645110986574,4.210526315789457,482.44438488340927
2020-08-07,44005,0.0,7 days,10.964645110986574,4.210526315789457,482.44438488340927
2020-08-08,44005,0.0,7 days,10.964645110986574,4.210526315789457,482.44438488340927
2020-08-09,44005,0.0,7 days,10.964645110986574,4.210526315789457,482.44438488340927
2020-08-10,44005,0.0,7 days,10.964645110986574,4.210526315789457,482.44438488340927
2020-08-11,44005,0.0,7 days,10.964645110986574,0.0,482.44438488340927
2020-08-12,44005,0.0,7 days,10.964645110986574,2.2727272727272827,493.4090299943959
2020-08-13,44005,0.0,7 days,10.964645110986574,2.2727272727272827,493.4090299943959
2020-08-14,44005,0.0,7 days,10.964645110986574,2.2727272727272827,493.4090299943959
2020-08-15,44005,0.0,7 days,10.964645110986574,2.2727272727272827,493.4090299943959
2020-08-16,44005,0.0,7 days,10.964645110986574,2.2727272727272827,493.4090299943959
2020-08-17,44005,0.0,7 days,10.964645110986574,2.2727272727272827,493.4090299943959
2020-08-18,44005,0.0,7 days,10.964645110986574,0.0,493.4090299943959
2020-08-19,44005,0.0,7 days,10.964645110986574,1.481481481481484,500.7187934017203
2020-08-20,44005,0.0,7 days,10.964645110986574,1.481481481481484,500.7187934017203
2020-08-21,44005,0.0,7 days,10.964645110986574,1.481481481481484,500.7187934017203
2020-08-22,44005,0.0,7 days,10.964645110986574,1.481481481481484,500.7187934017203
2020-08-23,44005,0.0,7 days,10.964645110986574,1.481481481481484,500.7187934017203
2020-08-24,44005,0.0,7 days,10.964645110986574,1.481481481481484,500.7187934017203
2020-08-25,44005,0.0,7 days,10.964645110986574,0.0,500.7187934017203
2020-08-26,44005,0.0,7 days,10.964645110986574,5.596107055961086,528.7395531297972
2020-08-27,44005,0.0,7 days,10.964645110986574,5.596107055961086,528.7395531297972
2020-08-28,44005,0.0,7 days,10.964645110986574,5.596107055961086,528.7395531297972
2020-08-29,44005,0.0,7 days,10.964645110986574,5.596107055961086,528.7395531297972
2020-08-30,44005,0.0,7 days,10.964645110986574,5.596107055961086,528.7395531297972
2020-08-31,44005,0.0,7 days,10.964645110986574,5.596107055961086,528.7395531297972
2020-09-01,44005,0.0,7 days,10.964645110986574,0.0,528.7395531297972
2020-09-02,44005,0.0,7 days,10.964645110986574,5.2995391705068835,556.7603128578738
2020-09-03,44005,0.0,7 days,10.964645110986574,5.2995391705068835,556.7603128578738
2020-09-04,44005,0.0,7 days,10.964645110986574,5.2995391705068835,556.7603128578738
2020-09-05,44005,0.0,7 days,10.964645110986574,5.2995391705068835,556.7603128578738
2020-09-06,44005,0.0,7 days,10.964645110986574,5.2995391705068835,556.7603128578738
2020-09-07,44005,0.0,7 days,10.964645110986574,5.2995391705068835,556.7603128578738
2020-09-08,44005,0.0,7 days,10.964645110986574,0.0,556.7603128578738
2020-09-09,44005,0.0,7 days,10.964645110986574,4.15754923413568,579.9078969810678
2020-09-10,44005,0.0,7 days,10.964645110986574,4.15754923413568,579.9078969810678
2020-09-11,44005,0.0,7 days,10.964645110986574,4.15754923413568,579.9078969810678
2020-09-12,44005,0.0,7 days,10.964645110986574,4.15754923413568,579.9078969810678
2020-09-13,44005,0.0,7 days,10.964645110986574,4.15754923413568,579.9078969810678
2020-09-14,44005,0.0,7 days,10.964645110986574,4.15754923413568,579.9078969810678
2020-09-15,44005,0.0,7 days,10.964645110986574,0.0,579.9078969810678
2020-09-16,44005,0.0,7 days,10.964645110986574,5.46218487394958,611.5835384128068
2020-09-17,44005,0.0,7 days,10.964645110986574,5.46218487394958,611.5835384128068
2020-09-18,44005,0.0,7 days,10.964645110986574,5.46218487394958,611.5835384128068
2020-09-19,44005,11.111111111111118,7 days,12.182939012207305,5.46218487394958,611.5835384128068
2020-09-20,44005,11.111111111111118,7 days,12.182939012207305,5.46218487394958,611.5835384128068
2020-09-21,44005,11.111111111111118,7 days,12.182939012207305,5.46218487394958,611.5835384128068
2020-09-22,44005,11.111111111111118,7 days,12.182939012207305,0.0,611.5835384128068
2020-09-23,44005,11.111111111111118,7 days,12.182939012207305,3.187250996015923,631.0762408323384
2020-09-24,44005,11.111111111111118,7 days,12.182939012207305,3.187250996015923,631.0762408323384
2020-09-25,44005,0.0,7 days,12.182939012207305,3.187250996015923,631.0762408323384
2020-09-26,44005,0.0,7 days,12.182939012207305,3.187250996015923,631.0762408323384
2020-09-27,44005,0.0,7 days,12.182939012207305,3.187250996015923,631.0762408323384
2020-09-28,44005,0.0,7 days,12.182939012207305,3.187250996015923,631.0762408323384
2020-09-29,44005,0.0,7 days,12.182939012207305,0.0,631.0762408323384
2020-09-30,44005,0.0,7 days,12.182939012207305,2.316602316602321,645.6957676469872
2020-10-01,44005,0.0,7 days,12.182939012207305,2.316602316602321,645.6957676469872
2020-10-02,44005,0.0,7 days,12.182939012207305,2.316602316602321,645.6957676469872
2020-10-03,44005,0.0,7 days,12.182939012207305,2.316602316602321,645.6957676469872
2020-10-04,44005,0.0,7 days,12.182939012207305,2.316602316602321,645.6957676469872
2020-10-05,44005,0.0,7 days,12.182939012207305,2.316602316602321,645.6957676469872
2020-10-06,44005,0.0,7 days,12.182939012207305,0.0,645.6957676469872
2020-10-07,44005,0.0,7 days,12.182939012207305,2.8301886792452926,663.9701761652982
2020-10-08,44005,0.0,7 days,12.182939012207305,2.8301886792452926,663.9701761652982
2020-10-09,44005,0.0,7 days,12.182939012207305,2.8301886792452926,663.9701761652982
2020-10-10,44005,0.0,7 days,12.182939012207305,2.8301886792452926,663.9701761652982
2020-10-11,44005,0.0,7 days,12.182939012207305,2.8301886792452926,663.9701761652982
2020-10-12,44005,0.0,7 days,12.182939012207305,2.8301886792452926,663.9701761652982
2020-10-13,44005,0.0,7 days,12.182939012207305,0.0,663.9701761652982
2020-10-14,44005,0.0,7 days,12.182939012207305,6.7889908256880815,709.0470505104653
2020-10-15,44005,0.0,7 days,12.182939012207305,6.7889908256880815,709.0470505104653
2020-10-16,44005,0.0,7 days,12.182939012207305,6.7889908256880815,709.0470505104653
2020-10-17,44005,0.0,7 days,12.182939012207305,6.7889908256880815,709.0470505104653
2020-10-18,44005,0.0,7 days,12.182939012207305,6.7889908256880815,709.0470505104653
2020-10-19,44005,0.0,7 days,12.182939012207305,6.7889908256880815,709.0470505104653
2020-10-20,44005,0.0,7 days,12.182939012207305,0.0,709.0470505104653
2020-10-21,44005,0.0,7 days,12.182939012207305,8.419243986254275,768.7434516702809
2020-10-22,44005,0.0,7 days,12.182939012207305,8.419243986254275,768.7434516702809
2020-10-23,44005,0.0,7 days,12.182939012207305,8.419243986254275,768.7434516702809
2020-10-24,44005,0.0,7 days,12.182939012207305,8.419243986254275,768.7434516702809
2020-10-25,44005,0.0,7 days,12.182939012207305,8.419243986254275,768.7434516702809
2020-10-26,44005,0.0,7 days,12.182939012207305,8.419243986254275,768.7434516702809
2020-10-27,44005,0.0,7 days,12.182939012207305,0.0,768.7434516702809
2020-10-28,44005,0.0,7 days,12.182939012207305,7.448494453248814,826.0032650276553
2020-10-29,44005,0.0,7 days,12.182939012207305,7.448494453248814,826.0032650276553
2020-10-30,44005,0.0,7 days,12.182939012207305,7.448494453248814,826.0032650276553
2020-10-31,44005,0.0,7 days,12.182939012207305,7.448494453248814,826.0032650276553
2020-11-01,44005,0.0,7 days,12.182939012207305,7.448494453248814,826.0032650276553
2020-11-02,44005,0.0,7 days,12.182939012207305,7.448494453248814,826.0032650276553
2020-11-03,44005,0.0,7 days,12.182939012207305,0.0,826.0032650276553
2020-11-04,44005,0.0,7 days,12.182939012207305,17.551622418879077,970.9802392729224
2020-11-05,44005,0.0,7 days,12.182939012207305,17.551622418879077,970.9802392729224
2020-11-06,44005,0.0,7 days,12.182939012207305,17.551622418879077,970.9802392729224
2020-11-07,44005,0.0,7 days,12.182939012207305,17.551622418879077,970.9802392729224
2020-01-28,44007,0.0,7 days,0.0,0.0,0.0
2020-01-29,44007,0.0,7 days,0.0,0.0,0.0
2020-01-30,44007,0.0,7 days,0.0,0.0,0.0
2020-01-31,44007,0.0,7 days,0.0,0.0,0.0
2020-02-01,44007,0.0,7 days,0.0,0.0,0.0
2020-02-02,44007,0.0,7 days,0.0,0.0,0.0
2020-02-03,44007,0.0,7 days,0.0,0.0,0.0
2020-02-04,44007,0.0,7 days,0.0,0.0,0.0
2020-02-05,44007,0.0,7 days,0.0,0.0,0.0
2020-02-06,44007,0.0,7 days,0.0,0.0,0.0
2020-02-07,44007,0.0,7 days,0.0,0.0,0.0
2020-02-08,44007,0.0,7 days,0.0,0.0,0.0
2020-02-09,44007,0.0,7 days,0.0,0.0,0.0
2020-02-10,44007,0.0,7 days,0.0,0.0,0.0
2020-02-11,44007,0.0,7 days,0.0,0.0,0.0
2020-02-12,44007,0.0,7 days,0.0,0.0,0.0
2020-02-13,44007,0.0,7 days,0.0,0.0,0.0
2020-02-14,44007,0.0,7 days,0.0,0.0,0.0
2020-02-15,44007,0.0,7 days,0.0,0.0,0.0
2020-02-16,44007,0.0,7 days,0.0,0.0,0.0
2020-02-17,44007,0.0,7 days,0.0,0.0,0.0
2020-02-18,44007,0.0,7 days,0.0,0.0,0.0
2020-02-19,44007,0.0,7 days,0.0,0.0,0.0
2020-02-20,44007,0.0,7 days,0.0,0.0,0.0
2020-02-21,44007,0.0,7 days,0.0,0.0,0.0
2020-02-22,44007,0.0,7 days,0.0,0.0,0.0
2020-02-23,44007,0.0,7 days,0.0,0.0,0.0
2020-02-24,44007,0.0,7 days,0.0,0.0,0.0
2020-02-25,44007,0.0,7 days,0.0,0.0,0.0
2020-02-26,44007,0.0,7 days,0.0,0.0,0.0
2020-02-27,44007,0.0,7 days,0.0,0.0,0.0
2020-02-28,44007,0.0,7 days,0.0,0.0,0.0
2020-02-29,44007,0.0,7 days,0.0,0.0,0.0
2020-03-01,44007,0.0,7 days,0.0,0.0,0.15651142298620666
2020-03-02,44007,0.0,7 days,0.0,0.0,0.3130228459724133
2020-03-03,44007,0.0,7 days,0.0,0.0,0.3130228459724133
2020-03-04,44007,0.0,7 days,0.0,0.0,0.3130228459724133
2020-03-05,44007,0.0,7 days,0.0,0.0,0.3130228459724133
2020-03-06,44007,0.0,7 days,0.0,0.0,0.3130228459724133
2020-03-07,44007,0.0,7 days,0.0,200.00000000000003,0.46953426895862
2020-03-08,44007,0.0,7 days,0.0,50.00000000000001,0.46953426895862
2020-03-09,44007,0.0,7 days,0.0,50.00000000000001,0.46953426895862
2020-03-10,44007,0.0,7 days,0.0,50.00000000000001,0.46953426895862
2020-03-11,44007,0.0,7 days,0.0,50.00000000000001,0.46953426895862
2020-03-12,44007,0.0,7 days,0.0,50.00000000000001,0.46953426895862
2020-03-13,44007,0.0,7 days,0.0,0.0,0.46953426895862
2020-03-14,44007,0.0,7 days,0.0,566.6666666666665,3.1302284597241328
2020-03-15,44007,0.0,7 days,0.0,566.6666666666665,3.1302284597241328
2020-03-16,44007,0.0,7 days,0.0,600.0,3.2867398827103402
2020-03-17,44007,0.0,7 days,0.0,666.6666666666665,3.599762728682753
2020-03-18,44007,0.0,7 days,0.0,899.9999999999998,4.695342689586199
2020-03-19,44007,0.0,7 days,0.0,899.9999999999998,4.695342689586199
2020-03-20,44007,0.0,7 days,0.0,49.99999999999999,4.695342689586199
2020-03-21,44007,0.0,7 days,0.0,49.99999999999999,4.695342689586199
2020-03-22,44007,0.0,7 days,0.0,76.19047619047616,5.790922650489646
2020-03-23,44007,0.0,7 days,0.0,126.08695652173911,8.138593995282745
2020-03-24,44007,0.0,7 days,0.0,73.33333333333334,8.138593995282745
2020-03-25,44007,0.0,7 days,0.0,73.33333333333334,8.138593995282745
2020-03-26,44007,0.0,7 days,0.0,203.33333333333334,14.242539491744804
2020-03-27,44007,0.0,7 days,0.0,203.33333333333334,14.242539491744804
2020-03-28,44007,0.0,7 days,0.15651142298620666,145.9459459459459,14.242539491744804
2020-03-29,44007,0.0,7 days,0.15651142298620666,200.00000000000006,24.415781985848238
2020-03-30,44007,0.0,7 days,0.15651142298620666,200.00000000000006,24.415781985848238
2020-03-31,44007,0.0,7 days,1.5651142298620664,300.0,32.55437598113098
2020-04-01,44007,0.0,7 days,1.5651142298620664,230.76923076923083,47.1099383188482
2020-04-02,44007,0.0,7 days,1.5651142298620664,359.3406593406593,65.42177480823436
2020-04-03,44007,899.9999999999999,7 days,1.5651142298620664,359.3406593406593,65.42177480823436
2020-04-04,44007,1900.0,7 days,3.1302284597241328,167.94871794871784,65.42177480823436
2020-04-05,44007,1900.0,7 days,3.1302284597241328,214.7435897435897,76.84710868622746
2020-04-06,44007,100.0,7 days,3.1302284597241328,158.65384615384625,84.2031455665792
2020-04-07,44007,100.0,7 days,3.1302284597241328,106.64451827242526,97.35010509742054
2020-04-08,44007,100.0,7 days,3.1302284597241328,99.04306220095698,130.21750392452392
2020-04-09,44007,100.0,7 days,3.1302284597241328,99.04306220095698,130.21750392452392
2020-04-10,44007,0.0,7 days,3.1302284597241328,128.46889952153114,149.46840895182734
2020-04-11,44007,205.0,7 days,9.547196802158606,160.2851323828921,200.0215985763721
2020-04-12,44007,205.0,7 days,9.547196802158606,137.54646840148695,200.0215985763721
2020-04-13,44007,205.0,7 days,9.547196802158606,105.46623794212218,200.0215985763721
2020-04-14,44007,205.0,7 days,9.547196802158606,53.60576923076924,200.0215985763721
2020-04-15,44007,205.0,7 days,9.547196802158606,135.21634615384616,306.2928547840064
2020-04-16,44007,205.0,7 days,9.547196802158606,116.96335078534031,324.2916684274202
2020-04-17,44007,0.0,7 days,9.547196802158606,111.50234741784037,423.05037633171656
2020-04-18,44007,111.47540983606557,7 days,20.189973565220658,111.50234741784037,423.05037633171656
2020-04-19,44007,111.47540983606557,7 days,20.189973565220658,135.8372456964006,471.72542888042676
2020-04-20,44007,111.47540983606557,7 days,20.189973565220658,173.16118935837247,546.3813776448474
2020-04-21,44007,111.47540983606557,7 days,20.189973565220658,90.44455799693411,583.3180734695923
2020-04-22,44007,111.47540983606557,7 days,20.189973565220658,96.1389961389961,636.0624230159438
2020-04-23,44007,111.47540983606557,7 days,20.189973565220658,60.932297447280796,680.8246899899989
2020-04-24,44007,0.0,7 days,20.189973565220658,70.29226785053645,720.4220800055092
2020-04-25,44007,54.26356589147286,7 days,31.145773174255122,63.10550763105508,769.4101554001918
2020-04-26,44007,54.26356589147286,7 days,31.145773174255122,50.845030077341754,824.1891534453642
2020-04-27,44007,54.26356589147286,7 days,31.145773174255122,45.61309364099814,849.3874925461437
2020-04-28,44007,54.26356589147286,7 days,31.145773174255122,35.82677165354333,863.9430548838608
2020-04-29,44007,54.26356589147286,7 days,31.145773174255122,37.172413793103445,933.903660958695
2020-04-30,44007,130.23255813953483,7 days,46.48389262690337,36.65001086248098,984.4568505832398
2020-05-01,44007,49.24623115577889,7 days,46.48389262690337,33.828315703824266,1029.6886518262536
2020-05-02,44007,54.77386934673366,7 days,48.205518279751644,29.548044056209616,1067.7209276119015
2020-05-03,44007,54.77386934673366,7 days,48.205518279751644,29.500644923530484,1099.9622807470605
2020-05-04,44007,54.77386934673366,7 days,48.205518279751644,29.311594202898533,1117.178537275543
2020-05-05,44007,54.77386934673366,7 days,48.205518279751644,19.624601977543158,1117.178537275543
2020-05-06,44007,3.7037037037037073,7 days,48.205518279751644,13.481717011128778,1117.178537275543
2020-05-07,44007,3.7037037037037073,7 days,48.205518279751644,8.496732026143782,1117.178537275543
2020-05-08,44007,0.0,7 days,48.205518279751644,4.632072705951354,1117.178537275543
2020-05-09,44007,25.64935064935064,7 days,60.56992069566196,1.5651678998292347,1117.178537275543
2020-05-10,44007,25.64935064935064,7 days,60.56992069566196,0.0,1117.178537275543
2020-05-11,44007,25.64935064935064,7 days,60.56992069566196,21.51863267021576,1357.5800829823565
2020-05-12,44007,25.64935064935064,7 days,60.56992069566196,23.25581395348835,1376.9874994326458
2020-05-13,44007,25.64935064935064,7 days,60.56992069566196,27.65480526758195,1426.1320862503148
2020-05-14,44007,25.64935064935064,7 days,60.56992069566196,27.65480526758195,1426.1320862503148
2020-05-15,44007,0.0,7 days,60.56992069566196,27.65480526758195,1426.1320862503148
2020-05-16,44007,15.245478036175745,7 days,69.80409465184817,27.65480526758195,1426.1320862503148
2020-05-17,44007,15.245478036175745,7 days,69.80409465184817,5.049573437860256,1426.1320862503148
2020-05-18,44007,15.245478036175745,7 days,69.80409465184817,3.5689929529438635,1426.1320862503148
2020-05-19,44007,15.245478036175745,7 days,69.80409465184817,0.0,1426.1320862503148
2020-05-20,44007,15.245478036175745,7 days,69.80409465184817,9.482001755926268,1561.3579557103976
2020-05-21,44007,15.245478036175745,7 days,69.80409465184817,11.501316944688337,1590.1560575398596
2020-05-22,44007,0.0,7 days,69.80409465184817,13.257243195785787,1615.1978852176526
2020-05-23,44007,15.695067264573977,7 days,80.75989426088263,15.441176470588255,1646.3436583919079
2020-05-24,44007,15.695067264573977,7 days,80.75989426088263,16.406935908691825,1660.1166636146936
2020-05-25,44007,15.695067264573977,7 days,80.75989426088263,16.406935908691825,1660.1166636146936
2020-05-26,44007,15.695067264573977,7 days,80.75989426088263,6.325180433039268,1660.1166636146936
2020-05-27,44007,15.695067264573977,7 days,80.75989426088263,7.027559055118115,1701.9052135520112
2020-05-28,44007,15.695067264573977,7 days,80.75989426088263,6.279069767441864,1716.6172873127146
2020-05-29,44007,0.0,7 days,80.75989426088263,5.067021579998087,1729.7642468435558
2020-05-30,44007,10.465116279069766,7 days,89.21151110213779,4.195342698218175,1729.7642468435558
2020-05-31,44007,27.131782945736447,7 days,102.67149347895158,4.195342698218175,1729.7642468435558
2020-06-01,44007,27.131782945736447,7 days,102.67149347895158,4.195342698218175,1729.7642468435558
2020-06-02,44007,27.131782945736447,7 days,102.67149347895158,1.6369321316902605,1729.7642468435558
2020-06-03,44007,27.131782945736447,7 days,102.67149347895158,0.7658643326039345,1729.7642468435558
2020-06-04,44007,27.131782945736447,7 days,102.67149347895158,0.0,1729.7642468435558
2020-06-05,44007,15.087719298245627,7 days,102.67149347895158,0.0,1729.7642468435558
2020-06-06,44007,7.012195121951223,7 days,109.87101893631709,0.0,1729.7642468435558
2020-06-07,44007,7.012195121951223,7 days,109.87101893631709,0.0,1729.7642468435558
2020-06-08,44007,7.012195121951223,7 days,109.87101893631709,8.206659428157806,1871.7201074920454
2020-06-09,44007,7.012195121951223,7 days,109.87101893631709,8.206659428157806,1871.7201074920454
2020-06-10,44007,7.012195121951223,7 days,109.87101893631709,8.206659428157806,1871.7201074920454
2020-06-11,44007,7.012195121951223,7 days,109.87101893631709,8.206659428157806,1871.7201074920454
2020-06-12,44007,0.0,7 days,109.87101893631709,8.206659428157806,1871.7201074920454
2020-06-13,44007,1.2820512820512582,7 days,111.27962174319292,8.206659428157806,1871.7201074920454
2020-06-14,44007,1.2820512820512582,7 days,111.27962174319292,0.0,1871.7201074920454
2020-06-15,44007,1.2820512820512582,7 days,111.27962174319292,3.3782088803411647,1934.9507223784728
2020-06-16,44007,1.2820512820512582,7 days,111.27962174319292,3.3782088803411647,1934.9507223784728
2020-06-17,44007,1.2820512820512582,7 days,111.27962174319292,3.3782088803411647,1934.9507223784728
2020-06-18,44007,1.2820512820512582,7 days,111.27962174319292,3.3782088803411647,1934.9507223784728
2020-06-19,44007,0.0,7 days,111.27962174319292,3.3782088803411647,1934.9507223784728
2020-06-20,44007,3.234880450070332,7 days,114.87938447187568,3.3782088803411647,1934.9507223784728
2020-06-21,44007,3.234880450070332,7 days,114.87938447187568,0.0,1934.9507223784728
2020-06-22,44007,3.234880450070332,7 days,114.87938447187568,2.822939415999346,1989.5732090006588
2020-06-23,44007,3.234880450070332,7 days,114.87938447187568,2.822939415999346,1989.5732090006588
2020-06-24,44007,3.234880450070332,7 days,114.87938447187568,2.822939415999346,1989.5732090006588
2020-06-25,44007,3.234880450070332,7 days,114.87938447187568,2.822939415999346,1989.5732090006588
2020-06-26,44007,0.0,7 days,114.87938447187568,2.822939415999346,1989.5732090006588
2020-06-27,44007,1.771117166212522,7 days,116.91403297069635,2.822939415999346,1989.5732090006588
2020-06-28,44007,1.771117166212522,7 days,116.91403297069635,0.0,1989.5732090006588
2020-06-29,44007,1.771117166212522,7 days,116.91403297069635,1.7699811202014313,2024.7882791725563
2020-06-30,44007,7.493188010899177,7 days,123.48751273611704,1.7699811202014313,2024.7882791725563
2020-07-01,44007,7.493188010899177,7 days,123.48751273611704,1.7699811202014313,2024.7882791725563
2020-07-02,44007,7.493188010899177,7 days,123.48751273611704,1.7699811202014313,2024.7882791725563
2020-07-03,44007,5.622489959839364,7 days,123.48751273611704,3.398363750786664,2057.1861437307
2020-07-04,44007,5.622489959839364,7 days,123.48751273611704,3.398363750786664,2057.1861437307
2020-07-05,44007,5.622489959839364,7 days,123.48751273611704,1.6000618381386313,2057.1861437307
2020-07-06,44007,0.0,7 days,123.48751273611704,1.6000618381386313,2057.1861437307
2020-07-07,44007,0.0,7 days,123.48751273611704,1.6000618381386313,2057.1861437307
2020-07-08,44007,0.0,7 days,123.48751273611704,1.6000618381386313,2057.1861437307
2020-07-09,44007,0.0,7 days,123.48751273611704,0.0,2057.1861437307
2020-07-10,44007,0.0,7 days,123.48751273611704,0.0,2057.1861437307
2020-07-11,44007,0.7604562737642676,7 days,124.42658127403429,0.0,2057.1861437307
2020-07-12,44007,0.7604562737642676,7 days,124.42658127403429,0.0,2057.1861437307
2020-07-13,44007,0.7604562737642676,7 days,124.42658127403429,0.0,2057.1861437307
2020-07-14,44007,0.7604562737642676,7 days,124.42658127403429,0.0,2057.1861437307
2020-07-15,44007,0.7604562737642676,7 days,124.42658127403429,4.032258064516123,2140.1371979133896
2020-07-16,44007,0.7604562737642676,7 days,124.42658127403429,4.032258064516123,2140.1371979133896
2020-07-17,44007,0.0,7 days,124.42658127403429,4.032258064516123,2140.1371979133896
2020-07-18,44007,0.12578616352200644,7 days,124.58309269702049,4.032258064516123,2140.1371979133896
2020-07-19,44007,0.12578616352200644,7 days,124.58309269702049,4.032258064516123,2140.1371979133896
2020-07-20,44007,0.12578616352200644,7 days,124.58309269702049,4.032258064516123,2140.1371979133896
2020-07-21,44007,0.12578616352200644,7 days,124.58309269702049,0.0,2140.1371979133896
2020-07-22,44007,0.12578616352200644,7 days,124.58309269702049,2.625420506069928,2196.324798765438
2020-07-23,44007,0.12578616352200644,7 days,124.58309269702049,2.625420506069928,2196.324798765438
2020-07-24,44007,0.0,7 days,124.58309269702049,2.625420506069928,2196.324798765438
2020-07-25,44007,0.0,7 days,124.58309269702049,2.625420506069928,2196.324798765438
2020-07-26,44007,0.0,7 days,124.58309269702049,2.625420506069928,2196.324798765438
2020-07-27,44007,0.0,7 days,124.58309269702049,2.625420506069928,2196.324798765438
2020-07-28,44007,0.0,7 days,124.58309269702049,0.0,2196.324798765438
2020-07-29,44007,0.0,7 days,124.58309269702049,3.6770469607354213,2277.084693026321
2020-07-30,44007,0.0,7 days,124.58309269702049,3.6770469607354213,2277.084693026321
2020-07-31,44007,3.140703517587935,7 days,128.49587827167565,3.6770469607354213,2277.084693026321
2020-08-01,44007,3.140703517587935,7 days,128.49587827167565,3.6770469607354213,2277.084693026321
2020-08-02,44007,3.140703517587935,7 days,128.49587827167565,3.6770469607354213,2277.084693026321
2020-08-03,44007,3.140703517587935,7 days,128.49587827167565,3.6770469607354213,2277.084693026321
2020-08-04,44007,3.140703517587935,7 days,128.49587827167565,0.0,2277.084693026321
2020-08-05,44007,3.140703517587935,7 days,128.49587827167565,3.42291566430679,2355.027381673451
2020-08-06,44007,0.0,7 days,128.49587827167565,3.42291566430679,2355.027381673451
2020-08-07,44007,0.0,7 days,128.49587827167565,3.42291566430679,2355.027381673451
2020-08-08,44007,0.48721071863583054,7 days,129.1219239636205,3.42291566430679,2355.027381673451
2020-08-09,44007,0.48721071863583054,7 days,129.1219239636205,3.42291566430679,2355.027381673451
2020-08-10,44007,0.48721071863583054,7 days,129.1219239636205,3.42291566430679,2355.027381673451
2020-08-11,44007,0.48721071863583054,7 days,129.1219239636205,0.0,2355.027381673451
2020-08-12,44007,0.48721071863583054,7 days,129.1219239636205,3.9675682860371047,2448.464701196217
2020-08-13,44007,0.48721071863583054,7 days,129.1219239636205,3.9675682860371047,2448.464701196217
2020-08-14,44007,0.0,7 days,129.1219239636205,3.9675682860371047,2448.464701196217
2020-08-15,44007,0.24242424242423058,7 days,129.4349468095929,3.9675682860371047,2448.464701196217
2020-08-16,44007,0.24242424242423058,7 days,129.4349468095929,3.9675682860371047,2448.464701196217
2020-08-17,44007,0.24242424242423058,7 days,129.4349468095929,3.9675682860371047,2448.464701196217
2020-08-18,44007,0.24242424242423058,7 days,129.4349468095929,0.0,2448.464701196217
2020-08-19,44007,0.24242424242423058,7 days,129.4349468095929,3.183329071848637,2526.407389843348
2020-08-20,44007,0.24242424242423058,7 days,129.4349468095929,3.183329071848637,2526.407389843348
2020-08-21,44007,0.0,7 days,129.4349468095929,3.183329071848637,2526.407389843348
2020-08-22,44007,1.0882708585248013,7 days,130.84354961646878,3.183329071848637,2526.407389843348
