datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-03-11,25001,0.0,3 days,0.0,0.0,0.0
2020-03-12,25001,0.0,3 days,0.0,0.0,0.4695056105920466
2020-03-13,25001,0.0,3 days,0.0,0.0,0.9390112211840932
2020-03-14,25001,0.0,3 days,0.0,300.0,1.8780224423681864
2020-03-15,25001,0.0,3 days,0.0,200.00000000000006,2.81703366355228
2020-03-16,25001,0.0,3 days,0.0,175.00000000000003,5.164561716512512
2020-03-17,25001,0.0,3 days,0.0,216.6666666666666,8.920606601248885
2020-03-18,25001,0.0,3 days,0.0,209.09090909090912,15.963190760129585
2020-03-19,25001,0.0,3 days,0.0,157.89473684210526,23.005774919010282
2020-03-20,25001,0.0,3 days,0.0,91.1764705882353,30.517864688483034
2020-03-21,25001,0.0,3 days,0.0,55.102040816326536,35.68242640499554
2020-03-22,25001,0.0,3 days,0.0,29.230769230769187,39.43847128973191
2020-03-23,25001,0.0,3 days,0.0,46.05263157894739,52.115122775717175
2020-03-24,25001,0.0,3 days,0.0,74.99999999999999,69.01732475703083
2020-03-25,25001,0.0,3 days,0.4695056105920466,57.657657657657666,82.16348185360816
2020-03-26,25001,0.0,3 days,0.4695056105920466,44.217687074829946,99.53518944551386
2020-03-27,25001,100.0,3 days,0.9390112211840932,46.28571428571428,120.19343631156393
2020-03-28,25001,100.0,3 days,0.9390112211840932,30.66037735849059,130.0530541339969
2020-03-29,25001,0.0,3 days,0.9390112211840932,12.109374999999995,134.74811023991737
2020-03-30,25001,0.0,3 days,0.9390112211840932,15.16245487364619,149.77228977886284
2020-03-31,25001,0.0,3 days,0.9390112211840932,20.905923344947738,162.91844687544017
2020-04-01,25001,50.00000000000001,3 days,1.4085168317761398,18.495297805642675,177.47312080379365
2020-04-02,25001,50.00000000000001,3 days,1.4085168317761398,17.86743515850147,192.0277947321471
2020-04-03,25001,100.00000000000004,3 days,2.81703366355228,10.317460317460293,195.78383961688343
2020-04-04,25001,100.00000000000004,3 days,2.81703366355228,5.623471882640554,202.8264237757641
2020-04-05,25001,0.0,3 days,2.81703366355228,4.55635491606715,204.70444621813232
2020-04-06,25001,16.666666666666647,3 days,3.2865392741443262,4.629629629629622,212.21653598760503
2020-04-07,25001,66.66666666666661,3 days,4.695056105920465,9.633027522935768,224.42368186299825
2020-04-08,25001,57.14285714285713,3 days,5.164561716512512,9.73451327433629,232.8747828536551
2020-04-09,25001,10.00000000000001,3 days,5.164561716512512,6.694560669456047,239.4478614019437
2020-04-10,25001,0.0,3 days,5.164561716512512,8.66935483870967,253.06352410911308
2020-04-11,25001,36.36363636363636,3 days,7.0425841588806986,7.450980392156882,257.2890746044415
2020-04-12,25001,45.45454545454546,3 days,7.5120897694727455,3.7105751391465613,262.453636320954
2020-04-13,25001,6.666666666666673,3 days,7.5120897694727455,3.8321167883211746,267.1486924268745
2020-04-14,25001,0.0,3 days,7.5120897694727455,6.261180679785342,278.88633269167565
2020-04-15,25001,12.499999999999998,3 days,8.451100990656839,9.666080843585263,292.97150100943713
2020-04-16,25001,12.499999999999998,3 days,8.451100990656839,8.249158249158263,301.89210761068597
2020-04-17,25001,0.0,3 days,8.451100990656839,12.820512820512795,330.5319498568008
2020-04-18,25001,11.1111111111111,3 days,9.39011221184093,10.419906687402785,333.34898352035304
2020-04-19,25001,16.66666666666665,3 days,9.859617822432977,1.420454545454543,335.22700596272125
2020-04-20,25001,4.999999999999996,3 days,9.859617822432977,2.8169014084506996,342.73909573219396
2020-04-21,25001,4.761904761904776,3 days,10.329123433025025,4.48179271708683,350.2511855016667
2020-04-22,25001,4.761904761904776,3 days,10.329123433025025,5.753424657534273,362.45833137706
2020-04-23,25001,0.0,3 days,10.329123433025025,8.310991957104562,379.36053335837363
2020-04-24,25001,0.0,3 days,10.329123433025025,5.6994818652849695,383.11657824311004
2020-04-25,25001,68.18181818181819,3 days,17.371707591905725,4.331683168316809,395.7932297290952
2020-04-26,25001,68.18181818181819,3 days,17.371707591905725,3.7990196078431095,397.6712521714634
2020-04-27,25001,5.405405405405399,3 days,18.310718813089817,1.8979833926453487,403.30531949856805
2020-04-28,25001,5.405405405405399,3 days,18.310718813089817,3.187721369539549,410.3479036574486
2020-04-29,25001,2.564102564102552,3 days,18.78022442368186,8.963911525029076,439.45725151415553
2020-04-30,25001,10.256410256410225,3 days,20.188741255457998,8.810068649885613,446.49983567303633
2020-05-01,25001,12.499999999999996,3 days,21.127752476642094,4.273504273504305,458.23747593783753
2020-05-02,25001,6.976744186046515,3 days,21.597258087234138,4.311251314405875,465.7495657073102
2020-05-03,25001,4.44444444444444,3 days,22.066763697826186,2.1516393442622737,468.0970937602704
2020-05-04,25001,2.1739130434782674,3 days,22.066763697826186,2.31854838709678,476.5481947509273
2020-05-05,25001,2.1276595744681233,3 days,22.53626930841824,3.6108324974924786,484.9992957415841
2020-05-06,25001,17.021276595744666,3 days,25.822808582562555,3.448275862068971,492.98089112164894
2020-05-07,25001,18.749999999999936,3 days,26.761819803746647,3.4849951597289457,501.9014977228978
2020-05-08,25001,10.90909090909094,3 days,28.639842246114842,3.4285714285714293,509.8830931029626
2020-05-09,25001,15.789473684210563,3 days,30.987370299075074,2.245088868101018,513.1696323771068
2020-05-10,25001,11.47540983606558,3 days,31.92638152025917,1.197053406998154,515.9866660406592
2020-05-11,25001,10.606060606060602,3 days,34.2739095732194,2.378774016468449,525.3767782525001
2020-05-12,25001,7.3529411764705745,3 days,34.2739095732194,3.45768880800726,533.8278792431569
2020-05-13,25001,8.219178082191783,3 days,37.09094323677168,3.0384271671134933,541.3399690126297
2020-05-14,25001,12.328767123287674,3 days,38.49946006854782,2.1987686895338787,545.5655195079581
2020-05-15,25001,8.860759493670862,3 days,40.377482510915996,1.6478751084128374,550.2605756138786
2020-05-16,25001,9.756097560975636,3 days,42.2555049532842,1.0327022375215253,551.1995868350627
2020-05-17,25001,8.139534883720946,3 days,43.66402178506033,0.9385665529010387,555.4251373303912
2020-05-18,25001,5.555555555555494,3 days,44.60303300624441,3.0664395229982864,568.1017888163764
2020-05-19,25001,3.2258064516129368,3 days,45.07253861683648,3.803888419273027,576.5528898070332
2020-05-20,25001,3.157894736842139,3 days,46.011549838020564,4.628099173553706,594.3941030095309
2020-05-21,25001,3.1249999999999845,3 days,46.481055448612615,3.82736156351792,598.6196535048595
2020-05-22,25001,5.102040816326537,3 days,48.3590778909808,1.65876777251188,604.2537208319641
2020-05-23,25001,8.080808080808088,3 days,50.23710033334899,1.176470588235292,605.6622376637401
2020-05-24,25001,5.825242718446603,3 days,51.17611155453308,0.4662004662004615,607.0707544955163
2020-05-25,25001,2.803738317756967,3 days,51.64561716512511,0.38759689922480545,608.0097657167004
2020-05-26,25001,0.9174311926605182,3 days,51.64561716512511,0.7733952049497278,611.7658106014368
2020-05-27,25001,0.9090909090909463,3 days,52.115122775717175,0.8494208494208441,613.1743274332129
2020-05-28,25001,4.545454545454566,3 days,53.99314521808535,0.8442056792018365,616.9303723179493
2020-05-29,25001,3.603603603603586,3 days,53.99314521808535,0.765696784073487,617.8693835391332
2020-05-30,25001,0.0,3 days,53.99314521808535,0.3044140030441247,618.8083947603174
2020-05-31,25001,0.8695652173913002,3 days,54.4626508286774,0.4559270516717649,620.6864172026857
2020-06-01,25001,2.608695652173927,3 days,55.4016620498615,0.6069802731411292,622.5644396450538
2020-06-02,25001,1.7241379310345009,3 days,55.4016620498615,0.45385779122537484,623.5034508662377
2020-06-03,25001,2.5423728813559325,3 days,56.81017888163764,0.6033182503770984,626.3204845297903
2020-06-04,25001,2.5423728813559325,3 days,56.81017888163764,0.7530120481927882,628.1985069721583
2020-06-05,25001,1.6528925619834505,3 days,57.74919010282172,0.44977511244373725,629.1375181933423
2020-06-06,25001,1.6528925619834505,3 days,57.74919010282172,0.29895366218236485,630.0765294145265
2020-06-07,25001,0.0,3 days,57.74919010282172,0.22388059701493224,630.5460350251185
2020-06-08,25001,0.0,3 days,57.74919010282172,0.5216095380029725,633.3630686886708
2020-06-09,25001,0.0,3 days,57.74919010282172,0.5212211466865326,633.8325742992629
2020-06-10,25001,3.2520325203252005,3 days,59.627212545189906,0.5930318754633302,637.1191135734073
2020-06-11,25001,3.2520325203252005,3 days,59.627212545189906,1.0370370370370567,640.4056528475517
2020-06-12,25001,0.0,3 days,59.627212545189906,0.6632277081798107,641.3446640687357
2020-06-13,25001,0.7874015748031697,3 days,60.096718155781964,0.1466275659823973,641.3446640687357
2020-06-14,25001,2.3622047244094855,3 days,61.03572937696607,0.146412884333814,642.2836752899198
2020-06-15,25001,1.562500000000016,3 days,61.03572937696607,0.219619326500721,642.7531809005118
2020-06-16,25001,0.7692307692307421,3 days,61.5052349875581,0.36549707602339115,644.63120334288
2020-06-17,25001,2.307692307692273,3 days,62.444246208742186,0.6574141709276868,646.9787313958402
2020-06-18,25001,3.053435114503814,3 days,63.38325742992628,0.5826656955571624,648.3872482276163
2020-06-19,25001,2.255639097744373,3 days,63.85276304051833,0.4354136429608085,649.7957650593925
2020-06-20,25001,0.7407407407407485,3 days,63.85276304051833,0.21723388848661054,649.7957650593925
2020-06-21,25001,0.7352941176470553,3 days,64.32226865111038,0.07225433526011198,650.2652706699845
2020-06-22,25001,1.4705882352941217,3 days,64.79177426170243,0.28901734104048293,651.6737875017608
2020-06-23,25001,2.1897810218978107,3 days,65.73078548288652,0.2888086642599483,652.1432931123528
2020-06-24,25001,1.4492753623188337,3 days,65.73078548288652,0.1440922190201482,652.6127987229447
2020-06-25,25001,0.7142857142857217,3 days,66.20029109347857,0.21598272138227853,653.5518099441289
2020-06-26,25001,2.1428571428571437,3 days,67.13930231466266,0.431654676259006,655.4298323864971
2020-06-27,25001,1.41843971631205,3 days,67.13930231466266,0.4310344827586164,656.3688436076811
2020-06-28,25001,0.6993006993007066,3 days,67.60880792525471,0.14326647564469194,656.3688436076811
2020-06-29,25001,0.6993006993007066,3 days,67.60880792525471,0.2145922746781008,657.7773604394572
2020-06-30,25001,0.0,3 days,67.60880792525471,0.7868383404864042,661.5334053241936
2020-07-01,25001,0.6944444444444305,3 days,68.07831353584675,0.9992862241256263,664.3504389877459
2020-07-02,25001,2.0833333333333126,3 days,69.01732475703083,0.5677785663591258,665.28945020893
2020-07-03,25001,2.0689655172414008,3 days,69.4868303676229,0.21201413427562485,665.758955819522
2020-07-04,25001,1.3605442176870892,3 days,69.95633597821494,0.14114326040932546,666.2284614301142
2020-07-05,25001,0.6756756756756621,3 days,69.95633597821494,0.07052186177716445,666.2284614301142
2020-07-06,25001,0.6711409395973224,3 days,70.42584158880699,0.0704721634953987,666.6979670407061
2020-07-07,25001,0.6711409395973224,3 days,70.42584158880699,0.21141649048624728,667.6369782618902
2020-07-08,25001,0.0,3 days,70.42584158880699,0.3521126760563545,669.0454950936664
2020-07-09,25001,0.0,3 days,70.42584158880699,0.281293952179997,669.5150007042582
2020-07-10,25001,0.6666666666666735,3 days,70.89534719939904,0.2807017543859508,670.9235175360345
2020-07-11,25001,0.6666666666666735,3 days,70.89534719939904,0.3506311360449312,671.8625287572188
2020-07-12,25001,0.0,3 days,70.89534719939904,0.2099370188943381,672.3320343678107
2020-07-13,25001,0.0,3 days,70.89534719939904,0.3494060097833507,674.2100568101789
2020-07-14,25001,0.6622516556291258,3 days,71.36485280999108,0.6284916201117341,676.5575848631391
2020-07-15,25001,0.6622516556291258,3 days,71.36485280999108,0.8356545961002703,679.8441241372834
2020-07-16,25001,0.0,3 days,71.36485280999108,0.6939625260235934,681.2526409690596
2020-07-17,25001,0.6578947368421121,3 days,71.83435842058313,1.4502762430939335,689.7037419597165
2020-07-18,25001,1.3157894736842242,3 days,72.30386403117518,1.7229496898690526,692.9902812338607
2020-07-19,25001,0.6535947712418367,3 days,72.30386403117518,0.6126616746085465,693.9292924550447
2020-07-20,25001,0.0,3 days,72.30386403117518,1.558265582655814,703.7889102774777
2020-07-21,25001,0.0,3 days,72.30386403117518,1.5561569688768648,704.7279214986618
2020-07-22,25001,0.0,3 days,72.30386403117518,0.6671114076050851,708.4839663833983
2020-07-23,25001,0.6493506493506364,3 days,72.77336964176722,0.6662225183211182,709.4229776045822
2020-07-24,25001,0.6493506493506364,3 days,72.77336964176722,0.6626905235254964,713.1790224893186
2020-07-25,25001,0.0,3 days,72.77336964176722,0.8603573792190974,715.5265505422791
2020-07-26,25001,0.0,3 days,72.77336964176722,0.39499670836075984,715.9960561528709
2020-07-27,25001,0.0,3 days,72.77336964176722,0.3937007874015709,718.3435842058313
2020-07-28,25001,0.0,3 days,72.77336964176722,0.3934426229508159,718.8130898164231
2020-07-29,25001,0.0,3 days,72.77336964176722,0.3267973856208986,720.6911122587915
2020-07-30,25001,0.0,3 days,72.77336964176722,0.3919007184846468,721.6301234799754
2020-07-31,25001,0.6451612903225873,3 days,73.24287525235927,0.6514657980456015,725.3861683647119
2020-08-01,25001,0.6451612903225873,3 days,73.24287525235927,0.65061808718287,726.3251795858962
2020-08-02,25001,0.6410256410256088,3 days,73.71238086295129,0.25889967637540723,727.2641908070801
2020-08-03,25001,0.6410256410256088,3 days,73.71238086295129,0.3232062055591148,728.6727076388562
2020-08-04,25001,0.0,3 days,73.71238086295129,0.5810200129115579,731.4897413024086
2020-08-05,25001,0.0,3 days,73.71238086295129,0.5154639175257942,732.4287525235927
2020-08-06,25001,0.0,3 days,73.71238086295129,0.3851091142490179,734.3067749659607
2020-08-07,25001,0.0,3 days,73.71238086295129,0.25641025641022797,734.3067749659607
2020-08-08,25001,0.6369426751592617,3 days,74.18188647354336,0.063938618925828,734.7762805765527
2020-08-09,25001,0.6369426751592617,3 days,74.18188647354336,0.12787723785168698,735.245786187145
2020-08-10,25001,0.0,3 days,74.18188647354336,0.3194888178913888,737.1238086295131
2020-08-11,25001,0.0,3 days,74.18188647354336,0.5108556832694816,739.0018310718814
2020-08-12,25001,0.0,3 days,74.18188647354336,0.3184713375796327,739.4713366824734
2020-08-13,25001,0.0,3 days,74.18188647354336,0.12706480304951812,739.9408422930652
2020-08-14,25001,0.0,3 days,74.18188647354336,0.12698412698413597,740.4103479036576
2020-08-15,25001,0.0,3 days,74.18188647354336,0.12690355329953215,740.8798535142496
2020-08-16,25001,0.0,3 days,74.18188647354336,0.12682308180088137,741.3493591248416
2020-08-17,25001,0.0,3 days,74.18188647354336,0.12674271229403672,741.8188647354336
2020-08-18,25001,0.0,3 days,74.18188647354336,0.18999366687776117,742.7578759566177
2020-08-19,25001,0.0,3 days,74.18188647354336,0.31645569620253106,744.1663927883939
2020-08-20,25001,3.797468354430381,3 days,76.99892013709564,0.3792667509481478,745.5749096201698
2020-08-21,25001,3.797468354430381,3 days,76.99892013709564,0.3154574132492108,746.5139208413541
2020-08-22,25001,0.0,3 days,76.99892013709564,0.25188916876576095,747.4529320625381
2020-08-23,25001,0.0,3 days,76.99892013709564,0.1886792452830094,747.9224376731302
2020-08-24,25001,0.0,3 days,76.99892013709564,0.4396984924623047,750.7394713366824
2020-08-25,25001,0.0,3 days,76.99892013709564,0.7532956685498985,753.5565050002347
2020-08-26,25001,0.6097560975609819,3 days,77.46842574768769,0.5003126954346367,754.4955162214187
2020-08-27,25001,0.6097560975609819,3 days,77.46842574768769,0.560747663551419,757.7820554955632
2020-08-28,25001,0.0,3 days,77.46842574768769,1.182327317983837,763.4161228226677
2020-08-29,25001,0.0,3 days,77.46842574768769,0.9293680297397603,764.8246396544438
2020-08-30,25001,0.0,3 days,77.46842574768769,0.4305043050430437,766.702662096812
2020-08-31,25001,0.0,3 days,77.46842574768769,0.4910988336402901,768.5806845391803
2020-09-01,25001,0.0,3 days,77.46842574768769,0.7348438456828,772.3367294239166
2020-09-02,25001,0.606060606060594,3 days,77.93793135827973,0.48869883934024677,772.3367294239166
2020-09-03,25001,0.606060606060594,3 days,77.93793135827973,0.0,772.3367294239166
2020-09-04,25001,1.204819277108428,3 days,78.87694257946382,0.547112462006081,776.562279919245
2020-09-05,25001,1.204819277108428,3 days,78.87694257946382,0.7294832826747796,777.9707967510212
2020-09-06,25001,0.0,3 days,78.87694257946382,0.42321644498185557,779.8488191933893
2020-09-07,25001,0.0,3 days,78.87694257946382,0.3017501508750749,780.3183248039815
2020-09-08,25001,0.0,3 days,78.87694257946382,0.06020469596629693,780.3183248039815
2020-09-09,25001,0.0,3 days,78.87694257946382,0.06016847172081527,780.7878304145735
2020-09-10,25001,0.0,3 days,78.87694257946382,0.3008423586040909,782.6658528569417
2020-09-11,25001,0.5952380952381194,3 days,79.34644819005588,0.24052916416115702,782.6658528569417
2020-09-12,25001,0.5952380952381194,3 days,79.34644819005588,0.5398920215956683,786.89140335227
2020-09-13,25001,0.0,3 days,79.34644819005588,0.8998200359928143,789.7084370158225
2020-09-14,25001,0.591715976331367,3 days,79.81595380064793,0.4176610978520077,790.1779426264142
2020-09-15,25001,0.591715976331367,3 days,79.81595380064793,0.2972651605231717,792.0559650687826
2020-09-16,25001,0.5882352941176352,3 days,80.28545941123997,0.41592394533574684,793.4644819005588
2020-09-17,25001,0.5882352941176352,3 days,80.28545941123997,0.3556609365737818,794.8729987323347
2020-09-18,25001,0.0,3 days,80.28545941123997,0.4142011834319462,796.751021174703
2020-09-19,25001,0.5847953216373976,3 days,80.75496502183199,0.7088009450679628,800.5070660594396
2020-09-20,25001,0.5847953216373976,3 days,80.75496502183199,0.5303476723629954,800.9765716700315
2020-09-21,25001,0.0,3 days,80.75496502183199,0.46920821114367134,804.2631109441758
2020-09-22,25001,0.581395348837233,3 days,81.22447063242406,0.46893317702227916,804.7326165547679
2020-09-23,25001,1.1627906976744484,3 days,81.69397624301611,0.5253940455341384,808.4886614395041
2020-09-24,25001,0.5780346820809308,3 days,81.69397624301611,0.8168028004667599,811.3056951030567
2020-09-25,25001,0.0,3 days,81.69397624301611,0.8130081300813163,815.0617399877929
2020-09-26,25001,0.0,3 days,81.69397624301611,1.273148148148126,821.6348185360815
2020-09-27,25001,0.0,3 days,81.69397624301611,1.2096774193548339,824.9213578102258
2020-09-28,25001,0.0,3 days,81.69397624301611,0.9142857142857099,829.1469083055542
2020-09-29,25001,0.0,3 days,81.69397624301611,1.2521343198634096,835.2504812432509
2020-09-30,25001,0.0,3 days,81.69397624301611,1.1325028312571035,838.5370205173954
2020-10-01,25001,0.0,3 days,81.69397624301611,1.1242270938729466,844.6405934550917
2020-10-02,25001,0.0,3 days,81.69397624301611,1.1758118701007652,848.3966383398282
2020-10-03,25001,0.0,3 days,81.69397624301611,1.0561423012785158,853.5612000563408
2020-10-04,25001,0.0,3 days,81.69397624301611,0.9407858328721568,856.3782337198929
2020-10-05,25001,0.0,3 days,81.69397624301611,0.4950495049504701,857.786750551669
2020-10-06,25001,0.0,3 days,81.69397624301611,0.43859649122806144,860.1342786046292
2020-10-07,25001,0.5747126436781668,3 days,82.16348185360816,0.5473453749315942,862.4818066575896
2020-10-08,25001,0.5747126436781668,3 days,82.16348185360816,0.9279475982532948,868.1158739846942
2020-10-09,25001,0.0,3 days,82.16348185360816,0.9798584648883953,870.9329076482463
2020-10-10,25001,0.57142857142856,3 days,82.6329874642002,0.4867495943753397,872.3414244800226
2020-10-11,25001,0.57142857142856,3 days,82.6329874642002,0.43126684636119045,874.6889525329827
2020-10-12,25001,0.5681818181818068,3 days,83.10249307479224,0.9687836383207523,880.7925254706793
2020-10-13,25001,1.136363636363631,3 days,83.57199868538429,0.7514761137949557,881.2620310812714
2020-10-14,25001,0.5649717514124353,3 days,83.57199868538429,0.05330490405118295,881.2620310812714
2020-10-15,25001,0.0,3 days,83.57199868538429,0.26638252530632656,883.6095591342315
2020-10-16,25001,1.1235955056179892,3 days,84.51100990656839,0.5860415556739571,886.426592797784
2020-10-17,25001,1.6853932584269837,3 days,84.98051551716044,0.31880977683317885,886.426592797784
2020-10-18,25001,0.5555555555555612,3 days,84.98051551716044,0.4237288135593136,890.1826376825203
2020-10-19,25001,0.0,3 days,84.98051551716044,0.5296610169491643,891.1216489037046
2020-10-20,25001,0.0,3 days,84.98051551716044,0.31645569620252856,892.9996713460725
2020-10-21,25001,0.0,3 days,84.98051551716044,0.684931506849306,897.2252218414011
2020-10-22,25001,0.5524861878452928,3 days,85.45002112775248,1.0515247108307282,902.3897835579137
2020-10-23,25001,0.5524861878452928,3 days,85.45002112775248,0.941915227629504,905.6763228320578
2020-10-24,25001,0.0,3 days,85.45002112775248,0.5723204994796798,907.5543452744259
2020-10-25,25001,0.0,3 days,85.45002112775248,0.7776049766718368,912.7189069909384
2020-10-26,25001,0.0,3 days,85.45002112775248,1.8106570098292778,923.9870416451475
2020-10-27,25001,0.0,3 days,85.45002112775248,2.4691358024691366,935.2551762993567
2020-10-28,25001,0.5494505494505552,3 days,85.91952673834453,1.575203252032552,938.5417155735013
2020-10-29,25001,0.5494505494505552,3 days,85.91952673834453,0.602409638554211,940.8892436264612
2020-10-30,25001,0.0,3 days,85.91952673834453,1.0505252626312869,948.401333395934
2020-10-31,25001,1.0928961748633828,3 days,86.85853795952862,1.2475049900199582,952.6268838912623
2020-11-01,25001,1.0928961748633828,3 days,86.85853795952862,1.5346534653465536,962.9560073242876
2020-11-02,25001,0.0,3 days,86.85853795952862,1.5278462296698072,967.1815578196159
2020-11-03,25001,0.0,3 days,86.85853795952862,0.6825938566552912,969.5290858725763
2020-11-04,25001,0.5405405405405298,3 days,87.32804357012066,0.8737864077669817,975.6326588102727
2020-11-05,25001,0.5405405405405298,3 days,87.32804357012066,1.1622276029055574,980.7972205267853
2020-11-06,25001,0.0,3 days,87.32804357012066,1.5880654475457074,991.1263439598101
2020-11-07,25001,0.0,3 days,87.32804357012066,1.627573001436105,996.760411286915
2020-11-08,25001,0.0,3 days,87.32804357012066,1.3263855992420908,1004.2725010563877
2020-11-09,25001,0.0,3 days,87.32804357012066,1.271785209609014,1009.4370627728999
2020-11-10,25001,0.0,3 days,87.32804357012066,1.9167835437120204,1023.5222310906616
2020-11-11,25001,0.0,3 days,87.32804357012066,2.4186046511627826,1033.8513545236863
2020-11-12,25001,0.0,3 days,87.32804357012066,1.3761467889908119,1037.607399408423
2020-11-13,25001,0.0,3 days,87.32804357012066,1.8619436875568056,1053.1010845579606
2020-11-14,25001,0.5376344086021398,3 days,87.79754918071269,2.5339366515837147,1063.8997136015776
2020-11-15,25001,1.075268817204296,3 days,88.26705479130474,1.9616584930895782,1073.7593314240103
2020-11-16,25001,0.5347593582887756,3 days,88.26705479130474,1.7210944395410406,1082.2104324146674
2020-11-17,25001,0.0,3 days,88.26705479130474,3.80411018801924,1114.6063195455183
2020-11-18,25001,1.0638297872340536,3 days,89.20606601248885,5.249457700650748,1139.0206112963049
2020-11-19,25001,1.0638297872340536,3 days,89.20606601248885,3.4540859309183127,1153.1057796140665
2020-11-20,25001,0.0,3 days,89.20606601248885,2.555647155812048,1168.129959153012
2020-11-21,25001,0.0,3 days,89.20606601248885,6.921824104234535,1232.9217334147145
2020-11-22,25001,0.0,3 days,89.20606601248885,6.913183279742769,1248.884924174844
2020-11-23,25001,0.0,3 days,89.20606601248885,2.475247524752443,1263.439598103197
2020-11-24,25001,0.0,3 days,89.20606601248885,3.7969924812029987,1296.3049908446405
2020-11-25,25001,0.5263157894736896,3 days,89.6755716230809,5.128205128205123,1328.2313723648995
2020-11-26,25001,0.5263157894736896,3 days,89.6755716230809,2.46287576964866,1328.2313723648995
2020-11-27,25001,0.0,3 days,89.6755716230809,2.5097207493814526,1361.5662707169354
2020-11-28,25001,0.523560209424105,3 days,90.14507723367296,5.231530576175373,1397.718202732523
2020-11-29,25001,0.523560209424105,3 days,90.14507723367296,4.137931034482734,1417.9069439879806
2020-11-30,25001,0.0,3 days,90.14507723367296,2.3513604299630453,1430.5835954739662
2020-12-01,25001,0.0,3 days,90.14507723367296,3.609271523178787,1469.0830555425134
2020-12-02,25001,1.0416666666666456,3 days,91.08408845485704,5.1526091237282365,1504.2959763369172
2020-12-03,25001,1.5624999999999842,3 days,91.55359406544909,5.113454777884331,1544.2039532372412
2020-12-04,25001,1.5463917525772888,3 days,92.49260528663315,5.243445692883889,1583.172918916381
2020-12-05,25001,1.0256410256409896,3 days,92.49260528663315,4.256612952265133,1609.9347387201278
2020-12-06,25001,0.0,3 days,92.49260528663315,3.1138790035587207,1632.4710080285458
2020-12-07,25001,0.0,3 days,92.49260528663315,2.4788568095654595,1649.8427156204516
2020-12-08,25001,0.5076142131980057,3 days,92.96211089722523,2.21455277538109,1668.6229400441337
2020-12-09,25001,1.5228426395939247,3 days,93.9011221184093,4.467842914058064,1723.555096483403
2020-12-10,25001,2.02020202020201,3 days,94.84013333959341,5.20540236353403,1755.481478003662
2020-12-11,25001,1.0000000000000104,3 days,94.84013333959341,4.086080087169727,1793.9809380722104
2020-12-12,25001,0.9900990099009853,3 days,95.7791445607775,3.904787376303836,1824.029297150101
2020-12-13,25001,1.9801980198019857,3 days,96.7181557819616,3.376079560324504,1854.547161838584
2020-12-14,25001,1.470588235294118,3 days,97.18766139255364,2.9086229086229247,1877.0834311470026
2020-12-15,25001,1.9417475728155245,3 days,98.59617822432978,3.4430379746835427,1918.3999248791024
2020-12-16,25001,1.9323671497584742,3 days,99.06568383492184,4.5022511255627595,1961.5944410535706
2020-12-17,25001,0.9523809523809479,3 days,99.53518944551386,3.7689672050905414,1990.7037889102774
2020-12-18,25001,0.94786729857818,3 days,100.00469505610592,3.4944949736716233,2030.1422602000096
2020-12-19,25001,1.4150943396226563,3 days,100.94370627729002,5.070754716981141,2091.6474951875675
2020-12-20,25001,1.877934272300489,3 days,101.88271749847412,4.5097132284921235,2121.6958542654584
2020-12-21,25001,2.325581395348805,3 days,103.29123433025022,2.828282828282795,2150.8052021221647
2020-12-22,25001,1.8433179723502073,3 days,103.76073994084229,2.7660986944014274,2180.3840555894644
2020-12-23,25001,1.3636363636363782,3 days,104.69975116202637,2.5321982099978597,2205.267852950843
2020-12-24,25001,2.262443438914023,3 days,106.10826799380251,3.4668389319552038,2255.9744588947838
2020-12-25,25001,1.3452914798206284,3 days,106.10826799380251,2.2993400042580245,2255.9744588947838
2020-12-26,25001,0.4424778761061993,3 days,106.57777360439457,4.224765868886566,2351.284097844969
2020-12-27,25001,0.8849557522124121,3 days,107.04727921498663,5.431841831425587,2378.5154232593077
2020-12-28,25001,0.8810572687225028,3 days,107.5167848255787,2.176517571884972,2402.4602093995018
2020-12-29,25001,0.4385964912280879,3 days,107.5167848255787,2.270035530990921,2432.508568477393
2020-12-30,25001,2.1834061135370737,3 days,109.86431287853888,2.3451240961501223,2458.800882670548
2020-12-31,25001,3.9301310043667725,3 days,111.74233532090707,4.149778035128351,2533.452274754683
2021-01-01,25001,1.7094017094017144,3 days,111.74233532090707,3.0360893641397513,2533.452274754683
2021-01-02,25001,0.8403361344537903,3 days,112.68134654209118,4.095626389918451,2637.213014695525
2021-01-03,25001,4.621848739495795,3 days,116.90689703741958,5.782060785767251,2679.938025259402
2021-01-04,25001,5.416666666666672,3 days,118.78491947978779,2.3678119992878957,2699.657260904268
2021-01-05,25001,2.811244979919696,3 days,120.19343631156393,1.9271198318150016,2731.583642424527
2021-01-06,25001,3.5573122529644157,3 days,123.0104699751162,2.278260869565221,2761.162495891826
2021-01-07,25001,5.078125000000005,3 days,126.29700924926054,2.6641457545548293,2804.3570120662944
2021-01-08,25001,3.435114503816818,3 days,127.23602047044464,4.455024655670795,2884.172965866942
2021-01-09,25001,2.2304832713754537,3 days,129.1140429128128,4.771471622300338,2938.1661110850273
2021-01-10,25001,1.845018450184487,3 days,129.58354852340486,5.062672961093942,3030.189210761069
2021-01-11,25001,0.7272727272727348,3 days,130.0530541339969,4.969638862256326,3084.182355979154
2021-01-12,25001,0.36231884057971386,3 days,130.0530541339969,3.579175704989124,3138.6450068078307
