datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-05-04,02282,0.0,3 days,0.0,0.0,0.0
2020-05-05,02282,0.0,3 days,0.0,0.0,0.0
2020-05-06,02282,0.0,3 days,0.0,0.0,0.0
2020-05-07,02282,0.0,3 days,0.0,0.0,0.0
2020-05-08,02282,0.0,3 days,0.0,0.0,0.0
2020-05-09,02282,0.0,3 days,0.0,0.0,0.0
2020-05-10,02282,0.0,3 days,0.0,0.0,0.0
2020-05-11,02282,0.0,3 days,0.0,0.0,0.0
2020-05-12,02282,0.0,3 days,0.0,0.0,0.0
2020-05-13,02282,0.0,3 days,0.0,0.0,0.0
2020-05-14,02282,0.0,3 days,0.0,0.0,0.0
2020-05-15,02282,0.0,3 days,0.0,0.0,0.0
2020-05-16,02282,0.0,3 days,0.0,0.0,0.0
2020-05-17,02282,0.0,3 days,0.0,0.0,0.0
2020-05-18,02282,0.0,3 days,0.0,0.0,0.0
2020-05-19,02282,0.0,3 days,0.0,0.0,0.0
2020-05-20,02282,0.0,3 days,0.0,0.0,0.0
2020-05-21,02282,0.0,3 days,0.0,0.0,0.0
2020-05-22,02282,0.0,3 days,0.0,0.0,0.0
2020-05-23,02282,0.0,3 days,0.0,0.0,0.0
2020-05-24,02282,0.0,3 days,0.0,0.0,0.0
2020-05-25,02282,0.0,3 days,0.0,0.0,0.0
2020-05-26,02282,0.0,3 days,0.0,0.0,0.0
2020-05-27,02282,0.0,3 days,0.0,0.0,0.0
2020-05-28,02282,0.0,3 days,0.0,0.0,0.0
2020-05-29,02282,0.0,3 days,0.0,0.0,0.0
2020-05-30,02282,0.0,3 days,0.0,0.0,0.0
2020-05-31,02282,0.0,3 days,0.0,0.0,0.0
2020-06-01,02282,0.0,3 days,0.0,0.0,0.0
2020-06-02,02282,0.0,3 days,0.0,0.0,0.0
2020-06-03,02282,0.0,3 days,0.0,0.0,0.0
2020-06-04,02282,0.0,3 days,0.0,0.0,0.0
2020-06-05,02282,0.0,3 days,0.0,0.0,0.0
2020-06-06,02282,0.0,3 days,0.0,0.0,0.0
2020-06-07,02282,0.0,3 days,0.0,0.0,0.0
2020-06-08,02282,0.0,3 days,0.0,0.0,0.0
2020-06-09,02282,0.0,3 days,0.0,0.0,0.0
2020-06-10,02282,0.0,3 days,0.0,0.0,0.0
2020-06-11,02282,0.0,3 days,0.0,0.0,0.0
2020-06-12,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-13,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-14,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-15,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-16,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-17,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-18,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-19,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-20,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-21,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-22,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-23,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-24,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-25,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-26,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-27,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-28,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-29,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-06-30,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-01,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-02,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-03,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-04,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-05,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-06,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-07,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-08,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-09,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-10,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-11,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-12,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-13,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-14,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-15,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-16,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-17,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-18,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-19,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-20,02282,0.0,3 days,0.0,0.0,172.7115716753022
2020-07-21,02282,0.0,3 days,0.0,100.0,345.4231433506044
2020-07-22,02282,0.0,3 days,0.0,100.0,345.4231433506044
2020-07-23,02282,0.0,3 days,0.0,0.0,345.4231433506044
2020-07-24,02282,0.0,3 days,0.0,50.00000000000008,518.1347150259069
2020-07-25,02282,0.0,3 days,0.0,50.00000000000008,518.1347150259069
2020-07-26,02282,0.0,3 days,0.0,66.66666666666663,863.5578583765113
2020-07-27,02282,0.0,3 days,0.0,100.0,1036.2694300518137
2020-07-28,02282,0.0,3 days,0.0,40.00000000000001,1208.9810017271159
2020-07-29,02282,0.0,3 days,0.0,16.666666666666654,1208.9810017271159
2020-07-30,02282,0.0,3 days,0.0,28.57142857142857,1554.4041450777204
2020-07-31,02282,0.0,3 days,0.0,42.85714285714284,1727.1157167530225
2020-08-01,02282,0.0,3 days,0.0,11.111111111111104,1727.1157167530225
2020-08-02,02282,0.0,3 days,0.0,0.0,1727.1157167530225
2020-08-03,02282,0.0,3 days,0.0,0.0,1727.1157167530225
2020-08-04,02282,0.0,3 days,0.0,0.0,1727.1157167530225
2020-08-05,02282,0.0,3 days,0.0,0.0,1727.1157167530225
2020-08-06,02282,0.0,3 days,0.0,10.000000000000007,1899.827288428325
2020-08-07,02282,0.0,3 days,0.0,10.000000000000007,1899.827288428325
2020-08-08,02282,0.0,3 days,0.0,0.0,1899.827288428325
2020-08-09,02282,0.0,3 days,0.0,0.0,1899.827288428325
2020-08-10,02282,0.0,3 days,0.0,0.0,1899.827288428325
2020-08-11,02282,0.0,3 days,0.0,0.0,1899.827288428325
2020-08-12,02282,0.0,3 days,0.0,9.090909090909085,2072.538860103627
2020-08-13,02282,0.0,3 days,0.0,9.090909090909085,2072.538860103627
2020-08-14,02282,0.0,3 days,0.0,0.0,2072.538860103627
2020-08-15,02282,0.0,3 days,0.0,8.333333333333316,2245.250431778929
2020-08-16,02282,0.0,3 days,0.0,8.333333333333316,2245.250431778929
2020-08-17,02282,0.0,3 days,0.0,0.0,2245.250431778929
2020-08-18,02282,0.0,3 days,0.0,0.0,2245.250431778929
2020-08-19,02282,0.0,3 days,0.0,0.0,2245.250431778929
2020-08-20,02282,0.0,3 days,0.0,0.0,2245.250431778929
2020-08-21,02282,0.0,3 days,0.0,0.0,2245.250431778929
2020-08-22,02282,0.0,3 days,0.0,0.0,2245.250431778929
2020-08-23,02282,0.0,3 days,0.0,0.0,2245.250431778929
2020-08-24,02282,0.0,3 days,0.0,0.0,2245.250431778929
2020-08-25,02282,0.0,3 days,0.0,0.0,2245.250431778929
2020-08-26,02282,0.0,3 days,0.0,15.384615384615378,2590.673575129533
2020-08-27,02282,0.0,3 days,0.0,15.384615384615378,2590.673575129533
2020-08-28,02282,0.0,3 days,0.0,6.666666666666691,2763.385146804836
2020-08-29,02282,0.0,3 days,0.0,46.66666666666669,3799.6545768566493
2020-08-30,02282,0.0,3 days,0.0,37.49999999999999,3799.6545768566493
2020-08-31,02282,0.0,3 days,0.0,0.0,3799.6545768566493
2020-09-01,02282,0.0,3 days,0.0,4.545454545454536,3972.3661485319512
2020-09-02,02282,0.0,3 days,0.0,9.090909090909097,4145.077720207254
2020-09-03,02282,0.0,3 days,0.0,4.3478260869565375,4145.077720207254
2020-09-04,02282,0.0,3 days,0.0,0.0,4145.077720207254
2020-09-05,02282,0.0,3 days,0.0,0.0,4145.077720207254
2020-09-06,02282,0.0,3 days,0.0,4.16666666666667,4317.789291882556
2020-09-07,02282,0.0,3 days,0.0,4.16666666666667,4317.789291882556
2020-09-08,02282,0.0,3 days,0.0,0.0,4317.789291882556
2020-09-09,02282,0.0,3 days,0.0,0.0,4317.789291882556
2020-09-10,02282,0.0,3 days,0.0,0.0,4317.789291882556
2020-09-11,02282,0.0,3 days,0.0,0.0,4317.789291882556
2020-09-12,02282,0.0,3 days,0.0,0.0,4317.789291882556
2020-09-13,02282,0.0,3 days,0.0,0.0,4317.789291882556
2020-09-14,02282,0.0,3 days,0.0,0.0,4317.789291882556
2020-09-15,02282,0.0,3 days,0.0,0.0,4317.789291882556
2020-09-16,02282,0.0,3 days,0.0,0.0,4317.789291882556
2020-09-17,02282,0.0,3 days,0.0,4.000000000000003,4490.500863557859
2020-09-18,02282,0.0,3 days,0.0,4.000000000000003,4490.500863557859
2020-09-19,02282,0.0,3 days,0.0,0.0,4490.500863557859
2020-09-20,02282,0.0,3 days,0.0,3.846153846153828,4663.21243523316
2020-09-21,02282,0.0,3 days,0.0,7.692307692307697,4835.9240069084635
2020-09-22,02282,0.0,3 days,0.0,3.703703703703726,4835.9240069084635
2020-09-23,02282,0.0,3 days,0.0,3.5714285714285547,5008.635578583765
2020-09-24,02282,0.0,3 days,0.0,3.5714285714285547,5008.635578583765
2020-09-25,02282,0.0,3 days,0.0,0.0,5008.635578583765
2020-09-26,02282,0.0,3 days,0.0,3.4482758620689498,5181.347150259066
2020-09-27,02282,0.0,3 days,0.0,3.4482758620689498,5181.347150259066
2020-09-28,02282,0.0,3 days,0.0,0.0,5181.347150259066
2020-09-29,02282,0.0,3 days,0.0,0.0,5181.347150259066
2020-09-30,02282,0.0,3 days,0.0,0.0,5181.347150259066
2020-10-01,02282,0.0,3 days,0.0,0.0,5181.347150259066
2020-10-02,02282,0.0,3 days,0.0,0.0,5181.347150259066
2020-10-03,02282,0.0,3 days,0.0,0.0,5181.347150259066
2020-10-04,02282,0.0,3 days,0.0,0.0,5181.347150259066
2020-10-05,02282,0.0,3 days,0.0,3.333333333333354,5354.05872193437
2020-10-06,02282,0.0,3 days,0.0,3.333333333333354,5354.05872193437
2020-10-07,02282,0.0,3 days,0.0,0.0,5354.05872193437
2020-10-08,02282,0.0,3 days,0.0,0.0,5354.05872193437
2020-10-09,02282,0.0,3 days,0.0,0.0,5354.05872193437
2020-10-10,02282,0.0,3 days,0.0,0.0,5354.05872193437
2020-10-11,02282,0.0,3 days,0.0,0.0,5354.05872193437
2020-10-12,02282,0.0,3 days,0.0,0.0,5354.05872193437
2020-10-13,02282,0.0,3 days,0.0,0.0,5354.05872193437
2020-10-14,02282,0.0,3 days,0.0,0.0,5354.05872193437
2020-10-15,02282,0.0,3 days,0.0,0.0,5354.05872193437
2020-10-16,02282,0.0,3 days,0.0,6.4516129032258105,5699.481865284974
2020-10-17,02282,0.0,3 days,0.0,6.4516129032258105,5699.481865284974
2020-10-18,02282,0.0,3 days,0.0,0.0,5699.481865284974
2020-10-19,02282,0.0,3 days,0.0,3.030303030303016,5872.193436960276
2020-10-20,02282,0.0,3 days,0.0,3.030303030303016,5872.193436960276
2020-10-21,02282,0.0,3 days,0.0,2.9411764705882377,6044.905008635578
2020-10-22,02282,0.0,3 days,0.0,2.9411764705882377,6044.905008635578
2020-10-23,02282,0.0,3 days,0.0,0.0,6044.905008635578
2020-10-24,02282,0.0,3 days,0.0,0.0,6044.905008635578
2020-10-25,02282,0.0,3 days,0.0,2.8571428571428745,6217.616580310882
2020-10-26,02282,0.0,3 days,0.0,2.8571428571428745,6217.616580310882
2020-10-27,02282,0.0,3 days,0.0,2.777777777777765,6390.328151986183
2020-10-28,02282,0.0,3 days,0.0,2.777777777777765,6390.328151986183
2020-10-29,02282,0.0,3 days,0.0,0.0,6390.328151986183
2020-10-30,02282,0.0,3 days,0.0,0.0,6390.328151986183
2020-10-31,02282,0.0,3 days,0.0,0.0,6390.328151986183
2020-11-01,02282,0.0,3 days,0.0,0.0,6390.328151986183
2020-11-02,02282,0.0,3 days,0.0,0.0,6390.328151986183
2020-11-03,02282,0.0,3 days,0.0,0.0,6390.328151986183
2020-01-24,02290,0.0,3 days,0.0,0.0,0.0
2020-01-25,02290,0.0,3 days,0.0,0.0,0.0
2020-01-26,02290,0.0,3 days,0.0,0.0,0.0
2020-01-27,02290,0.0,3 days,0.0,0.0,0.0
2020-01-28,02290,0.0,3 days,0.0,0.0,0.0
2020-01-29,02290,0.0,3 days,0.0,0.0,0.0
2020-01-30,02290,0.0,3 days,0.0,0.0,0.0
2020-01-31,02290,0.0,3 days,0.0,0.0,0.0
2020-02-01,02290,0.0,3 days,0.0,0.0,0.0
2020-02-02,02290,0.0,3 days,0.0,0.0,0.0
2020-02-03,02290,0.0,3 days,0.0,0.0,0.0
2020-02-04,02290,0.0,3 days,0.0,0.0,0.0
2020-02-05,02290,0.0,3 days,0.0,0.0,0.0
2020-02-06,02290,0.0,3 days,0.0,0.0,0.0
2020-02-07,02290,0.0,3 days,0.0,0.0,0.0
2020-02-08,02290,0.0,3 days,0.0,0.0,0.0
2020-02-09,02290,0.0,3 days,0.0,0.0,0.0
2020-02-10,02290,0.0,3 days,0.0,0.0,0.0
2020-02-11,02290,0.0,3 days,0.0,0.0,0.0
2020-02-12,02290,0.0,3 days,0.0,0.0,0.0
2020-02-13,02290,0.0,3 days,0.0,0.0,0.0
2020-02-14,02290,0.0,3 days,0.0,0.0,0.0
2020-02-15,02290,0.0,3 days,0.0,0.0,0.0
2020-02-16,02290,0.0,3 days,0.0,0.0,0.0
2020-02-17,02290,0.0,3 days,0.0,0.0,0.0
2020-02-18,02290,0.0,3 days,0.0,0.0,0.0
2020-02-19,02290,0.0,3 days,0.0,0.0,0.0
2020-02-20,02290,0.0,3 days,0.0,0.0,0.0
2020-02-21,02290,0.0,3 days,0.0,0.0,0.0
2020-02-22,02290,0.0,3 days,0.0,0.0,0.0
2020-02-23,02290,0.0,3 days,0.0,0.0,0.0
2020-02-24,02290,0.0,3 days,0.0,0.0,0.0
2020-02-25,02290,0.0,3 days,0.0,0.0,0.0
2020-02-26,02290,0.0,3 days,0.0,0.0,0.0
2020-02-27,02290,0.0,3 days,0.0,0.0,0.0
2020-02-28,02290,0.0,3 days,0.0,0.0,0.0
2020-02-29,02290,0.0,3 days,0.0,0.0,0.0
2020-03-01,02290,0.0,3 days,0.0,0.0,0.0
2020-03-02,02290,0.0,3 days,0.0,0.0,0.0
2020-03-03,02290,0.0,3 days,0.0,0.0,0.0
2020-03-04,02290,0.0,3 days,0.0,0.0,0.0
2020-03-05,02290,0.0,3 days,0.0,0.0,0.0
2020-03-06,02290,0.0,3 days,0.0,0.0,0.0
2020-03-07,02290,0.0,3 days,0.0,0.0,0.0
2020-03-08,02290,0.0,3 days,0.0,0.0,0.0
2020-03-09,02290,0.0,3 days,0.0,0.0,0.0
2020-03-10,02290,0.0,3 days,0.0,0.0,0.0
2020-03-11,02290,0.0,3 days,0.0,0.0,0.0
2020-03-12,02290,0.0,3 days,0.0,0.0,0.0
2020-03-13,02290,0.0,3 days,0.0,0.0,0.0
2020-03-14,02290,0.0,3 days,0.0,0.0,0.0
2020-03-15,02290,0.0,3 days,0.0,0.0,0.0
2020-03-16,02290,0.0,3 days,0.0,0.0,0.0
2020-03-17,02290,0.0,3 days,0.0,0.0,0.0
2020-03-18,02290,0.0,3 days,0.0,0.0,0.0
2020-03-19,02290,0.0,3 days,0.0,0.0,0.0
2020-03-20,02290,0.0,3 days,0.0,0.0,0.0
2020-03-21,02290,0.0,3 days,0.0,0.0,0.0
2020-03-22,02290,0.0,3 days,0.0,0.0,0.0
2020-03-23,02290,0.0,3 days,0.0,0.0,0.0
2020-03-24,02290,0.0,3 days,0.0,0.0,0.0
2020-03-25,02290,0.0,3 days,0.0,0.0,0.0
2020-03-26,02290,0.0,3 days,0.0,0.0,0.0
2020-03-27,02290,0.0,3 days,0.0,0.0,0.0
2020-03-28,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-03-29,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-03-30,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-03-31,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-01,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-02,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-03,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-04,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-05,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-06,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-07,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-08,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-09,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-10,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-11,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-12,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-13,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-14,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-15,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-16,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-17,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-18,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-19,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-20,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-21,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-22,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-23,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-24,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-25,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-26,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-27,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-28,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-29,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-04-30,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-01,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-02,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-03,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-04,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-05,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-06,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-07,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-08,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-09,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-10,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-11,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-12,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-13,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-14,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-15,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-16,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-17,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-18,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-19,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-20,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-21,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-22,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-23,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-24,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-25,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-26,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-27,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-28,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-29,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-30,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-05-31,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-01,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-02,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-03,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-04,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-05,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-06,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-07,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-08,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-09,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-10,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-11,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-12,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-13,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-14,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-15,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-16,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-17,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-18,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-19,02290,0.0,3 days,0.0,0.0,19.120458891013385
2020-06-20,02290,0.0,3 days,0.0,100.0,38.24091778202677
2020-06-21,02290,0.0,3 days,0.0,100.0,38.24091778202677
2020-06-22,02290,0.0,3 days,0.0,0.0,38.24091778202677
2020-06-23,02290,0.0,3 days,0.0,0.0,38.24091778202677
2020-06-24,02290,0.0,3 days,0.0,0.0,38.24091778202677
2020-06-25,02290,0.0,3 days,0.0,0.0,38.24091778202677
2020-06-26,02290,0.0,3 days,0.0,0.0,38.24091778202677
2020-06-27,02290,0.0,3 days,0.0,50.0,57.361376673040155
2020-06-28,02290,0.0,3 days,0.0,50.0,57.361376673040155
2020-06-29,02290,0.0,3 days,0.0,0.0,57.361376673040155
2020-06-30,02290,0.0,3 days,0.0,0.0,57.361376673040155
2020-07-01,02290,0.0,3 days,0.0,0.0,57.361376673040155
2020-07-02,02290,0.0,3 days,0.0,0.0,57.361376673040155
2020-07-03,02290,0.0,3 days,0.0,0.0,57.361376673040155
2020-07-04,02290,0.0,3 days,0.0,33.333333333333336,76.48183556405354
2020-07-05,02290,0.0,3 days,0.0,33.333333333333336,76.48183556405354
2020-07-06,02290,0.0,3 days,0.0,0.0,76.48183556405354
2020-07-07,02290,0.0,3 days,0.0,25.0,95.60229445506693
2020-07-08,02290,0.0,3 days,0.0,25.0,95.60229445506693
2020-07-09,02290,0.0,3 days,0.0,0.0,95.60229445506693
2020-07-10,02290,0.0,3 days,0.0,0.0,95.60229445506693
2020-07-11,02290,0.0,3 days,0.0,40.0,133.8432122370937
2020-07-12,02290,0.0,3 days,0.0,160.0,248.565965583174
2020-07-13,02290,0.0,3 days,0.0,85.71428571428572,248.565965583174
2020-07-14,02290,0.0,3 days,0.0,7.6923076923076925,267.6864244741874
2020-07-15,02290,0.0,3 days,0.0,23.076923076923077,305.92734225621416
2020-07-16,02290,0.0,3 days,0.0,28.571428571428594,344.168260038241
2020-07-17,02290,0.0,3 days,0.0,18.74999999999999,363.2887189292543
2020-07-18,02290,0.0,3 days,0.0,5.55555555555553,363.2887189292543
2020-07-19,02290,0.0,3 days,0.0,52.63157894736844,554.4933078393882
2020-07-20,02290,0.0,3 days,0.0,52.63157894736844,554.4933078393882
2020-07-21,02290,0.0,3 days,0.0,0.0,554.4933078393882
2020-07-22,02290,0.0,3 days,0.0,13.793103448275842,630.9751434034416
2020-07-23,02290,0.0,3 days,0.0,31.034482758620673,726.5774378585086
2020-07-24,02290,0.0,3 days,0.0,18.181818181818194,745.697896749522
2020-07-25,02290,0.0,3 days,0.0,10.526315789473685,803.0592734225621
2020-07-26,02290,0.0,3 days,0.0,10.256410256410241,822.1797323135754
2020-07-27,02290,0.0,3 days,19.120458891013385,2.3809523809523707,822.1797323135754
2020-07-28,02290,0.0,3 days,19.120458891013385,0.0,822.1797323135754
2020-07-29,02290,0.0,3 days,19.120458891013385,0.0,822.1797323135754
2020-07-30,02290,0.0,3 days,19.120458891013385,0.0,822.1797323135754
2020-07-31,02290,0.0,3 days,19.120458891013385,6.976744186046537,879.5411089866158
2020-08-01,02290,0.0,3 days,19.120458891013385,6.976744186046537,879.5411089866158
2020-08-02,02290,0.0,3 days,19.120458891013385,2.173913043478251,898.6615678776291
2020-08-03,02290,0.0,3 days,19.120458891013385,2.173913043478251,898.6615678776291
2020-08-04,02290,0.0,3 days,19.120458891013385,2.127659574468088,917.7820267686425
2020-08-05,02290,0.0,3 days,19.120458891013385,4.255319148936164,936.9024856596558
2020-08-06,02290,0.0,3 days,19.120458891013385,2.083333333333324,936.9024856596558
2020-08-07,02290,0.0,3 days,19.120458891013385,2.0408163265306154,956.0229445506692
2020-08-08,02290,0.0,3 days,19.120458891013385,6.122448979591846,994.263862332696
2020-08-09,02290,0.0,3 days,19.120458891013385,6.000000000000009,1013.3843212237094
2020-08-10,02290,0.0,3 days,19.120458891013385,3.8461538461538405,1032.5047801147227
2020-08-11,02290,0.0,3 days,19.120458891013385,1.8867924528301803,1032.5047801147227
2020-08-12,02290,0.0,3 days,19.120458891013385,1.8518518518518328,1051.625239005736
2020-08-13,02290,0.0,3 days,19.120458891013385,3.7037037037037095,1070.7456978967496
2020-08-14,02290,0.0,3 days,19.120458891013385,1.818181818181843,1070.7456978967496
2020-08-15,02290,0.0,3 days,19.120458891013385,3.571428571428577,1108.9866156787764
2020-08-16,02290,0.0,3 days,19.120458891013385,3.571428571428577,1108.9866156787764
2020-08-17,02290,0.0,3 days,19.120458891013385,1.7241379310344442,1128.1070745697893
2020-08-18,02290,0.0,3 days,19.120458891013385,3.4482758620689706,1147.2275334608032
2020-08-19,02290,0.0,3 days,19.120458891013385,3.3898305084746228,1166.3479923518166
2020-08-20,02290,0.0,3 days,19.120458891013385,3.333333333333318,1185.4684512428298
2020-08-21,02290,0.0,3 days,19.120458891013385,8.196721311475383,1261.9502868068832
2020-08-22,02290,0.0,3 days,19.120458891013385,9.677419354838687,1300.1912045889098
2020-08-23,02290,0.0,3 days,19.120458891013385,3.0303030303030174,1300.1912045889098
2020-08-24,02290,0.0,3 days,19.120458891013385,0.0,1300.1912045889098
2020-08-25,02290,0.0,3 days,19.120458891013385,0.0,1300.1912045889098
2020-08-26,02290,0.0,3 days,19.120458891013385,0.0,1300.1912045889098
2020-08-27,02290,0.0,3 days,19.120458891013385,1.4705882352941377,1319.3116634799235
2020-08-28,02290,0.0,3 days,19.120458891013385,4.411764705882396,1357.5525812619505
2020-08-29,02290,0.0,3 days,19.120458891013385,5.797101449275371,1395.7934990439771
2020-08-30,02290,0.0,3 days,19.120458891013385,2.816901408450691,1395.7934990439771
2020-08-31,02290,0.0,3 days,19.120458891013385,0.0,1395.7934990439771
2020-09-01,02290,0.0,3 days,19.120458891013385,0.0,1395.7934990439771
