datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-04-08,15001,0.0,7 days,0.0,27.77777777777776,11.41365569466982
2020-04-09,15001,0.0,7 days,0.0,39.999999999999986,13.894885193511088
2020-04-10,15001,0.0,7 days,0.0,27.27272727272725,13.894885193511088
2020-04-11,15001,0.0,7 days,0.0,40.90909090909088,15.383622892815847
2020-04-12,15001,0.0,7 days,0.0,69.5652173913044,19.353590090961877
2020-04-13,15001,0.0,7 days,0.0,73.91304347826092,19.849835990730128
2020-04-14,15001,0.0,7 days,0.0,78.26086956521742,20.34608189049838
2020-04-15,15001,0.0,7 days,0.0,46.42857142857142,20.34608189049838
2020-04-16,15001,0.0,7 days,0.0,46.42857142857142,20.34608189049838
2020-04-17,15001,0.0,7 days,0.0,32.25806451612904,20.34608189049838
2020-04-18,15001,0.0,7 days,0.0,56.410256410256395,30.270999885863446
2020-04-19,15001,0.0,7 days,0.0,54.99999999999998,30.767245785631694
2020-04-20,15001,0.0,7 days,0.0,56.09756097560975,31.7597375851682
2020-04-21,15001,0.0,7 days,0.0,56.09756097560975,31.7597375851682
2020-04-22,15001,0.0,7 days,0.0,63.414634146341456,33.24847528447296
2020-04-23,15001,0.0,7 days,0.0,65.85365853658533,33.74472118424121
2020-04-24,15001,0.0,7 days,0.0,13.114754098360645,34.24096708400947
2020-04-25,15001,0.0,7 days,0.0,11.29032258064517,34.24096708400947
2020-04-26,15001,0.0,7 days,0.0,9.375000000000039,34.73721298377773
2020-04-27,15001,0.0,7 days,0.0,9.375000000000039,34.73721298377773
2020-04-28,15001,0.0,7 days,0.0,4.477611940298543,34.73721298377773
2020-04-29,15001,0.0,7 days,0.0,2.9411764705882866,34.73721298377773
2020-04-30,15001,0.0,7 days,0.0,5.797101449275337,36.22595068308247
2020-05-01,15001,0.0,7 days,0.0,5.797101449275337,36.22595068308247
2020-05-02,15001,0.0,7 days,0.0,4.285714285714236,36.22595068308247
2020-05-03,15001,0.0,7 days,0.0,5.714285714285689,36.722196582850735
2020-05-04,15001,0.0,7 days,0.0,5.714285714285689,36.722196582850735
2020-05-05,15001,0.0,7 days,0.0,5.714285714285689,36.722196582850735
2020-05-06,15001,0.0,7 days,0.0,1.369863013698654,36.722196582850735
2020-05-07,15001,0.0,7 days,0.0,1.369863013698654,36.722196582850735
2020-05-08,15001,0.0,7 days,0.0,1.369863013698654,36.722196582850735
2020-05-09,15001,0.0,7 days,0.0,1.3513513513513553,37.21844248261899
2020-05-10,15001,0.0,7 days,0.0,1.3513513513513553,37.21844248261899
2020-05-11,15001,0.0,7 days,0.0,1.3513513513513553,37.21844248261899
2020-05-12,15001,0.0,7 days,0.0,1.3513513513513553,37.21844248261899
2020-05-13,15001,0.0,7 days,0.0,1.3513513513513553,37.21844248261899
2020-05-14,15001,0.0,7 days,0.0,1.3513513513513553,37.21844248261899
2020-05-15,15001,0.0,7 days,0.0,1.3333333333333373,37.714688382387244
2020-05-16,15001,0.0,7 days,0.0,1.3333333333333373,37.714688382387244
2020-05-17,15001,0.0,7 days,0.0,2.6666666666666554,38.21093428215549
2020-05-18,15001,0.0,7 days,0.0,2.6666666666666554,38.21093428215549
2020-05-19,15001,0.0,7 days,0.0,4.0000000000000115,38.70718018192375
2020-05-20,15001,0.0,7 days,0.0,5.3333333333333295,39.203426081692
2020-05-21,15001,0.0,7 days,0.0,6.578947368421015,40.195917881228496
2020-05-22,15001,0.0,7 days,0.0,6.578947368421015,40.195917881228496
2020-05-23,15001,0.0,7 days,0.0,5.194805194805173,40.195917881228496
2020-05-24,15001,0.0,7 days,0.0,5.194805194805173,40.195917881228496
2020-05-25,15001,0.0,7 days,0.0,3.846153846153802,40.195917881228496
2020-05-26,15001,0.0,7 days,0.0,2.5316455696202245,40.195917881228496
2020-05-27,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-05-28,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-05-29,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-05-30,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-05-31,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-01,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-02,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-03,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-04,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-05,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-06,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-07,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-08,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-09,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-10,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-11,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-12,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-13,15001,0.0,7 days,0.0,0.0,40.195917881228496
2020-06-14,15001,0.0,7 days,0.0,1.2345679012345896,40.69216378099676
2020-06-15,15001,0.0,7 days,0.0,1.2345679012345896,40.69216378099676
2020-06-16,15001,0.0,7 days,0.0,1.2345679012345896,40.69216378099676
2020-06-17,15001,0.0,7 days,0.0,2.4691358024691614,41.18840968076501
2020-06-18,15001,0.0,7 days,0.0,2.4691358024691614,41.18840968076501
2020-06-19,15001,0.0,7 days,0.0,2.4691358024691614,41.18840968076501
2020-06-20,15001,0.0,7 days,0.0,1.2195121951219547,41.18840968076501
2020-06-21,15001,0.0,7 days,0.0,3.6585365853658645,42.18090148030152
2020-06-22,15001,0.0,7 days,0.0,3.6585365853658645,42.18090148030152
2020-06-23,15001,0.0,7 days,0.0,2.4096385542168743,42.18090148030152
2020-06-24,15001,0.0,7 days,0.0,3.614457831325312,42.677147380069776
2020-06-25,15001,0.0,7 days,0.0,3.614457831325312,42.677147380069776
2020-06-26,15001,0.0,7 days,0.0,3.614457831325312,42.677147380069776
2020-06-27,15001,0.0,7 days,0.0,1.1764705882352975,42.677147380069776
2020-06-28,15001,0.0,7 days,0.0,2.3529411764705612,43.17339327983802
2020-06-29,15001,0.0,7 days,0.0,2.3529411764705612,43.17339327983802
2020-06-30,15001,0.0,7 days,0.0,1.1627906976743887,43.17339327983802
2020-07-01,15001,0.0,7 days,0.0,1.1627906976743887,43.17339327983802
2020-07-02,15001,0.0,7 days,0.0,4.651162790697654,44.66213097914278
2020-07-03,15001,0.0,7 days,0.0,5.813953488372076,45.158376878911035
2020-07-04,15001,0.0,7 days,0.0,6.896551724137953,46.150868678447544
2020-07-05,15001,0.0,7 days,0.0,6.896551724137953,46.150868678447544
2020-07-06,15001,0.0,7 days,0.0,8.045977011494278,46.6471145782158
2020-07-07,15001,0.0,7 days,0.0,9.195402298850588,47.14336047798405
2020-07-08,15001,0.0,7 days,0.0,6.6666666666667025,47.639606377752315
2020-07-09,15001,0.0,7 days,0.0,6.5934065934066135,48.13585227752056
2020-07-10,15001,0.0,7 days,0.0,5.376344086021506,48.63209817728881
2020-07-11,15001,0.0,7 days,0.0,7.526881720430099,49.62458997682531
2020-07-12,15001,0.0,7 days,0.0,7.446808510638304,50.120835876593574
2020-07-13,15001,0.0,7 days,0.0,7.368421052631586,50.61708177636182
2020-07-14,15001,0.0,7 days,0.0,9.374999999999966,52.10581947566658
2020-07-15,15001,0.0,7 days,0.0,10.309278350515463,53.098311275203095
2020-07-16,15001,0.0,7 days,0.0,9.183673469387767,53.098311275203095
2020-07-17,15001,0.0,7 days,0.0,9.000000000000012,54.0908030747396
2020-07-18,15001,0.0,7 days,0.0,9.900990099009901,55.083294874276106
2020-07-19,15001,0.0,7 days,0.0,10.7843137254902,56.07578667381261
2020-07-20,15001,0.0,7 days,0.0,8.57142857142857,56.572032573580856
2020-07-21,15001,0.0,7 days,0.0,6.542056074766334,56.572032573580856
2020-07-22,15001,0.0,7 days,0.0,6.542056074766334,56.572032573580856
2020-07-23,15001,0.0,7 days,0.0,5.504587155963292,57.06827847334911
2020-07-24,15001,0.0,7 days,0.0,3.603603603603588,57.06827847334911
2020-07-25,15001,0.0,7 days,0.0,1.7699115044247713,57.06827847334911
2020-07-26,15001,0.0,7 days,0.0,0.877192982456143,57.06827847334911
2020-07-27,15001,0.0,7 days,0.0,0.877192982456143,57.06827847334911
2020-07-28,15001,0.0,7 days,0.0,0.877192982456143,57.06827847334911
2020-07-29,15001,0.0,7 days,0.0,0.0,57.06827847334911
2020-07-30,15001,0.0,7 days,0.0,0.0,57.06827847334911
2020-07-31,15001,0.0,7 days,0.0,0.0,57.06827847334911
2020-08-01,15001,0.0,7 days,0.0,0.0,57.06827847334911
2020-08-02,15001,0.0,7 days,0.0,0.0,57.06827847334911
2020-08-03,15001,0.0,7 days,0.0,1.7391304347826388,58.060770272885634
2020-08-04,15001,0.0,7 days,0.0,6.086956521739149,60.54199977172689
2020-08-05,15001,0.0,7 days,0.0,6.086956521739149,60.54199977172689
2020-08-06,15001,0.0,7 days,0.0,6.956521739130431,61.03824567149513
2020-08-07,15001,0.0,7 days,0.0,6.956521739130431,61.03824567149513
2020-08-08,15001,0.0,7 days,0.0,11.304347826086953,63.5194751703364
2020-08-09,15001,0.0,7 days,0.0,11.96581196581195,65.00821286964117
2020-08-10,15001,0.0,7 days,0.0,7.377049180327866,65.00821286964117
2020-08-11,15001,0.0,7 days,0.0,9.016393442622952,66.00070466917768
2020-08-12,15001,0.0,7 days,0.0,9.75609756097564,66.99319646871419
2020-08-13,15001,0.0,7 days,0.0,13.00813008130083,68.97818006778719
2020-08-14,15001,0.0,7 days,0.0,12.500000000000027,71.45940956662847
2020-08-15,15001,0.0,7 days,0.0,10.687022900763345,71.9556554663967
2020-08-16,15001,0.0,7 days,0.0,12.977099236641214,73.44439316570147
2020-08-17,15001,0.0,7 days,0.0,12.030075187969915,73.94063906546972
2020-08-18,15001,0.0,7 days,0.0,12.592592592592544,75.42937676477446
2020-08-19,15001,0.0,7 days,0.0,14.388489208633116,78.90309806315227
2020-08-20,15001,0.0,7 days,0.0,13.888888888888868,81.38432756199352
2020-08-21,15001,0.0,7 days,0.0,22.068965517241384,87.83552425898081
2020-08-22,15001,0.0,7 days,0.0,29.72972972972976,95.27921275550463
2020-08-23,15001,0.0,7 days,0.0,34.228187919463075,99.24917995365062
2020-08-24,15001,0.0,7 days,0.0,37.50000000000004,103.71539305156492
2020-08-25,15001,0.0,7 days,0.0,38.364779874213795,109.17409794901569
2020-08-26,15001,0.0,7 days,0.0,48.170731707317074,120.58775364368552
2020-08-27,15001,0.0,7 days,0.0,42.93785310734463,125.55021264136805
2020-08-28,15001,0.0,7 days,0.0,45.31249999999996,138.45260603534263
2020-08-29,15001,0.0,7 days,0.0,58.999999999999986,157.80619612630449
2020-08-30,15001,0.0,7 days,0.0,62.67942583732058,168.7236059212061
2020-08-31,15001,0.0,7 days,0.9924917995365062,65.45454545454542,180.6335075156441
2020-09-01,15001,0.0,7 days,1.4887376993047596,57.61316872427984,190.06217961124096
2020-09-02,15001,0.0,7 days,1.4887376993047596,65.21739130434784,207.43078610312983
2020-09-03,15001,0.0,7 days,1.4887376993047596,55.913978494623635,215.8669663991901
2020-09-04,15001,0.0,7 days,1.4887376993047596,47.48427672955976,232.73932699131072
2020-09-05,15001,0.0,7 days,1.4887376993047596,45.0,244.64922858574883
2020-09-06,15001,50.00000000000003,7 days,1.4887376993047596,39.010989010989036,251.1004252827361
2020-09-07,15001,0.0,7 days,1.4887376993047596,34.986945169712804,256.5591301801869
2020-09-08,15001,0.0,7 days,1.4887376993047596,25.11961722488038,259.5366055787964
2020-09-09,15001,0.0,7 days,1.4887376993047596,22.528735632183924,264.49906457647893
2020-09-10,15001,0.0,7 days,1.4887376993047596,15.351812366737748,268.46903177462497
2020-09-11,15001,0.0,7 days,1.4887376993047596,15.415821501014184,282.36391696813604
2020-09-12,15001,0.0,7 days,1.4887376993047596,14.426877470355723,287.32637596581856
2020-09-13,15001,0.0,7 days,1.4887376993047596,14.893617021276578,294.77006446234236
2020-09-14,15001,0.0,7 days,1.4887376993047596,14.913957934990428,298.24378576072013
2020-09-15,15001,0.0,7 days,1.4887376993047596,13.696060037523432,300.72501525956136
2020-09-16,15001,0.0,7 days,1.4887376993047596,12.754158964879853,302.70999885863444
2020-09-17,15001,0.0,7 days,1.4887376993047596,10.720562390158168,312.63491685399947
2020-09-18,15001,400.0,7 days,7.443688496523798,10.535405872193454,317.59737585168205
2020-09-19,15001,400.0,7 days,7.443688496523798,8.922558922558935,321.0710971500598
2020-09-20,15001,400.0,7 days,7.443688496523798,8.485856905158071,323.55232664890104
2020-09-21,15001,400.0,7 days,7.443688496523798,8.74587458745876,327.0260479472788
2020-09-22,15001,400.0,7 days,7.443688496523798,9.344262295081942,330.9960151454248
2020-09-23,15001,400.0,7 days,7.443688496523798,7.936507936507952,337.4472118424122
2020-09-24,15001,0.0,7 days,7.443688496523798,7.031249999999971,339.92844134125335
2020-09-25,15001,0.0,7 days,7.443688496523798,8.50077279752705,348.36462163731375
2020-09-26,15001,0.0,7 days,7.443688496523798,7.975460122699393,349.3571134368502
2020-09-27,15001,0.0,7 days,7.443688496523798,7.8907435508345865,352.83083473522794
2020-09-28,15001,0.0,7 days,7.443688496523798,6.596701649175416,352.83083473522794
2020-09-29,15001,0.0,7 days,7.443688496523798,5.000000000000006,354.3195724345328
2020-09-30,15001,0.0,7 days,7.443688496523798,8.17518248175185,367.7182117282756
2020-10-01,15001,0.0,7 days,7.443688496523798,6.410256410256416,370.69568712688516
2020-10-02,15001,0.0,7 days,7.443688496523798,8.380681818181806,378.6356215231771
2020-10-03,15001,0.0,7 days,7.443688496523798,13.361462728551357,399.97419521321206
2020-10-04,15001,0.0,7 days,7.443688496523798,15.471167369901602,407.417883709736
2020-10-05,15001,0.0,7 days,7.443688496523798,16.386554621848724,412.3803427074184
2020-10-06,15001,0.0,7 days,7.443688496523798,14.035087719298241,419.3277853041739
2020-10-07,15001,0.0,7 days,7.443688496523798,15.528781793842032,428.2602115000025
2020-10-08,15001,0.0,7 days,7.443688496523798,14.941022280471845,435.20765409675806
2020-10-09,15001,0.0,7 days,7.443688496523798,14.392059553349888,457.5387195863295
2020-10-10,15001,0.0,7 days,7.443688496523798,13.885505481120573,463.9899162833168
2020-10-11,15001,0.0,7 days,7.443688496523798,15.403128760529485,475.8998178777548
2020-10-12,15001,0.0,7 days,7.443688496523798,14.082840236686415,478.38104737659614
2020-10-13,15001,0.0,7 days,7.443688496523798,14.136732329084555,488.8022112717293
2020-10-14,15001,19.999999999999986,7 days,8.932426195828556,14.36716077537059,497.734637467558
2020-10-15,15001,19.999999999999986,7 days,8.932426195828556,10.195227765726665,504.1858341645452
2020-10-16,15001,19.999999999999986,7 days,8.932426195828556,10.909090909090885,514.6069980596785
2020-10-17,15001,19.999999999999986,7 days,8.932426195828556,9.384775808133481,520.5619488568976
2020-10-18,15001,19.999999999999986,7 days,8.932426195828556,10.269709543568455,527.5093914536532
2020-10-19,15001,19.999999999999986,7 days,8.932426195828556,8.629441624365489,530.9831127520308
2020-10-20,15001,0.0,7 days,8.932426195828556,9.072781655034872,542.8930143464689
2020-10-21,15001,55.555555555555564,7 days,13.894885193511088,8.464566929133856,546.862981544615
2020-10-22,15001,55.555555555555564,7 days,13.894885193511088,9.06460945033751,561.2541126378943
2020-10-23,15001,55.555555555555564,7 days,13.894885193511088,11.153479504289802,578.6227191297833
2020-10-24,15001,55.555555555555564,7 days,13.894885193511088,11.19473189087489,586.5626535260753
2020-10-25,15001,55.555555555555564,7 days,13.894885193511088,15.233644859813097,611.8711944142561
2020-10-26,15001,55.555555555555564,7 days,13.894885193511088,13.52833638025595,616.3374075121704
2020-10-27,15001,7.142857142857151,7 days,14.887376993047596,12.976406533575311,617.8261452114751
2020-10-28,15001,7.142857142857151,7 days,14.887376993047596,10.521662245800185,620.3073747103165
2020-10-29,15001,7.142857142857151,7 days,14.887376993047596,7.890222984562601,624.2773419084625
2020-10-30,15001,10.714285714285706,7 days,15.383622892815847,7.44500846023687,630.2322927056815
2020-10-31,15001,10.714285714285706,7 days,15.383622892815847,4.217356042173564,637.6759812022053
2020-11-01,15001,10.714285714285706,7 days,15.383622892815847,5.5555555555555465,650.5783745961799
2020-11-02,15001,3.333333333333319,7 days,15.383622892815847,5.622489959839351,652.5633581952528
2020-11-03,15001,3.333333333333319,7 days,15.383622892815847,5.759999999999998,656.0370794936307
2020-11-04,15001,3.333333333333319,7 days,15.383622892815847,6.756756756756752,666.458243388764
2020-11-05,15001,0.0,7 days,15.383622892815847,7.637795275590539,678.368144983202
2020-11-06,15001,0.0,7 days,15.383622892815847,7.859922178988325,687.7968170787989
2020-11-07,15001,0.0,7 days,15.383622892815847,6.559877955758979,693.2555219762497
2020-11-08,15001,0.0,7 days,15.383622892815847,7.680608365019029,702.6841940718465
2020-11-09,15001,0.0,7 days,15.383622892815847,7.413010590015155,704.6691776709197
2020-11-10,15001,0.0,7 days,15.383622892815847,6.031273268801194,706.6541612699925
2020-11-11,15001,0.0,7 days,15.383622892815847,5.852231163130962,718.0678169646624
2020-11-12,15001,0.0,7 days,15.383622892815847,5.483405483405491,725.5115054611862
2020-11-13,15001,0.0,7 days,15.383622892815847,5.153901216893308,728.9852267595637
2020-11-14,15001,0.0,7 days,15.383622892815847,4.590395480225972,734.9401775567828
2020-11-15,15001,0.0,7 days,15.383622892815847,4.295774647887281,734.9401775567828
2020-11-16,15001,0.0,7 days,15.383622892815847,4.564606741573049,738.9101447549291
2020-11-17,15001,0.0,7 days,15.383622892815847,3.317208016586034,741.8876201535385
2020-11-18,15001,3.2258064516129012,7 days,15.8798687925841,2.393980848153196,742.8801119530749
2020-11-19,15001,3.2258064516129012,7 days,15.8798687925841,2.722940776038145,748.835062750294
2020-11-20,15001,3.2258064516129012,7 days,15.8798687925841,2.8359216745442395,755.7825053470496
2020-11-21,15001,3.2258064516129012,7 days,15.8798687925841,3.848750844024322,763.2261938435734
2020-11-22,15001,3.2258064516129012,7 days,15.8798687925841,4.231027535258557,770.173636440329
2020-11-23,15001,3.2258064516129012,7 days,15.8798687925841,4.481605351170572,775.1360954380115
2020-11-24,15001,0.0,7 days,15.8798687925841,4.742818971275898,778.113570836621
2020-11-25,15001,0.0,7 days,15.8798687925841,3.9761431411531007,778.6098167363893
2020-11-26,15001,0.0,7 days,15.8798687925841,3.742613263296154,784.0685216338402
2020-11-27,15001,0.0,7 days,15.8798687925841,3.185955786736017,787.5422429322177
2020-11-28,15001,0.0,7 days,15.8798687925841,3.3505154639175276,795.9784232282782
2020-11-29,15001,6.250000000000008,7 days,16.872360592120607,2.9449423815621194,797.9634068273513
2020-11-30,15001,6.250000000000008,7 days,16.872360592120607,2.806122448979593,799.9483904264241
2020-12-01,15001,6.250000000000008,7 days,16.872360592120607,3.1230082855321672,802.9258658250336
2020-12-02,15001,6.250000000000008,7 days,16.872360592120607,2.468354430379708,803.4221117248018
2020-12-03,15001,6.250000000000008,7 days,16.872360592120607,2.4574669187145615,806.8958330231796
2020-12-04,15001,28.125000000000007,7 days,20.34608189049838,2.3067331670822955,814.3395215197036
2020-12-05,15001,26.47058823529413,7 days,21.338573690034888,2.860696517412911,820.7907182166907
2020-12-06,15001,26.47058823529413,7 days,21.338573690034888,2.853598014888328,822.7757018157637
2020-12-07,15001,26.47058823529413,7 days,21.338573690034888,2.9048207663782657,826.2494231141417
2020-12-08,15001,26.47058823529413,7 days,21.338573690034888,3.150092649783832,828.7306526129828
2020-01-28,15003,0.0,7 days,0.0,0.0,0.0
2020-01-29,15003,0.0,7 days,0.0,0.0,0.0
2020-01-30,15003,0.0,7 days,0.0,0.0,0.0
2020-01-31,15003,0.0,7 days,0.0,0.0,0.0
2020-02-01,15003,0.0,7 days,0.0,0.0,0.0
2020-02-02,15003,0.0,7 days,0.0,0.0,0.0
2020-02-03,15003,0.0,7 days,0.0,0.0,0.0
2020-02-04,15003,0.0,7 days,0.0,0.0,0.0
2020-02-05,15003,0.0,7 days,0.0,0.0,0.0
2020-02-06,15003,0.0,7 days,0.0,0.0,0.0
2020-02-07,15003,0.0,7 days,0.0,0.0,0.0
2020-02-08,15003,0.0,7 days,0.0,0.0,0.0
2020-02-09,15003,0.0,7 days,0.0,0.0,0.0
2020-02-10,15003,0.0,7 days,0.0,0.0,0.0
2020-02-11,15003,0.0,7 days,0.0,0.0,0.0
2020-02-12,15003,0.0,7 days,0.0,0.0,0.0
2020-02-13,15003,0.0,7 days,0.0,0.0,0.0
2020-02-14,15003,0.0,7 days,0.0,0.0,0.0
2020-02-15,15003,0.0,7 days,0.0,0.0,0.0
2020-02-16,15003,0.0,7 days,0.0,0.0,0.0
2020-02-17,15003,0.0,7 days,0.0,0.0,0.0
2020-02-18,15003,0.0,7 days,0.0,0.0,0.0
2020-02-19,15003,0.0,7 days,0.0,0.0,0.0
2020-02-20,15003,0.0,7 days,0.0,0.0,0.0
2020-02-21,15003,0.0,7 days,0.0,0.0,0.0
2020-02-22,15003,0.0,7 days,0.0,0.0,0.0
2020-02-23,15003,0.0,7 days,0.0,0.0,0.0
2020-02-24,15003,0.0,7 days,0.0,0.0,0.0
2020-02-25,15003,0.0,7 days,0.0,0.0,0.0
2020-02-26,15003,0.0,7 days,0.0,0.0,0.0
2020-02-27,15003,0.0,7 days,0.0,0.0,0.0
2020-02-28,15003,0.0,7 days,0.0,0.0,0.0
2020-02-29,15003,0.0,7 days,0.0,0.0,0.0
2020-03-01,15003,0.0,7 days,0.0,0.0,0.0
2020-03-02,15003,0.0,7 days,0.0,0.0,0.0
2020-03-03,15003,0.0,7 days,0.0,0.0,0.0
2020-03-04,15003,0.0,7 days,0.0,0.0,0.0
2020-03-05,15003,0.0,7 days,0.0,0.0,0.0
2020-03-06,15003,0.0,7 days,0.0,0.0,0.0
2020-03-07,15003,0.0,7 days,0.0,0.0,0.10261009293396116
2020-03-08,15003,0.0,7 days,0.0,0.0,0.10261009293396116
2020-03-09,15003,0.0,7 days,0.0,0.0,0.10261009293396116
2020-03-10,15003,0.0,7 days,0.0,0.0,0.20522018586792232
2020-03-11,15003,0.0,7 days,0.0,0.0,0.20522018586792232
2020-03-12,15003,0.0,7 days,0.0,0.0,0.20522018586792232
2020-03-13,15003,0.0,7 days,0.0,100.0,0.20522018586792232
2020-03-14,15003,0.0,7 days,0.0,100.0,0.20522018586792232
2020-03-15,15003,0.0,7 days,0.0,200.00000000000003,0.3078302788018835
2020-03-16,15003,0.0,7 days,0.0,150.00000000000003,0.5130504646698059
2020-03-17,15003,0.0,7 days,0.0,200.00000000000003,0.615660557603767
2020-03-18,15003,0.0,7 days,0.0,399.99999999999994,1.0261009293396115
2020-03-19,15003,0.0,7 days,0.0,399.99999999999994,1.0261009293396115
2020-03-20,15003,0.0,7 days,0.0,1300.0000000000002,2.873082602150913
2020-03-21,15003,0.0,7 days,0.0,833.3333333333335,2.873082602150913
2020-03-22,15003,0.0,7 days,0.0,720.0,4.207013810292408
2020-03-23,15003,0.0,7 days,0.0,583.3333333333334,4.207013810292408
2020-03-24,15003,0.0,7 days,0.0,479.99999999999994,5.951385390169746
2020-03-25,15003,0.0,7 days,0.0,479.99999999999994,5.951385390169746
2020-03-26,15003,0.0,7 days,0.0,142.85714285714283,6.977486319509358
2020-03-27,15003,0.0,7 days,0.0,171.42857142857144,7.798367062981049
2020-03-28,15003,0.0,7 days,0.0,163.41463414634143,11.081890036867806
2020-03-29,15003,0.0,7 days,0.0,163.41463414634143,11.081890036867806
2020-03-30,15003,0.0,7 days,0.0,112.06896551724145,12.621041430877225
2020-03-31,15003,0.0,7 days,0.0,139.6551724137931,14.2628029178206
2020-04-01,15003,0.0,7 days,0.0,130.8823529411765,16.109784590631904
2020-04-02,15003,0.0,7 days,0.10261009293396116,139.47368421052622,18.675036913980925
2020-04-03,15003,0.0,7 days,0.3078302788018835,119.4444444444445,24.318592025348803
2020-04-04,15003,0.0,7 days,0.3078302788018835,146.29629629629633,27.294284720433673
2020-04-05,15003,0.0,7 days,0.41044037173584463,128.45528455284548,28.83343611444309
2020-04-06,15003,0.0,7 days,0.41044037173584463,110.07194244604322,29.962147136716666
2020-04-07,15003,0.0,7 days,0.41044037173584463,98.72611464968152,32.014348995395885
2020-04-08,15003,300.0,7 days,0.41044037173584463,71.4285714285715,32.014348995395885
2020-04-09,15003,33.333333333333314,7 days,0.41044037173584463,40.928270042194036,34.271771039943026
2020-04-10,15003,33.333333333333314,7 days,0.41044037173584463,25.563909774436066,34.271771039943026
2020-04-11,15003,25.000000000000018,7 days,0.5130504646698059,22.064056939501782,35.19526187634868
2020-04-12,15003,50.000000000000014,7 days,0.615660557603767,19.86301369863011,35.91353252688641
2020-04-13,15003,50.000000000000014,7 days,0.615660557603767,12.820512820512835,36.118752712754336
2020-04-14,15003,50.000000000000014,7 days,0.615660557603767,14.743589743589737,36.7344132703581
2020-04-15,15003,50.000000000000014,7 days,0.615660557603767,10.47904191616771,37.86312429263168
2020-04-16,15003,50.000000000000014,7 days,0.615660557603767,10.47904191616771,37.86312429263168
2020-04-17,15003,20.0,7 days,0.615660557603767,8.746355685131226,38.27356466436753
2020-04-18,15003,0.0,7 days,0.615660557603767,9.142857142857173,39.197055500773175
2020-04-19,15003,0.0,7 days,0.615660557603767,9.37499999999998,39.50488577957505
2020-04-20,15003,0.0,7 days,0.615660557603767,7.541899441340781,39.50488577957505
2020-04-21,15003,0.0,7 days,0.615660557603767,4.33604336043357,39.50488577957505
2020-04-22,15003,16.666666666666668,7 days,0.7182706505377282,5.149051490514881,39.812716058376935
2020-04-23,15003,16.666666666666668,7 days,0.7182706505377282,4.289544235924899,39.91532615131089
2020-04-24,15003,33.333333333333314,7 days,0.8208807434716893,2.617801047120385,40.22315643011277
2020-04-25,15003,33.333333333333314,7 days,0.8208807434716893,2.5974025974025823,40.530986708914654
2020-04-26,15003,50.000000000000036,7 days,0.9234908364056508,2.8571428571428874,40.63359680184863
2020-04-27,15003,83.33333333333336,7 days,1.128711022273573,2.8571428571428874,40.63359680184863
2020-04-28,15003,57.14285714285715,7 days,1.128711022273573,2.061855670103113,40.63359680184863
2020-04-29,15003,57.14285714285715,7 days,1.128711022273573,2.570694087403602,40.941427080650506
2020-04-30,15003,37.500000000000036,7 days,1.128711022273573,1.7857142857142967,40.941427080650506
2020-05-01,15003,37.500000000000036,7 days,1.128711022273573,1.2658227848101546,41.04403717358447
2020-05-02,15003,22.222222222222207,7 days,1.128711022273573,1.0101010101009935,41.04403717358447
2020-05-03,15003,0.0,7 days,1.128711022273573,1.0101010101009935,41.04403717358447
2020-05-04,15003,0.0,7 days,1.128711022273573,1.0101010101009935,41.04403717358447
2020-05-05,15003,0.0,7 days,1.128711022273573,1.253132832080228,41.45447754532032
2020-05-06,15003,0.0,7 days,1.128711022273573,1.5037593984962423,41.55708763825427
2020-05-07,15003,0.0,7 days,1.128711022273573,1.7500000000000104,41.7623078241222
2020-05-08,15003,0.0,7 days,1.128711022273573,1.7500000000000104,41.7623078241222
2020-05-09,15003,0.0,7 days,1.128711022273573,1.7500000000000104,41.7623078241222
2020-05-10,15003,0.0,7 days,1.128711022273573,1.9999999999999847,41.864917917056154
2020-05-11,15003,0.0,7 days,1.128711022273573,1.485148514851452,42.070138102924076
2020-05-12,15003,0.0,7 days,1.128711022273573,1.4814814814814832,42.17274819585804
2020-05-13,15003,0.0,7 days,1.128711022273573,1.719901719901696,42.48057847465992
2020-05-14,15003,0.0,7 days,1.128711022273573,1.719901719901696,42.48057847465992
2020-05-15,15003,0.0,7 days,1.128711022273573,1.719901719901696,42.48057847465992
