datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-04-29,34001,27.58620689655176,6 days,14.032692380627301,60.42402826855127,344.36985625971863
2020-04-30,34001,41.379310344827616,6 days,15.549740205559981,61.74496644295301,365.6085258087761
2020-05-01,34001,55.17241379310346,6 days,17.06678803049266,58.620689655172434,383.8130997079683
2020-05-02,34001,59.99999999999997,6 days,18.20457389919217,40.18691588785048,398.2250540448287
2020-05-03,34001,40.00000000000002,6 days,18.583835855425342,23.847926267281117,407.706602950658
2020-05-04,34001,37.83783783783782,6 days,19.342359767891683,24.99999999999999,430.46232032464826
2020-05-05,34001,24.390243902439018,6 days,19.342359767891683,23.44398340248964,451.32172791747263
2020-05-06,34001,20.000000000000046,6 days,20.4801456365912,23.122529644268774,472.56039746653016
2020-05-07,34001,29.166666666666693,6 days,23.514241286456556,24.000000000000025,493.7990670155877
2020-05-08,34001,38.77551020408163,6 days,25.789813023855576,32.372093023255786,539.6897637198011
2020-05-09,34001,41.17647058823526,6 days,27.30686084878825,31.62995594713656,566.6173626123564
2020-05-10,34001,41.17647058823526,6 days,27.30686084878825,26.890756302520984,572.685553912087
2020-05-11,34001,42.592592592592545,6 days,29.20317062995411,23.03370786516853,581.40857890545
2020-05-12,34001,27.419354838709673,6 days,29.96169454242045,19.66205837173577,590.8901278112792
2020-05-13,34001,29.411764705882362,6 days,33.37505214851898,11.314125087842637,600.7509386733418
2020-05-14,34001,37.500000000000014,6 days,37.54693366708385,10.374832663989302,625.4029658284978
2020-05-15,34001,48.611111111111136,6 days,40.58102931694921,11.125827814569547,636.4015625592597
2020-05-16,34001,42.85714285714287,6 days,41.71881518564873,11.937377690802354,650.8135168961202
2020-05-17,34001,41.7721518987342,6 days,42.477339098115074,12.83697047496791,666.7425190579132
2020-05-18,34001,27.272727272727288,6 days,42.477339098115074,14.078282828282797,685.3263549133386
2020-05-19,34001,22.22222222222225,6 days,45.8906967042136,11.461491813220114,697.0834755565669
2020-05-20,34001,17.75700934579442,6 days,47.78700648537946,11.740166865315846,711.1161679371942
2020-05-21,34001,16.363636363636363,6 days,48.545530397845795,10.431235431235422,718.7014070618576
2020-05-22,34001,16.071428571428537,6 days,49.304054310312125,9.158134243458482,727.8036940114537
2020-05-23,34001,27.678571428571406,6 days,54.23445974134334,7.1389042612064495,734.2511472674178
2020-05-24,34001,19.008264462809922,6 days,54.61372169757652,6.692056583242688,743.7326961732471
2020-05-25,34001,14.285714285714285,6 days,54.61372169757652,8.16000000000001,769.1432472408693
2020-05-26,34001,16.40625,6 days,56.51003147874237,8.126649076517136,777.1077483217657
2020-05-27,34001,19.230769230769265,6 days,58.785603216141396,8.754559666492957,791.5197026586262
2020-05-28,34001,9.0909090909091,6 days,59.16486517237456,9.504132231404938,804.035347214321
2020-05-29,34001,9.722222222222195,6 days,59.92338908484089,9.84191738908718,816.9302537262488
2020-05-30,34001,10.416666666666643,6 days,60.302651041074064,7.64299802761342,827.9288504570108
2020-05-31,34001,6.711409395973139,6 days,60.302651041074064,8.052708638360194,839.6859711002389
2020-06-01,34001,2.5806451612903,6 days,60.302651041074064,6.468615237182581,842.7200667501044
2020-06-02,34001,3.8461538461538423,6 days,61.44043690977358,6.1792452830188624,853.7186634808662
2020-06-03,34001,3.1645569620253218,6 days,61.819698866006746,6.0352831940575555,866.2343080365608
2020-06-04,34001,3.1446540880503315,6 days,62.198960822239926,4.71827759963353,866.9928319490273
2020-06-05,34001,5.0314465408805065,6 days,63.33674669093943,4.290876242095758,875.7158569423901
2020-06-06,34001,5.0314465408805065,6 days,63.33674669093943,4.860486048604863,883.6803580232868
2020-06-07,34001,3.086419753086413,6 days,63.33674669093943,5.0199911150599785,896.5752645352145
2020-06-08,34001,2.4539877300613515,6 days,63.33674669093943,4.3345008756567305,903.7812417036446
2020-06-09,34001,1.8292682926829136,6 days,63.33674669093943,5.030621172353434,910.6079569158417
2020-06-10,34001,0.5988023952096065,6 days,63.716008647172615,4.89389346037246,918.5724579967384
2020-06-11,34001,2.395209580838325,6 days,64.85379451587211,4.3347639484978275,921.9858156028367
2020-06-12,34001,2.9940119760479202,6 days,65.23305647210529,3.764805414551601,930.3295786399666
2020-06-13,34001,7.185628742514953,6 days,67.88789016573746,3.8606798153588158,938.6733416770965
2020-06-14,34001,7.784431137724548,6 days,68.26715212197064,3.7067888379841927,944.362271020594
2020-06-15,34001,7.142857142857112,6 days,68.26715212197064,3.0966143682906706,947.0171047142262
2020-06-16,34001,5.263157894736837,6 days,68.26715212197064,4.4426162073221045,962.9461068760193
2020-06-17,34001,6.9767441860465045,6 days,69.78419994690333,4.076640847941303,968.2557742632837
2020-06-18,34001,4.469273743016806,6 days,70.92198581560285,4.3636363636363535,979.6336329502788
2020-06-19,34001,4.444444444444447,6 days,71.301247771836,5.180722891566238,993.2870633746727
2020-06-20,34001,4.444444444444447,6 days,71.301247771836,5.646776131357631,1000.4930405431032
2020-06-21,34001,4.444444444444447,6 days,71.301247771836,6.419850334777474,1024.765805742026
2020-06-22,34001,2.173913043478252,6 days,71.301247771836,6.619663141402283,1032.3510448666896
2020-06-23,34001,1.6042780748662682,6 days,72.05977168430233,6.465350367789393,1042.9703796412182
2020-06-24,34001,2.1276595744680766,6 days,72.81829559676868,5.803741886216128,1050.9348807221147
2020-06-25,34001,9.574468085106375,6 days,78.12796298403306,5.648218347232749,1057.0030720218456
2020-06-26,34001,10.638297872340443,6 days,78.88648689649942,4.034048852701698,1066.1053589714415
2020-06-27,34001,12.234042553191504,6 days,80.02427276519893,3.6737692872887306,1070.2772404900063
2020-06-28,34001,11.052631578947398,6 days,80.02427276519893,3.236363636363642,1076.7246937459704
2020-06-29,34001,11.458333333333357,6 days,81.16205863389844,2.6705160591844286,1079.0002654833695
2020-06-30,34001,4.854368932038861,6 days,81.92058254636478,2.7269465374954995,1085.8269806955664
2020-07-01,34001,3.846153846153848,6 days,81.92058254636478,2.3834934187122077,1091.515910039064
2020-07-02,34001,3.7914691943127985,6 days,83.0583684150643,2.6931254429482916,1099.1011491637275
2020-07-03,34001,4.265402843601891,6 days,83.43763037129746,2.9940119760478905,1108.9619600257897
2020-07-04,34001,2.8037383177570065,6 days,83.43763037129746,2.8471001757469123,1109.7204839382562
2020-07-05,34001,2.3148148148148007,6 days,83.81689232753062,2.549772965420879,1113.5131035005877
2020-07-06,34001,2.3148148148148007,6 days,83.81689232753062,2.4669909659485993,1118.4435089316194
2020-07-07,34001,1.3698630136986287,6 days,84.1961542837638,2.1739130434782674,1122.9946524064173
2020-07-08,34001,1.8181818181817937,6 days,84.95467819623012,1.299589603283187,1123.3739143626503
2020-07-09,34001,2.727272727272725,6 days,85.71320210869648,1.7088174982911903,1128.6835817499148
2020-07-10,34001,3.6199095022624457,6 days,86.85098797739599,1.7370572207084596,1132.8554632684795
2020-07-11,34001,4.977375565610861,6 days,87.9887738460955,1.7633095964733567,1138.165130655744
2020-07-12,34001,4.504504504504494,6 days,87.9887738460955,1.8237082066869357,1143.4747980430086
2020-07-13,34001,3.571428571428591,6 days,87.9887738460955,2.0594193112761423,1146.5088936928735
2020-07-14,34001,3.0973451327433543,6 days,88.36803580232866,2.3857526881720057,1155.6111806424694
2020-07-15,34001,2.183406113537121,6 days,88.74729775856184,2.443923669233337,1160.5415860735009
2020-07-16,34001,1.7241379310344758,6 days,89.50582167102817,2.599133622125973,1167.7475632419314
2020-07-17,34001,1.7241379310344758,6 days,89.50582167102817,2.3880597014925047,1170.7816588917965
2020-07-18,34001,1.7241379310344758,6 days,89.50582167102817,2.844856103208745,1179.1254219289262
2020-07-19,34001,1.7167381974249019,6 days,89.88508362726135,2.264522481128994,1181.7802556225583
2020-07-20,34001,1.2820512820512808,6 days,89.88508362726135,2.1568627450980205,1185.5728751848899
2020-07-21,34001,0.8474576271186487,6 days,90.26434558349452,2.2409873335498283,1193.9166382220199
2020-07-22,34001,1.6949152542372974,6 days,91.02286949596086,2.397149335924863,1198.8470436530513
2020-07-23,34001,1.6949152542372974,6 days,91.02286949596086,1.9298809906722547,1201.8811393029166
2020-07-24,34001,1.2658227848101253,6 days,91.02286949596086,2.3427471116816747,1209.4663784275801
2020-07-25,34001,1.2658227848101253,6 days,91.02286949596086,3.0710172744722053,1221.9820229832746
2020-07-26,34001,0.840336134453786,6 days,91.02286949596086,3.081321473951736,1230.7050479766376
2020-07-27,34001,0.0,6 days,91.02286949596086,3.479911420436552,1240.5658588386998
2020-07-28,34001,0.8333333333333378,6 days,91.7813934084272,4.039129062795837,1250.4266697007624
2020-07-29,34001,2.9166666666666585,6 days,93.67770318959305,4.201944183129479,1260.2874805628246
2020-07-30,34001,4.166666666666657,6 days,94.81548905829256,3.3829919304779787,1263.3215762126904
2020-07-31,34001,4.166666666666657,6 days,94.81548905829256,3.6671802773497886,1275.8372207683851
2020-08-01,34001,4.583333333333319,6 days,95.19475101452572,3.3628859675940275,1282.2846740243488
2020-08-02,34001,3.719008264462791,6 days,95.19475101452572,2.9117379435850745,1286.8358174991467
2020-08-03,34001,1.6194331983805603,6 days,95.19475101452572,2.5579295817032865,1292.5247468426442
2020-08-04,34001,0.39999999999999464,6 days,95.19475101452572,2.6718703092164375,1297.0758903174424
2020-08-05,34001,0.39999999999999464,6 days,95.19475101452572,2.1403091557669147,1303.144081617173
2020-08-06,34001,0.0,6 days,95.19475101452572,1.8041999408458835,1305.419653354572
2020-08-07,34001,0.0,6 days,95.19475101452572,1.5620394930739592,1306.9367011795046
2020-08-08,34001,0.0,6 days,95.19475101452572,1.4084507042253684,1310.7293207418365
2020-08-09,34001,0.0,6 days,95.19475101452572,1.2573099415204465,1313.3841544354684
2020-08-10,34001,0.0,6 days,95.19475101452572,0.9604190919673954,1315.6597261728675
2020-08-11,34001,0.0,6 days,95.19475101452572,1.5979081929111247,1326.2790609473966
2020-08-12,34001,0.0,6 days,95.19475101452572,1.8282066163668256,1330.8302044221946
2020-08-13,34001,0.0,6 days,95.19475101452572,1.8807870370370332,1335.3813478969926
2020-08-14,34001,0.0,6 days,95.19475101452572,2.0791221484262272,1340.6910152842568
2020-08-15,34001,0.0,6 days,95.19475101452572,2.7961948688382834,1352.448135927485
2020-08-16,34001,0.0,6 days,95.19475101452572,2.51644266514155,1359.6541130959156
2020-08-17,34001,0.0,6 days,95.19475101452572,2.6503277286976203,1366.1015663518792
2020-08-18,34001,0.0,6 days,95.19475101452572,2.7548991763703334,1372.1697576516099
2020-08-19,34001,0.0,6 days,95.19475101452572,2.7439886845827623,1377.4794250388745
2020-08-20,34001,0.0,6 days,95.19475101452572,2.1592821088053933,1381.6513065574393
2020-08-21,34001,0.0,6 days,95.19475101452572,1.841004184100385,1384.6854022073044
2020-08-22,34001,0.0,6 days,95.19475101452572,1.7490283176013384,1389.995069594569
2020-08-23,34001,0.0,6 days,95.19475101452572,1.520176893311247,1393.0291652444346
2020-08-24,34001,0.0,6 days,95.19475101452572,1.3215859030836825,1395.6839989380665
2020-08-25,34001,0.0,6 days,95.19475101452572,1.1803458687894393,1397.9595706754653
2020-08-26,34001,0.0,6 days,95.19475101452572,1.4242673240208301,1404.4070239314294
2020-08-27,34001,0.0,6 days,95.19475101452572,1.1459754433833815,1405.9240717563625
2020-08-28,34001,0.0,6 days,95.19475101452572,1.2796079499046886,1410.8544771873933
2020-08-29,34001,0.0,6 days,95.19475101452572,1.3315217391304373,1414.2678347934918
2020-08-30,34001,0.0,6 days,95.19475101452572,1.4378730330982108,1418.0604543558234
2020-08-31,34001,0.0,6 days,95.19475101452572,1.3232514177693786,1422.9908597868548
2020-09-01,34001,0.0,6 days,95.19475101452572,1.5106555165901978,1427.1627413054196
2020-09-02,34001,0.3984063745020166,6 days,95.57401297075891,1.3172043010752714,1429.4383130428187
2020-09-03,34001,0.3984063745020166,6 days,95.57401297075891,1.3140252078305201,1432.8516706489172
2020-09-04,34001,0.3984063745020166,6 days,95.57401297075891,1.203530355710071,1435.1272423863159
2020-09-05,34001,0.3984063745020166,6 days,95.57401297075891,1.066098081023456,1438.1613380361816
2020-09-06,34001,0.3984063745020166,6 days,95.57401297075891,0.930108955620531,1440.4369097735807
2020-09-07,34001,0.0,6 days,95.57401297075891,1.3531440700451145,1448.7806728107105
2020-09-08,34001,0.3968253968253915,6 days,95.95327492699208,1.2969825304393883,1451.4355065043426
2020-09-09,34001,0.3968253968253915,6 days,95.95327492699208,1.4799154334038336,1456.3659119353738
2020-09-10,34001,0.3968253968253915,6 days,95.95327492699208,1.5031645569620407,1459.7792695414726
2020-09-11,34001,0.3968253968253915,6 days,95.95327492699208,1.7640863612427473,1465.847460841203
2020-09-12,34001,0.3968253968253915,6 days,95.95327492699208,1.4397905759162226,1469.6400804035347
2020-09-13,34001,0.0,6 days,95.95327492699208,1.5678076822576377,1474.1912238783327
2020-09-14,34001,0.0,6 days,95.95327492699208,1.4322916666666592,1477.225319528198
2020-09-15,34001,0.3952569169960273,6 days,96.33253688322523,1.6108080020784634,1483.2935108279291
2020-09-16,34001,0.7905138339920842,6 days,96.71179883945841,1.423027166882285,1486.7068684340275
2020-09-17,34001,0.7905138339920842,6 days,96.71179883945841,1.5483870967741729,1492.3957977775246
2020-09-18,34001,0.7905138339920842,6 days,96.71179883945841,1.4664265500385898,1495.8091553836234
2020-09-19,34001,0.7905138339920842,6 days,96.71179883945841,1.5661103979460984,1500.3602988584216
2020-01-27,34003,0.0,6 days,0.0,0.0,0.0
2020-01-28,34003,0.0,6 days,0.0,0.0,0.0
2020-01-29,34003,0.0,6 days,0.0,0.0,0.0
2020-01-30,34003,0.0,6 days,0.0,0.0,0.0
2020-01-31,34003,0.0,6 days,0.0,0.0,0.0
2020-02-01,34003,0.0,6 days,0.0,0.0,0.0
2020-02-02,34003,0.0,6 days,0.0,0.0,0.0
2020-02-03,34003,0.0,6 days,0.0,0.0,0.0
2020-02-04,34003,0.0,6 days,0.0,0.0,0.0
2020-02-05,34003,0.0,6 days,0.0,0.0,0.0
2020-02-06,34003,0.0,6 days,0.0,0.0,0.0
2020-02-07,34003,0.0,6 days,0.0,0.0,0.0
2020-02-08,34003,0.0,6 days,0.0,0.0,0.0
2020-02-09,34003,0.0,6 days,0.0,0.0,0.0
2020-02-10,34003,0.0,6 days,0.0,0.0,0.0
2020-02-11,34003,0.0,6 days,0.0,0.0,0.0
2020-02-12,34003,0.0,6 days,0.0,0.0,0.0
2020-02-13,34003,0.0,6 days,0.0,0.0,0.0
2020-02-14,34003,0.0,6 days,0.0,0.0,0.0
2020-02-15,34003,0.0,6 days,0.0,0.0,0.0
2020-02-16,34003,0.0,6 days,0.0,0.0,0.0
2020-02-17,34003,0.0,6 days,0.0,0.0,0.0
2020-02-18,34003,0.0,6 days,0.0,0.0,0.0
2020-02-19,34003,0.0,6 days,0.0,0.0,0.0
2020-02-20,34003,0.0,6 days,0.0,0.0,0.0
2020-02-21,34003,0.0,6 days,0.0,0.0,0.0
2020-02-22,34003,0.0,6 days,0.0,0.0,0.0
2020-02-23,34003,0.0,6 days,0.0,0.0,0.0
2020-02-24,34003,0.0,6 days,0.0,0.0,0.0
2020-02-25,34003,0.0,6 days,0.0,0.0,0.0
2020-02-26,34003,0.0,6 days,0.0,0.0,0.0
2020-02-27,34003,0.0,6 days,0.0,0.0,0.0
2020-02-28,34003,0.0,6 days,0.0,0.0,0.0
2020-02-29,34003,0.0,6 days,0.0,0.0,0.0
2020-03-01,34003,0.0,6 days,0.0,0.0,0.0
2020-03-02,34003,0.0,6 days,0.0,0.0,0.0
2020-03-03,34003,0.0,6 days,0.0,0.0,0.0
2020-03-04,34003,0.0,6 days,0.0,0.0,0.0
2020-03-05,34003,0.0,6 days,0.0,0.0,0.21454577441370004
2020-03-06,34003,0.0,6 days,0.0,0.0,0.21454577441370004
2020-03-07,34003,0.0,6 days,0.0,0.0,0.4290915488274001
2020-03-08,34003,0.0,6 days,0.0,0.0,0.4290915488274001
2020-03-09,34003,0.0,6 days,0.0,0.0,0.4290915488274001
2020-03-10,34003,0.0,6 days,0.10727288720685002,250.0,0.7509102104479501
2020-03-11,34003,0.0,6 days,0.10727288720685002,450.0,1.1800017592753502
2020-03-12,34003,0.0,6 days,0.10727288720685002,225.00000000000003,1.3945475336890505
2020-03-13,34003,0.0,6 days,0.10727288720685002,275.0,1.6090933081027503
2020-03-14,34003,0.0,6 days,0.10727288720685002,524.9999999999999,2.6818221801712503
2020-03-15,34003,0.0,6 days,0.10727288720685002,257.1428571428571,2.6818221801712503
2020-03-16,34003,0.0,6 days,0.10727288720685002,454.5454545454547,6.543646119617852
2020-03-17,34003,100.00000000000001,6 days,0.21454577441370004,546.1538461538462,9.010922525375404
2020-03-18,34003,100.00000000000001,6 days,0.21454577441370004,659.9999999999999,12.229109141580901
2020-03-19,34003,100.00000000000001,6 days,0.21454577441370004,680.0000000000001,20.918213005335755
2020-03-20,34003,100.00000000000001,6 days,0.21454577441370004,896.0000000000002,26.710948914505657
2020-03-21,34003,300.0,6 days,0.4290915488274001,495.0819672131147,38.94005805608656
2020-03-22,34003,100.00000000000001,6 days,0.4290915488274001,444.04761904761887,49.02370945353046
2020-03-23,34003,100.00000000000001,6 days,0.4290915488274001,434.2105263157896,65.32918830897167
2020-03-24,34003,100.00000000000001,6 days,0.4290915488274001,259.48717948717945,75.19829393200186
2020-03-25,34003,100.00000000000001,6 days,0.4290915488274001,228.9156626506024,87.85649462241017
2020-03-26,34003,0.0,6 days,0.4290915488274001,232.2314049586776,129.37110197146112
2020-03-27,34003,0.0,6 days,0.4290915488274001,229.32166301969366,161.44569524630927
2020-03-28,34003,0.0,6 days,0.4290915488274001,201.80623973727427,197.16756668619038
2020-03-29,34003,0.0,6 days,0.4290915488274001,209.4151212553495,232.6748923516577
2020-03-30,34003,0.0,6 days,0.4290915488274001,203.05250305250294,266.25130604740167
2020-03-31,34003,0.0,6 days,0.4290915488274001,141.21061359867326,312.05682888472666
2020-04-01,34003,1774.9999999999998,6 days,8.04546654051375,132.15946843853825,374.81146790073404
2020-04-02,34003,2899.9999999999995,6 days,12.872746464822,123.01414581066369,439.7115646608782
2020-04-03,34003,3200.0000000000005,6 days,14.160021111304204,124.3430152143845,521.9898691485322
2020-04-04,34003,4375.000000000001,6 days,19.201846810026158,132.07091055600324,617.891830311456
2020-04-05,34003,4625.0,6 days,20.274575682094653,112.68477139910625,663.6973531487811
2020-04-06,34003,166.66666666666669,6 days,21.454577441370002,96.39381797366906,736.1065520134047
2020-04-07,34003,119.16666666666669,6 days,28.212769335401553,83.77653086118566,808.0866593292012
2020-04-08,34003,137.87878787878785,6 days,33.683686582950905,61.816687217427045,844.666713866737
2020-04-09,34003,92.7374301675977,6 days,37.00914608636325,44.843750000000014,894.9776979667497
2020-04-10,34003,106.34920634920637,6 days,41.83642601067151,44.30256990463875,957.7323369827569
2020-04-11,34003,117.49999999999999,6 days,46.66370593497975,36.43252696006997,1004.2887700305298
2020-04-12,34003,72.24334600760459,6 days,48.594617904703064,29.88185317934418,1049.5579284318203
2020-04-13,34003,53.50318471337582,6 days,51.70553163370172,28.16865633731267,1082.5979776915303
2020-04-14,34003,59.42028985507249,6 days,59.00008796376751,24.967038235646655,1118.4271220186183
2020-04-15,34003,55.89743589743584,6 days,65.22191542176479,21.50537634408603,1163.696280419909
2020-04-16,34003,53.563218390804565,6 days,71.65828865417579,21.864986114078192,1223.8763701429518
2020-04-17,34003,57.615894039735075,6 days,76.59284146569091,21.248977923139883,1272.578260934862
2020-04-18,34003,53.734439834024855,6 days,79.48920942027586,20.521204914784008,1304.760127096917
2020-04-19,34003,39.45454545454546,6 days,82.27830448765397,21.22578169959716,1355.8220214073774
2020-04-20,34003,29.44078947368424,6 days,84.42376223179096,19.939159292035377,1395.7275354483254
2020-04-21,34003,17.814371257485057,6 days,84.42376223179096,17.065474625295803,1432.7366815346886
2020-04-22,34003,22.689075630252066,6 days,93.97104919320059,15.367107814212224,1468.1367343129493
2020-04-23,34003,22.402159244264492,6 days,97.29650869661295,15.506042917043485,1507.076792369036
2020-04-24,34003,21.773142112125143,6 days,100.1928766511979,13.640319645541581,1540.760478951987
2020-04-25,34003,21.219822109275746,6 days,102.33833439533493,13.27338405964184,1580.9878116545553
2020-04-26,34003,21.3468869123253,6 days,102.44560728254177,12.047020065888015,1605.3387570505106
2020-04-27,34003,9.589041095890433,6 days,102.981971718576,10.360952798480215,1620.2496883722629
2020-04-28,34003,10.47409040793827,6 days,107.48743298126371,8.555769093885688,1636.0188027916697
2020-04-29,34003,13.169164882226985,6 days,113.38744177764046,7.540207477546485,1656.9370157970056
2020-04-30,34003,19.077568134171884,6 days,121.8619998669816,5.916677975301945,1674.5297692989286
2020-05-01,34003,24.29319371727745,6 days,127.33291711453094,5.780153691947853,1698.1298044844355
2020-05-02,34003,25.208333333333357,6 days,128.94201042263373,5.76006355932204,1713.5771002422225
2020-05-03,34003,20.758483033932155,6 days,129.80019352028853,6.124188577798171,1736.2116794428675
2020-05-04,34003,14.947965941343424,6 days,130.33655795632276,5.412404506020965,1746.617149501932
