datetimeobject,epochmilli,STUSPS,positiveRate,deathRate,label
2020-07-06,1593993600000.0,MT,116.76887061672302,2.058425603820438,
2020-07-07,1594080000000.0,MT,124.16048983044188,2.058425603820438,
2020-07-08,1594166400000.0,MT,128.27734103808274,2.058425603820438,
2020-07-09,1594252800000.0,MT,137.1659970545801,2.2455552041677507,
2020-07-10,1594339200000.0,MT,149.04872667663446,2.5262496046887195,
2020-07-11,1594425600000.0,MT,156.53391069052694,2.6198144048623755,
2020-07-12,1594512000000.0,MT,164.29978910494043,2.6198144048623755,
2020-07-13,1594598400000.0,MT,172.2527971197012,2.9005088053833443,
2020-07-14,1594684800000.0,MT,182.5449251388034,3.0876384057306567,
2020-07-15,1594771200000.0,MT,196.01825636380988,3.0876384057306567,
2020-07-16,1594857600000.0,MT,208.64950438725347,3.181203205904313,
2020-07-17,1594944000000.0,MT,221.28075241069706,3.3683328062516256,
2020-07-18,1595030400000.0,MT,231.105056428931,3.3683328062516256,
2020-07-19,1595116800000.0,MT,236.81250923952405,3.3683328062516256,
2020-07-20,1595203200000.0,MT,244.95264685463212,3.555462406598938,
2020-07-21,1595289600000.0,MT,253.2799140700875,3.6490272067725944,
2020-07-22,1595376000000.0,MT,263.10421808832143,3.836156807119907,
2020-07-23,1595462400000.0,MT,272.1800037051661,3.9297216072935632,
2020-07-24,1595548800000.0,MT,284.15629812739405,4.2104160078145325,
2020-07-25,1595635200000.0,MT,304.3662949649039,4.2104160078145325,
2020-07-26,1595721600000.0,MT,312.50643258001196,4.2104160078145325,
2020-07-27,1595808000000.0,MT,316.0618949866109,4.3039808079881885,
2020-07-28,1595894400000.0,MT,325.0441158032819,4.678240008682813,
2020-07-29,1595980800000.0,MT,343.6635110378395,4.958934409203782,
2020-07-30,1596067200000.0,MT,356.57545346180405,5.052499209377439,
2020-07-31,1596153600000.0,MT,370.8908678883734,5.52032321024572,
2020-08-01,1596240000000.0,MT,381.74438470851754,5.613888010419377,
2020-08-02,1596326400000.0,MT,391.9429479274461,5.613888010419377,
2020-08-03,1596412800000.0,MT,396.059799135087,5.8945824109403455,
2020-08-04,1596499200000.0,MT,403.6385479491532,5.8945824109403455,
2020-08-05,1596585600000.0,MT,414.3984999691236,5.9881472111140015,
2020-08-06,1596672000000.0,MT,430.58521039916616,6.0817120112876575,
2020-08-07,1596758400000.0,MT,444.9941896259092,6.549536012155938,
2020-08-08,1596844800000.0,MT,456.9704840481372,7.017360013024221,
2020-08-09,1596931200000.0,MT,463.05219605942483,7.017360013024221,
2020-08-10,1597017600000.0,MT,468.85321367019156,7.017360013024221,
2020-08-11,1597104000000.0,MT,477.3676104859943,7.204489613371533,
2020-08-12,1597190400000.0,MT,492.89936731482123,7.485184013892502,
2020-08-13,1597276800000.0,MT,505.90487453895946,7.5787488140661585,
2020-08-14,1597363200000.0,MT,518.3489929620557,7.5787488140661585,
2020-08-15,1597449600000.0,MT,529.3896393825471,7.672313614239814,
2020-08-16,1597536000000.0,MT,537.4362121974816,7.672313614239814,
2020-08-17,1597622400000.0,MT,541.4594986049489,7.672313614239814,
2020-08-18,1597708800000.0,MT,546.7926922148473,7.8594432145871265,
2020-08-19,1597795200000.0,MT,557.0848202339494,7.8594432145871265,
2020-08-20,1597881600000.0,MT,568.0319018542672,8.233702415281751,
2020-08-21,1597968000000.0,MT,581.2245386787528,8.233702415281751,
2020-08-22,1598054400000.0,MT,596.3820363068851,8.420832015629065,
2020-08-23,1598140800000.0,MT,601.2474059159152,8.420832015629065,
2020-08-24,1598227200000.0,MT,606.9548587265082,8.51439681580272,
2020-08-25,1598313600000.0,MT,619.5861067499519,9.075785616844657,
2020-08-26,1598400000000.0,MT,634.7436043780841,9.169350417018315,
2020-08-27,1598486400000.0,MT,648.2169356030906,9.169350417018315,
2020-08-28,1598572800000.0,MT,660.6610540261869,9.356480017365627,
2020-08-29,1598659200000.0,MT,678.4383660591816,9.730739218060252,
2020-08-30,1598745600000.0,MT,686.6720684744633,9.730739218060252,
2020-08-31,1598832000000.0,MT,694.3443820887031,9.730739218060252,
2020-09-01,1598918400000.0,MT,702.578084503985,9.824304018233908,
2020-09-02,1599004800000.0,MT,719.6068781355904,10.198563218928532,
2020-09-03,1599091200000.0,MT,736.4485421668485,10.385692819275846,
2020-09-04,1599177600000.0,MT,750.2961325925496,10.666387219796816,
2020-09-05,1599264000000.0,MT,763.7694638175561,10.853516820144128,
2020-09-06,1599350400000.0,MT,773.1259438349218,10.947081620317784,
2020-09-07,1599436800000.0,MT,777.9913134439519,11.04064642049144,
2020-09-08,1599523200000.0,MT,783.979460655066,11.134211220665096,
2020-09-09,1599609600000.0,MT,792.2131630703476,11.414905621186065,
2020-09-10,1599696000000.0,MT,810.3647343040369,11.508470421359721,
2020-09-11,1599782400000.0,MT,821.9667695255704,12.256988822748971,
2020-09-12,1599868800000.0,MT,835.0658415498822,12.444118423096283,
2020-09-13,1599955200000.0,MT,844.0480623665533,12.631248023443597,
2020-09-14,1600041600000.0,MT,852.0946351814875,12.911942423964566,
2020-09-15,1600128000000.0,MT,864.6323184047577,13.099072024311877,
2020-09-16,1600214400000.0,MT,882.3160656375785,13.192636824485533,
2020-09-17,1600300800000.0,MT,902.4324976749147,13.379766424832846,
2020-09-18,1600387200000.0,MT,923.2974481136401,13.660460825353816,
2020-09-19,1600473600000.0,MT,950.8990641648687,14.596108827090378,
2020-09-20,1600560000000.0,MT,963.6238769884859,14.689673627264034,
2020-09-21,1600646400000.0,MT,975.7873010110612,14.970368027785003,
2020-09-22,1600732800000.0,MT,1000.9562322577747,15.251062428305973,
2020-09-23,1600819200000.0,MT,1020.9790994949373,15.438192028653283,
2020-09-24,1600905600000.0,MT,1051.7619187520702,15.438192028653283,
2020-09-25,1600992000000.0,MT,1081.8897844079875,15.906016029521567,
2020-09-26,1601078400000.0,MT,1113.9825108675516,15.999580829695223,
2020-09-27,1601164800000.0,MT,1132.6954709022828,16.186710430042535,
2020-09-28,1601251200000.0,MT,1161.1391701550742,16.186710430042535,
2020-09-29,1601337600000.0,MT,1190.4249526094286,16.56096963073716,
2020-09-30,1601424000000.0,MT,1222.8919382696874,16.748099231084474,
2020-10-01,1601510400000.0,MT,1263.1248023443598,16.935228831431782,
2020-10-02,1601596800000.0,MT,1295.966047205313,17.403052832300066,
2020-10-03,1601683200000.0,MT,1342.4677528916202,17.403052832300066,
2020-10-04,1601769600000.0,MT,1369.2272857412859,17.496617632473722,
2020-10-05,1601856000000.0,MT,1389.063023378101,17.77731203299469,
2020-10-06,1601942400000.0,MT,1435.8454234649291,17.964441633342005,
2020-10-07,1602028800000.0,MT,1502.7442555890934,18.05800643351566,
2020-10-08,1602115200000.0,MT,1560.1930428957182,18.432265634210285,
2020-10-09,1602201600000.0,MT,1627.6532638209246,19.27434883577319,
2020-10-10,1602288000000.0,MT,1695.1134847461306,19.461478436120505,
2020-10-11,1602374400000.0,MT,1749.7553280475458,19.55504323629416,
2020-10-12,1602460800000.0,MT,1789.3332385210024,19.742172836641473,
2020-10-13,1602547200000.0,MT,1834.8057314053995,20.209996837509756,
2020-10-14,1602633600000.0,MT,1890.9446115095932,21.05208003907266,
2020-10-15,1602720000000.0,MT,1958.4983972349728,21.51990403994094,
2020-10-16,1602806400000.0,MT,2020.5318597501073,21.987728040809223,
2020-10-17,1602892800000.0,MT,2079.4776838595108,22.361987241503847,
2020-10-18,1602979200000.0,MT,2135.148739962836,22.549116841851163,
2020-10-19,1603065600000.0,MT,2188.1999816612993,22.549116841851163,
2020-10-20,1603152000000.0,MT,2254.1631657837265,23.578329643761382,
2020-10-21,1603238400000.0,MT,2312.07977709122,25.730320047755477,
2020-10-22,1603324800000.0,MT,2398.2529580511577,26.011014448276445,
2020-10-23,1603411200000.0,MT,2478.625121400328,26.385273648971065,
2020-10-24,1603497600000.0,MT,2538.6001583116417,27.508051251054944,
2020-10-25,1603584000000.0,MT,2607.3702864392794,27.788745651575912,
2020-10-26,1603670400000.0,MT,2665.661156947467,28.256569652444195,
2020-10-27,1603756800000.0,MT,2744.5362834938596,28.443699252791504,
2020-10-28,1603843200000.0,MT,2803.66923720361,30.314995256264634,
2020-10-29,1603929600000.0,MT,2886.754779757817,31.437772858348506,
2020-10-30,1604016000000.0,MT,2986.214162342413,33.964022463037224,
2020-10-31,1604102400000.0,MT,3065.557112889674,35.0868000651211,
2020-11-01,1604188800000.0,MT,3130.0232602093233,35.180364865294756,
2020-11-02,1604275200000.0,MT,3200.1032955393916,36.11601286703132,
2020-11-03,1604361600000.0,MT,3284.5923100962036,37.332355269288854,
2020-11-04,1604448000000.0,MT,3358.789196633913,37.80017927015713,
2020-11-05,1604534400000.0,MT,3450.202006403575,38.0808736706781,
2020-11-06,1604620800000.0,MT,3537.030140964728,39.203651272761974,
2020-11-07,1604707200000.0,MT,3627.694432333001,41.636336077277036,
2020-11-08,1604793600000.0,MT,3700.3007172677576,42.66554887918726,
2020-11-09,1604880000000.0,MT,3739.5979333406935,42.759113679360915,
2020-11-10,1604966400000.0,MT,3842.1449543310214,43.22693768022919,
2020-11-11,1605052800000.0,MT,3928.5052648913056,43.88189128144479,
2020-11-12,1605139200000.0,MT,4017.0175658555845,44.069020881792106,
2020-11-13,1605225600000.0,MT,4127.143335659978,44.63040968283404,
2020-11-14,1605312000000.0,MT,4293.314420768392,47.81161288873835,
2020-11-15,1605398400000.0,MT,4412.048152188761,48.37300168978029,
2020-11-16,1605484800000.0,MT,4493.355963539669,48.65369609030126,
2020-11-17,1605571200000.0,MT,4621.913998978272,50.61855689394804,
2020-11-18,1605657600000.0,MT,4732.6947223838815,52.302723297073854,
2020-11-19,1605744000000.0,MT,4847.592296997132,52.302723297073854,
2020-11-20,1605830400000.0,MT,4985.413247652927,52.77054729794213,
2020-11-21,1605916800000.0,MT,5102.93063667104,55.85818570367279,
2020-11-22,1606003200000.0,MT,5209.688073669181,56.13888010419377,
2020-11-23,1606089600000.0,MT,5275.183433790741,57.07452810593032,
2020-11-24,1606176000000.0,MT,5380.06957478541,58.665129708882475,
2020-11-25,1606262400000.0,MT,5479.435392569832,60.62999051252927,
2020-11-26,1606348800000.0,MT,5577.584867951998,61.191379313571204,
2020-11-27,1606435200000.0,MT,5594.613661583603,61.28494411374486,
2020-11-28,1606521600000.0,MT,5692.950266566116,62.50128651600239,
2020-11-29,1606608000000.0,MT,5782.1175211316095,62.6884161163497,
2020-11-30,1606694400000.0,MT,5819.543441201073,63.5304993179126,
2020-12-01,1606780800000.0,MT,5913.669630175771,65.21466572103843,
2020-12-02,1606867200000.0,MT,6019.865678372871,66.61813772364326,
2020-12-03,1606953600000.0,MT,6093.0333521086695,67.46022092520617,
2020-12-04,1607040000000.0,MT,6215.977499536854,67.8344801259008,
2020-12-05,1607126400000.0,MT,6275.016888446432,68.48943372711639,
2020-12-06,1607212800000.0,MT,6350.430117386398,68.6765633274637,
2020-12-07,1607299200000.0,MT,6417.235384710389,69.23795212850564,
2020-12-08,1607385600000.0,MT,6487.970373641673,71.20281293215241,
2020-12-09,1607472000000.0,MT,6560.670223376604,71.95133133354167,
2020-12-10,1607558400000.0,MT,6630.563129106325,72.9805441354519,
2020-12-11,1607644800000.0,MT,6721.133855674424,75.22609933961964,
2020-12-12,1607731200000.0,MT,6791.588150205187,76.25531214152986,
2020-12-13,1607817600000.0,MT,6855.773603124316,76.44244174187718,
2020-12-14,1607904000000.0,MT,6855.773603124316,76.44244174187718,
2020-12-15,1607990400000.0,MT,6927.444240057337,77.09739534309276,
2020-12-16,1608076800000.0,MT,6984.050944162398,78.03304334482932,
2020-12-17,1608163200000.0,MT,7061.3354691058385,79.24938574708686,
2020-12-18,1608249600000.0,MT,7105.7787491883255,79.71720974795514,
2020-12-19,1608336000000.0,MT,7166.78299890155,80.55929294951805,
2020-12-20,1608422400000.0,MT,7209.167853380216,80.6528577496917,
2020-12-21,1608508800000.0,MT,7232.278359023108,82.14989455247022,
2020-12-22,1608595200000.0,MT,7288.0429799266085,83.45980175490139,
2020-12-23,1608681600000.0,MT,7341.000656824897,85.23753295820086,
2020-12-24,1608768000000.0,MT,7381.701344900438,85.51822735872183,
2020-12-25,1608854400000.0,MT,7381.701344900438,85.51822735872183,
2020-12-26,1608940800000.0,MT,7427.9223561862245,85.7989217592428,
2020-12-27,1609027200000.0,MT,7463.102721051519,86.26674576011108,
2020-12-28,1609113600000.0,MT,7484.248365890765,86.54744016063205,
2020-12-29,1609200000000.0,MT,7523.732711564047,87.67021776271592,
2020-12-30,1609286400000.0,MT,7599.613764504883,88.60586576445249,
2020-12-31,1609372800000.0,MT,7630.4901485621895,89.82220816671003,
2021-01-01,1609459200000.0,MT,7630.4901485621895,89.82220816671003,
2021-01-02,1609545600000.0,MT,7666.325467028701,90.85142096862023,
2021-01-03,1609632000000.0,MT,7706.371201503025,90.94498576879388,
2021-01-04,1609718400000.0,MT,7732.85003995217,91.1321153691412,
2021-01-05,1609804800000.0,MT,7801.245908879112,93.84549457417724,
2021-01-06,1609891200000.0,MT,7864.308584196157,94.87470737608746,
2021-01-07,1609977600000.0,MT,7928.774731515806,96.9331329799079,
2021-01-08,1610064000000.0,MT,8002.410229252474,97.96234578181812,
2021-01-09,1610150400000.0,MT,8051.344619743296,98.33660498251274,
2021-01-10,1610236800000.0,MT,8076.326421389663,98.52373458286004,
2021-01-11,1610323200000.0,MT,8107.48349984749,98.61729938303371,
2021-01-12,1610409600000.0,MT,8147.342104721467,99.55294738477026,
2021-01-13,1610496000000.0,MT,8201.235429621493,99.83364178529125,
2021-01-14,1610582400000.0,MT,8243.994543300852,100.5821601866805,
2021-01-15,1610668800000.0,MT,8293.116063392024,101.4242433882434,
2021-01-16,1610755200000.0,MT,8332.506844265132,101.6113729885907,
2021-01-17,1610841600000.0,MT,8363.851052323309,101.98563218928533,
2021-01-18,1610928000000.0,MT,8380.973410755087,102.07919698945898,
2021-01-19,1611014400000.0,MT,8407.9200732051,102.07919698945898,
2021-01-20,1611100800000.0,MT,8444.691039673347,102.17276178963264,
2021-01-21,1611187200000.0,MT,8481.462006141594,102.73415059067459,
2021-01-22,1611273600000.0,MT,8518.887926211057,103.20197459154288,
2021-01-23,1611360000000.0,MT,8552.75838387392,106.5703073977945,
2021-01-24,1611446400000.0,MT,8575.30750071577,107.4123905993574,
2021-01-25,1611532800000.0,MT,8589.90360954286,107.50595539953105,
2021-01-26,1611619200000.0,MT,8622.65128960364,110.50002900508805,
2021-01-27,1611705600000.0,MT,8657.550960068414,111.99706580786656,
2021-01-28,1611792000000.0,MT,8694.04123213614,112.74558420925581,
2021-01-29,1611878400000.0,MT,8724.44979219258,114.33618581220796,
2021-01-30,1611964800000.0,MT,8772.729229082184,114.80400981307623,
2021-01-31,1612051200000.0,MT,8790.132281914486,114.89757461324989,
2021-02-01,1612137600000.0,MT,8801.453622735497,114.99113941342357,
2021-02-02,1612224000000.0,MT,8830.832969990026,116.3946114160284,
2021-02-03,1612310400000.0,MT,8870.504445263656,121.44711062540584,
2021-02-04,1612396800000.0,MT,8898.573885315753,122.00849942644778,
2021-02-05,1612483200000.0,MT,8931.228000576359,122.10206422662144,
2021-02-06,1612569600000.0,MT,8955.087024620641,122.56988822748971,
2021-02-07,1612656000000.0,MT,8962.385079034186,122.66345302766337,
2021-02-08,1612742400000.0,MT,8973.799984655372,122.66345302766337,
2021-02-09,1612828800000.0,MT,9008.79321992032,122.85058262801068,
2021-02-10,1612915200000.0,MT,9037.517613573633,123.31840662887896,
2021-02-11,1613001600000.0,MT,9060.7216840167,123.31840662887896,
2021-02-12,1613088000000.0,MT,9081.305940054905,123.69266582957358,
2021-02-13,1613174400000.0,MT,9102.545149694324,123.97336023009454,
2021-02-14,1613260800000.0,MT,9112.837277713426,123.97336023009454,
2021-02-15,1613347200000.0,MT,9125.562090537043,124.06692503026821,
2021-02-16,1613433600000.0,MT,9137.53838495927,124.3476194307892,
2021-02-17,1613520000000.0,MT,9159.151853799385,124.62831383131015,
2021-02-18,1613606400000.0,MT,9178.145508234638,124.90900823183112,
2021-02-19,1613692800000.0,MT,9203.688698682046,125.09613783217844,
2021-02-20,1613779200000.0,MT,9228.764065128586,125.28326743252575,
2021-02-21,1613865600000.0,MT,9241.582442752377,125.3768322326994,
2021-02-22,1613952000000.0,MT,9244.670081158107,125.3768322326994,
2021-02-23,1614038400000.0,MT,9265.909290797528,125.84465623356768,
2021-02-24,1614124800000.0,MT,9284.90294523278,126.031785833915,
2021-02-25,1614211200000.0,MT,9303.990164468205,126.2189154342623,
2021-02-26,1614297600000.0,MT,9319.70905089738,126.59317463495692,
2021-02-27,1614384000000.0,MT,9340.761130936453,126.78030423530424,
2021-02-28,1614470400000.0,MT,9351.614647756596,126.8738690354779,
2021-03-01,1614556800000.0,MT,9356.199322965105,126.8738690354779,
2021-03-02,1614643200000.0,MT,9370.514737391675,128.1837762379091,
2021-03-03,1614729600000.0,MT,9388.57274382519,128.27734103808274,
2021-03-04,1614816000000.0,MT,9404.572324654886,128.46447063843007,
2021-03-05,1614902400000.0,MT,9417.016443077982,128.74516503895103,
2021-03-06,1614988800000.0,MT,9417.016443077982,128.74516503895103,
2021-03-07,1615075200000.0,MT,9441.343291123134,128.93229463929833,
2021-03-08,1615161600000.0,MT,9445.553707130948,128.93229463929833,
2021-03-09,1615248000000.0,MT,9458.278519954565,129.40011864016662,
2021-03-10,1615334400000.0,MT,9471.93898077992,129.58724824051393,
2021-03-11,1615420800000.0,MT,9488.874209611351,129.8679426410349,
2021-03-12,1615507200000.0,MT,9501.1311984341,129.96150744120854,
2021-03-13,1615593600000.0,MT,9515.165918460147,129.96150744120854,
2021-03-14,1615680000000.0,MT,9519.84415846883,129.96150744120854,
2021-03-15,1615766400000.0,MT,9536.685822500089,129.96150744120854,
