date,STUSPS,positiveIncreaseRate
2020-04-05,NC,1.7448372839119135
2020-04-06,NC,2.7173695405185545
2020-04-07,NC,3.3466551183228512
2020-04-08,NC,1.9545991431800127
2020-04-09,NC,2.1452917425146483
2020-04-10,NC,2.4503999014500653
2020-04-11,NC,3.851990506559635
2020-04-12,NC,1.983203033080208
2020-04-13,NC,2.8222504701526034
2020-04-14,NC,1.983203033080208
2020-04-15,NC,0.9439283667064452
2020-04-16,NC,3.260843448622265
2020-04-17,NC,3.7566442068923167
2020-04-18,NC,2.6792310206516268
2020-04-19,NC,3.3657243782563144
2020-04-20,NC,2.583884720984309
2020-04-21,NC,1.7829758037788408
2020-04-22,NC,2.5648154610508462
2020-04-23,NC,3.699436427091927
2020-04-24,NC,4.233375705228905
2020-04-25,NC,5.4442737110038415
2020-04-26,NC,1.9736684031134764
2020-04-27,NC,2.974804549620312
2020-04-28,NC,4.061752365827734
2020-04-29,NC,3.623159387358073
2020-04-30,NC,5.348927411336524
2020-05-01,NC,3.9473368062269527
2020-05-02,NC,5.587293160504816
2020-05-03,NC,1.4778676448434245
2020-05-04,NC,1.7543719138786456
2020-05-05,NC,3.8901290264265618
2020-05-06,NC,4.786384243299348
2020-05-07,NC,6.092628548741602
2020-05-08,NC,4.490810714330665
2020-05-09,NC,4.691037943632031
2020-05-10,NC,3.851990506559635
2020-05-11,NC,2.6792310206516268
2020-05-12,NC,2.8699236199862623
2020-05-13,NC,4.481276084363931
2020-05-14,NC,6.588429307011652
2020-05-15,NC,5.93053983930716
2020-05-16,NC,8.133039361622199
2020-05-17,NC,5.053353882367838
2020-05-18,NC,4.872195912999933
2020-05-19,NC,6.454944487477407
2020-05-20,NC,4.023613845960806
2020-05-21,NC,7.0365569154480445
2020-05-22,NC,7.227249514782682
2020-05-23,NC,10.554835373172068
2020-05-24,NC,4.738711093465688
2020-05-25,NC,7.074695435314974
2020-05-26,NC,1.6780948741447914
2020-05-27,NC,4.652899423765104
2020-05-28,NC,7.475149893917707
2020-05-29,NC,10.259261844203383
2020-05-30,NC,11.298536510577149
2020-05-31,NC,8.733721049526299
2020-06-01,NC,6.426340597577213
2020-06-02,NC,5.968678359174088
2020-06-03,NC,8.46675141045781
2020-06-04,NC,11.336675030444074
2020-06-05,NC,12.290138027117253
2020-06-06,NC,13.062443054422527
2020-06-07,NC,8.78139419935996
2020-06-08,NC,8.943482908794401
2020-06-09,NC,6.445409857510676
2020-06-10,NC,9.639510896365818
2020-06-11,NC,12.490365256418615
2020-06-12,NC,16.857225781181768
2020-06-13,NC,13.605916962526234
2020-06-14,NC,13.758471041993944
2020-06-15,NC,9.372541257297328
2020-06-16,NC,7.160507105015558
2020-06-17,NC,9.553699226665232
2020-06-18,NC,12.709661745653449
2020-06-19,NC,15.751208705040884
2020-06-20,NC,14.76914181846751
2020-06-21,NC,13.462897513025258
2020-06-22,NC,7.665842493252343
2020-06-23,NC,8.085366211788541
2020-06-24,NC,16.409098172745377
2020-06-25,NC,9.620441636432355
2020-06-26,NC,15.589119995606444
2020-06-27,NC,16.390028912811914
2020-06-28,NC,15.30308109660449
2020-06-29,NC,12.795473415354035
2020-06-30,NC,11.30807114054388
2020-07-01,NC,17.57232302868665
2020-07-02,NC,15.531912215806052
2020-07-03,NC,20.013188300169986
2020-07-04,NC,13.472432142991991
2020-07-05,NC,12.671523225786519
2020-07-06,NC,14.740537928567313
2020-07-07,NC,12.833611935220961
2020-07-08,NC,13.682194002260088
2020-07-09,NC,19.44111050216608
2020-07-10,NC,18.897636594062366
2020-07-11,NC,23.474258978093616
2020-07-12,NC,18.192073976524213
2020-07-13,NC,17.419768949218945
2020-07-14,NC,18.64973621492734
2020-07-15,NC,16.99071060071601
2020-07-16,NC,20.594800728140623
2020-07-17,NC,19.555526061766862
2020-07-18,NC,23.655416947461518
2020-07-19,NC,17.35302653945182
2020-07-20,NC,12.089910797815882
2020-07-21,NC,17.305353389618162
2020-07-22,NC,20.404108128805987
2020-07-23,NC,18.039519897056508
2020-07-24,NC,20.04179219007018
2020-07-25,NC,19.99411904023652
2020-07-26,NC,15.455635176072198
2020-07-27,NC,15.493773695939126
2020-07-28,NC,16.676067811813862
2020-07-29,NC,16.809552631348108
2020-07-30,NC,22.349172642019266
2020-07-31,NC,18.63066695499388
2020-08-01,NC,16.494909842445963
2020-08-02,NC,12.785938785387303
2020-08-03,NC,12.518969146318812
2020-08-04,NC,15.531912215806052
2020-08-05,NC,10.745527972506702
2020-08-06,NC,18.86903270416217
2020-08-07,NC,14.731003298600584
2020-08-08,NC,18.63066695499388
2020-08-09,NC,13.844282711694527
2020-08-10,NC,5.968678359174088
2020-08-11,NC,10.02089609503509
2020-08-12,NC,11.117378541209245
2020-08-13,NC,16.809552631348108
2020-08-14,NC,12.833611935220961
2020-08-15,NC,14.645191628899994
2020-08-16,NC,11.880148938547785
2020-08-17,NC,5.377531301236718
2020-08-18,NC,12.042237647982226
2020-08-19,NC,10.99342835164173
2020-08-20,NC,18.80229029439505
2020-08-21,NC,19.14553697319739
2020-08-22,NC,16.48537521247923
2020-08-23,NC,14.034975311029164
2020-08-24,NC,12.232930247316858
2020-08-25,NC,12.824077305254226
2020-08-26,NC,11.86107967861432
2020-08-27,NC,19.93691126043613
2020-08-28,NC,13.491501402925453
2020-08-29,NC,24.647018464001626
2020-08-30,NC,10.02089609503509
2020-08-31,NC,11.30807114054388
2020-09-01,NC,20.127603859770765
2020-09-02,NC,10.764597232440169
2020-09-03,NC,15.78934722490781
2020-09-04,NC,19.49831828196647
2020-09-05,NC,14.883557378068293
2020-09-06,NC,10.3546081438707
2020-09-07,NC,9.70625330613294
2020-09-08,NC,6.8267950561799475
2020-09-09,NC,8.552563080158397
2020-09-10,NC,11.651317819346223
2020-09-11,NC,14.60705310903307
2020-09-12,NC,13.863351971627992
2020-09-13,NC,11.403417440211197
2020-09-14,NC,8.056762321888344
2020-09-15,NC,10.545300743205337
2020-09-16,NC,10.84087427217402
2020-09-17,NC,14.797745708367708
2020-09-18,NC,13.758471041993944
2020-09-19,NC,11.718060229113345
2020-09-20,NC,12.709661745653449
2020-09-21,NC,7.6277039733854135
2020-09-22,NC,11.136447801142706
2020-09-23,NC,9.076967728328643
2020-09-24,NC,16.094455383843226
2020-09-25,NC,58.56169725566652
2020-09-26,NC,16.77141411148118
2020-09-27,NC,12.299672657083981
2020-09-28,NC,8.276058811123175
2020-09-29,NC,8.476286040424542
2020-09-30,NC,14.254271800263993
2020-10-01,NC,21.710352434248236
2020-10-02,NC,16.92396819094889
2020-10-03,NC,20.995255186743353
2020-10-04,NC,5.816124279706379
2020-10-05,NC,21.529194464880334
2020-10-06,NC,14.340083469964581
2020-10-07,NC,16.313751873078058
2020-10-08,NC,23.15008155922473
2020-10-09,NC,19.393437352332423
2020-10-10,NC,22.129876152784444
2020-10-11,NC,16.390028912811914
2020-10-12,NC,12.166187837549733
2020-10-13,NC,16.533048362312883
2020-10-14,NC,18.36369731592539
2020-10-15,NC,24.141683075764842
2020-10-16,NC,25.59094683070807
2020-10-17,NC,20.04179219007018
2020-10-18,NC,21.958252813383265
2020-10-19,NC,10.907616681941144
2020-10-20,NC,15.04564608750273
2020-10-21,NC,17.56278839871992
2020-10-22,NC,22.88311192015625
2020-10-23,NC,25.896054989643485
2020-10-24,NC,24.637483834034892
2020-10-25,NC,17.22907634988431
2020-10-26,NC,15.665397035340295
2020-10-27,NC,20.41364275877272
2020-10-28,NC,21.481521315046678
2020-10-29,NC,27.50740745402116
2020-10-30,NC,26.782775576549536
2020-10-31,NC,26.74463705668261
2020-11-01,NC,19.61273384156725
2020-11-02,NC,12.738265635553644
2020-11-03,NC,22.39684579185293
2020-11-04,NC,23.12147766932454
2020-11-05,NC,27.25950707488613
2020-11-06,NC,27.726703943255984
2020-11-07,NC,25.51466979097421
2020-11-08,NC,19.965515150336326
2020-11-09,NC,14.50217217939902
2020-11-10,NC,24.61841457410143
2020-11-11,NC,29.738510866236393
2020-11-12,NC,27.583684493755
2020-11-13,NC,16.962106710815814
2020-11-14,NC,37.04203742075292
2020-11-15,NC,29.719441606302926
2020-11-16,NC,18.80229029439505
2020-11-17,NC,31.349863330614056
2020-11-18,NC,32.10309909798586
2020-11-19,NC,40.96077033707968
2020-11-20,NC,35.16371531730676
2020-11-21,NC,32.560761336388985
2020-11-22,NC,43.0393196698272
2020-11-23,NC,23.06426988952415
2020-11-24,NC,29.557352896868487
2020-11-25,NC,40.15986141987421
2020-11-26,NC,0.0
2020-11-27,NC,76.353316773588
2020-11-28,NC,32.83726560542421
2020-11-29,NC,36.42228647291535
2020-11-30,NC,26.067678329044647
2020-12-01,NC,27.488338194087692
2020-12-02,NC,40.0359112303067
2020-12-03,NC,53.746709122466996
2020-12-04,NC,50.562142713578574
2020-12-05,NC,57.37940313979179
2020-12-06,NC,61.38394772581914
2020-12-07,NC,41.685402214551296
2020-12-08,NC,44.52672194463736
2020-12-09,NC,61.92742163392285
2020-12-10,NC,52.9744040951617
2020-12-11,NC,71.89110994915754
2020-12-12,NC,58.66657818530057
2020-12-13,NC,65.01664174314394
2020-12-14,NC,45.48018494131054
2020-12-15,NC,49.92332250580754
2020-12-16,NC,50.276103814576615
2020-12-17,NC,55.16736898751
