date,STUSPS,positiveIncreaseRate
2020-07-05,ID,21.04008527949459
2020-07-06,ID,20.31263552249079
2020-07-07,ID,17.850497883400994
2020-07-08,ID,27.25138705083475
2020-07-09,ID,24.061799654741158
2020-07-10,ID,25.68457218959579
2020-07-11,ID,27.978836807838555
2020-07-12,ID,32.28757767624569
2020-07-13,ID,22.21519642542381
2020-07-14,ID,27.978836807838555
2020-07-15,ID,17.682624862553965
2020-07-16,ID,40.68122871859725
2020-07-17,ID,38.49887944758585
2020-07-18,ID,34.637799968104126
2020-07-19,ID,30.77672048862241
2020-07-20,ID,31.95183163455163
2020-07-21,ID,21.991365730961103
2020-07-22,ID,31.112466530316468
2020-07-23,ID,27.978836807838555
2020-07-24,ID,23.16647687689032
2020-07-25,ID,29.54565166907751
2020-07-26,ID,31.504170245626213
2020-07-27,ID,19.585185765486983
2020-07-28,ID,28.930117259305067
2020-07-29,ID,29.54565166907751
2020-07-30,ID,25.57265684236444
2020-07-31,ID,31.728000940088915
2020-08-01,ID,26.579894967446624
2020-08-02,ID,21.991365730961103
2020-08-03,ID,12.870264931605735
2020-08-04,ID,18.52198996678912
2020-08-05,ID,31.2803395511635
2020-08-06,ID,26.467979620215267
2020-08-07,ID,38.72271014204856
2020-08-08,ID,29.265863300999133
2020-08-09,ID,32.06374698178298
2020-08-10,ID,9.84855055635917
2020-08-11,ID,24.005841981125478
2020-08-12,ID,27.699048439760162
2020-08-13,ID,30.10522840523428
2020-08-14,ID,27.866921460607195
2020-08-15,ID,30.329059099696988
2020-08-16,ID,17.01113277916584
2020-08-17,ID,10.24025427166891
2020-08-18,ID,15.780063959620945
2020-08-19,ID,21.48774666842001
2020-08-20,ID,20.704339237800525
2020-08-21,ID,23.72605361304709
2020-08-22,ID,13.933460730303596
2020-08-23,ID,16.39559836939339
2020-08-24,ID,10.687915660594326
2020-08-25,ID,12.14281517460193
2020-08-26,ID,22.66285781434923
2020-08-27,ID,17.067090452781514
2020-08-28,ID,19.13752437656157
2020-08-29,ID,14.660910487307401
2020-08-30,ID,16.39559836939339
2020-08-31,ID,10.631957986978648
2020-09-01,ID,12.36664586906464
2020-09-02,ID,15.66814861238959
2020-09-03,ID,16.563471390240426
2020-09-04,ID,14.716868160923074
2020-09-05,ID,15.05261420261714
2020-09-06,ID,15.724106286005266
2020-09-07,ID,10.631957986978648
2020-09-08,ID,4.140867847560107
2020-09-09,ID,13.429841667762506
2020-09-10,ID,18.410074619557765
2020-09-11,ID,17.17900580001287
2020-09-12,ID,18.633905314020478
2020-09-13,ID,12.14281517460193
2020-09-14,ID,6.267259444955835
2020-09-15,ID,14.157291424766305
2020-09-16,ID,15.556233265158234
2020-09-17,ID,15.836021633236617
2020-09-18,ID,22.15923875180813
2020-09-19,ID,26.300106599368238
2020-09-20,ID,16.115810001315005
2020-09-21,ID,13.653672362225215
2020-09-22,ID,22.942646182427612
2020-09-23,ID,24.957122432591987
2020-09-24,ID,22.15923875180813
2020-09-25,ID,27.47521774529746
2020-09-26,ID,29.265863300999133
2020-09-27,ID,30.16118607884996
2020-09-28,ID,11.471323091213806
2020-09-29,ID,23.614138265815736
2020-09-30,ID,28.594371217611
2020-10-01,ID,34.35801160002574
2020-10-02,ID,28.706286564842358
2020-10-03,ID,37.88334503781339
2020-10-04,ID,25.96436055767417
2020-10-05,ID,14.660910487307401
2020-10-06,ID,25.62861451598011
2020-10-07,ID,36.93206458634688
2020-10-08,ID,37.54759899611934
2020-10-09,ID,37.659514343350686
2020-10-10,ID,37.04397993357824
2020-10-11,ID,34.30205392641006
2020-10-12,ID,20.424550869722143
2020-10-13,ID,33.40673114855923
2020-10-14,ID,32.67928139155543
2020-10-15,ID,36.092699482111726
2020-10-16,ID,40.177609656056156
2020-10-17,ID,61.217694935550746
2020-10-18,ID,49.130837434564505
2020-10-19,ID,28.53841354399532
2020-10-20,ID,39.05845618374261
2020-10-21,ID,48.85104906648611
2020-10-22,ID,55.2302238586733
2020-10-23,ID,53.15978993489325
2020-10-24,ID,60.04258378962153
2020-10-25,ID,57.132784761606324
2020-10-26,ID,36.37248785019011
2020-10-27,ID,39.00249851012694
2020-10-28,ID,49.3546681290272
2020-10-29,ID,48.235514656713654
2020-10-30,ID,53.77532434466569
2020-10-31,ID,59.53896472708043
2020-11-01,ID,44.65422354531032
2020-11-02,ID,26.859683335525013
2020-11-03,ID,42.359958927067574
2020-11-04,ID,65.9740971928833
2020-11-05,ID,72.18539896422347
2020-11-06,ID,70.78645712383155
2020-11-07,ID,74.42370590885055
2020-11-08,ID,78.50861608279497
2020-11-09,ID,36.31653017657443
2020-11-10,ID,70.8424147974472
2020-11-11,ID,67.20516601242821
2020-11-12,ID,94.7363414313413
2020-11-13,ID,64.79898604695408
2020-11-14,ID,84.99970622221352
2020-11-15,ID,84.99970622221352
2020-11-16,ID,51.92872111534834
2020-11-17,ID,61.49748330362913
2020-11-18,ID,99.66061670952094
2020-11-19,ID,73.304552436537
2020-11-20,ID,86.34269038898977
2020-11-21,ID,99.9404050775993
2020-11-22,ID,59.8747107687745
2020-11-23,ID,45.82933469123954
2020-11-24,ID,80.41117698572799
2020-11-25,ID,91.77058472971045
2020-11-26,ID,99.2129553205955
2020-11-27,ID,0.0
2020-11-28,ID,111.74747421050716
2020-11-29,ID,64.91090139418544
2020-11-30,ID,46.10912305931793
2020-12-01,ID,67.932615769432
2020-12-02,ID,89.92398150039308
2020-12-03,ID,79.96351559680258
2020-12-04,ID,96.3031562925803
2020-12-05,ID,106.93511427955895
2020-12-06,ID,74.92732497139164
2020-12-07,ID,45.04592726062007
2020-12-08,ID,77.38946261048143
2020-12-09,ID,112.58683931474232
2020-12-10,ID,128.59073396882596
2020-12-11,ID,102.12275434861071
2020-12-12,ID,88.52503966000117
2020-12-13,ID,57.188742435222
2020-12-14,ID,30.608847467775373
2020-12-15,ID,58.084065213072826
2020-12-16,ID,100.83572785545013
2020-12-17,ID,80.1873462912653
