date,STUSPS,positiveIncreaseRate
2020-06-30,FL,28.06161561620761
2020-07-01,FL,30.47341533235089
2020-07-02,FL,43.961801003522865
2020-07-03,FL,43.41239489057902
2020-07-04,FL,52.752298810624225
2020-07-05,FL,45.88937838283428
2020-07-06,FL,29.03937225788732
2020-07-07,FL,33.984027274381845
2020-07-08,FL,46.31307292756215
2020-07-09,FL,41.39169783110763
2020-07-10,FL,52.37982008998434
2020-07-11,FL,47.8355796981777
2020-07-12,FL,70.53350173717092
2020-07-13,FL,56.83559678563901
2020-07-14,FL,42.75590114545122
2020-07-15,FL,46.522592207922095
2020-07-16,FL,64.06168396605284
2020-07-17,FL,52.02596530537645
2020-07-18,FL,47.365325313369844
2020-07-19,FL,57.66436193906276
2020-07-20,FL,48.44551360322553
2020-07-21,FL,43.12837986609111
2020-07-22,FL,44.99542945329855
2020-07-23,FL,47.08131028888192
2020-07-24,FL,57.36172297854285
2020-07-25,FL,56.08132737634323
2020-07-26,FL,43.04922813795513
2020-07-27,FL,40.99128320641975
2020-07-28,FL,42.546381865091284
2020-07-29,FL,43.39377095454702
2020-07-30,FL,45.7916027186663
2020-07-31,FL,41.438257671187614
2020-08-01,FL,44.24116004400277
2020-08-02,FL,32.85262316043818
2020-08-03,FL,22.413907014505305
2020-08-04,FL,24.942106330848546
2020-08-05,FL,25.25405725938445
2020-08-06,FL,35.25976689257346
2020-08-07,FL,35.1107754043175
2020-08-08,FL,38.84487457873239
2020-08-09,FL,28.58308582510345
2020-08-10,FL,19.322333633194226
2020-08-11,FL,26.827779854087982
2020-08-12,FL,37.69019054474874
2020-08-13,FL,28.992812417807325
2020-08-14,FL,37.23390411196487
2020-08-15,FL,29.290795394319247
2020-08-16,FL,17.445972077970787
2020-08-17,FL,12.333701637188312
2020-08-18,FL,17.632211438290728
2020-08-19,FL,18.99641475263432
2020-08-20,FL,21.026423780121714
2020-08-21,FL,21.492022180921573
2020-08-22,FL,19.834491874074065
2020-08-23,FL,13.986575960027821
2020-08-24,FL,10.354908433788903
2020-08-25,FL,12.40819738131629
2020-08-26,FL,13.674625031491908
2020-08-27,FL,15.034172361827506
2020-08-28,FL,17.376132317850804
2020-08-29,FL,14.58254191305164
2020-08-30,FL,11.858791268372455
2020-08-31,FL,8.734625999005388
2020-09-01,FL,34.859352267885576
2020-09-02,FL,10.755323058476785
2020-09-03,FL,16.235416235891147
2020-09-04,FL,14.652381673171618
2020-09-05,FL,16.728950540738996
2020-09-06,FL,11.700487812100501
2020-09-07,FL,8.436643022493477
2020-09-08,FL,8.366803262373498
2020-09-09,FL,9.339903920045206
2020-09-10,FL,11.812231428292467
