date,STUSPS,positiveIncreaseRate
2020-07-05,DE,13.555645926528394
2020-07-06,DE,16.9445574081605
2020-07-07,DE,12.426008765984369
2020-07-08,DE,4.929325791464873
2020-07-09,DE,7.085905825230753
2020-07-10,DE,12.426008765984369
2020-07-11,DE,9.345180146318821
2020-07-12,DE,6.264351526653277
2020-07-13,DE,7.702071549163862
2020-07-14,DE,9.242485858996638
2020-07-15,DE,8.318237273096972
2020-07-16,DE,6.572434388619829
2020-07-17,DE,22.90082607284722
2020-07-18,DE,9.447874433641003
2020-07-19,DE,9.242485858996638
2020-07-20,DE,0.0
2020-07-21,DE,23.311603222135957
2020-07-22,DE,4.723937216820501
2020-07-23,DE,13.555645926528394
2020-07-24,DE,25.77626611786839
2020-07-25,DE,0.0
2020-07-26,DE,11.809843042051256
2020-07-27,DE,11.912537329373446
2020-07-28,DE,7.18860011255294
2020-07-29,DE,12.939480202595293
2020-07-30,DE,8.93440299703008
2020-07-31,DE,10.166734444896301
2020-08-01,DE,9.139791571674449
2020-08-02,DE,7.393988687197308
2020-08-03,DE,10.885594456151592
2020-08-04,DE,8.420931560419156
2020-08-05,DE,16.32839168422739
2020-08-06,DE,7.085905825230753
2020-08-07,DE,8.215542985774787
2020-08-08,DE,5.853574377364536
2020-08-09,DE,7.496682974519492
2020-08-10,DE,6.0589629520089066
2020-08-11,DE,6.675128675942014
2020-08-12,DE,0.0
2020-08-13,DE,27.52206900234554
2020-08-14,DE,38.30496917117495
2020-08-15,DE,5.750880090042352
2020-08-16,DE,5.648185802720167
2020-08-17,DE,8.729014422385713
2020-08-18,DE,5.853574377364536
2020-08-19,DE,5.134714366109242
2020-08-20,DE,7.702071549163862
2020-08-21,DE,5.340102940753613
2020-08-22,DE,5.956268664686721
2020-08-23,DE,6.880517250586385
2020-08-24,DE,4.826631504142688
2020-08-25,DE,2.053885746443697
2020-08-26,DE,1.4377200225105875
2020-08-27,DE,0.0
2020-08-28,DE,10.988288743473781
2020-08-29,DE,26.700514703768057
2020-08-30,DE,0.0
2020-08-31,DE,8.831708709707899
2020-09-01,DE,10.885594456151592
2020-09-02,DE,1.4377200225105875
2020-09-03,DE,10.680205881507225
2020-09-04,DE,10.166734444896301
2020-09-05,DE,14.37720022510588
2020-09-06,DE,15.506837385649913
2020-09-07,DE,21.155023188370077
2020-09-08,DE,6.0589629520089066
2020-09-09,DE,0.0
2020-09-10,DE,16.225697396905204
2020-09-11,DE,0.0
2020-09-12,DE,26.700514703768057
2020-09-13,DE,12.631397340628734
2020-09-14,DE,9.037097284352264
2020-09-15,DE,20.53885746443697
2020-09-16,DE,9.961345870251927
2020-09-17,DE,8.626320135063528
2020-09-18,DE,4.929325791464873
2020-09-19,DE,8.523625847741341
2020-09-20,DE,12.015231616695626
2020-09-21,DE,10.372123019540668
2020-09-22,DE,9.653263008285377
2020-09-23,DE,7.085905825230753
