date,STUSPS,positiveIncreaseRate
2020-07-02,OK,10.79108237083365
2020-07-03,OK,13.292996082104215
2020-07-04,OK,14.657676288251796
2020-07-05,OK,7.1519351544401
2020-07-06,OK,10.967985360519448
2020-07-07,OK,21.683252164344896
2020-07-08,OK,17.007958865505962
2020-07-09,OK,15.23892896864799
2020-07-10,OK,15.062025978962193
2020-07-11,OK,17.36176484487756
2020-07-12,OK,11.523966185246241
2020-07-13,OK,12.888646391393822
2020-07-14,OK,25.09495267971385
2020-07-15,OK,27.167244844604625
2020-07-16,OK,15.87072536038298
2020-07-17,OK,17.665027112910355
2020-07-18,OK,23.14901979317008
2020-07-19,OK,5.281817834904526
2020-07-20,OK,4.245671752459141
2020-07-21,OK,22.56776711277389
2020-07-22,OK,24.640059277664662
2020-07-23,OK,16.881599587158963
2020-07-24,OK,28.986818452801398
2020-07-25,OK,24.387340720970663
2020-07-26,OK,30.42731422595718
2020-07-27,OK,35.40586979282891
2020-07-28,OK,27.52105082397622
2020-07-29,OK,21.430533607650897
2020-07-30,OK,28.22866278271941
2020-07-31,OK,18.878076185041536
2020-08-01,OK,31.438188452733158
2020-08-02,OK,12.484296700683426
2020-08-03,OK,9.527489587363668
2020-08-04,OK,21.759067731353102
2020-08-05,OK,27.824313092009014
2020-08-06,OK,21.15254319528751
2020-08-07,OK,21.5821647416673
2020-08-08,OK,20.84928092725471
2020-08-09,OK,12.282121855328233
2020-08-10,OK,10.03292670075166
2020-08-11,OK,19.33296958709073
2020-08-12,OK,16.932143298497767
2020-08-13,OK,17.816658246926753
2020-08-14,OK,20.06585340150332
2020-08-15,OK,22.769941958129085
2020-08-16,OK,13.74788948415341
2020-08-17,OK,9.325314742008473
2020-08-18,OK,15.542191236680784
2020-08-19,OK,15.08729783463159
2020-08-20,OK,18.852804329372137
2020-08-21,OK,27.21778855594342
2020-08-22,OK,21.556892885997897
2020-08-23,OK,14.3038703088802
2020-08-24,OK,9.022052473975677
2020-08-25,OK,16.426706185109772
2020-08-26,OK,16.831055875820166
2020-08-27,OK,17.99356123661255
2020-08-28,OK,17.943017525273756
2020-08-29,OK,27.622138246653808
2020-08-30,OK,16.856327731489564
2020-08-31,OK,18.018833092281948
2020-09-01,OK,16.831055875820166
2020-09-02,OK,18.170464226298343
2020-09-03,OK,22.972116803484283
2020-09-04,OK,25.60038979310185
2020-09-05,OK,28.986818452801398
2020-09-06,OK,10.614179381147851
2020-09-07,OK,15.491647525341985
2020-09-08,OK,21.05145577260991
2020-09-09,OK,22.13814556639409
2020-09-10,OK,19.48460072110713
2020-09-11,OK,23.80608804057447
2020-09-12,OK,25.70147721577944
2020-09-13,OK,17.563939690232758
2020-09-14,OK,21.961242576708297
2020-09-15,OK,27.57159453531502
2020-09-16,OK,24.513699999317666
2020-09-17,OK,26.131098762159237
2020-09-18,OK,31.564547731080165
2020-09-19,OK,31.261285463047372
2020-09-20,OK,25.34767123640784
2020-09-21,OK,27.824313092009014
2020-09-22,OK,29.416439999181193
2020-09-23,OK,27.52105082397622
2020-09-24,OK,27.369419689959823
2020-09-25,OK,32.246887834153945
2020-09-26,OK,25.01913711270565
2020-09-27,OK,0.0
2020-09-28,OK,42.557804947269005
2020-09-29,OK,25.90365206113464
2020-09-30,OK,24.766418556011658
2020-10-01,OK,29.568071133197588
2020-10-02,OK,30.073508246585583
2020-10-03,OK,30.048236390916184
2020-10-04,OK,14.3796858758884
2020-10-05,OK,16.805784020150767
2020-10-06,OK,34.470811133061126
2020-10-07,OK,25.42348680341605
2020-10-08,OK,30.62948907131237
2020-10-09,OK,38.51430804016507
2020-10-10,OK,38.74175474118966
2020-10-11,OK,19.35824144276013
2020-10-12,OK,20.14166896851152
2020-10-13,OK,33.08085907124414
2020-10-14,OK,28.355022061066407
2020-10-15,OK,30.856935772336968
2020-10-16,OK,37.20017154535629
2020-10-17,OK,30.19986752493258
2020-10-18,OK,20.116397112842122
2020-10-19,OK,19.560416288115327
2020-10-20,OK,37.275987112364476
2020-10-21,OK,33.03031535990534
2020-10-22,OK,41.14258102978263
2020-10-23,OK,34.698257834085716
2020-10-24,OK,46.22222401933196
2020-10-25,OK,26.560720308539032
2020-10-26,OK,16.755240308811967
2020-10-27,OK,25.524574226093645
2020-10-28,OK,18.776988762363942
2020-10-29,OK,26.308001751845037
2020-10-30,OK,32.90395608155834
2020-10-31,OK,32.019441133129355
2020-11-01,OK,34.09173329802013
2020-11-02,OK,27.39469154562922
2020-11-03,OK,33.63683989597093
2020-11-04,OK,31.488732164071962
2020-11-05,OK,53.096168761408656
2020-11-06,OK,47.46054494713254
2020-11-07,OK,0.0
2020-11-08,OK,113.90025350198421
2020-11-09,OK,55.52226690567103
2020-11-10,OK,43.01269834931821
2020-11-11,OK,55.016829792283026
2020-11-12,OK,59.565763812774975
2020-11-13,OK,67.40003907028887
2020-11-14,OK,71.94897309078081
2020-11-15,OK,99.1414897910548
2020-11-16,OK,68.96689412179165
2020-11-17,OK,39.19664814323886
2020-11-18,OK,76.24518855457875
2020-11-19,OK,73.66745927629998
2020-11-20,OK,73.81909041031638
2020-11-21,OK,92.57080731701092
2020-11-22,OK,86.0759404099752
2020-11-23,OK,89.56345649235236
2020-11-24,OK,69.14379711147744
2020-11-25,OK,94.31456535819949
2020-11-26,OK,0.0
2020-11-27,OK,81.50173453381386
2020-11-28,OK,158.12600092343362
2020-11-29,OK,43.4928636070368
2020-11-30,OK,55.598082472679216
2020-12-01,OK,43.897213297747186
2020-12-02,OK,72.25223535881359
2020-12-03,OK,43.1390576276652
2020-12-04,OK,121.9872473161921
2020-12-05,OK,110.43800927527649
2020-12-06,OK,81.90608422452426
2020-12-07,OK,48.092341338867534
2020-12-08,OK,58.04945247261099
2020-12-09,OK,58.30217102930499
2020-12-10,OK,62.16876494672314
2020-12-11,OK,98.56023711065865
2020-12-12,OK,100.65780113121879
2020-12-13,OK,109.47767875983929
2020-12-14,OK,53.04562505006986
2020-12-15,OK,56.20460700874482
2020-12-16,OK,81.83026865751606
2020-12-17,OK,75.18377061646396
