date,STUSPS,positiveIncreaseRate
2020-07-03,HI,1.412557067305519
2020-07-04,HI,2.0482077475930027
2020-07-05,HI,1.695068480766623
2020-07-06,HI,1.695068480766623
2020-07-07,HI,0.4943949735569317
2020-07-08,HI,2.8957419879763138
2020-07-09,HI,1.6244406274013468
2020-07-10,HI,2.5426027211499345
2020-07-11,HI,1.9775798942277267
2020-07-12,HI,2.9663698413415904
2020-07-13,HI,1.412557067305519
2020-07-14,HI,1.6244406274013468
2020-07-15,HI,1.4831849206707952
2020-07-16,HI,1.9775798942277267
2020-07-17,HI,1.3419292139402432
2020-07-18,HI,1.6244406274013468
2020-07-19,HI,1.412557067305519
2020-07-20,HI,1.906952040862451
2020-07-21,HI,0.8475342403833115
2020-07-22,HI,1.7656963341318992
2020-07-23,HI,1.2006735072096912
2020-07-24,HI,3.884531935090177
2020-07-25,HI,4.167043348551282
2020-07-26,HI,5.014577588934593
2020-07-27,HI,4.4495547620123865
2020-07-28,HI,1.9775798942277267
2020-07-29,HI,3.2488812548026935
2020-07-30,HI,7.627808163449804
2020-07-31,HI,8.757853817294219
2020-08-01,HI,8.616598110563668
2020-08-02,HI,6.073995389413732
2020-08-03,HI,3.1782534014374177
2020-08-04,HI,14.549337793246849
2020-08-05,HI,10.099783031234464
2020-08-06,HI,12.147990778827465
2020-08-07,HI,10.664805858156669
2020-08-08,HI,14.196198526420467
2020-08-09,HI,16.315034127378745
2020-08-10,HI,10.735433711521946
2020-08-11,HI,9.887899471138633
2020-08-12,HI,22.600913076888304
2020-08-13,HI,25.002260091307694
2020-08-14,HI,0.0
2020-08-15,HI,16.315034127378745
2020-08-16,HI,19.91705464900782
2020-08-17,HI,15.326244180264885
2020-08-18,HI,12.21861863219274
2020-08-19,HI,27.82737422591873
2020-08-20,HI,16.59754554083985
2020-08-21,HI,0.0
2020-08-22,HI,16.10315056728292
2020-08-23,HI,20.05831035573837
2020-08-24,HI,17.233196221127336
2020-08-25,HI,27.121095692265968
2020-08-26,HI,0.0
2020-08-27,HI,19.493287528816165
2020-08-28,HI,21.612123129774442
2020-08-29,HI,18.64575328843285
2020-08-30,HI,21.82400668987027
2020-08-31,HI,14.125570673055194
2020-09-01,HI,9.393504497581704
2020-09-02,HI,12.783641459114948
2020-09-03,HI,23.872214437463274
2020-09-04,HI,14.902477060073226
2020-09-05,HI,19.140148261989783
2020-09-06,HI,15.538127740360705
2020-09-07,HI,11.441712245174706
2020-09-08,HI,7.3452967499887
2020-09-09,HI,13.913687112959366
2020-09-10,HI,6.9215296297970434
2020-09-11,HI,11.936107218731635
2020-09-12,HI,12.006735072096912
2020-09-13,HI,9.110993084120595
2020-09-14,HI,7.910319576910907
2020-09-15,HI,5.5796004158568016
2020-09-16,HI,4.590810468742936
2020-09-17,HI,7.204041043258147
2020-09-18,HI,11.229828685078877
2020-09-19,HI,9.676015911042805
2020-09-20,HI,7.698436016815079
2020-09-21,HI,5.438344709126249
2020-09-22,HI,3.9551597884554535
2020-09-23,HI,4.4495547620123865
2020-09-24,HI,11.794851512001085
2020-09-25,HI,6.356506802874836
2020-09-26,HI,9.322876644216429
2020-09-27,HI,8.969737377390047
2020-09-28,HI,6.9215296297970434
2020-09-29,HI,6.1446232427790095
2020-09-30,HI,6.1446232427790095
2020-10-01,HI,8.475342403833112
2020-10-02,HI,7.415924603353975
2020-10-03,HI,6.63901821633594
2020-10-04,HI,9.393504497581704
2020-10-05,HI,4.9439497355693165
2020-10-06,HI,3.5313926682637984
2020-10-07,HI,5.862111829317905
2020-10-08,HI,7.627808163449804
2020-10-09,HI,7.133413189892871
2020-10-10,HI,11.653595805270536
2020-10-11,HI,5.014577588934593
2020-10-12,HI,7.133413189892871
2020-10-13,HI,2.9663698413415904
2020-10-14,HI,4.308299055281834
2020-10-15,HI,6.9921574831623206
2020-10-16,HI,6.356506802874836
2020-10-17,HI,6.003367536048456
2020-10-18,HI,6.780273923066492
2020-10-19,HI,5.7914839759526275
2020-10-20,HI,2.6132305745152102
2020-10-21,HI,6.215251096144285
2020-10-22,HI,5.438344709126249
2020-10-23,HI,7.204041043258147
2020-10-24,HI,9.887899471138633
2020-10-25,HI,6.28587894950956
2020-10-26,HI,8.404714550467839
2020-10-27,HI,2.6132305745152102
2020-10-28,HI,4.520182615377661
2020-10-29,HI,4.308299055281834
2020-10-30,HI,5.438344709126249
2020-10-31,HI,7.062785336527597
2020-11-01,HI,4.802694028838764
2020-11-02,HI,5.862111829317905
2020-11-03,HI,5.438344709126249
2020-11-04,HI,6.1446232427790095
2020-11-05,HI,10.947317271617772
2020-11-06,HI,6.9921574831623206
2020-11-07,HI,9.746643764408082
2020-11-08,HI,9.040365230755322
2020-11-09,HI,9.040365230755322
2020-11-10,HI,4.4495547620123865
2020-11-11,HI,5.5089725624915244
2020-11-12,HI,8.263458843737286
2020-11-13,HI,6.850901776431768
2020-11-14,HI,8.334086697102562
2020-11-15,HI,7.557180310084528
2020-11-16,HI,6.63901821633594
2020-11-17,HI,3.67264837499435
2020-11-18,HI,4.873321882204041
2020-11-19,HI,7.557180310084528
2020-11-20,HI,8.334086697102562
2020-11-21,HI,11.441712245174706
2020-11-22,HI,8.616598110563668
2020-11-23,HI,7.980947430276183
2020-11-24,HI,4.237671201916556
2020-11-25,HI,7.627808163449804
2020-11-26,HI,8.263458843737286
2020-11-27,HI,8.828481670659494
2020-11-28,HI,5.367716855760973
